編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRPMLMJKHMFFHF58CC,坡道平面,0,29.04,
RPOQMLMJKHMFFHF38CC,塔式車位,0,,
RPROMLNJKHMFFBF97CC,坡道平面,0,,
RPROMLNJKHMFFBF97CC,坡道平面,0,,
RPQNMLOJKHMFFBF87CC,坡道平面,0,32.02,
RPPNMLOJKHMFFGF28CC,坡道平面,0,33.09,
RPRNMLOJKHMFFBF97CC,坡道平面,0,17.52,
RPTSMLQJKHMFFBF88CC,坡道平面,0,35.80,
RPTOMLQJKHMFFEF78CC,坡道平面,0,31.91,
RPRPMLSJKHMFFEF88CC,坡道平面,0,34.78,
RPRPMLSJKHMFFEF88CC,坡道平面,0,34.78,
RPVOMLQJKHMFFEF98CC,坡道平面,0,29.80,
RPTPMLTJKHMFFEF56CC,坡道平面,0,29.61,
RPWPMLTJKHMFFEF86CC,坡道平面,0,23.92,
RPQQMLTJKHMFFEF98CC,坡道平面,0,31.93,
RPUOMLTJKHMFFHF86CC,坡道平面,0,21.10,
RPPPMLTJKHMFFHF09CC,其他,0,29.43,
RPSNMLKKKHMFFAF87EC,坡道平面,0,33.05,
RPWOMLTJKHMFFDF66CC,坡道平面,0,37.10,
RPVOMLTJKHMFFDF56CC,坡道平面,0,37.10,
RPUOMLTJKHMFFDF09CC,坡道平面,0,37.10,
RPUOMLTJKHMFFDF09CC,坡道平面,0,37.10,
RPWOMLKKKHMFFDF48CC,坡道平面,0,12.88,
RPTNMLKKKHMFFAF97EC,坡道平面,0,31.69,
RPVNMLKKKHMFFAF18EC,坡道平面,0,38.76,
RPWRMLNKKHMFFBF88CC,坡道平面,4000,40.58,
RPSOMLKKKHMFFHF48CC,坡道機械,0,13.67,
RPUOMLOKKHMFFCF58CC,坡道平面,0,,
RPUOMLOKKHMFFCF58CC,坡道平面,0,,
RPXPMLPKKHMFFAF09EC,坡道平面,0,45.49,
RPQQMLQKKHMFFEF78CC,坡道平面,0,35.93,
RPTOMLPKKHMFFHF09CC,坡道平面,0,,
RPVOMLOKKHMFFBF58CC,坡道平面,0,40.62,
RPVOMLOKKHMFFBF58CC,坡道平面,0,40.62,
RPUOMLOKKHMFFBF48CC,坡道平面,0,19.02,
RPVOMLQKKHMFFIF86CC,坡道平面,0,22.81,
RPQPMLQKKHMFFIF09CC,坡道平面,0,27.98,
RPXOMLQKKHMFFIF07CC,坡道平面,0,38.03,
