編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLNJKHMFFFH78EC,坡道平面,0,29.67,
RPVNMLSJKHMFFFH86DC,坡道平面,0,26.19,
RPRPMLSJKHMFFFH66DC,坡道平面,0,25.02,
RPRPMLSJKHMFFFH66DC,坡道平面,0,61.40,
RPSOMLRJKHMFFFH56DC,坡道平面,0,30.43,
RPXNMLRJKHMFFHH07CC,坡道平面,0,37.58,
RPQPMLSJKHMFFAH58CC,坡道平面,0,,
RPSPMLSJKHMFFAH78CC,坡道平面,0,,
RPSNMLKKKHMFFDH18CC,坡道平面,0,34.25,
RPRNMLKKKHMFFFH28CC,坡道平面,0,,
RPVNMLKKKHMFFFH78DC,坡道平面,0,25.78,
RPRQMLNKKHMFFAH48DC,坡道平面,0,21.42,
RPTOMLOKKHMFFDH78CC,坡道平面,0,39.81,
RPTOMLRJKHMFFBH78CC,坡道平面,0,30.76,
RPSQMLOKKHMFFAH58CC,坡道機械,0,,
RPPPMLPKKHMFFAH28CC,其他,0,,
RPROMLPKKHMFFDH68CC,坡道平面,0,34.25,
RPPNMLQKKHMFFHH88CC,其他,0,,
RPROMLQKKHMFFFH98CC,坡道平面,0,24.91,
RPWOMLPKKHMFFFH76CC,坡道平面,0,29.67,
RPQNMLRKKHMFFHH09CC,坡道平面,0,31.20,
RPPNMLSKKHMFFEH78CC,坡道平面,0,34.00,
RPXNMLQKKHMFFEH76CC,坡道平面,0,36.93,
RPPQMLKLKHMFFBH08CC,坡道平面,0,,
RPOOMLRKKHMFFEH68CC,坡道平面,0,,
RPORMLQKKHMFFBH58CC,坡道平面,0,30.76,
RPXOMLPKKHMFFBH09CC,坡道平面,0,26.62,
RPXOMLPKKHMFFBH09CC,坡道平面,0,26.62,
RPPOMLKLKHMFFDH08CC,坡道平面,0,,
RPPNMLLLKHMFFEH28DC,坡道平面,0,36.34,
RPQOMLLLKHMFFGH68DC,坡道平面,0,38.94,
RPRNMLMLKHMFFAH08CC,坡道平面,0,,
RPPOMLMLKHMFFFH48CC,坡道平面,0,35.26,
RPVOMLMLKHMFFFH09CC,坡道平面,0,21.51,
RPXOMLLLKHMFFBH88DC,坡道平面,0,29.56,
RPUNMLOLKHMFFEH98CC,坡道平面,0,,
RPRRMLOLKHMFFBH98EC,坡道平面,0,23.32,
RPTOMLNLKHMFFFH09DC,坡道平面,0,27.72,
RPPNMLPLKHMFFFH88EC,坡道平面,0,38.47,
RPXNMLLLKHMFFFH56DC,坡道平面,0,27.94,
RPWNMLMLKHMFFFH56DC,坡道平面,0,30.76,
RPTNMLLLKHMFFFH78DC,坡道平面,0,34.80,
RPPNMLLJLHMFFEH28EC,坡道平面,0,,
RPSOMLLJLHMFFAH08CC,坡道平面,0,21.33,
RPUNMLLJLHMFFFH78DC,坡道平面,0,29.24,
RPTNMLLJLHMFFFH68DC,坡道平面,0,29.48,
RPWOMLLJLHMFFGH09CC,坡道平面,0,43.55,
RPXNMLNJLHMFFBH88DC,坡道平面,0,,
RPXOMLNJLHMFFFH76DC,坡道平面,0,38.87,
RPXNMLNJLHMFFHH76CC,坡道平面,0,32.62,
RPWOMLNJLHMFFFH66DC,坡道平面,0,26.19,
RPSOMLNJLHMFFFH78CC,坡道平面,0,24.91,
RPOOMLRJLHMFFFH78CC,坡道平面,0,33.06,
RPQOMLRJLHMFFFH98CC,坡道平面,0,27.21,
RPOOMLLJLHMFFBH77CC,坡道平面,0,27.06,
RPQOMLOLKHMFFBH38CC,坡道平面,0,,
RPROMLRJLHMFFFH56DC,坡道平面,0,29.67,
RPROMLSJLHMFFBH78CC,坡道平面,0,28.04,
RPUNMLSJLHMFFFH76CC,坡道平面,0,21.50,
RPVNMLSJLHMFFFH86CC,一樓平面,0,,
RPWNMLSJLHMFFHH17CC,坡道平面,0,29.88,
RPVNMLTJLHMFFGH07CC,坡道平面,0,27.34,
RPVPMLTJLHMFFAH66CC,坡道平面,0,,
RPSOMLTJLHMFFBH09DC,坡道平面,0,13.79,
