編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLQJKHMFFAE08CA,10,152.94,住家用,鋼筋混凝土造,95年8月8日,十五層,九層 陽台 雨遮
RPTOMLQJKHMFFAE08CA,10,24.08,共有部份,鋼筋混凝土造,95年8月8日,十五層,
RPTOMLQJKHMFFAE08CA,10,57.13,共有部份,鋼筋混凝土造,95年8月8日,十五層,
RPOPMLQJKHMFFAE67CA,12,28.67,住家用,鋼筋混凝土造,94年6月24日,十五層,八層 陽台
RPOPMLQJKHMFFAE67CA,12,2.54,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPOPMLQJKHMFFAE67CA,12,5.70,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPOPMLQJKHMFFAE67CA,12,9.73,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPVNMLOKKHMFFBE18CA,21,97.27,住家用,鋼筋混凝土造,84年7月24日,十四層,十四層 陽台
RPVNMLOKKHMFFBE18CA,21,55.09,見使用執照,鋼筋混凝土造,84年7月24日,十四層,
RPTNMLMJKHMFFBE67CA,11,27.03,住家用,鋼筋混凝土造,94年8月3日,十四層,七層 陽台
RPTNMLMJKHMFFBE67CA,11,11.16,防空避難室、停車空間、機電空間、樓梯間、電梯間、機械室、水箱等,鋼筋混凝土造,94年8月3日,十四層,
RPTNMLMJKHMFFBE67CA,11,2.90,排煙室等,鋼筋混凝土造,94年8月3日,十四層,
RPSNMLMJKHMFFCE67CA,34,92.36,,鋼筋混凝土造,71年8月10日,五層,三層
RPTNMLQJKHMFFBE08CA,35,89.55,,鋼筋混凝土造,70年8月15日,五層,五層
RPQOMLKKKHMFFCE47CA,25,97.36,住家用,鋼筋混凝土造,80年8月5日,七層,四層 陽台
RPQOMLKKKHMFFCE47CA,25,26.61,住家用,鋼筋混凝土造,80年8月5日,七層,
RPPNMLPJKHMFFCE67CA,37,79.28,,鋼筋混凝土造,68年9月3日,五層,一層
RPVNMLKKKHMFFDE97CA,22,45.21,住家用,鋼筋混凝土造,84年4月19日,十九層,十五層 陽台 電梯樓梯間
RPVNMLKKKHMFFDE97CA,22,19.73,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPSOMLOKKHMFFDE18CA,2,80.49,住家用,鋼筋混凝土造,103年8月31日,十五層,十四層 陽台 雨遮
RPSOMLOKKHMFFDE18CA,2,66.88,共有部份,鋼筋混凝土造,103年8月31日,十五層,
RPUNMLMJKHMFFEE08CA,24,89.99,住家用,鋼筋混凝土造,81年12月22日,十七層,十七層 陽台 花台
RPUNMLMJKHMFFEE08CA,24,25.68,見使用執照,鋼筋混凝土造,81年12月22日,十七層,
RPSNMLKKKHMFFDE67CA,1,72.93,集合住宅,鋼筋混凝土造,104年12月30日,十五層,十一層 陽台
RPSNMLKKKHMFFDE67CA,1,52.49,本共有部分之項目有騎樓、車道空間、門廊、管委會使用空間、樓梯間、停車空間兼防空避難室、陽台及機械室等項。,鋼筋混凝土造,104年12月30日,十五層,
RPTNMLKKKHMFFDE77CA,1,76.76,集合住宅,鋼筋混凝土造,104年12月30日,十五層,四層 陽台
RPTNMLKKKHMFFDE77CA,1,42.94,本共有部分之項目有騎樓、車道空間、門廊、管委會使用空間、樓梯間、停車空間兼防空避難室、陽台及機械室等項。,鋼筋混凝土造,104年12月30日,十五層,
RPRNMLNJKHMFFEE87CA,31,87.39,住家用,鋼筋混凝土造,74年11月29日,十五層,十四層 陽台
RPRNMLNJKHMFFEE87CA,31,14.18,,鋼筋混凝土造,74年11月29日,十五層,
RPPNMLPJKHMFFEE87CA,17,99.72,住商用,鋼筋混凝土結構造,88年9月10日,十四層,一層 二層 陽台
RPPNMLPJKHMFFEE87CA,17,37.91,見使用執照,見使用執照,88年9月10日,十四層,
RPPOMLQJKHMFFEE08CA,1,51.33,集合住宅,鋼筋混凝土,105年3月22日,十五層,三層 陽台
RPPOMLQJKHMFFEE08CA,1,30.02,本共有部分之項目有防空避難室兼停車空間、門廊、梯間、管委會使用空間、垃圾暫存室、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土,105年3月22日,十五層,
RPTNMLQJKHMFFEE38CA,10,299.74,住商用,鋼筋混凝土造,96年2月13日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮
RPUNMLNJKHMFFEE18CA,31,292.14,,鋼筋混凝土造,75年6月6日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 地下層
RPROMLQJKHMFFEE28CA,1,57.80,集合住宅,鋼筋混凝土,105年3月22日,十五層,十二層 陽台 雨遮
RPROMLQJKHMFFEE28CA,1,58.26,本共有部分之項目有防空避難室兼停車空間、門廊、梯間、管委會使用空間、垃圾暫存室、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土,105年3月22日,十五層,
RPUOMLQJKHMFFEE58CA,21,87.43,住家用,鋼筋混凝土造,85年5月23日,十六層,十層 陽台 花台
RPUOMLQJKHMFFEE58CA,21,22.92,見使用執照,鋼筋混凝土造,85年5月23日,十六層,
RPQOMLQJKHMFFEE18CA,1,51.55,集合住宅,鋼筋混凝土,105年3月22日,十五層,十四層 陽台
RPQOMLQJKHMFFEE18CA,1,55.02,本共有部分之項目有防空避難室兼停車空間、門廊、梯間、管委會使用空間、垃圾暫存室、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土,105年3月22日,十五層,
RPSNMLOKKHMFFAE77CA,22,49.27,住家用,鋼筋混凝土造,84年7月7日,二十七層,九層 陽台
RPSNMLOKKHMFFAE77CA,22,13.88,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPTNMLMJLHMFFCE87CA,2,117.59,集合住宅,鋼筋混凝土造,104年5月4日,十四層,十四層 陽台 雨遮
RPTNMLMJLHMFFCE87CA,2,113.59,本共有部分之項目有防空避難室兼停車空間、騎樓、管委會使用空間、梯廳、門廊、樓電梯間、機電設備空間、陽台、樓梯間、機械室及水箱等１１項。,鋼筋混凝土造,104年5月4日,十四層,
RPUOMLTJKHMFFFE98CA,,287.18,集合住宅,鋼筋混凝土造,105年10月19日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPSNMLLLKHMFFFE08CA,11,116.48,住家用,鋼筋混凝土造,95年5月12日,十三層,十三層 陽台
RPSNMLLLKHMFFFE08CA,11,68.91,社區活動中心、梯廳、公用開放空間、樓梯間、機械間、水箱、管理員室、門廊、垃圾收集場、托兒所、防空避難室兼停車空間,鋼筋混凝土造,95年5月12日,十三層,
RPRNMLSJKHMFFGE58CA,42,66.60,住家用,加強磚造,63年8月5日,二層,一層 二層
RPQNMLQJKHMFFIE48CA,1,495.29,集合住宅,鋼筋混凝土造,104年11月17日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLPKKHMFFIE68CA,19,83.07,住家用,鋼筋混凝土造,86年12月20日,十三層,五層 陽台
RPSNMLPKKHMFFIE68CA,19,26.52,防空避難室、停車空間、社區中心、管理員室、瞭望台、台電變電處、門廊、車道、水箱、樓梯間、機械室,鋼筋混凝土造,86年12月20日,十三層,
RPTNMLTKKHMFFIE56CA,,92.87,集合住宅,鋼筋混凝土造,105年9月21日,十五層,八層 陽台 雨遮
RPTNMLTKKHMFFIE56CA,,69.19,共有部分之項目有防空避難室兼停車空間、樓梯間、樓梯間及水箱、機械室、公共服務空間、梯間、管委會使用空間、門廳兼梯廳、停車空間、雨遮等十項,鋼筋混凝土造,105年9月21日,十五層,
RPPPMLOKKHMFFEE08CA,11,88.01,住家用,鋼筋混凝土造,94年10月12日,十五層,七層 陽台 雨遮
RPPPMLOKKHMFFEE08CA,11,46.35,見使用執照,鋼筋混凝土造,94年10月12日,十五層,
RPOOMLNKKHMFFJE28CA,,242.99,住家用,鋼筋混凝土造,105年11月7日,四層,一層 二層 三層 四層 陽台
RPQOMLNKKHMFFJE48CA,,262.46,住家用,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 陽台
RPPNMLQKKHMFFHE38CA,22,153.44,住商用,鋼筋混凝土造,84年2月22日,四層,一層 二層 三層 四層 陽台 平台 露台 花台
RPQOMLNJKHMFFLE58CA,35,57.00,住家用,鋼筋混凝土造,71年6月14日,五層,四層
RPROMLNJKHMFFLE68CA,35,57.00,住家用,鋼筋混凝土造,71年6月14日,五層,五層
RPPNMLSJKHMFFLE88CA,22,90.97,住家用,鋼筋混凝土造,83年7月29日,七層,五層 陽台
RPPNMLSJKHMFFLE88CA,22,43.62,見使用執照,鋼筋混凝土造,83年7月29日,七層,
RPUNMLPKKHMFFLE56CA,23,36.02,住家用,鋼筋混凝土造,82年9月6日,八層,七層 陽台
RPUNMLPKKHMFFLE56CA,23,102.66,住家用,鋼筋混凝土造,82年9月6日,八層,七層 陽台
RPUNMLPKKHMFFLE56CA,23,13.67,共有部份,鋼筋混凝土造,82年9月6日,八層,
RPUNMLPKKHMFFLE56CA,23,40.23,共有部份,鋼筋混凝土造,82年9月6日,八層,
RPVPMLMJLHMFFEE48CA,42,74.16,,加強磚造,63年11月23日,二層,一層 二層
RPPNMLPJKHMFFFE08DA,23,119.12,住家用,鋼筋混凝土造,83年3月20日,十二層,十二層 陽台 屋頂突出物
RPPNMLPJKHMFFFE08DA,23,28.94,私設道路，電梯，梯間，防空避難室，停車空間，樓梯間，機械室，水箱，騎樓,鋼筋混凝土造,83年3月20日,十二層,
RPVNMLNLKHMFFEE48CA,2,135.25,住家用,鋼筋混凝土,103年7月11日,十五層,二層 陽台 雨遮
RPVNMLNLKHMFFEE48CA,2,127.56,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廊、走廊、頂蓋型開放空間、公共服務空間、車道投影、樓梯間、水箱、機械室等１１項。,鋼筋混凝土,103年7月11日,十五層,
RPOOMLRJKHMFFGE38DA,17,97.41,住家用,鋼筋混凝土造,89年5月20日,十二層,六層 陽台
RPOOMLRJKHMFFGE38DA,17,64.39,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPOOMLRJKHMFFGE38DA,17,.14,住家用,鋼筋混凝土造,89年5月20日,十二層,
RPOOMLRJKHMFFGE38DA,17,.09,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPQNMLMJKHMFFHE08DA,34,222.40,住商用,鋼筋混凝土造,71年5月28日,四層,一層 二層 三層 四層 騎樓
RPRNMLLJLHMFFDE77DA,35,26.88,,鋼筋混凝土造,71年2月26日,十二層,六層 陽台
RPRNMLLJLHMFFDE77DA,35,6.57,,鋼筋混凝土造,71年2月26日,十二層,
RPRNMLOJKHMFFLE68CA,23,93.83,住家用,鋼筋混凝土造,83年2月5日,十一層,四層 陽台
RPRNMLOJKHMFFLE68CA,23,26.44,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPPOMLNKKHMFFJE38CA,,209.81,住家用,鋼筋混凝土造,105年8月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLRJKHMFFIE09CA,27,248.57,住家用,鋼筋混凝土造,79年4月28日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPTNMLOLKHMFFIE78CA,29,189.75,住家用,鋼筋混凝土造,77年3月30日,三層,一層 二層 三層 騎樓
RPUNMLNLKHMFFDE28CA,49,33.87,住家用,加強磚造,57年6月11日,二層,一層 二層
RPUNMLNLKHMFFDE28CA,49,33.87,住家用,加強磚造,57年6月11日,二層,一層 二層
RPWOMLRKKHMFFGE56CA,26,74.39,住家用,鋼筋混凝土造,79年12月10日,七層,六層 陽台
RPWOMLRKKHMFFGE56CA,26,39.10,共有部份,鋼筋混凝土造,79年12月10日,七層,
RPWOMLMLKHMFFGE78CA,22,76.96,住家用,鋼筋混凝土造,83年8月16日,十三層,六層 陽台
RPWOMLMLKHMFFGE78CA,22,34.74,共有部份,鋼筋混凝土造,83年8月16日,十三層,
RPUNMLNKKHMFFGE48CA,40,161.20,住商用,鋼筋混凝土造,66年5月30日,三層,一層 二層 三層 騎樓 地下層
RPPNMLOKKHMFFGE08CA,22,111.55,住家用,鋼筋混凝土造,83年8月27日,二十三層,十四層 陽台 花台
RPPNMLOKKHMFFGE08CA,22,24.03,共有部份,鋼筋混凝土造,83年8月27日,二十三層,
RPPNMLOKKHMFFGE08CA,22,.30,商業用,鋼筋混凝土造,83年8月27日,二十三層,
RPPNMLOKKHMFFGE08CA,22,21.69,共有部份,鋼筋混凝土造,83年8月27日,二十三層,
RPQNMLLKKHMFFJE18CA,18,18.82,集合住宅,鋼筋混凝土造,88年2月24日,七層,四層 陽台
RPQNMLLKKHMFFJE18CA,18,10.65,集合住宅，防空避難室兼停車空間，樓梯間，水箱，機械室，門廊,鋼筋混凝土造,88年2月24日,七層,
RPQNMLSKKHMFFGE58CA,,65.41,集合住宅,鋼筋混凝土,105年8月11日,十五層,七層 陽台 雨遮
RPQNMLSKKHMFFGE58CA,,54.39,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會空間、車道、梯間、升降機間、樓梯間、機械室、水箱等項。,鋼筋混凝土,105年8月11日,十五層,
RPSNMLRJKHMFFGE58CA,,58.77,集合住宅,鋼筋混凝土,105年11月1日,十五層,四層 陽台
RPSNMLRJKHMFFGE58CA,,52.54,本共有部分之項目計有停車空間防空避難室兼停車空間、管委會使用空間、門廊、涼亭、梯廳、樓電梯間、車道、公共服務空間、門廳、樓梯間、水箱、機械室等項,鋼筋混凝土,105年11月1日,十五層,
RPUNMLRJKHMFFGE78CA,,88.80,集合住宅,鋼筋混凝土,105年11月1日,十五層,六層 陽台 雨遮
RPUNMLRJKHMFFGE78CA,,67.12,本共有部分之項目計有停車空間防空避難室兼停車空間、管委會使用空間、門廊、涼亭、梯廳、樓電梯間、車道、公共服務空間、門廳、樓梯間、水箱、機械室等項,鋼筋混凝土,105年11月1日,十五層,
RPUNMLQJKHMFFGE68CA,37,77.90,住家用,鋼筋混凝土造,68年11月20日,五層,二層
RPQNMLTJKHMFFGE58CA,40,130.47,住商用,鋼筋混凝土造,65年7月20日,三層,一層 二層 三層 騎樓
RPPOMLSJKHMFFGE48CA,12,132.82,集合住宅,鋼筋混凝土,94年6月30日,十四層,四層 陽台 雨遮
RPPOMLSJKHMFFGE48CA,12,98.27,水箱、機械室、社區服務中心、車道、樓梯間、防空避難室、停車空間、管理員室、門廳、頂蓋型廣場式開放空間,鋼筋混凝土,94年6月30日,十四層,
RPPNMLRJKHMFFFE18CA,23,337.87,工業用,鋼筋混凝土造,83年2月3日,四層,一層 二層 三層 四層 陽台 平台
RPVNMLQKKHMFFEE68CA,3,335.46,住家用,鋼骨鋼筋混凝土構造,102年7月15日,四層,一層 二層 三層 四層 陽台
RPWNMLOKKHMFFGE78CA,21,77.58,住家用,鋼筋混凝土造,84年12月11日,十六層,五層 陽台
RPWNMLOKKHMFFGE78CA,21,22.45,共有部份,鋼筋混凝土造,84年12月11日,十六層,
RPVNMLOKKHMFFGE68CA,,48.46,集合住宅,鋼筋混凝土,105年8月10日,十五層,十一層 陽台 雨遮
RPVNMLOKKHMFFGE68CA,,23.92,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、管委會使用空間、樓梯間等項。,鋼筋混凝土,105年8月10日,十五層,
RPQOMLTJKHMFFDE38CA,36,91.06,,鋼筋混凝土造,70年3月28日,五層,三層
RPUOMLKKKHMFFDE97CA,10,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,九層 陽台 雨遮
RPUOMLKKKHMFFDE97CA,,6.98,防空避難室兼停車空間,鋼筋混凝土造,,十層,
RPXOMLSJKHMFFDE98CA,23,194.45,住家用,鋼筋混凝土造,83年1月11日,十九層,四層 平台 露台
RPXOMLSJKHMFFDE98CA,23,43.48,見使用執照,鋼筋混凝土造,83年1月11日,十九層,
RPRNMLRJKHMFFDE18CA,22,75.84,住家用,鋼筋混凝土造,84年5月9日,八層,二層 陽台 雨遮
RPRNMLRJKHMFFDE18CA,22,34.56,見使用執照,鋼筋混凝土造,84年5月9日,八層,
RPTNMLQJKHMFFDE28CA,8,92.28,住家用,鋼筋混凝土造,98年4月30日,十五層,九層 陽台 雨遮
RPTNMLQJKHMFFDE28CA,8,60.79,樓梯間、機械室、管理委員會使用空間、防空避難室兼停車空間,鋼筋混凝土造,98年4月30日,十五層,
RPXNMLRJKHMFFDE78CA,47,75.87,,加強磚造,58年8月19日,二層,一層 二層
RPSNMLRJKHMFFDE28CA,7,245.21,住家用,鋼筋混凝土造,98年11月30日,二十二層,二十層 陽台 雨遮
RPSNMLRJKHMFFDE28CA,7,124.19,本共有部分之項目有：防空避難室兼停車空間、門廳、公共服務空間、樓梯間、出入口緩衝空間、頂蓋型開放空間、門廊、機械室及水箱等項,鋼筋混凝土造,98年11月30日,二十二層,
RPSNMLRJKHMFFDE28CA,7,.07,辦公室,鋼筋混凝土造,98年11月30日,二十二層,地下二層
RPSNMLRJKHMFFDE28CA,7,17.76,本共有部分之項目有：防空避難室兼停車空間、門廳、公共服務空間、樓梯間、出入口緩衝空間、頂蓋型開放空間、門廊、機械室及水箱等項,鋼筋混凝土造,98年11月30日,二十二層,
RPRNMLSJKHMFFDE28CA,36,77.10,,鋼筋混凝土造,69年11月26日,五層,二層
RPQNMLOKKHMFFCE77CA,2,94.27,集合住宅,鋼筋混凝土造,104年4月16日,十五層,十層 陽台
RPQNMLOKKHMFFCE77CA,2,79.54,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、騎樓、垃圾暫存室、車道、樓梯間、水箱、機械室及陽台等９項。,鋼筋混凝土造,104年4月16日,十五層,
