編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLKQHOFFCA97CC,12,168.16,策略性產業〈資訊服務業〉,鋼筋混凝土造,97年1月17日,十層,
RPPNMLLKQHOFFCA97CC,12,11.56,共有部分,鋼筋混凝土造,97年1月17日,十層,
RPPNMLLKQHOFFCA97CC,12,11.52,共有部分,鋼筋混凝土造,97年1月17日,十層,
RPPNMLLKQHOFFCA97CC,12,80.32,共有部分,鋼筋混凝土造,97年1月17日,十層,
RPPNMLLKQHOFFCA97CC,12,34.72,共有部分,鋼筋混凝土造,97年1月17日,十層,
RPPNMLMKQHOFFAA87CC,51,153.92,住家用,加強磚造,57年11月30日,四層,
RPSPMLMKQHOFFAA38CC,15,32.66,住家用,鋼筋混凝土造,93年9月10日,八層,
RPSPMLMKQHOFFAA38CC,15,18.56,共有部分,鋼筋混凝土造,93年9月10日,八層,
RPPNMLMKQHOFFBA97CC,8,133.91,住家用,鋼筋混凝土造,100年12月7日,十四層,
RPPNMLMKQHOFFBA97CC,8,32.04,本共有部分之項目有：安全梯、法定騎樓、入口門廳、門廊、機車昇降機、梯廳兼緊急昇降機排煙室、機械室、電梯機房、水箱、供行動不便使用昇降機、緊急昇降機、電信室、台電配電室、防空避難室兼停車空間、樓梯、緊急發電機室、蓄水池、ＣＯ２機房、消防泵浦室、機械進風、機械排煙等２１項,鋼筋混凝土造,100年12月7日,十四層,
RPPNMLMKQHOFFBA97CC,8,33.15,本共有部分之項目有梯廳兼緊急昇降機、排煙室、機械進風、機械排煙、安全梯、供行動不便使用昇降機、緊急昇降機等６項,鋼筋混凝土造,100年12月7日,十四層,
RPWNMLMKQHOFFBA68CC,,52.64,,鋼筋混凝土造,,五層,
RPXNMLMKQHOFFBA78CC,4,58.84,住家用,鋼筋混凝土造,104年10月16日,十五層,
