編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLNKQHOFFAA58CA,32,105.53,商業用,鋼筋混凝土造,76年12月24日,五層,一層 平台
RPPPMLNKQHOFFAA97CA,36,73.99,住家用,鋼筋混凝土造,72年8月23日,五層,一層 平台
RPXNMLNKQHOFFAA58CA,32,10.40,共有部分,鋼筋混凝土造,76年12月24日,五層,
RPPPMLNKQHOFFAA97CA,36,7.55,共有部分,鋼筋混凝土造,72年8月23日,五層,
RPTOMLQKQHOFFAA58CA,26,115.83,住家用,鋼筋混凝土造,82年7月15日,七層,七層 陽臺 花台
RPTOMLQKQHOFFAA58CA,26,45.16,共有部分,鋼筋混凝土造,82年7月15日,七層,
RPPOMLNKQHOFFAA87CA,11,31.48,住家用,鋼骨造,97年5月13日,十四層,十一層 雨遮
RPPOMLNKQHOFFAA87CA,11,5.31,共有部分,鋼骨造,97年5月13日,十四層,
RPPOMLNKQHOFFAA87CA,11,11.83,共有部分,鋼骨造,97年5月13日,十四層,
RPSOMLNKQHOFFAA18CA,2,95.48,集合住宅,鋼筋混凝土造,107年1月5日,七層,六層 陽臺 雨遮
RPSOMLNKQHOFFAA18CA,2,58.16,共有部分，本共有部分之項目有無障礙升降機、安全梯、梯廳、電梯機房、廁所、無障礙通道、緊急發電機室、消防機械室、蓄水池、雨遮、電信室、台電配電室等１２項。,鋼筋混凝土造,107年1月5日,七層,
RPSOMLNKQHOFFAA18CA,2,41.12,共有部分，本共有部分之項目有汽車昇降機、防空避難室兼停車空間、無障礙停車位、自動循環式停車空間等４項。,鋼筋混凝土造,107年1月5日,七層,
RPPNMLQKQHOFFAA08CA,37,114.03,住家用,鋼筋混凝土造,71年2月25日,五層,二層 陽臺
RPPNMLQKQHOFFAA08CA,37,9.19,共有部分,鋼筋混凝土造,71年2月25日,五層,
RPPOMLNKQHOFFBA97CA,31,107.85,住家用,鋼筋混凝土造,77年3月15日,六層,六層 陽臺
RPPOMLNKQHOFFBA97CA,31,16.18,共有部分,鋼筋混凝土造,77年3月15日,六層,
RPPNMLNKQHOFFBA87CA,40,64.26,商業用,預力混凝土造,67年12月15日,十層,五層 六層
RPPNMLNKQHOFFBA87CA,40,17.99,共有部分,預力混凝土造,67年12月15日,十層,
RPROMLNKQHOFFBA18CA,,74.44,,加強磚造,,二層,一層 二層
RPWOMLKMQHOFFBA58CA,22,27.87,商業用,鋼筋混凝土造,86年5月15日,十層,三層 陽臺
RPWOMLKMQHOFFBA58CA,22,3.14,共有部分,鋼筋混凝土造,86年5月15日,十層,
RPWOMLKMQHOFFBA58CA,22,6.45,共有部分,鋼筋混凝土造,86年5月15日,十層,
RPRPMLMKQHOFFCA28CA,,64.44,,加強磚造,,三層,一層
RPUQMLMKQHOFFCA68CA,18,31.42,商業用,鋼筋混凝土造,90年8月29日,十層,七層 陽臺
RPUQMLMKQHOFFCA68CA,18,4.25,共有部分,鋼筋混凝土造,90年8月29日,十層,
RPUQMLMKQHOFFCA68CA,18,9.96,共有部分,鋼筋混凝土造,90年8月29日,十層,
RPUQMLMKQHOFFCA68CA,18,1.91,共有部分,鋼筋混凝土造,90年8月29日,十層,
RPVQMLMKQHOFFCA78CA,6,33.71,住家用,鋼筋混凝土造,102年11月1日,十層,六層 陽臺 雨遮
RPVQMLMKQHOFFCA78CA,6,37.91,本共有部分之項目有機械停車空間、機械停車機房、乙梯、走廊、梯廳、機車昇降機、管理員室、車道、陽台、樓梯間、雨遮、梯間、水箱、電梯機房、消防水箱、機房、電錶室、防空避難室兼停車空間、受電箱、台電配電室、水箱室、發電機室、消防泵浦室等２３項。,鋼筋混凝土造,102年11月1日,十層,
RPXOMLNKQHOFFCA88CA,1,61.56,住家用,鋼筋混凝土造,107年3月27日,十五層,九層 陽臺 雨遮
RPXOMLNKQHOFFCA88CA,1,33.85,本共有部分之項目：１．管委會２．無障礙昇降梯１３人份３．梯廳４．甲安全梯５．乙安全梯（無障礙梯）６．陽台７．汽車昇降機８．客貨昇降機９．車道１０．裝卸位１１．騎樓１２．水箱１３．消防水箱１４．廁所１５．防空避難室兼停車空間１６．加抽風機附溫控１７．丙安全梯１８．台電配電室１９．電信室２０．消防泵浦室２１．發電機室２２．發電機室進氣管道２３．發電機室排氣管道２４．機房２５．雨遮２６．停車空間２７．樓梯間２８．電梯（ＯＨ）２９．受電箱等共２９項,鋼筋混凝土造,107年3月27日,十五層,
RPROMLOKQHOFFCA38CA,20,26.14,商業用,鋼筋混凝土造,88年5月24日,十一層,五層 陽臺
RPROMLOKQHOFFCA38CA,20,9.09,共有部分,鋼筋混凝土造,88年5月24日,十一層,
RPTPMLNKQHOFFCA58CA,24,111.24,住家用,鋼筋混凝土造,84年7月25日,十五層,八層 陽臺
RPTPMLNKQHOFFCA58CA,24,54.11,共有部分,鋼筋混凝土造,84年7月25日,十七層,
RPXPMLOKQHOFFCA09CA,,73.50,,加強磚造,,二層,一層
RPUPMLQKQHOFFCA98CA,22,22.84,共有部分,鋼筋混凝土造,86年12月3日,九層,
RPORMLPKQHOFFCA48CA,30,67.41,商業用,鋼筋混凝土造,78年4月6日,六層,一層 平台
RPORMLPKQHOFFCA48CA,30,16.65,共有部分,鋼筋混凝土造,78年4月6日,六層,
RPORMLPKQHOFFCA48CA,30,44.70,見使用執照,鋼筋混凝土造,78年4月6日,六層,地下層
RPSPMLQKQHOFFCA78CA,22,22.84,共有部分,鋼筋混凝土造,86年12月3日,九層,
RPQOMLTKQHOFFCA78CA,17,168.54,工業用,鋼筋混凝土造,91年6月20日,六層,一層
RPQOMLTKQHOFFCA78CA,17,89.09,共有部分,鋼筋混凝土造,91年6月20日,六層,
RPXOMLTKQHOFFCA86CA,46,91.68,住家用,鋼筋混凝土造,62年12月1日,四層,四層
RPWOMLKLQHOFFCA58CA,41,87.31,住家用,鋼筋混凝土造,67年1月30日,四層,三層 陽臺
RPQOMLQLQHOFFCA58CA,35,103.18,住家用,鋼筋混凝土造,73年10月16日,五層,四層 陽臺
RPQOMLQLQHOFFCA58CA,35,12.43,共有部分,鋼筋混凝土造,73年10月16日,五層,
RPPNMLTLQHOFFCA68CA,9,22.40,住家用,鋼筋混凝土造,99年7月2日,九層,三層 陽臺 雨遮
RPPNMLTLQHOFFCA68CA,9,6.35,本共有部分之項目有Ａ梯、Ｂ梯、電梯間及雨遮等４項。,鋼筋混凝土造,99年7月2日,九層,
RPPNMLTLQHOFFCA68CA,9,6.07,本共有部分之項目有Ａ梯、Ｂ梯、電梯間、機車停車空間、陽台、雨遮、消防水箱、水箱、垃圾集中區、台電配電場所、電信室、發電機室、地下室排風口、地下室進風口及消防幫浦室等１５項。,鋼筋混凝土造,99年7月2日,九層,
RPPNMLTLQHOFFCA68CA,9,17.33,本共有部分之項目有汽車升降機空間、停車空間、汽車升降機及防空避難室兼停車空間等４項。,鋼筋混凝土造,99年7月2日,九層,
RPOPMLNJRHOFFCA08CA,,145.72,住家用,鋼筋混凝土造,108年5月30日,八層,八層 陽臺 見其他登記事項
RPOPMLNJRHOFFCA08CA,,108.43,本共有部分之項目有汽車升降機、無障礙汽車位（停車位編號２８）、管委會使用空間、梯廳、室內通路、排水、機車升降機、電氣／弱電、（甲梯）戶外安全梯兼無障礙樓梯、昇降機１５人份、無障礙昇降機１５人份、給水／消防、（乙梯）戶外安全梯、（甲梯）室內安全梯、服務性樓梯、機電設備空間、機電設備空間（水表室）、機電設備空間（電梯機房）、水箱、機電設備空間（台電配電場所）、受電箱、電錶室、防空避難室兼停車空間、機電設備空間（電信室）、污物處理室、（甲梯）安全梯兼無障礙樓梯、發電機排、停車場排、發電機進、停車場進、機電設備空間（進排風機房）、（乙梯）安全梯、機電設備空間（水箱）、機電設備空間（發電機房）、停車空間（停車位編號１至２７號）、機電設備空間（消防泵浦室）等３６項。,鋼筋混凝土造,108年5月30日,八層,
RPPPMLNJRHOFFCA18CA,,106.50,住家用,鋼筋混凝土造,108年5月30日,八層,五層 陽臺 雨遮
RPPPMLNJRHOFFCA18CA,,80.00,本共有部分之項目有汽車升降機、無障礙汽車位（停車位編號２８）、管委會使用空間、梯廳、室內通路、排水、機車升降機、電氣／弱電、（甲梯）戶外安全梯兼無障礙樓梯、昇降機１５人份、無障礙昇降機１５人份、給水／消防、（乙梯）戶外安全梯、（甲梯）室內安全梯、服務性樓梯、機電設備空間、機電設備空間（水表室）、機電設備空間（電梯機房）、水箱、機電設備空間（台電配電場所）、受電箱、電錶室、防空避難室兼停車空間、機電設備空間（電信室）、污物處理室、（甲梯）安全梯兼無障礙樓梯、發電機排、停車場排、發電機進、停車場進、機電設備空間（進排風機房）、（乙梯）安全梯、機電設備空間（水箱）、機電設備空間（發電機房）、停車空間（停車位編號１至２７號）、機電設備空間（消防泵浦室）等３６項。,鋼筋混凝土造,108年5月30日,八層,
RPROMLPJRHOFFCA48CA,6,130.59,住家用,鋼筋混凝土造,102年4月19日,十二層,三層 陽臺 雨遮
RPROMLPJRHOFFCA48CA,6,28.36,本共有部分之項目有管委會空間、陽台、車道、梯廳、機車停車空間、機電設備空間、進風機房、進風管道、排風管道、機電設備空間（供電信使用）、戊梯、丙梯、資源回收室、垃圾處理室、受電箱、台電配電室、排風機房、Ａ水箱、Ｂ水箱、台電專用管道間、消防泵浦室及發電機室等２２項。,鋼筋混凝土造,102年4月19日,十二層,
RPROMLPJRHOFFCA48CA,6,26.65,本共有部分之項目有梯廳、甲梯、乙梯、供行動不便者使用電梯、雨遮、機房、不鏽鋼消防水箱、電梯機房及水箱等９項。,鋼筋混凝土造,102年4月19日,十二層,
RPROMLPJRHOFFCA48CA,6,33.45,本共有部分之項目有停車空間及防空避難室兼停車空間等２項。,鋼筋混凝土造,102年4月19日,十二層,
RPRSMLRLQHOFFCA56CA,9,32.03,住家用,鋼筋混凝土造,99年3月18日,十三層,六層 雨遮
RPRSMLRLQHOFFCA56CA,9,15.54,本共有部分之項目有第一層行動不便升降機、管道、緊急昇降機、梯廳、第二層至第十三層梯廳、走廊、緊急昇降機、排煙室、管道、行動不便升降機、雨遮、屋突一層行動不便升降機、梯間、管道、屋突二層機房、管道、消防水箱、屋突三層管道、電梯機房、水箱、地下一層管理員室、防空避難室兼停車空間、進風管道、資源回收儲放區、梯廳、排風管道、台電配電室、受電箱、機房、行動不便升降機、地下二層機房、進風管道、排風管道、梯廳、蓄水池、行動不便升降機、地下三層機房、進風管道、排風管道、梯廳、發電機室、行動不便升降機、地下四層進風管道、排風管道、梯廳、消防泵浦室及行動不便升降機等１２４項。,鋼筋混凝土造,99年3月18日,十三層,
RPRSMLRLQHOFFCA56CA,9,.26,本共有部分之項目有地下一層停車空間、汽車升降機、車道、等候空間、地下二層至地下三層汽車升降機、地下四層停車空間、汽車升降機、車道等９項,鋼筋混凝土造,99年3月18日,十三層,
RPRSMLRLQHOFFCA56CA,9,.63,本共有部分之項目有第十三層管委會使用、陽台、雨遮等３項,鋼筋混凝土造,99年3月18日,十三層,
RPWPMLLKRHOFFAA58CA,2,62.29,集合住宅,鋼筋混凝土造,106年7月25日,五層,五層 陽臺 雨遮
RPWPMLLKRHOFFAA58CA,2,28.88,共有部分，本共有部分之項目有走廊、陽台、電梯樓梯、梯廳、台電配電室、機房（供電信使用）、防空避難室、發電機室、消防泵浦室、機車停車空間、蓄水池、機房、樓梯、水箱、消防水箱等１５項。,鋼筋混凝土造,106年7月25日,五層,
RPWPMLLKRHOFFAA58CA,2,62.81,集合住宅,鋼筋混凝土造,106年7月25日,五層,四層 陽臺 雨遮
RPWPMLLKRHOFFAA58CA,2,12.72,共有部分，本共有部分之項目有防空避難室兼停車空間、車道等２項。,鋼筋混凝土造,106年7月25日,五層,
RPWPMLLKRHOFFAA58CA,2,29.11,共有部分，本共有部分之項目有走廊、陽台、電梯樓梯、梯廳、台電配電室、機房（供電信使用）、防空避難室、發電機室、消防泵浦室、機車停車空間、蓄水池、機房、樓梯、水箱、消防水箱等１５項。,鋼筋混凝土造,106年7月25日,五層,
RPWPMLLKRHOFFAA58CA,2,12.72,共有部分，本共有部分之項目有防空避難室兼停車空間、車道等２項。,鋼筋混凝土造,106年7月25日,五層,
RPORMLKMQHOFFCA18CA,51,52.13,住家用,加強磚造,57年3月12日,四層,二層
RPWNMLRKQHOFFCA09CA,32,140.65,住家用,鋼筋混凝土造,76年8月17日,七層,六層 陽臺
RPWNMLRKQHOFFCA09CA,32,4.72,共有部分,鋼筋混凝土造,76年8月17日,七層,
RPRNMLTKQHOFFCA78CA,34,24.03,商業用,鋼筋混凝土造,74年3月27日,十二層,七層
RPRNMLTKQHOFFCA78CA,34,10.53,共有部分,鋼筋混凝土造,74年3月27日,十二層,
RPXNMLNKQHOFFDA88CA,23,36.52,住家用,鋼筋混凝土造,85年2月6日,十一層,九層
RPXNMLNKQHOFFDA88CA,23,7.62,共有部分,鋼筋混凝土造,85年2月6日,十一層,
RPXNMLNKQHOFFDA88CA,23,5.53,共有部分,鋼筋混凝土造,85年2月6日,十一層,
RPXOMLNKQHOFFDA98CA,36,106.56,住家用,鋼筋混凝土造,72年7月8日,十二層,十層 陽臺
RPXOMLNKQHOFFDA98CA,36,16.57,共有部分,鋼筋混凝土造,72年7月8日,十二層,
RPOPMLNKQHOFFDA18CA,46,88.60,住家用,鋼筋混凝土造,62年11月9日,四層,四層 陽臺
RPSPMLPKQHOFFDA78CA,,95.92,,加強磚造,,二層,一層 二層 騎樓
RPPQMLQKQHOFFDA68CA,,80.67,,鋼筋混凝土造,,四層,一層
RPUOMLLLQHOFFDA58CA,29,118.76,工業用,鋼筋混凝土造,79年4月20日,五層,五層 陽臺
RPUOMLLLQHOFFDA58CA,29,10.94,共有部分,鋼筋混凝土造,79年4月20日,,
RPRNMLPJRHOFFAA18CA,,37.01,集合住宅,鋼骨造,108年1月24日,十四層,九層 陽臺 雨遮
RPRNMLPJRHOFFAA18CA,,23.83,共有部分，本共有部分項目有：走廊、機車昇降機、騎樓、梯廳、管理委員會使用空間、陽台、樓梯間、消防水池、機械室、水錶室、水箱、臺電配電室、電信室、發電機室、機房、防空避難室兼停車場、Ａ梯、消防泵浦室等１８項。,鋼骨造,108年1月24日,十四層,
RPWPMLMKQHOFFEA98CA,4,31.52,住家用,鋼筋混凝土造,104年5月20日,八層,八層 陽臺 雨遮
RPWPMLMKQHOFFEA98CA,4,2.57,本共有部分之項目有汽車昇降設備、防空避難室兼停車空間、停車空間、法定停車位等４項,鋼筋混凝土造,104年5月20日,八層,
RPWPMLMKQHOFFEA98CA,4,10.63,本共有部分之項目有梯廳、管理室、管委會空間、機車停車空間、Ａ梯、Ｂ梯、機房（維修機房）、屋頂水箱及消防水箱等９項,鋼筋混凝土造,104年5月20日,八層,
RPWPMLMKQHOFFEA98CA,4,3.72,本共有部分之項目有自來水箱、排煙管道、梯間Ａ、梯間Ｂ、機房（電信機房）、機房（台電配電室）、機房（消防泵浦室）等７項,鋼筋混凝土造,104年5月20日,八層,
RPXPMLMKQHOFFEA09CA,4,72.93,住家用,鋼筋混凝土造,104年5月20日,八層,二層 陽臺 雨遮
RPXPMLMKQHOFFEA09CA,4,47.63,本共有部分之項目有汽車昇降設備、防空避難室兼停車空間、停車空間、法定停車位等４項,鋼筋混凝土造,104年5月20日,八層,
RPXPMLMKQHOFFEA09CA,4,8.65,本共有部分之項目有自來水箱、排煙管道、梯間Ａ、梯間Ｂ、機房（電信機房）、機房（台電配電室）、機房（消防泵浦室）等７項,鋼筋混凝土造,104年5月20日,八層,
RPXPMLMKQHOFFEA09CA,4,24.70,本共有部分之項目有梯廳、管理室、管委會空間、機車停車空間、Ａ梯、Ｂ梯、機房（維修機房）、屋頂水箱及消防水箱等９項,鋼筋混凝土造,104年5月20日,八層,
RPSNMLPJRHOFFAA28CA,,33.95,集合住宅,鋼骨造,108年1月24日,十四層,十三層 陽臺 雨遮
