編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLLKQHOFFDF78CB,坡道平面,1850000,39.21,
RPPNMLLKQHOFFDF48CB,坡道平面,1850000,39.21,
RPTNMLLKQHOFFDF88CB,坡道平面,1750000,39.21,
RPUNMLLKQHOFFDF98CB,坡道平面,1750000,39.21,
RPVNMLLKQHOFFDF09CB,坡道平面,1950000,39.21,
RPWNMLLKQHOFFDF56CB,坡道平面,1850000,39.21,
RPROMLLKQHOFFDF78CB,坡道平面,1800000,39.21,
RPRNMLLKQHOFFDF68CB,坡道平面,1850000,39.21,
RPSOMLLKQHOFFDF88CB,坡道平面,1750000,39.21,
RPQNMLLKQHOFFDF58CB,坡道平面,1850000,39.21,
RPWOMLLKQHOFFDF66CB,坡道平面,1750000,39.21,
RPXOMLLKQHOFFDF76CB,坡道平面,1850000,39.21,
RPVOMLLKQHOFFDF56CB,坡道平面,1750000,39.21,
RPTOMLLKQHOFFDF98CB,坡道平面,1950000,39.21,
RPUOMLLKQHOFFDF09CB,坡道平面,1750000,39.21,
RPTPMLLKQHOFFDF09CB,坡道平面,1700000,39.21,
RPSPMLLKQHOFFDF98CB,坡道平面,1750000,39.21,
RPOPMLLKQHOFFDF58CB,坡道平面,1750000,39.21,
RPRPMLLKQHOFFDF88CB,坡道平面,1750000,39.21,
RPUPMLLKQHOFFDF56CB,坡道平面,1750000,39.21,
RPVPMLLKQHOFFDF66CB,坡道平面,1850000,39.21,
RPWPMLLKQHOFFDF76CB,坡道平面,1850000,39.21,
RPSQMLLKQHOFFDF09CB,坡道平面,1950000,39.21,
RPRQMLLKQHOFFDF98CB,坡道平面,1750000,39.21,
RPTQMLLKQHOFFDF56CB,坡道平面,1950000,39.21,
RPUQMLLKQHOFFDF66CB,坡道平面,1850000,39.21,
RPXNMLLKQHOFFDF66CB,坡道平面,1950000,39.21,
RPOOMLLKQHOFFDF48CB,坡道平面,1750000,39.21,
RPPOMLLKQHOFFDF58CB,坡道平面,1750000,39.21,
RPQOMLLKQHOFFDF68CB,坡道平面,1850000,39.21,
RPVQMLLKQHOFFDF76CB,坡道平面,1800000,39.21,
RPXQMLLKQHOFFDF96CB,坡道平面,1950000,39.21,
RPWQMLLKQHOFFDF86CB,坡道平面,1950000,39.21,
RPPRMLLKQHOFFDF88CB,坡道平面,1750000,39.21,
RPQRMLLKQHOFFDF98CB,坡道平面,1950000,39.21,
RPRRMLLKQHOFFDF09CB,坡道平面,1850000,39.21,
RPTRMLLKQHOFFDF66CB,坡道平面,1750000,39.21,
RPSRMLLKQHOFFDF56CB,坡道平面,1950000,39.21,
RPURMLLKQHOFFDF76CB,坡道平面,1750000,39.21,
RPVRMLLKQHOFFDF86CB,坡道平面,1850000,39.21,
RPPSMLLKQHOFFDF98CB,坡道平面,1750000,39.21,
RPRSMLLKQHOFFDF56CB,坡道平面,1750000,39.21,
RPWRMLLKQHOFFDF96CB,坡道平面,1950000,39.21,
RPOSMLLKQHOFFDF88CB,坡道平面,1700000,39.21,
RPXRMLLKQHOFFDF07CB,坡道平面,1850000,39.21,
RPSSMLLKQHOFFDF66CB,坡道平面,1850000,39.21,
RPTSMLLKQHOFFDF76CB,坡道平面,1750000,39.21,
RPUSMLLKQHOFFDF86CB,坡道平面,1750000,39.21,
RPVSMLLKQHOFFDF96CB,坡道平面,1750000,39.21,
RPWSMLLKQHOFFDF07CB,坡道平面,1750000,39.21,
RPQQMLLKQHOFFDF88CB,坡道平面,1850000,39.21,
RPXPMLLKQHOFFDF86CB,坡道平面,1950000,39.21,
RPOQMLLKQHOFFDF68CB,坡道平面,1850000,39.21,
RPPQMLLKQHOFFDF78CB,坡道平面,1750000,39.21,
RPXSMLLKQHOFFDF17CB,坡道平面,2050000,39.21,
RPXTMLLKQHOFFDF27CB,坡道平面,1750000,39.21,
RPXTMLLKQHOFFDF27CB,坡道平面,1750000,39.21,
RPOUMLLKQHOFFDF09CB,坡道平面,1950000,39.21,
RPOTMLLKQHOFFDF98CB,坡道平面,1750000,39.21,
RPPTMLLKQHOFFDF09CB,坡道平面,1950000,39.21,
RPVTMLLKQHOFFDF07CB,坡道平面,1750000,39.21,
RPWTMLLKQHOFFDF17CB,坡道平面,1750000,39.21,
RPUTMLLKQHOFFDF96CB,坡道平面,1850000,39.21,
RPTUMLLKQHOFFDF96CB,坡道平面,1850000,39.21,
RPUUMLLKQHOFFDF07CB,坡道平面,1750000,39.21,
RPPUMLLKQHOFFDF56CB,坡道平面,1750000,39.21,
RPSUMLLKQHOFFDF86CB,坡道平面,1850000,39.21,
RPQUMLLKQHOFFDF66CB,坡道平面,1750000,39.21,
RPRTMLLKQHOFFDF66CB,坡道平面,1850000,39.21,
RPQTMLLKQHOFFDF56CB,坡道平面,1850000,39.21,
RPTTMLLKQHOFFDF86CB,坡道平面,1850000,39.21,
RPSTMLLKQHOFFDF76CB,坡道平面,1750000,39.21,
RPSVMLLKQHOFFDF96CB,坡道平面,1750000,39.21,
RPWUMLLKQHOFFDF27CB,坡道平面,1750000,39.21,
RPUVMLLKQHOFFDF17CB,坡道平面,1750000,39.21,
RPTVMLLKQHOFFDF07CB,坡道平面,1950000,39.21,
RPXUMLLKQHOFFDF37CB,坡道平面,1750000,39.21,
RPOVMLLKQHOFFDF56CB,坡道平面,1650000,39.21,
RPPWMLLKQHOFFDF76CB,坡道平面,1950000,39.21,
RPQWMLLKQHOFFDF86CB,坡道平面,1850000,39.21,
RPUWMLLKQHOFFDF27CB,坡道平面,1650000,39.21,
RPTWMLLKQHOFFDF17CB,坡道平面,1750000,39.21,
RPRWMLLKQHOFFDF96CB,坡道平面,1850000,39.21,
RPSWMLLKQHOFFDF07CB,坡道平面,1750000,39.21,
RPVWMLLKQHOFFDF37CB,坡道平面,1750000,39.21,
RPQNNLLKQHOFFDF68CB,坡道平面,1750000,39.21,
RPPNNLLKQHOFFDF58CB,坡道平面,1850000,39.21,
RPONNLLKQHOFFDF48CB,坡道平面,1650000,39.21,
RPVVMLLKQHOFFDF27CB,坡道平面,1750000,39.21,
RPWVMLLKQHOFFDF37CB,坡道平面,1950000,39.21,
RPWVMLLKQHOFFDF37CB,坡道平面,1950000,39.21,
RPXVMLLKQHOFFDF47CB,坡道平面,1650000,39.21,
RPPVMLLKQHOFFDF66CB,坡道平面,1850000,39.21,
RPQVMLLKQHOFFDF76CB,坡道平面,1750000,39.21,
RPRNNLLKQHOFFDF78CB,坡道平面,1750000,39.21,
RPRNMLMKQHOFFDF78CB,坡道平面,1750000,34.75,
RPSNNLLKQHOFFDF88CB,坡道平面,1650000,39.21,
RPTNNLLKQHOFFDF98CB,坡道平面,1750000,39.21,
RPSNMLMKQHOFFDF88CB,坡道平面,1800000,34.75,
RPVNNLLKQHOFFDF56CB,坡道平面,1750000,39.21,
RPPNMLMKQHOFFDF58CB,坡道平面,1750000,39.21,
RPTNMLMKQHOFFDF98CB,坡道平面,1700000,33.65,
RPUNMLMKQHOFFDF09CB,坡道平面,1850000,34.75,
RPVNMLMKQHOFFDF56CB,坡道平面,1830000,36.00,
RPXNMLMKQHOFFDF76CB,坡道平面,1900000,34.75,
RPWNMLMKQHOFFDF66CB,坡道平面,1850000,34.75,
RPUOMLMKQHOFFDF56CB,坡道平面,1750000,34.75,
RPOOMLMKQHOFFDF58CB,坡道平面,1900000,34.75,
RPSOMLMKQHOFFDF98CB,坡道平面,1800000,33.65,
