編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLKQHOFFEF78CC,2,100.58,住家用,鋼筋混凝土造,106年11月28日,十九層,
RPWPMLMKQHOFFEF07CC,20,85.38,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPWPMLMKQHOFFEF07CC,20,18.36,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPWPMLMKQHOFFEF07CC,20,14.68,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPWPMLMKQHOFFEF07CC,20,8.02,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPXQMLMKQHOFFEF27CC,1,59.25,住家用,鋼筋混凝土造,107年5月25日,二十九層,
RPXQMLMKQHOFFEF27CC,1,45.07,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,
RPXOMLMKQHOFFEF07CC,6,100.28,住家用,鋼筋混凝土造,102年8月28日,十五層,
RPXOMLMKQHOFFEF07CC,6,23.56,本案共有部分項目有樓梯間、６米基地內通路、廊道、管委會空間、車道、陽台、停車空間、台電配電場所、發電機房、電信機房、防空避難室兼停車空間、蓄水池、消防泵埔室、污水機房等１４項,鋼筋混凝土造,102年8月28日,十五層,
RPXOMLMKQHOFFEF07CC,6,18.47,本案共有部分項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,102年8月28日,十五層,
RPURMLMKQHOFFEF07CC,4,69.92,住家用,鋼筋混凝土造,104年10月29日,九層,
RPURMLMKQHOFFEF07CC,4,73.75,本共有部份項目有：停車空間、梯廳、樓梯、污水機房、消防機房、雨水機房、水箱、緊急發電機室、電信機房、機房、台電配電場所、垃圾儲存空間、垃圾暫停空間、防空避難室兼停車空間、垃圾車停放空間、管委會使用空間、車道、自行車停放空間、基地內通路、電梯機房等二十項。,鋼筋混凝土造,104年10月29日,九層,
RPQRMLMKQHOFFEF66CC,10,50.97,住家用,鋼筋混凝土造,98年4月6日,十五層,
RPQRMLMKQHOFFEF66CC,10,31.76,共有部分,鋼筋混凝土造,98年4月6日,十五層,
RPQRMLMKQHOFFEF66CC,10,13.96,共有部分,鋼筋混凝土造,98年4月6日,十五層,
RPPPMLMKQHOFFEF98CC,16,36.35,住家用,鋼骨混凝土造,92年9月22日,二十六層,
RPPPMLMKQHOFFEF98CC,16,1.15,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPPPMLMKQHOFFEF98CC,16,2.38,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPPPMLMKQHOFFEF98CC,16,11.65,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,
RPTOMLMKQHOFFBF98CC,1,61.74,集合住宅,鋼筋混凝土造,108年1月7日,十四層,
RPTOMLMKQHOFFBF98CC,1,58.27,本共有部分之項目有門廳，梯間，排煙室，管理委員會使用空間，廁所，管理員室，陽台，梯廳，機房，機械室，水箱，停車空間，無障礙樓梯，發電機房，電信機房，垃圾資源回收空間，台電配電場所，樓梯間，蓄水池，污水機房，無障礙停車位，消防機房，等２２項,鋼筋混凝土造,108年1月7日,十四層,
RPQQMLMKQHOFFBF88CC,29,691.08,工業用,鋼筋混凝土造,80年1月11日,七層,
RPQQMLMKQHOFFBF88CC,29,19.86,共有部分,鋼筋混凝土造,80年1月11日,七層,
RPPNMLMKQHOFFAF38CC,10,27.98,住家用,鋼筋混凝土造,98年4月27日,十三層,
RPPNMLMKQHOFFAF38CC,10,8.04,共有部分,鋼筋混凝土造,98年4月27日,十三層,
RPPNMLMKQHOFFAF38CC,10,7.70,共有部分,鋼筋混凝土造,98年4月27日,十三層,
RPSQMLMKQHOFFBF09CC,49,422.65,住工用,鐵架磚造,60年1月2日,一層,
RPTRMLMKQHOFFAF56CC,42,16.20,住家用,鋼筋混凝土造,66年4月8日,四層,
