編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLLKQHOFFEF78CC,坡道平面,0,34.83,
RPWPMLMKQHOFFEF07CC,坡道機械,0,18.36,
RPXQMLMKQHOFFEF27CC,坡道機械,0,15.23,
RPXOMLMKQHOFFEF07CC,坡道機械,0,18.06,
RPURMLMKQHOFFEF07CC,坡道平面,0,41.32,
RPQRMLMKQHOFFEF66CC,坡道機械,0,24.20,
RPTOMLMKQHOFFBF98CC,坡道平面,0,29.28,
RPQQMLMKQHOFFBF88CC,坡道平面,0,,
RPPNMLMKQHOFFEF78CC,坡道平面,0,33.43,
RPSNMLLKQHOFFEF98CC,坡道平面,0,36.51,
RPXOMLMKQHOFFIF47CC,坡道平面,0,33.19,
RPOPMLMKQHOFFAF68EC,坡道機械,0,46.11,
RPRQMLMKQHOFFAF09EC,坡道平面,0,27.17,
RPQQMLMKQHOFFAF98EC,坡道平面,0,27.18,
RPPSMLMKQHOFFEF66CC,坡道平面,0,30.46,
RPQSMLMKQHOFFEF76CC,坡道機械,0,15.23,
RPWRMLMKQHOFFEF27CC,坡道平面,0,24.39,
RPWNMLNKQHOFFEF96CC,坡道平面,0,30.89,
RPQSMLNKQHOFFEF86CC,坡道平面,0,15.02,
RPUSMLOKQHOFFEF37CC,坡道平面,0,21.58,
RPXOMLOKQHOFFEF27CC,坡道機械,1800,4.20,
RPTNMLOKQHOFFEF76CC,坡道平面,0,27.55,
RPQOMLOKQHOFFCF98CC,坡道平面,0,31.28,
RPVSMLOKQHOFFIF87CC,坡道平面,0,22.75,
RPTQMLPKQHOFFIF57CC,坡道平面,0,30.82,
RPOQMLOKQHOFFCF98CC,坡道平面,0,29.87,
RPWPMLOKQHOFFCF07CC,坡道平面,0,,
RPROMLOKQHOFFCF09CC,坡道平面,0,34.86,
RPWOMLOKQHOFFAF76CC,坡道平面,0,33.70,
RPTQMLPKQHOFFAF76CC,坡道平面,0,36.03,
RPTQMLPKQHOFFAF76CC,坡道平面,0,36.03,
RPSOMLPKQHOFFBF56CC,坡道平面,0,32.14,
RPRRMLQKQHOFFEF17CC,坡道平面,0,30.84,
RPUNMLPKQHOFFEF96CC,坡道平面,0,26.54,
RPOQMLPKQHOFFEF66CC,坡道平面,0,,
RPUOMLQKQHOFFBF86CC,坡道平面,0,38.70,
RPSNMLQKQHOFFDF96EC,坡道機械,2000,21.34,
RPUQMLQKQHOFFEF37CC,升降機械,0,15.42,
RPPNMLRKQHOFFEF66CC,坡道平面,0,34.83,
RPWPMLTKQHOFFEF77CC,坡道平面,0,33.30,
RPSPMLTKQHOFFBF07CC,坡道平面,0,26.49,
RPVPMLTKQHOFFBF37CC,坡道平面,0,34.76,
RPTNMLTKQHOFFGF47CC,坡道平面,0,38.99,
RPTQMLTKQHOFFIF97CC,坡道平面,0,27.63,
RPTQMLTKQHOFFIF97CC,坡道平面,0,27.63,
RPXOMLKLQHOFFIF37CC,坡道平面,0,23.66,
RPQNMLKLQHOFFCF58CC,坡道機械,0,21.28,
RPUNMLTKQHOFFDF27CC,坡道平面,0,,
RPUNMLTKQHOFFDF27CC,坡道平面,0,,
RPQNMLKLQHOFFEF78CC,坡道平面,0,28.17,
RPROMLKLQHOFFEF98CC,坡道機械,0,15.23,
RPUOMLKLQHOFFCF09CC,坡道平面,0,,
