編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLMKQHOFFAE48CC,5,150.06,住家用,鋼筋混凝土造,103年6月13日,二十四層,
RPRNMLMKQHOFFAE48CC,5,86.29,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室Ａ＋Ｂ、外廊、水箱、管委會使用空間、防災中心、門廳、車道等１０項,鋼筋混凝土造,103年6月13日,二十四層,
RPSNMLMKQHOFFAE58CC,1,90.09,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,
RPPNMLMKQHOFFAE28CC,1,48.21,集合住宅,鋼筋混凝土,107年3月29日,十五層,
RPPNMLMKQHOFFAE28CC,1,25.70,本共有部分之項目有防空避難室、停車空間、梯間、樓梯間、機械室、水箱、管理委員會使用空間、騎樓、門廊、車道等項。,鋼筋混凝土,107年3月29日,十五層,
RPOOMLMKQHOFFBE38CC,36,37.68,,鋼筋混凝土造,72年5月5日,十二層,
RPOOMLMKQHOFFBE38CC,36,7.70,,鋼筋混凝土造,72年5月5日,十二層,
RPXNMLMKQHOFFAE09CC,13,62.48,住家用,鋼筋混凝土造,96年1月31日,十五層,
RPXNMLMKQHOFFAE09CC,13,41.20,防空避難室、停車空間、樓梯間、社區服務中心、機械室、水箱、騎樓、門廳、門廊、車道、儲藏室,鋼筋混凝土造,96年1月31日,十五層,
RPTNMLMKQHOFFEE09CC,12,55.15,住家用,鋼筋混凝土造,97年1月3日,十五層,
RPTNMLMKQHOFFEE09CC,12,10.19,共有部份,鋼筋混凝土造,97年1月3日,十五層,
RPTNMLMKQHOFFEE09CC,12,24.62,共有部份,鋼筋混凝土造,97年1月3日,十五層,
RPXNMLMKQHOFFEE86CC,6,115.00,店舖、辦公室,鋼骨構造,102年3月19日,一層,
RPPNMLMKQHOFFCE48CC,1,64.04,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPPNMLMKQHOFFCE48CC,1,18.09,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPPNMLMKQHOFFCE48CC,1,15.81,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPUOMLMKQHOFFCE09CC,1,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPUOMLMKQHOFFCE09CC,1,15.53,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPUOMLMKQHOFFCE09CC,1,13.55,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPQNMLMKQHOFFCE58CC,1,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPQNMLMKQHOFFCE58CC,1,15.31,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPQNMLMKQHOFFCE58CC,1,13.55,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPVOMLMKQHOFFCE56CC,1,76.89,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPVOMLMKQHOFFCE56CC,1,22.92,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPVOMLMKQHOFFCE56CC,1,20.33,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPTOMLMKQHOFFCE98CC,1,76.89,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPTOMLMKQHOFFCE98CC,1,22.92,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPTOMLMKQHOFFCE98CC,1,20.33,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPPOMLMKQHOFFGE98CC,36,112.14,住家用,鋼筋混凝土造,72年11月7日,八層,
RPVNMLMKQHOFFGE86CC,1,59.68,集合住宅,鋼筋混凝土,107年6月20日,十五層,
RPVNMLMKQHOFFGE86CC,1,31.39,本共有部分之項目有停車空間，防空避難室兼停車空間，梯間，門廳，公共服務空間，管委會使用空間，樓梯間，機械室，水箱等項。,鋼筋混凝土,107年6月20日,十五層,
RPTNMLMKQHOFFIE86CC,3,107.59,店舖,鋼骨構造,106年1月25日,一層,
RPWNMLMKQHOFFIE17CC,1,54.39,集合住宅,鋼筋混凝土,107年11月16日,十四層,
RPWNMLMKQHOFFIE17CC,1,115.22,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廳、公共服務空間、樓梯間、緊急昇降機、昇降機、管道間、環保資源室、服務管理空間、外廊、排煙室、梯間、機械室、水箱等１６項,鋼筋混凝土,107年11月16日,十四層,
RPUPMLMKQHOFFDE66CC,4,83.81,住家用,鋼筋混凝土造,104年10月16日,五層,
RPSPMLMKQHOFFDE09CC,25,101.62,住家用,鋼筋混凝土造,83年11月14日,二十三層,
RPSPMLMKQHOFFDE09CC,25,19.58,見使用執照,鋼筋混凝土造,83年11月14日,二十三層,
