編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPTMLLKJIOFFBF38CC,坡道平面,0,23.13,
RPROMLLKJIOFFGF58CC,升降平面,0,23.87,
RPWQMLLKJIOFFIF86CC,坡道平面,0,40.86,
RPORMLLKJIOFFIF78CC,坡道平面,0,40.51,
RPROMLLKJIOFFAF18EC,坡道平面,0,32.56,
RPPRMLLKJIOFFEF48CC,坡道平面,0,27.55,
RPOQMLMKJIOFFEF58EC,坡道平面,0,21.77,
RPOQMLMKJIOFFEF58EC,坡道平面,0,21.77,
RPTOMLLKJIOFFAF38EC,坡道平面,0,31.97,
RPVQMLLKJIOFFAF78EC,坡道平面,5000,36.10,
RPPRMLMKJIOFFEF78EC,坡道平面,0,15.52,
RPRRMLMKJIOFFEF98EC,坡道平面,0,25.02,
RPSOMLLKJIOFFDF38CC,坡道平面,0,39.49,
RPPOMLLKJIOFFDF08CC,坡道平面,0,31.51,
RPUPMLMKJIOFFEF88CC,坡道機械,1700,20.61,
RPVOMLMKJIOFFGF09CC,坡道平面,0,28.84,
RPPNMLMKJIOFFGF38CC,升降機械,0,38.89,
RPXOMLMKJIOFFBF78CC,坡道平面,0,48.65,
RPVSMLMKJIOFFAF88CC,坡道平面,3000,,
RPVSMLMKJIOFFAF88CC,坡道平面,3000,,
RPSPMLMKJIOFFDF58CC,坡道平面,3500,37.10,
RPSPMLMKJIOFFDF58CC,坡道平面,3500,37.10,
RPSPMLMKJIOFFDF58CC,坡道平面,3500,37.10,
RPSPMLMKJIOFFDF58CC,坡道平面,3500,37.10,
RPSPMLMKJIOFFDF58CC,坡道平面,3500,37.10,
RPSPMLMKJIOFFDF58CC,坡道平面,3500,37.10,
RPRNMLNKJIOFFEF48CC,坡道平面,0,30.36,
RPSNMLNKJIOFFEF58CC,坡道平面,0,30.36,
RPOPMLNKJIOFFEF38CC,坡道平面,0,23.51,
RPWPMLMKJIOFFHF76CC,坡道平面,0,41.21,
RPPQMLMKJIOFFHF78CC,坡道平面,0,41.21,
RPRPMLMKJIOFFHF88CC,坡道機械,0,14.51,
RPUQMLNKJIOFFEF66EC,坡道平面,0,,
RPRQMLNKJIOFFEF98EC,坡道平面,0,37.24,
RPWQMLNKJIOFFEF86EC,坡道平面,0,30.14,
RPTVMLNKJIOFFBF56CC,坡道平面,0,21.64,
RPTOMLNKJIOFFBF48CC,坡道平面,0,26.55,
RPSTMLNKJIOFFBF88CC,坡道平面,0,22.98,
RPRPMLMKJIOFFBF28CC,坡道平面,0,26.58,
RPRPMLMKJIOFFBF28CC,坡道平面,0,24.52,
RPROMLOKJIOFFHF98CC,坡道平面,0,,
RPWNMLOKJIOFFDF98CC,坡道平面,0,20.13,
RPTNMLOKJIOFFDF88EC,坡道平面,0,,
RPTNMLOKJIOFFDF88EC,坡道平面,0,,
RPTNMLOKJIOFFDF88EC,坡道平面,0,,
RPTNMLOKJIOFFDF88EC,坡道平面,0,,
RPTNMLOKJIOFFDF88EC,坡道平面,0,,
RPTNMLOKJIOFFDF88EC,坡道平面,0,,
RPTNMLOKJIOFFDF88EC,坡道機械,0,,
RPTNMLOKJIOFFDF88EC,坡道機械,0,,
RPROMLOKJIOFFEF68CC,坡道平面,0,37.94,
RPVOMLPKJIOFFDF09CC,坡道機械,0,16.90,
RPUOMLPKJIOFFDF98CC,坡道機械,0,23.58,
RPQPMLOKJIOFFAF28CC,坡道平面,0,41.44,
RPQPMLOKJIOFFAF28CC,坡道平面,0,41.44,
RPVOMLPKJIOFFBF88CC,坡道平面,0,,
RPQNMLQKJIOFFBF38CC,坡道平面,0,18.62,
RPRPMLPKJIOFFHF56CC,坡道平面,0,17.51,
RPUNMLQKJIOFFBF78CC,坡道平面,0,35.25,
RPVNMLQKJIOFFBF88CC,坡道平面,0,,
RPRNMLQKJIOFFBF48CC,坡道平面,0,46.27,
RPPNMLSKJIOFFIF56CC,坡道平面,0,42.32,
RPQNMLSKJIOFFGF09CC,坡道平面,0,40.13,
RPTQMLSKJIOFFBF56CC,坡道平面,0,22.56,
RPUQMLSKJIOFFBF66CC,坡道平面,0,24.52,
RPUQMLSKJIOFFBF66CC,坡道平面,0,24.52,
RPRTMLSKJIOFFIF37CC,坡道平面,0,,
RPROMLSKJIOFFEF09CC,坡道平面,0,31.66,
RPUNMLSKJIOFFEF66CC,坡道機械,0,15.42,
RPXNMLTKJIOFFEF07CC,坡道機械,0,24.20,
RPSPMLSKJIOFFEF66CC,坡道平面,0,29.84,
RPUOMLPKJIOFFCF88CC,坡道平面,0,,
RPSOMLTKJIOFFEF66CC,坡道平面,0,26.16,
RPSRMLSKJIOFFBF56CC,坡道機械,0,24.57,
RPPNMLTKJIOFFDF78CC,坡道機械,0,,
RPQQMLTKJIOFFHF96CC,升降機械,0,21.39,
RPQNMLTKJIOFFIF76CC,坡道平面,0,33.20,
RPRPMLKLJIOFFGF68CC,坡道平面,0,23.39,
RPUPMLKLJIOFFGF98CC,坡道平面,0,26.99,
RPRNMLKLJIOFFDF18CC,坡道平面,0,31.54,
RPRNMLKLJIOFFDF18CC,坡道平面,0,31.54,
RPRNMLKLJIOFFDF18CC,坡道平面,0,31.54,
RPRNMLKLJIOFFDF18CC,坡道平面,0,31.54,
RPSPNLKLJIOFFAF28CC,一樓平面,0,,
RPPPMLLLJIOFFEF38CC,坡道平面,0,30.10,
RPPVMLLLJIOFFBF68CC,坡道平面,0,,
RPPQMLKLJIOFFGF58CC,坡道平面,0,23.39,
RPOPMLMLJIOFFEF38CC,坡道平面,0,36.84,
RPPOMLMLJIOFFEF38CC,坡道平面,0,30.46,
RPTOMLMLJIOFFEF78CC,坡道平面,0,26.54,
RPRNMLNLJIOFFBF28CC,坡道平面,0,,
RPSRMLMLJIOFFBF68CC,坡道平面,0,17.29,
RPSNMLOLJIOFFCF58CC,坡道平面,0,,
RPSNMLOLJIOFFEF78CC,坡道平面,0,29.20,
RPUNMLOLJIOFFEF98CC,坡道平面,0,30.10,
RPPNMLNLJIOFFAF97CC,坡道平面,0,23.25,
RPWNMLOLJIOFFEF56CC,坡道平面,0,30.10,
RPUNMLNLJIOFFBF58CC,坡道平面,0,,
RPTNMLOLJIOFFBF58CC,坡道平面,0,,
RPSNMLOLJIOFFBF48CC,坡道平面,0,,
RPSNMLOLJIOFFBF48CC,坡道平面,0,,
RPWOMLOLJIOFFEF66CC,坡道平面,0,30.84,
RPPPMLOLJIOFFEF68CC,坡道平面,0,30.84,
RPSPMLOLJIOFFEF98CC,坡道平面,0,30.84,
RPROMLOLJIOFFEF78CC,坡道平面,0,36.85,
RPSOMLOLJIOFFEF88CC,坡道平面,0,36.85,
RPROMLPLJIOFFAF48CC,坡道平面,0,39.13,
RPXNMLPLJIOFFEF76CC,坡道平面,0,32.22,
RPROMLQLJIOFFGF56CC,坡道平面,0,40.13,
RPOQMLQLJIOFFCF68CC,坡道平面,0,,
RPSPMLQLJIOFFBF88CC,坡道平面,0,,
RPTOMLQLJIOFFBF88CC,坡道平面,0,17.29,
RPUPMLQLJIOFFBF09CC,坡道機械,0,,
RPUPMLQLJIOFFBF09CC,坡道機械,0,,
RPWPMLQLJIOFFBF66CC,坡道機械,0,,
RPTPMLQLJIOFFBF98CC,坡道平面,0,,
RPVPMLQLJIOFFDF76CC,一樓平面,0,,
RPVPMLQLJIOFFDF76CC,一樓平面,0,,
RPVPMLQLJIOFFDF76CC,一樓平面,0,,
RPVQMLQLJIOFFBF66CC,坡道平面,3000,,
RPPOMLRLJIOFFEF88CC,坡道平面,0,36.52,
RPPOMLRLJIOFFBF58CC,坡道平面,0,24.84,
RPPOMLRLJIOFFBF58CC,坡道平面,0,24.84,
RPOOMLRLJIOFFCF58CC,坡道機械,0,17.64,
RPOQMLSLJIOFFAF88EC,坡道平面,3000,33.95,
RPUNMLSLJIOFFHF07CC,一樓平面,0,15.00,
RPPOMLSLJIOFFDF88CC,坡道平面,0,22.93,
RPSRMLSLJIOFFBF66CC,坡道平面,0,,
RPSRMLSLJIOFFBF66CC,坡道平面,0,,
RPVOMLSLJIOFFEF96CC,坡道平面,0,30.10,
RPSNMLTLJIOFFDF56CC,坡道平面,0,,
RPQPMLTLJIOFFBF98CC,坡道平面,0,35.61,
RPQPMLTLJIOFFBF98CC,坡道平面,0,35.61,
RPQPMLTLJIOFFBF98CC,坡道平面,0,35.61,
RPSNMLRLJIOFFGF66CC,坡道平面,0,40.13,
RPQNMLTLJIOFFGF66CC,坡道平面,0,32.39,
RPVOMLTLJIOFFDF17EC,坡道機械,2000,21.35,
RPQPMLTLJIOFFEF66CC,坡道平面,0,43.56,
RPQNMLLJKIOFFEF18CC,坡道平面,0,33.53,
RPPNMLKMJIOFFCF97CC,坡道平面,2000,40.79,
RPTOMLTLJIOFFCF66CC,坡道平面,3500,,
RPUNMLLJKIOFFBF28CC,坡道平面,0,,
RPWRMLMJKIOFFBF98CC,坡道平面,0,,
RPWRMLMJKIOFFBF98CC,坡道平面,0,,
RPQSMLMJKIOFFBF48CC,坡道平面,0,23.16,
RPUNMLLJKIOFFEF58CC,坡道平面,0,34.83,
RPTOMLMJKIOFFEF68CC,坡道平面,0,30.10,
RPUOMLMJKIOFFEF78CC,坡道平面,0,30.10,
RPOPMLMJKIOFFEF28CC,坡道平面,0,,
RPPOMLNJKIOFFCF18CC,坡道平面,0,,
RPQOMLNJKIOFFCF28CC,坡道平面,0,,
RPRPMLNJKIOFFEF88EC,坡道平面,0,30.48,
RPVNMLNJKIOFFDF78CC,坡道機械,0,16.90,
RPPOMLNJKIOFFDF28CC,坡道平面,0,23.03,
RPQPMLNJKIOFFEF58CC,坡道平面,0,27.39,
RPTPMLNJKIOFFBF58CC,坡道平面,3000,26.42,
RPXNMLNJKIOFFIF86CC,坡道機械,0,6.50,
RPWQMLOJKIOFFEF96EC,坡道平面,0,30.47,
RPXQMLOJKIOFFEF07EC,坡道平面,0,33.30,
RPWOMLOJKIOFFDF66EC,坡道平面,3000,69.33,
RPPNMLPJKIOFFDF58EC,坡道平面,0,37.10,
RPPNMLPJKIOFFDF58EC,坡道平面,0,37.10,
RPVQMLPJKIOFFBF09CC,坡道平面,0,19.12,
RPVQMLPJKIOFFBF09CC,坡道機械,0,19.12,
RPUNMLQJKIOFFDF98CC,坡道平面,0,19.06,
RPUNMLQJKIOFFDF98CC,坡道平面,0,19.06,
RPXQMLQJKIOFFBF76CC,坡道平面,0,26.32,
RPWOMLQJKIOFFAF98CC,坡道平面,0,38.76,
RPSOMLTJKIOFFDF56CC,坡道機械,0,18.92,
RPTQMLTJKIOFFAF56CC,坡道平面,0,31.02,
RPSOMLTJKIOFFEF66CC,坡道平面,0,24.57,
RPUQMLTJKIOFFEF07CC,坡道機械,0,18.06,
RPPNMLSJKIOFFEF78CC,坡道平面,0,35.34,
RPQSMLKKKIOFFHF98CC,坡道平面,0,,
RPRQMLKKKIOFFAF38EC,坡道平面,0,38.02,
RPSQMLTJKIOFFEF07EC,坡道平面,0,30.10,
RPOQMLTJKIOFFEF66EC,坡道平面,0,30.10,
RPRQMLTJKIOFFEF96EC,坡道平面,0,30.10,
RPQQMLTJKIOFFEF86EC,坡道平面,0,37.24,
RPTQMLTJKIOFFEF17EC,坡道平面,0,37.24,
RPSOMLLKKIOFFEF58CC,坡道平面,0,25.58,
RPPPMLKKKIOFFEF28CC,坡道平面,0,23.30,
RPOQMLKKKIOFFBF97CC,坡道平面,0,35.75,
RPPQMLLKKIOFFEF48CC,坡道平面,0,32.25,
RPPQMLKKKIOFFBF08CC,坡道平面,0,15.85,
RPXOMLLKKIOFFBF78CC,坡道平面,0,24.84,
RPVOMLTJKIOFFDF86CC,坡道機械,0,18.92,
RPRSMLKKKIOFFHF56DC,塔式車位,3800,13.38,
RPOQMLKKKIOFFGF48CC,升降機械,0,13.44,
RPPOMLLKKIOFFHF58CC,坡道平面,0,40.48,
RPTRMLMKKIOFFIF86CC,坡道平面,0,69.36,
RPURMLMKKIOFFCF09DC,坡道平面,0,,
RPPPMLMKKIOFFAF08CC,其他,100,,
RPXOMLLKKIOFFAF88EC,坡道平面,0,32.49,
RPROMLMKKIOFFEF58CC,坡道平面,0,30.10,
RPQNMLMKKIOFFEF38CC,坡道平面,0,15.57,
RPWNMLMKKIOFFEF98CC,坡道平面,0,30.84,
RPTNMLMKKIOFFEF68CC,坡道平面,0,36.85,
RPSRMLLKKIOFFEF88CC,坡道平面,0,30.58,
RPRRMLLKKIOFFEF78CC,坡道平面,0,29.92,
RPRRMLLKKIOFFEF78CC,坡道平面,0,29.92,
RPPOMLMKKIOFFDF28CC,坡道平面,0,35.97,
RPSOMLNKKIOFFEF78CC,坡道平面,0,23.23,
RPVPMLMKKIOFFEF09CC,坡道平面,0,30.48,
RPUPMLMKKIOFFEF98CC,坡道機械,0,15.42,
RPOPMLMKKIOFFEF38CC,坡道平面,0,30.84,
RPUPMLNKKIOFFEF09CC,坡道平面,0,28.11,
RPRNMLNKKIOFFGF78CC,坡道機械,0,27.80,
RPRNMLNKKIOFFGF78CC,坡道機械,0,27.80,
RPQRMLNKKIOFFAF48CC,坡道平面,0,39.65,
RPQOMLNKKIOFFHF88CC,坡道平面,0,37.15,
RPSNMLPKKIOFFEF88CC,坡道平面,0,,
RPQNMLNKKIOFFBF18CC,坡道平面,0,29.40,
RPQPMLNKKIOFFBF38CC,坡道平面,0,,
RPVQMLQKKIOFFBF66CC,坡道平面,0,52.21,
RPWRMLQKKIOFFBF86CC,坡道平面,0,30.01,
RPQUMLQKKIOFFBF56CC,坡道平面,0,32.31,
RPRPMLRKKIOFFBF88CC,坡道平面,0,22.15,
RPVRMLRKKIOFFEF17CC,坡道平面,0,30.10,
RPSQMLRKKIOFFEF76CC,坡道平面,0,36.51,
RPPRMLRKKIOFFEF56CC,坡道平面,0,30.10,
RPQPMLSKKIOFFHF86CC,坡道平面,0,33.99,
RPROMLRKKIOFFEF09CC,坡道平面,0,33.53,
RPWOMLSKKIOFFBF76CC,坡道平面,0,26.94,
RPUNMLSKKIOFFGF96CC,坡道平面,0,14.01,
RPVNMLPKKIOFFEF56CC,坡道平面,0,30.10,
RPXNMLTKKIOFFDF07CC,坡道平面,0,32.98,
RPTOMLTKKIOFFEF86CC,坡道機械,0,15.42,
RPRPMLTKKIOFFIF17CC,坡道平面,0,46.15,
RPVPMLTKKIOFFIF57CC,坡道平面,0,34.77,
RPXNMLKLKIOFFIF76CC,坡道平面,0,46.15,
RPTPMLSKKIOFFAF09CC,坡道平面,0,36.65,
RPTPMLSKKIOFFAF09CC,坡道平面,0,36.65,
RPTNMLLLKIOFFEF68CC,坡道平面,0,30.10,
RPVNMLNLKIOFFBF78CC,坡道平面,0,43.16,
RPUNMLLLKIOFFEF78CC,坡道平面,0,30.84,
RPUQMLNLKIOFFBF98CC,坡道平面,0,,
RPVQMLNLKIOFFBF09CC,坡道平面,0,,
RPXQMLNLKIOFFBF66CC,坡道平面,0,,
RPPSMLNLKIOFFBF68CC,坡道平面,0,,
RPVUMLNLKIOFFGF37CC,坡道平面,0,36.40,
RPPNMLOLKIOFFIF98CC,坡道平面,0,38.04,
RPVUMLOLKIOFFBF96CC,坡道平面,0,35.08,
RPOPMLPLKIOFFEF78CC,坡道平面,0,30.10,
RPPPMLPLKIOFFEF88CC,坡道平面,0,30.10,
RPRPMLPLKIOFFEF09CC,坡道平面,0,30.10,
RPVPMLPLKIOFFEF86CC,坡道平面,0,30.10,
RPSOMLPLKIOFFCF88CC,坡道平面,0,,
RPRNMLQLKIOFFCF78CC,坡道平面,0,,
RPRNMLQLKIOFFCF78CC,坡道平面,0,,
RPPNMLPLKIOFFDF58CC,坡道平面,0,37.10,
RPRTMLPLKIOFFBF66DC,坡道平面,0,40.07,
RPXSMLQLKIOFFEF47CC,坡道平面,0,30.48,
RPOTMLQLKIOFFEF66CC,坡道平面,0,30.48,
RPPQMLQLKIOFFGF66CC,坡道平面,0,,
RPSNMLQLKIOFFDF98CC,坡道平面,0,,
RPSNMLQLKIOFFDF98CC,坡道平面,0,,
RPUOMLQLKIOFFBF09CC,坡道平面,0,33.85,
