編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLTLJIOFFAW67CA,坡道機械,500000,7.04,
RPRNMLTLJIOFFAW67CA,坡道機械,500000,7.04,
RPTNMLLKKIOFFAW07CA,坡道機械,500000,7.04,
RPTNMLLKKIOFFAW07CA,坡道機械,500000,7.04,
RPQNMLMLKIOFFAW96CA,坡道平面,0,13.98,
RPQNMLMLKIOFFAW96CA,坡道平面,0,13.98,
RPQNMLMLKIOFFAW96CA,坡道平面,0,13.98,
RPQNMLMLKIOFFAW96CA,坡道平面,0,13.98,
RPQNMLMLKIOFFAW96CA,坡道平面,0,13.98,
RPQNMLMLKIOFFAW96CA,坡道平面,0,13.98,
RPUNMLSKKIOFFAW87CA,坡道機械,0,8.67,
RPUNMLSKKIOFFAW87CA,坡道機械,0,8.67,
RPQNMLRLKIOFFAW47CA,坡道平面,500000,29.79,
RPPNMLKKJHPFFAW09CA,其他,0,17.04,
RPPNMLKKJHPFFAW09CA,其他,0,17.04,
RPOOMLSJJHPFFAW17CA,坡道平面,500000,29.79,
RPQOMLRJJHPFFAW37DA,坡道平面,0,12.29,
RPWNMLOKJHPFFAW67DA,升降機械,300000,13.58,
RPVNMLOKJHPFFAW57DA,升降機械,300000,13.58,
RPOOMLOKJHPFFAW96DA,升降機械,300000,13.58,
RPWNMLKLJHPFFAW27CA,坡道平面,0,39.24,
RPRNMLKMJHPFFAW86CA,坡道平面,500000,29.79,
