編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOOMLPKJIOFFAP88CA,坡道機械,0,,
RPTNMLPKJIOFFAP66CA,一樓平面,0,,
RPRNMLPLJIOFFAP76EA,坡道平面,0,,
RPPNMLKLJIOFFAP48CA,坡道平面,0,,
RPWNMLKLJIOFFAP56CA,坡道平面,0,,
RPROMLKLJIOFFAP78CA,坡道平面,0,,
RPPNMLTJJHPFFDP86CA,坡道平面,0,,
RPPNMLTJJHPFFDP86CA,坡道平面,0,,
RPPNMLTJJHPFFDP86CA,坡道平面,0,,
RPQOMLMLJIOFFDP56CA,坡道平面,0,,
RPPNMLLJKIOFFDP78CA,升降機械,0,,
RPWNMLQJKIOFFAP07CA,坡道平面,0,,
RPOOMLPLJIOFFDP66CA,坡道平面,0,,
RPQNMLNJKIOFFEP56CA,坡道平面,0,,
RPSNMLLKKIOFFBP98CA,坡道平面,0,,
RPQNMLLJKIOFFAP58CA,坡道機械,0,,
RPRNMLQJKIOFFDP86CA,坡道平面,0,,
RPUNMLLKKIOFFAP56DA,升降機械,0,,
RPRNMLOLKIOFFAP76EA,坡道平面,700000,,
RPSNMLLKKIOFFAP88CA,一樓平面,0,,
RPSNMLLKKIOFFAP88CA,一樓平面,0,,
RPSNMLQKKIOFFAP76CA,一樓平面,0,19.15,
RPQOMLNKKIOFFAP98CA,坡道平面,0,,
RPPNMLRKKIOFFDP86CA,坡道平面,0,,
RPXNMLLMKIOFFAP96CA,坡道平面,0,,
RPRNMLKMKIOFFCP09CA,坡道機械,0,,
RPSNMLKMKIOFFCP56CA,坡道機械,0,,
RPSNMLMJJHPFFAP78CA,坡道平面,0,,
RPUNMLMJJHPFFAP56EA,坡道平面,700000,,
RPUNMLPKJHPFFAP76CA,坡道機械,0,,
RPWNMLNJJHPFFDP96CA,坡道平面,0,19.86,
RPROMLLMKIOFFAP09CA,坡道平面,0,,
RPQNMLRJJHPFFBP56CA,坡道平面,0,,
RPPOMLQJJHPFFAP56EA,坡道平面,0,,
RPQOMLNJJHPFFAP88DA,一樓平面,0,,
RPUNMLNKJHPFFAP56CA,坡道平面,0,,
RPUNMLNKJHPFFAP56CA,坡道平面,0,,
RPUQMLKKJHPFFAP56CA,坡道機械,0,,
RPTPMLKKJHPFFAP98CA,一樓平面,0,19.15,
RPUPMLKKJHPFFAP09CA,坡道平面,0,,
RPPNMLOJKHPFFFP66CA,坡道平面,0,26.18,
RPQNMLOKJHPFFCP09CA,升降機械,0,25.46,
RPXNMLOKJHPFFAP17EA,一樓平面,0,,
SPQNMLKKKHPFFEP09CA,坡道平面,400000,22.83,
RPQNMLRKJHPFFEP96CA,坡道平面,0,,
RPQNMLRKJHPFFEP96CA,坡道平面,0,,
RPPNMLKMJHPFFDP88CA,坡道平面,0,,
RPPOMLKLJHPFFAP58CA,坡道機械,0,7.50,
RPVNMLMLJHPFFAP66CA,坡道機械,0,,
RPQNMLLLJHPFFEP09CA,坡道平面,0,,
RPPNMLMLJHPFFBP78CA,坡道平面,0,19.61,
RPPNMLNJKHPFFAP88EA,坡道平面,0,,
RPQOMLPJKHPFFAP09CA,一樓平面,0,,
RPRNMLKKKHPFFAP68CA,其他,0,,
RPSNMLKKKHPFFAP78CA,其他,0,,
RPSNMLRJKHPFFAP76CA,其他,0,,
