編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLLLJIOFFAO98CA,坡道平面,1550000,29.71,
RPRNMLLLJIOFFAO68CA,坡道平面,1900000,27.60,
RPOQMLNKJIOFFAO78CA,坡道平面,0,30.11,
RPPNMLKMJIOFFAO48CA,坡道平面,0,34.68,
RPUOMLOJKIOFFAO66CA,坡道平面,0,,
RPUOMLOJKIOFFAO66CA,坡道平面,0,,
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68,
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68,
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68,
RPPOMLLJKIOFFAO48CA,坡道平面,0,34.68,
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68,
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68,
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68,
RPWNMLLJKIOFFAO09CA,坡道平面,0,34.68,
RPPNMLLJKIOFFAO38CA,坡道平面,0,34.68,
RPPNMLLJKIOFFAO38CA,坡道平面,0,34.68,
RPOOMLKMJIOFFAO48CA,坡道平面,0,34.68,
RPOOMLKMJIOFFAO48CA,坡道平面,0,34.68,
RPTOMLKMJIOFFAO98CA,坡道平面,0,34.68,
RPVPMLNKJIOFFAO86DA,坡道平面,0,,
RPVNMLKMJIOFFAO09CA,坡道平面,0,34.68,
RPVNMLKMJIOFFAO09CA,坡道平面,0,34.68,
RPPNMLKKKIOFFAO38CA,坡道平面,0,,
RPWNMLTLJIOFFAO37CA,坡道平面,1000000,44.36,
RPXNMLTLJIOFFAO47CA,坡道平面,1000000,44.36,
RPPOMLTLJIOFFAO76CA,坡道平面,1000000,44.36,
RPOOMLTLJIOFFAO66CA,坡道平面,1000000,44.36,
RPROMLTLJIOFFAO96CA,坡道平面,1000000,44.36,
RPQOMLTLJIOFFAO86CA,坡道平面,1000000,44.36,
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68,
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68,
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68,
RPTOMLLJKIOFFAO88CA,坡道平面,0,34.68,
RPURMLPKJIOFFAO07CA,坡道平面,0,,
RPURMLPKJIOFFAO07CA,坡道平面,0,,
RPSNMLQLJIOFFAO76DA,坡道平面,0,33.58,
RPSNMLQLJIOFFAO76DA,坡道平面,0,33.58,
RPRNMLKKKIOFFAO58CA,坡道平面,0,,
RPQNMLOKJIOFFAO78CA,坡道平面,1200000,36.03,
RPPNMLOKJIOFFAO68CA,坡道平面,1250000,36.03,
RPORMLPKJIOFFAO09CA,坡道平面,0,22.15,
RPVOMLMKJIOFFAO56CA,坡道平面,1350000,28.10,
RPSOMLTLJIOFFAO07CA,坡道平面,1100000,44.36,
RPPOMLNKJIOFFAO68CA,坡道平面,1350000,29.76,
RPTOMLRJJHPFFAO96EA,坡道平面,0,34.68,
RPQOMLNKJIOFFAO78CA,坡道平面,1475000,29.76,
RPQOMLNKJIOFFAO78CA,坡道平面,1475000,29.76,
RPROMLNKJIOFFAO88CA,坡道平面,1550000,29.76,
RPUOMLTKJIOFFAO17CA,坡道平面,1300000,30.11,
RPVOMLTKJIOFFAO27CA,坡道平面,1400000,31.15,
RPPOMLTKJIOFFAO66CA,坡道平面,0,,
RPPOMLTKJIOFFAO66CA,坡道平面,0,,
RPWOMLTKJIOFFAO37CA,坡道平面,1400000,31.15,
RPRPMLTKJIOFFAO96CA,坡道平面,1350000,31.15,
RPQPMLTKJIOFFAO86CA,坡道平面,1400000,31.15,
RPPPMLTKJIOFFAO76CA,坡道平面,1400000,31.15,
RPSPMLTKJIOFFAO07CA,坡道平面,1300000,30.11,
RPOPMLTKJIOFFAO66CA,坡道平面,1400000,31.15,
RPXOMLTKJIOFFAO47CA,坡道平面,1400000,31.15,
RPTPMLTKJIOFFAO17CA,坡道平面,1450000,31.15,
RPWPMLOKJIOFFAO96CA,坡道機械,0,,
RPQOMLSKJIOFFAO66CA,坡道平面,1150000,,
RPXPMLSKJIOFFAO47CA,坡道平面,1250000,32.90,
RPOQMLSKJIOFFAO66CA,坡道平面,1200000,32.90,
RPPPMLSKJIOFFAO66CA,坡道機械,0,,
RPPPMLPLJIOFFAO09CA,坡道平面,1150000,,
RPOPMLPLJIOFFAO98CA,坡道平面,0,,
RPOPMLPLJIOFFAO98CA,坡道平面,0,,
RPSNMLMLJIOFFAO88CA,坡道平面,0,32.22,
RPSNMLMLJIOFFAO88CA,坡道平面,0,32.22,
RPXOMLPLJIOFFAO17CA,坡道平面,1150000,,
RPWOMLPLJIOFFAO07CA,坡道平面,0,,
RPWOMLPLJIOFFAO07CA,坡道平面,0,,
RPRPMLPLJIOFFAO66CA,坡道平面,0,,
RPRPMLPLJIOFFAO66CA,坡道平面,0,,
RPQPMLPLJIOFFAO56CA,坡道平面,0,,
RPQPMLPLJIOFFAO56CA,坡道平面,0,,
RPWPMLPLJIOFFAO17CA,坡道平面,1350000,,
RPVPMLPLJIOFFAO07CA,坡道平面,1050000,,
RPSPMLPLJIOFFAO76CA,坡道平面,0,,
RPSPMLPLJIOFFAO76CA,坡道平面,0,,
RPUPMLPLJIOFFAO96CA,坡道平面,0,,
RPUPMLPLJIOFFAO96CA,坡道平面,0,,
RPTPMLPLJIOFFAO86CA,坡道平面,0,,
RPTPMLPLJIOFFAO86CA,坡道平面,0,,
SPUOMLPLJIOFFAO96CA,坡道平面,1150000,,
RPUOMLPLJIOFFAO86CA,坡道平面,950000,,
RPVOMLPLJIOFFAO96CA,坡道平面,0,,
RPVOMLPLJIOFFAO96CA,坡道平面,0,,
RPXPMLPLJIOFFAO27CA,坡道平面,1150000,,
RPQQMLPLJIOFFAO66CA,坡道平面,0,,
RPQQMLPLJIOFFAO66CA,坡道平面,0,,
RPPQMLPLJIOFFAO56CA,坡道平面,0,,
RPOQMLPLJIOFFAO09CA,坡道平面,1150000,,
RPRQMLPLJIOFFAO76CA,坡道平面,0,,
RPSQMLPLJIOFFAO86CA,坡道平面,0,,
RPSQMLPLJIOFFAO86CA,坡道平面,0,,
RPTQMLPLJIOFFAO96CA,坡道平面,0,,
RPTQMLPLJIOFFAO96CA,坡道平面,0,,
RPUQMLPLJIOFFAO07CA,坡道平面,0,,
RPSRMLPLJIOFFAO96CA,坡道平面,1050000,,
RPURMLPLJIOFFAO17CA,坡道平面,1150000,,
RPTRMLPLJIOFFAO07CA,坡道平面,0,,
RPXRMLPLJIOFFAO47CA,坡道平面,0,,
RPRRMLPLJIOFFAO86CA,坡道平面,0,,
RPQRMLPLJIOFFAO76CA,坡道平面,0,,
RPWRMLPLJIOFFAO37CA,坡道平面,1050000,,
RPVRMLPLJIOFFAO27CA,坡道平面,1050000,,
RPPRMLPLJIOFFAO66CA,坡道平面,0,,
RPOSMLPLJIOFFAO66CA,坡道平面,1150000,,
RPORMLPLJIOFFAO56CA,坡道平面,0,,
RPXQMLPLJIOFFAO37CA,坡道平面,1150000,,
RPWQMLPLJIOFFAO27CA,坡道平面,1050000,,
RPVQMLPLJIOFFAO17CA,坡道平面,1050000,,
RPSUMLQLJIOFFAO37CA,坡道平面,0,,
RPPSMLPLJIOFFAO76CA,坡道平面,1150000,,
RPQSMLPLJIOFFAO86CA,坡道平面,950000,,
RPSSMLPLJIOFFAO07CA,坡道平面,1050000,,
RPRSMLPLJIOFFAO96CA,坡道平面,1250000,,
RPVSMLPLJIOFFAO37CA,坡道平面,1350000,,
RPPNMLLKKIOFFAO48CA,坡道平面,0,32.95,
RPOQMLTLJIOFFAO86CA,坡道平面,0,,
RPTSMLPLJIOFFAO17CA,坡道平面,0,,
RPUSMLPLJIOFFAO27CA,坡道平面,1150000,,
RPTOMLTKJIOFFAO07CA,一樓平面,0,,
RPQRMLPKJIOFFAO66CA,坡道機械,0,,
RPVPMLTKJIOFFAO37CA,坡道平面,0,25.00,
RPVPMLTKJIOFFAO37CA,坡道平面,0,25.00,
RPROMLTKJIOFFAO86CA,一樓平面,0,,
RPQQMLNJKIOFFAO98CA,坡道平面,0,,
RPWSMLPLJIOFFAO47CA,坡道平面,0,,
