編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQOMLSLJIOFFBB28CB,坡道平面,1400000,41.27,
RPOPMLSLJIOFFBB18CB,坡道平面,1400000,41.27,
RPSOMLSLJIOFFBB48CB,坡道平面,1400000,41.27,
RPQPMLSLJIOFFBB38CB,坡道平面,1450000,41.27,
RPWOMLSLJIOFFBB88CB,坡道平面,1500000,41.27,
RPWOMLSLJIOFFBB88CB,坡道平面,1450000,40.12,
RPTPMLSLJIOFFBB68CB,坡道平面,1500000,42.52,
RPXOMLSLJIOFFBB98CB,坡道平面,1450000,41.27,
RPXOMLSLJIOFFBB98CB,坡道平面,1450000,41.27,
RPPPMLSLJIOFFBB28CB,坡道平面,1450000,41.27,
RPRPMLSLJIOFFBB48CB,坡道平面,1450000,41.27,
RPSPMLSLJIOFFBB58CB,坡道平面,1400000,41.27,
RPPQMLSLJIOFFBB38CB,坡道平面,1450000,40.12,
RPOQMLSLJIOFFBB28CB,坡道平面,1500000,41.27,
RPOQMLSLJIOFFBB28CB,坡道平面,1500000,41.27,
RPUPMLSLJIOFFBB78CB,坡道平面,1450000,41.27,
RPUPMLSLJIOFFBB78CB,坡道平面,1450000,41.27,
RPVNMLTLJIOFFBB78CB,坡道平面,1350000,40.12,
RPRQMLSLJIOFFBB58CB,坡道平面,1400000,40.12,
RPQQMLSLJIOFFBB48CB,坡道平面,1400000,41.27,
RPSQMLSLJIOFFBB68CB,坡道平面,1450000,41.27,
RPSOMLTLJIOFFBB58CB,坡道平面,1450000,41.27,
RPUOMLTLJIOFFBB78CB,坡道平面,1350000,40.12,
RPQOMLTLJIOFFBB38CB,坡道平面,1400000,41.27,
RPOOMLTLJIOFFBB18CB,坡道平面,1450000,40.12,
RPPOMLTLJIOFFBB28CB,坡道平面,1400000,41.27,
RPXOMLTLJIOFFBB09CB,坡道平面,1500000,41.27,
RPXNMLTLJIOFFBB98CB,坡道平面,1450000,41.27,
RPVOMLTLJIOFFBB88CB,坡道平面,1450000,40.12,
RPTOMLTLJIOFFBB68CB,坡道平面,1400000,41.27,
RPWOMLTLJIOFFBB98CB,坡道平面,1400000,41.27,
RPQPMLTLJIOFFBB48CB,坡道平面,1450000,42.52,
RPPPMLTLJIOFFBB38CB,坡道平面,1450000,41.27,
RPRPMLTLJIOFFBB58CB,坡道平面,1400000,41.27,
RPWPMLTLJIOFFBB09CB,坡道平面,1500000,41.27,
RPOPMLTLJIOFFBB28CB,坡道平面,1450000,41.27,
