編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLSKJIOFFAB87CA,36,80.89,商業用,鋼筋混凝土造,72年7月21日,五層,一層 平台 騎樓
RPQNMLSKJIOFFAB87CA,36,2.21,共有部份,鋼筋混凝土造,72年7月21日,五層,
RPSOMLSKJIOFFAB18CA,54,152.12,人行道、店鋪、住宅、樓梯間,加強磚造,54年7月1日,二層,一層 二層 騎樓 見其他登記事項
RPWPMLMKJIOFFAB08CA,25,123.91,住家用,鋼筋混凝土造,83年12月29日,十二層,五層 陽台 花台
RPWPMLMKJIOFFAB08CA,25,29.27,防空避難室．樓梯間,鋼筋混凝土造,83年12月29日,十二層,
RPWPMLMKJIOFFAB08CA,25,6.91,共有部份,鋼筋混凝土造,83年12月29日,十二層,
RPWPMLMKJIOFFAB08CA,25,3.32,停車空間,鋼筋混凝土造,83年12月29日,十二層,地下二層
RPWPMLMKJIOFFAB08CA,25,.22,防空避難室．樓梯間,鋼筋混凝土造,83年12月29日,十二層,
RPWPMLMKJIOFFAB08CA,25,14.02,停車空間,鋼筋混凝土造,83年12月29日,十二層,地下三層
RPWPMLMKJIOFFAB08CA,25,.95,防空避難室．樓梯間,鋼筋混凝土造,83年12月29日,十二層,
RPPOMLOKJIOFFAB47CA,28,80.69,住家用,鋼筋混凝土造,80年9月17日,十五層,八層 陽台
RPPOMLOKJIOFFAB47CA,28,22.00,人行道，開放空間，梯間，受電室，機械室，水箱,鋼筋混凝土造,80年9月17日,十五層,
RPVOMLMKJIOFFAB87CA,41,81.20,住家用,鋼筋混凝土造,67年12月18日,五層,二層
RPVPMLSKJIOFFAB58CA,23,25.30,住家用,鋼骨造,86年1月31日,二十八層,十八層 陽台
RPVPMLSKJIOFFAB58CA,23,.92,共同使用,鋼骨造,86年1月31日,二十八層,
RPVPMLSKJIOFFAB58CA,23,7.69,公共設施,鋼骨造,86年1月31日,二十八層,
RPVPMLSKJIOFFAB58CA,23,3.48,共有部份,鋼骨造,86年1月31日,二十八層,
RPSPMLPLJIOFFAB08CA,8,39.66,辦公室,鋼筋混凝土造,100年6月3日,十層,二層 陽台 雨遮
RPSPMLPLJIOFFAB08CA,8,15.07,本共有部分係依使用執照之建築概要表記載項目有：梯廳、管委會使用空間、停車空間、行動不便者電梯、甲安全梯、乙戶外安全梯、丙戶外安全梯、丁安全梯、機車車道、汽車車道、頂蓋廣場開放空間、門廳、人行道、垃圾集中＆資源分類室、電梯機房、梯間、機房、給水水箱、屋頂裝飾物等共１９項,鋼筋混凝土造,100年6月3日,十層,
RPSPMLPLJIOFFAB08CA,8,21.44,本共有部分係依使用執照之建築概要表記載項目有：台電配電室、受電箱、電錶箱、甲安全梯、丁安全梯、防空避難室兼停車空間、發電機室、電信室、汽車車道、電錶區、消防機房、污水機房、停車空間、蓄水池、行動不便者電梯等共１５項,鋼筋混凝土造,100年6月3日,十層,
RPRNMLLJKIOFFAB27CA,27,86.81,住宅,鋼筋混凝土造,81年5月27日,七層,一層 平台
RPRNMLLJKIOFFAB27CA,27,12.33,防空避難室，停車空間，管理員辦公室,鋼筋混凝土造,81年5月27日,七層,地下層
RPRNMLLJKIOFFAB27CA,27,11.50,人行道、水塔、梯間、門廳、機械房、突出物,鋼筋混凝土造,81年5月27日,七層,
RPUQMLQLJIOFFAB48CA,20,180.76,住家用,鋼筋混凝土造,88年10月20日,四層,一層 二層 三層 四層 陽台
RPUQMLQLJIOFFAB48CA,20,33.25,共有部份,鋼筋混凝土造,88年10月20日,五層,
RPUQMLQLJIOFFAB48CA,20,.29,辦公室,鋼筋混凝土造,88年10月20日,五層,地下層
RPVNMLLKJIOFFBB77CA,35,30.31,住家用,鋼筋混凝土造,73年11月23日,五層,四層 陽台
RPVNMLLKJIOFFBB77CA,35,8.15,共有部份,鋼筋混凝土造,73年11月23日,五層,
RPSNMLMKJIOFFBB57CA,21,80.67,人行道、店舖、辦公室、集合住宅,鋼筋混凝土造,87年8月1日,九層,一層 二層 陽台 騎樓
RPSNMLMKJIOFFBB57CA,21,24.19,共有部份,鋼筋混凝土造,87年8月1日,九層,
RPXOMLMKJIOFFBB18CA,13,46.59,住家用,鋼筋混凝土造,95年12月25日,十四層,五層 陽台
RPXOMLMKJIOFFBB18CA,13,11.77,共有部份,鋼筋混凝土造,95年12月25日,十四層,
RPXOMLMKJIOFFBB18CA,13,28.58,共有部份,鋼筋混凝土造,95年12月25日,十四層,
RPTQMLMKJIOFFBB97CA,30,243.64,住商用,鋼筋混凝土造,78年11月23日,四層,一層 二層 三層 四層 陽台 平台 騎樓 地下層
RPPQMLMKJIOFFBB57CA,24,146.95,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層 陽台 平台 屋頂突出物 露台 花台
RPPRMLMKJIOFFBB67CA,30,104.76,住家用,鋼筋混凝土造,78年8月28日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPPPMLNKJIOFFBB57CA,,62.18,辦公室,鋼筋混凝土造,108年8月27日,十五層,二層 陽台 雨遮
RPPPMLNKJIOFFBB57CA,,57.60,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，一般安全梯，一般昇降機，消防機房，污水機房，水箱，停車空間，機房，電信室，緊急發電機室，台電配電室，水景機房，梯廳，戶外安全梯，門廳，車道，管委會使用空間，廣場式頂蓋型開放空間，垃圾集中室，電梯機房等２１項,鋼筋混凝土造,108年8月27日,十五層,
RPWQMLNKJIOFFBB38CA,26,48.15,住家用,鋼筋混凝土造,83年2月8日,十三層,十三層 陽台
RPWQMLNKJIOFFBB38CA,26,16.88,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPVQMLNKJIOFFBB28CA,37,95.63,住家用,鋼筋混凝土造,71年9月25日,五層,五層 陽台 露台 瞭望台
RPVQMLNKJIOFFBB28CA,37,5.10,共有部份,鋼筋混凝土造,71年9月25日,五層,
RPUOMLOKJIOFFBB08CA,55,79.13,住家用,磚造,54年2月23日,一層,一層
RPQRMLOKJIOFFBB97CA,25,62.36,住家用,鋼筋混凝土造,83年12月14日,十七層,四層 陽台
RPQRMLOKJIOFFBB97CA,25,26.00,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPSNMLPKJIOFFBB87CA,4,149.25,集合住宅,鋼筋混凝土造,105年1月22日,二十層,四層 陽台
RPSNMLPKJIOFFBB87CA,4,127.10,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間．消防機械室．梯廳．污水機房．安全梯．停車空間．台電配電室．發電機室．防災中心．電信室．排煙室．水箱．噴灌機房．管委會使用空間垃圾儲藏室．緊急昇降機．樓梯間．車道．特別安全梯．管委會使用空間．緊急昇降機間．電梯機房．消防中繼機房及機械室等２３項。,鋼筋混凝土造,105年1月22日,二十層,
RPPOMLPKJIOFFBB67CA,,84.26,集合住宅,鋼筋混凝土造,108年7月14日,十五層,五層 陽台 雨遮
RPPOMLPKJIOFFBB67CA,,72.16,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、一般昇降機、排煙室、消防機房、汙水機房、緊急昇降機、機房、水箱、防空避難室兼停車空間、台電配電室、資源回收室、車道、景觀機房、緊急發電機室、機車停車區、梯廳、門廳、電信室、無障礙廁所、沿街步道式開放空間（頂蓋型）、公共服務空間、管委會使用空間、管理室、外廊、梯間、電梯機房、水錶箱室等２８項,鋼筋混凝土造,108年7月14日,十五層,
RPROMLPKJIOFFBB87CA,28,320.23,住家用,鋼筋混凝土造,80年5月17日,十五層,五層 六層 陽台 花台
RPROMLPKJIOFFBB87CA,28,22.99,共有部份,鋼筋混凝土造,80年5月17日,十五層,
RPROMLPKJIOFFBB87CA,28,.15,商業用,鋼筋混凝土造,80年5月17日,十五層,一層 花台
RPVQMLOKJIOFFBB38CA,,84.88,集合住宅,鋼筋混凝土造,108年7月14日,十五層,十四層 陽台 雨遮
RPROMLPKJIOFFBB87CA,28,75.53,住家用,鋼筋混凝土造,80年5月17日,十五層,地下一層 地下二層
RPVQMLOKJIOFFBB38CA,,72.45,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、一般昇降機、排煙室、消防機房、汙水機房、緊急昇降機、機房、水箱、防空避難室兼停車空間、台電配電室、資源回收室、車道、景觀機房、緊急發電機室、機車停車區、梯廳、門廳、電信室、無障礙廁所、沿街步道式開放空間（頂蓋型）、公共服務空間、管委會使用空間、管理室、外廊、梯間、電梯機房、水錶箱室等２８項,鋼筋混凝土造,108年7月14日,十五層,
RPRNMLTKJIOFFBB18CA,1,85.54,集合住宅,鋼筋混凝土造,107年9月7日,十五層,十二層 陽台
RPRNMLTKJIOFFBB18CA,1,25.39,本共有部份係依使用執照之建築概要表記載項目有：樓梯間，昇降機間，梯廳兼排煙室，梯廳，水箱，機械室等６項,鋼筋混凝土造,107年9月7日,十五層,
RPRNMLTKJIOFFBB18CA,1,65.07,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，台電配電室，車道，發電機室，樓梯間，昇降機間，梯廳兼排煙室，停車空間，電信室，水箱，消防機房，污水機房，門廳，管委會使用空間，垃圾貯藏空間等１５項,鋼筋混凝土造,107年9月7日,十五層,
RPQPMLPKJIOFFBB87CA,9,259.27,住家用,鋼筋混凝土造,99年6月7日,二十層,十三層 陽台 雨遮
RPRNMLRKJIOFFBB97CA,27,61.09,住家用,鋼筋混凝土造,81年10月20日,十六層,十二層 陽台
RPQPMLPKJIOFFBB87CA,9,97.54,本共有部份係依使用執照之建築概要表記載項目有：人行道、門廳、防災中心、公共服務空間、機車停車空間、資源回收室、梯廳、排煙室、外廊、社區游泳池、沿街步道式開放空間、電信機房、警衛室、管理委員會使用空間、梯間、中繼機房、水錶室、儲藏室、機房、水箱等２０項,鋼筋混凝土造,99年6月7日,二十層,
RPRNMLRKJIOFFBB97CA,27,28.06,共有部份,鋼筋混凝土造,81年10月20日,十六層,
