編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLLKJIOFFBE28CC,16,114.29,住家用,鋼筋混凝土造,93年1月16日,十一層,
RPVNMLLKJIOFFBE28CC,16,65.91,防空避難室，停車空間，電樓梯間,鋼筋混凝土造,93年1月16日,十一層,
RPOOMLLKJIOFFBE67CC,2,51.63,住家用,鋼筋混凝土造,106年4月24日,十五層,
RPOOMLLKJIOFFBE67CC,2,27.79,共有部份,鋼筋混凝土造,106年4月24日,十五層,
RPUOMLLKJIOFFDE48CC,9,64.59,住家用,鋼筋混凝土造,99年11月16日,十二層,
RPUOMLLKJIOFFDE48CC,9,47.02,共有部份,鋼筋混凝土造,99年11月16日,十二層,
RPTPMLLKJIOFFDE48CC,21,146.84,住家用,鋼筋混凝土造,87年5月1日,二十六層,
RPTPMLLKJIOFFDE48CC,21,53.06,見使用執照,鋼筋混凝土造,87年5月1日,二十六層,
RPXOMLLKJIOFFBE58CC,13,230.87,商業用,鋼骨鋼筋混凝土造,95年7月28日,十五層,
RPXOMLLKJIOFFBE58CC,13,80.24,防空避難室兼停車空間,鋼骨鋼筋混凝土造,95年7月28日,十五層,
RPXONLLKJIOFFEE98CC,24,111.72,住商用,鋼筋混凝土造,84年8月5日,七層,
RPQONLLKJIOFFEE28CC,6,53.27,住家用,鋼筋混凝土造,102年8月8日,十五層,
RPXONLLKJIOFFEE98CC,24,3.68,住商用,鋼筋混凝土造,84年8月5日,七層,
RPQONLLKJIOFFEE28CC,6,28.83,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、管委會使用空間、車道、外廊、騎樓、門廊、管道、樓梯間、機械室及水箱等十二項。,鋼筋混凝土造,102年8月8日,十五層,
RPWNNLLKJIOFFEE78CC,2,58.30,集合住宅,鋼筋混凝土,107年1月30日,十五層,
RPXONLLKJIOFFEE98CC,24,16.14,見使用執照,鋼筋混凝土造,84年8月5日,七層,
RPWNNLLKJIOFFEE78CC,2,31.09,本共有部分之項目包括：防空避難室兼停車空間、管委會使用空間、外廊、車道、樓梯間、機械室、水箱等共７項,鋼筋混凝土,107年1月30日,十五層,
RPUNNLLKJIOFFEE58CC,15,127.75,住家用,鋼筋混凝土結構造,93年5月19日,十三層,
RPPNMLLKJIOFFCE77CC,17,101.01,住家用,鋼筋混凝土造,91年6月19日,十四層,
RPPNMLLKJIOFFCE77CC,17,39.00,共有部份,鋼筋混凝土造,91年6月19日,十四層,
RPUNMLLKJIOFFFE58CC,45,92.53,住商用,加強磚造,63年10月14日,二層,
RPSOMLLKJIOFFFE48CC,25,88.85,商業用,鋼筋混凝土造,83年6月18日,十二層,
RPSOMLLKJIOFFFE48CC,25,11.22,樓梯間，防空避難室，機械房，停車空間，水箱,鋼筋混凝土造,83年6月18日,十二層,
RPVPMLLKJIOFFCE58CC,1,95.22,集合住宅,鋼筋混凝土,107年11月2日,二十九層,
RPVPMLLKJIOFFCE58CC,1,68.99,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPQNMLLKJIOFFGE28CC,35,107.24,住家用,鋼筋混凝土造,74年4月10日,二層,
RPOPMLLKJIOFFGE28CC,16,80.38,集合住宅,鋼筋混凝土造,92年11月20日,十二層,
RPOPMLLKJIOFFGE28CC,16,52.72,樓梯間、門廳、門廊、管理員室車道、社區服務中心、機械室、水箱、停車空間、防空避難室,鋼筋混凝土造,92年11月20日,十二層,
RPRPMLLKJIOFFGE58CC,40,64.48,住家用,鋼筋混凝土造,69年5月1日,五層,
RPOOMLMKJIOFFGE28CC,47,86.44,住商用,加強磚造,62年5月2日,二層,
RPUNMLLKJIOFFAE08CC,6,169.13,住家用,鋼筋混凝土造,102年6月19日,二十四層,
RPUNMLLKJIOFFAE08CC,6,112.26,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、中繼水箱、垃圾儲存空間、管委會使用空間、頂蓋型廣場式開放空間、防災中心、緩衝空間、門廳、走廊等１２項。,鋼筋混凝土造,102年6月19日,二十四層,
