編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLRJRHNFFCJ37EA,坡道平面,700000,24.31,
RPSOMLOKQHNFFBJ56CA,坡道平面,1250000,31.73,
RPSOMLQKQHNFFBJ76CA,坡道平面,0,40.13,
RPWPMLKLQHNFFCJ86CA,一樓平面,0,,
RPPNMLOKQHNFFCJ88CA,升降機械,0,9.41,
RPTQMLQKQHNFFBJ07CA,坡道平面,0,40.13,
RPTNMLKMQHNFFCJ09CA,坡道平面,850000,23.95,
RPSNMLKMQHNFFCJ98CA,坡道平面,850000,23.95,
RPUNMLKMQHNFFCJ56CA,坡道平面,800000,26.03,
RPVNMLKMQHNFFCJ66CA,坡道平面,800000,26.03,
RPQNMLKMQHNFFCJ78CA,坡道平面,850000,23.95,
RPSPMLKMQHNFFCJ56CA,坡道平面,800000,26.03,
RPRPMLKMQHNFFCJ09CA,坡道平面,900000,26.03,
RPQPMLKMQHNFFCJ98CA,坡道平面,800000,26.03,
RPWOMLRKQHNFFBJ27CA,坡道平面,1250000,29.83,
RPUOMLQKQHNFFBJ96CA,坡道平面,0,40.13,
RPXOMLQKQHNFFBJ27CA,坡道平面,0,40.13,
RPVOMLQKQHNFFBJ07CA,坡道平面,0,40.13,
RPXPMLKMQHNFFCJ07CA,坡道平面,850000,23.95,
RPWPMLKMQHNFFCJ96CA,坡道平面,800000,26.03,
RPTPMLKMQHNFFCJ66CA,坡道平面,750000,23.95,
RPVPMLKMQHNFFCJ86CA,坡道平面,900000,26.03,
RPOQMLKMQHNFFCJ88CA,坡道平面,850000,28.39,
RPXNMLRLQHNFFCJ47CA,坡道平面,900000,26.03,
RPXNMLRLQHNFFCJ47CA,坡道平面,900000,26.03,
RPOOMLKLQHNFFBJ48CA,坡道平面,0,40.13,
RPVPMLQKQHNFFBJ17CA,坡道平面,0,40.13,
RPWNMLMKRHNFFCJ86CA,坡道平面,0,23.95,
RPVNMLKKRHNFFBJ09CA,坡道平面,0,38.83,
RPVNMLKKRHNFFBJ09CA,坡道平面,0,38.83,
RPWNMLKKRHNFFBJ56CA,坡道平面,880000,38.83,
RPVNMLPKQHNFFBJ86CA,坡道平面,400000,32.12,
RPXNMLQKQHNFFBJ17CA,坡道平面,0,40.13,
RPROMLQKQHNFFBJ66CA,坡道平面,0,40.13,
RPSRMLOLQHNFFBJ96CA,坡道平面,0,39.42,
RPPPMLQKQHNFFBJ56CA,坡道平面,0,36.62,
RPPPMLQKQHNFFBJ56CA,坡道平面,0,36.62,
RPOPMLQKQHNFFBJ09CA,坡道平面,0,34.97,
RPTOMLRKQHNFFBJ96CA,坡道平面,0,36.29,
RPTOMLRKQHNFFBJ96CA,坡道平面,0,36.29,
RPQNMLRKQHNFFBJ56CA,坡道平面,1300000,42.31,
RPPOMLLLQHNFFBJ68CA,坡道平面,1300000,40.60,
RPPOMLLLQHNFFBJ68CA,坡道平面,1300000,40.60,
