編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLKMQHNFFAO66CA,坡道平面,0,,
RPSNMLKMQHNFFAO66CA,坡道平面,0,,
RPVRMLPKQHNFFAO67CA,坡道平面,0,29.43,
RPOOMLQKQHNFFAO76CA,坡道平面,0,,
RPPPMLKLQHNFFAO09CA,坡道平面,0,,
RPPPMLKLQHNFFAO09CA,坡道平面,0,,
RPPPMLKLQHNFFAO09CA,坡道平面,0,,
RPQNMLTKQHNFFAO17CA,坡道平面,0,33.07,
RPXOMLNJRHNFFAO37CA,坡道平面,0,,
RPXNMLOLQHNFFAO47CA,坡道平面,550000,21.68,
RPTPMLRKQHNFFAO47CA,坡道平面,1300000,21.74,
RPXPMLOJRHNFFAO57CA,坡道機械,0,,
RPSSMLLLQHNFFAO17CA,坡道平面,0,,
RPVNMLLLQHNFFAO17EA,坡道機械,0,,
RPVNMLLLQHNFFAO17EA,坡道機械,0,,
RPVNMLNJRHNFFAO07CA,坡道平面,0,29.38,
RPRNMLOJRHNFFAO76CA,坡道平面,0,35.42,
RPRNMLOJRHNFFAO76CA,坡道平面,0,35.42,
RPXPMLRKQHNFFAO87CA,坡道平面,0,38.30,
RPXPMLRKQHNFFAO87CA,坡道平面,0,38.30,
RPSOMLKLQHNFFAO66CA,坡道平面,0,34.91,
RPORMLOJRHNFFAO86CA,升降機械,0,,
RPSRMLSLRHNFFAO08EA,一樓平面,0,,
RPQOMLMLQHNFFAO66CA,坡道平面,0,,
RPQOMLTKQHNFFAO27CA,坡道平面,0,,
RPROMLNLQHNFFAO86CA,坡道平面,1550000,40.38,
RPTNMLKLQHNFFAO66CA,坡道平面,0,,
RPSRMLOJRHNFFAO27CA,坡道平面,0,,
RPOOMLPLKHOFFAO09EA,坡道機械,680000,,
RPQPMLOKRHNFFAO96CA,坡道平面,0,,
RPQOMLNLQHNFFAO86DA,坡道平面,0,,
RPRRMLOJRHNFFAO17CA,升降機械,0,,
RPXQMLOJRHNFFAO67CA,坡道平面,0,,
RPXOMLPJRHNFFAO57CA,坡道平面,1200000,,
RPXOMLQJRHNFFAO67CA,坡道平面,0,,
RPVPMLLLQHNFFAO17CA,坡道平面,0,,
RPRSMLLLQHNFFAO07CA,坡道平面,950000,29.29,
RPRSMLLLQHNFFAO07CA,坡道平面,950000,29.29,
RPXOMLMLQHNFFAO37CA,坡道機械,0,,
RPOPMLSLQHNFFAO17CA,一樓平面,0,,
RPUNMLMJRHNFFAO86CA,坡道平面,0,31.52,
RPOOMLMJRHNFFAO98CA,坡道平面,0,28.26,
RPXNMLMJRHNFFAO17CA,坡道平面,0,26.03,
RPVNMLMJRHNFFAO96CA,坡道平面,0,28.26,
RPROMLMJRHNFFAO66CA,坡道平面,0,28.26,
RPSOMLMJRHNFFAO76CA,坡道平面,0,28.26,
RPTOMLMJRHNFFAO86CA,坡道平面,0,28.26,
RPPOMLMJRHNFFAO09CA,坡道平面,0,28.26,
RPVOMLMJRHNFFAO07CA,坡道平面,0,28.26,
RPVOMLMJRHNFFAO07CA,坡道平面,0,28.26,
RPUOMLMJRHNFFAO96CA,坡道平面,0,28.26,
RPQNMLOLQHNFFAO76CA,坡道平面,1200000,31.22,
RPPNMLSJIINFFAO98EA,坡道機械,0,,
RPSNMLOLQHNFFAO96CA,坡道平面,1100000,25.24,
RPTNMLMJRHNFFAO76CA,坡道平面,0,28.26,
SPTNMLMJRHNFFAO86CA,坡道平面,0,28.26,
RPUPMLTKRHNFFAO87CA,坡道平面,0,33.71,
RPUPMLTKRHNFFAO87CA,坡道平面,0,33.71,
RPTNMLSLQHNFFAO47CA,坡道平面,0,,
RPSNMLMJRHNFFAO66CA,坡道平面,0,28.26,
RPOQMLSLQHNFFAO27CA,坡道平面,0,,
RPOQMLSLQHNFFAO27CA,坡道平面,0,,
RPSOMLOLQHNFFAO07CA,坡道平面,0,,
RPQQMLSLQHNFFAO47CA,坡道機械,0,,
RPOQMLKMQHNFFAO56CA,坡道機械,270000,19.13,
RPXPMLKMQHNFFAO37CA,坡道機械,270000,19.13,
RPQQMLTLQHNFFAO57CA,坡道機械,270000,19.13,
RPRQMLTLQHNFFAO67CA,坡道機械,280000,19.13,
RPSQMLTLQHNFFAO77CA,坡道平面,520000,38.27,
RPPOMLKMQHNFFAO09CA,坡道平面,0,,
RPUQMLOJRHNFFAO37CA,一樓平面,0,44.82,
RPPNMLTJRHNFFAO07CA,坡道平面,1300000,25.24,
RPRNMLTJRHNFFAO27CA,坡道平面,0,,
RPTPMLSKRHNFFAO67CA,坡道平面,0,24.09,
RPUNMLKKRHNFFAO76CA,坡道平面,0,,
RPQRMLOJRHNFFAO07CA,坡道機械,0,,
RPPNMLPJRHNFFAO66CA,坡道平面,0,,
RPQSMLSLQHNFFAO67CA,坡道機械,270000,19.13,
RPPOMLRJRHNFFAO96CA,坡道平面,0,,
RPSPMLOJRHNFFAO07CA,坡道機械,0,,
RPPRMLSLQHNFFAO47CA,坡道平面,0,,
RPPRMLSLQHNFFAO47CA,坡道平面,0,,
RPQOMLRJRHNFFAO07CA,坡道平面,0,,
RPSNMLSLQHNFFAO37CA,坡道平面,0,,
RPUNMLOLQHNFFAO17CA,坡道平面,0,,
RPSNMLPJRHNFFAO96CA,坡道平面,0,,
RPRNMLPJRHNFFAO86CA,坡道平面,0,33.07,
RPXNMLLKIINFFAO56EA,升降平面,0,,
RPWOMLSLQHNFFAO87CA,坡道機械,0,,
RPQOMLKMQHNFFAO56CA,坡道平面,0,25.24,
RPWRMLKLRHNFFAO47CA,一樓平面,0,,
RPQOMLSLQHNFFAO27CA,坡道平面,0,39.91,
RPPOMLSLQHNFFAO17CA,坡道平面,0,29.76,
RPPOMLSLQHNFFAO17CA,坡道平面,0,29.76,
RPRRMLSLQHNFFAO67CA,坡道機械,0,,
