編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLRKQHNFFBC78CC,9,175.54,一層：日常用品零售場所、停車空間，二層：住宅,鋼筋混凝土造,98年9月30日,五層,
RPSNMLPJRHNFFBC68CC,,98.35,住商用,鋼筋混凝土加強磚造,,,
RPOOMLRKQHNFFCC68CC,20,130.88,商業用,鋼筋混凝土造,87年12月10日,五層,
RPTNMLKMQHNFFCC68DC,47,40.02,住商用,鋼筋混凝土加強磚造,61年1月14日,四層,
RPTNMLLJIINFFBC57CC,11,40.70,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPTNMLLJIINFFBC57CC,11,8.63,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPTNMLLJIINFFBC57CC,11,8.42,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPPNMLLJRHNFFBC97CC,22,81.31,住家用,鋼筋混凝土造,85年3月9日,十五層,
RPWNMLRLQHNFFBC86DC,,44.03,住商用,磚造,,三層,
RPPQMLMJIINFFBC57CC,70,98.35,住商用,鋼筋混凝土加強磚造,37年10月1日,三層,
RPPNMLLLQHNFFBC08CC,20,31.96,住家用,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLPLIINFFCC08CC,3,66.91,集合住宅,鋼筋混凝土造,104年12月28日,十五層,
RPRNMLPLIINFFCC08CC,3,70.65,本共有部分之項目有公共服務空間、管委會使用空間、門廳、梯廳、緊急升降機、進氣管道、排氣管道、排煙室、特別安全梯、行動不便者電梯、機電設備空間、樓梯間、消防水池、自來水箱、台電配電室、發電機室、垃圾儲藏室、垃圾車裝卸空間、機電設備空間（電信使用）、防空避難室兼停車空間、電梯間、停車空間、機電設備空間（污廢水設備）及消防泵浦室等２４項,鋼筋混凝土造,104年12月28日,十五層,
RPPNMLNJJINFFCC67DC,,65.89,,,,,
RPQNMLKMRHNFFBC28CC,8,277.11,一層：店舖、停車空間；二至四層：住宅；突出物一層：樓梯間,鋼筋混凝土造,99年7月11日,四層,
RPXNMLPLIINFFBC58CC,50,124.17,住商用,加強磚造,58年1月29日,二層,
RPXNMLPLIINFFBC58CC,50,123.17,住家用,加強磚造,58年1月29日,二層,
RPXNMLPLIINFFBC58CC,43,82.57,住家用,加強磚造,64年11月17日,三層,
RPTNMLPJJINFFCC18CC,,58.97,,,,,
RPTNMLPJJINFFCC18CC,,10.70,,,,,
