編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOLQHNFFBV57DA,35,92.98,住家用,加強磚造,72年6月29日,二層,一層 二層 騎樓
RPXOMLMLQHNFFAV08CA,2,251.65,住宅、樓梯間,ＲＣ造,106年1月19日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLNLQHNFFAV37CA,39,113.14,住家用,加強磚造,68年5月29日,二層,一層 二層 騎樓
RPTNMLNLQHNFFAV67CA,,220.07,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLQHNFFAV77CA,,223.23,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPQNMLOLQHNFFAV47CA,41,95.34,住家用,鋼筋水泥造,66年6月23日,二層,一層 二層 騎樓
RPSNMLPJRHNFFAV67CA,22,89.74,住家用,鋼筋混凝土造,85年6月28日,七層,五層 陽台 花台 雨遮
RPSNMLPJRHNFFAV67CA,22,3.93,樓梯、電梯、機械房、水箱共同使用,鋼筋混凝土造,85年6月28日,七層,
RPSNMLPJRHNFFAV67CA,22,16.01,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月28日,七層,
RPSNMLPJRHNFFAV67CA,22,3.85,車道、水箱、樓梯、機械房配電室共同使用　,鋼筋混凝土造,85年6月28日,七層,
RPSNMLPJRHNFFAV67CA,22,6.84,共同使用：樓梯．電梯,鋼筋混凝土造,85年6月28日,七層,
RPRNMLPJRHNFFAV57CA,,106.71,商業用,木造,,二層,一層 二層
RPQNMLRLQHNFFAV77CA,,104.32,集合住宅,ＲＣ造,107年3月23日,九層,九層 見其他登記事項
RPQNMLRLQHNFFAV77CA,,75.10,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,
RPSNMLKMQHNFFAV37CA,41,124.04,住家用,鋼筋水泥加強磚造,66年9月13日,二層,一層 二層 騎樓
RPQNMLSLQHNFFAV87CA,23,160.08,住家用,鋼骨造,85年1月8日,三層,一層 二層 三層 屋頂突出物
RPRNMLOJRHNFFAV47CA,23,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,五層 陽台 花台
RPRNMLOJRHNFFAV47CA,23,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPRNMLOJRHNFFAV47CA,23,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPRNMLKMQHNFFAV27CA,3,259.99,騎樓、店舖、住宅、樓梯間,ＲＣ造,104年1月5日,三層,一層 二層 三層 騎樓 見其他登記事項 見其他登記事項
RPRNMLOLQHNFFAV57CA,26,192.06,住家用,鋼筋混凝土造,81年12月9日,三層,一層 二層 三層
RPQNMLMKRHNFFBV37CA,25,102.18,住家用,加強磚造,82年8月4日,二層,一層 二層 陽台
RPWNMLPJRHNFFAV08CA,41,97.79,住家用,加強磚造,66年9月24日,二層,一層 二層 騎樓
RPPNMLOLQHNFFAV37CA,25,128.45,住家用,鋼筋混凝土造,82年6月4日,三層,一層 二層 三層
RPQNMLTLQHNFFAV97CA,,56.94,集合住宅,ＲＣ造,107年3月23日,九層,二層 見其他登記事項
RPQNMLTLQHNFFAV97CA,,24.37,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,
RPWNMLMKRHNFFAV87CA,3,291.26,騎樓、私設騎樓、店舖、住宅、樓梯間,ＲＣ造,104年2月10日,三層,見其他登記事項 見其他登記事項
RPPNMLLMQHNFFAV17CA,1,99.83,住家用,ＲＣ造,107年1月8日,一層,一層
RPUNMLKMQHNFFAV57CA,39,113.14,住家用,加強磚造,68年5月29日,二層,一層 二層 騎樓
RPRNMLNJRHNFFAV37CA,3,183.53,住家用,ＲＣ造,104年10月14日,三層,一層 二層 三層 見其他登記事項
RPTNMLPJRHNFFAV77CA,23,29.44,集合住宅,鋼筋混凝土造,84年2月21日,五層,一層 平台
RPTNMLPJRHNFFAV77CA,23,7.61,樓梯間走道（共同使用）門廳,鋼筋混凝土造,84年2月21日,五層,
RPTNMLPJRHNFFAV77CA,23,7.38,避難室（共同使用）,鋼筋混凝土造,84年2月21日,五層,
RPTNMLPJRHNFFAV77CA,23,1.71,共有部分,鋼筋混凝土造,84年2月21日,五層,
RPTNMLLMQHNFFAV67DA,41,40.03,住家用,鐵筋水泥磚,65年10月2日,二層,一層 二層
RPSNMLOJRHNFFAV57CA,24,79.66,集合住宅,鋼筋混凝土造,84年1月25日,十層,三層 陽台 花台
RPSNMLOJRHNFFAV57CA,,2.14,樓梯，電梯，機械房,鋼筋混凝土造,,十層,
RPSNMLOJRHNFFAV57CA,24,9.44,樓梯．電梯間,鋼筋混凝土造,84年1月25日,十層,
RPSNMLOJRHNFFAV57CA,24,2.26,門廳．車道．水箱．交誼廳．通道,鋼筋混凝土造,84年1月25日,十層,
RPSNMLOJRHNFFAV57CA,24,11.52,防空避難室．配電室．停車空間,鋼筋混凝土造,84年1月25日,十層,
RPQNMLLMQHNFFAV27CA,,220.07,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPSNMLLMQHNFFAV47CA,,236.64,住宅、樓梯間,ＲＣ造,107年5月7日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLMQHNFFAV37CA,,219.99,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPPNMLLJRHNFFAV96CA,,51.84,集合住宅,ＲＣ造,107年3月23日,九層,四層 見其他登記事項
RPPNMLLJRHNFFAV96CA,,22.38,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,
RPPNMLOJRHNFFAV27CA,,550.98,住宅、樓梯間,鋼筋混凝土造,107年4月2日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPQNMLOJRHNFFAV37CA,,38.67,住家用,磚木造,,一層,一層 騎樓
RPQNMLOJRHNFFDV67CA,24,31.50,套房,鋼筋混凝土造,84年1月10日,八層,八層
RPQNMLOJRHNFFDV67CA,24,7.92,人行樓梯、電梯．大廳．防空避難室．屋頂突出物　,鋼筋混凝土造,84年1月10日,八層,
RPQNMLOJRHNFFDV67CA,24,3.41,走廊,鋼筋混凝土造,84年1月10日,八層,
RPUNMLOJRHNFFAV77CA,,223.02,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPVNMLOJRHNFFAV87CA,,110.00,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPVNMLOJRHNFFAV87CA,,110.00,住家用,ＲＣ造,107年6月21日,三層,一層 二層 三層 見其他登記事項
RPXNMLOJRHNFFAV08CA,,60.37,集合住宅,ＲＣ造,107年3月23日,九層,二層 見其他登記事項
RPXNMLOJRHNFFAV08CA,,25.86,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,
RPOOMLOJRHNFFAV27CA,23,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,七層 陽台 花台
RPOOMLOJRHNFFAV27CA,23,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPOOMLOJRHNFFAV27CA,23,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLRJRHNFFAV67CA,32,121.27,住家用,加強磚造,75年11月8日,二層,一層 二層 陽台 屋頂突出物
RPRNMLQJRHNFFAV67CA,14,249.31,鄉村住宅、停車空間、儲藏室,鋼筋混凝土造,93年11月16日,三層,一層 二層 三層 地下一層 見其他登記事項
RPRNMLQJRHNFFAV67CA,14,21.69,車道（共同使用部份）,鋼筋混凝土造,93年11月16日,,
RPUNMLQJRHNFFAV97CA,29,49.50,鄉村住宅,加強磚造,78年9月26日,一層,一層
RPWNMLQJRHNFFAV18CA,23,134.32,住家用,鋼筋混凝土造,84年10月26日,三層,一層 二層 三層 陽台
RPSNMLQJRHNFFAV77CA,23,213.08,人行、店鋪住宅,鋼筋混凝土造,84年5月16日,四層,一層 二層 三層 四層 騎樓
RPPNMLNJIINFFAV98CA,45,46.19,住家用,水泥磚木蓋瓦,62年6月6日,一層,一層
RPXNMLQJRHNFFAV28CA,21,178.18,住家用,鋼筋混凝土造,86年7月16日,三層,一層 二層 三層 陽台
RPPOMLQJRHNFFAV57CA,23,78.10,集合住宅,鋼筋混凝土造,84年6月1日,五層,三層 見其他登記事項
RPPOMLQJRHNFFAV57CA,23,9.16,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPPOMLQJRHNFFAV57CA,23,10.93,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPUNMLPJRHNFFAV97DA,45,88.03,住家用,磚石造瓦屋頂,62年9月10日,一層,一層 騎樓
RPPNMLRJRHNFFAV57CA,33,119.97,住家用,加強磚造,74年5月8日,二層,一層 二層 陽台 騎樓
RPRNMLMKRHNFFAV37CA,46,99.53,住家用,水泥磚木蓋瓦,61年7月1日,一層,一層 騎樓
RPSNMLLKRHNFFAV37CA,1,168.62,住家用,ＲＣ造,106年12月21日,三層,一層 二層 三層 見其他登記事項
RPPNMLRJRHNFFCV77CA,7,172.32,Ｈ２自用農舍,鋼筋混凝土造,101年1月16日,一層,一層
RPSNMLOKRHNFFAV67CA,,230.56,住宅、樓梯間,ＲＣ造,107年3月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLQJRHNFFAV18DA,24,99.13,集合住宅,鋼筋混凝土造,83年5月16日,十三層,十二層 陽台
RPVNMLQJRHNFFAV18DA,24,12.52,避難室,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,1.27,樓梯間走道,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.85,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.16,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.59,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.64,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.16,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.34,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.42,空白,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.30,空白,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.30,空白,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.32,空白,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.38,空白,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQJRHNFFAV18DA,24,.33,空白,鋼筋混凝土造,83年5月16日,十三層,
RPPNMLPJRHNFFDV67CA,10,134.64,車庫，住宅,ＲＣ造,97年5月22日,三層,一層 二層 三層
RPRNMLPLJHOFFAV07CA,23,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,四層 陽台 花台
RPRNMLPLJHOFFAV07CA,23,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPRNMLPLJHOFFAV07CA,23,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPSNMLMKRHNFFAV47CA,38,120.12,住家用,加強磚造,69年7月26日,二層,一層 二層 騎樓
RPQNMLMKRHNFFAV27CA,44,92.04,住家用,鐵筋水泥磚,64年1月27日,二層,一層 二層 騎樓
RPVNMLKLRHNFFAV67CA,18,259.79,住家用,鋼筋混凝土造,89年9月20日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPUNMLLKRHNFFAV57CA,25,39.28,集合住宅,鋼筋混凝土造,82年10月19日,七層,四層 陽台 花台
RPUNMLLKRHNFFAV57CA,25,11.10,集合住宅（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPUNMLLKRHNFFAV57CA,25,4.44,樓梯間（共同使用）,鋼筋混凝土造,82年10月19日,七層,
RPQNMLLKRHNFFAV17CA,24,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,四層 陽台 花台
RPQNMLLKRHNFFAV17CA,24,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPQNMLLKRHNFFAV17CA,24,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPSNMLRJRHNFFAV87CA,24,58.04,集合住宅,鋼筋混凝土造,83年4月19日,十四層,四層 陽台
RPSNMLRJRHNFFAV87CA,24,20.51,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPRNMLRJRHNFFAV77CA,24,74.68,集合住宅　　,鋼筋混凝土造,84年2月17日,八層,八層 陽台
RPRNMLRJRHNFFAV77CA,24,4.45,走道,鋼筋混凝土造,84年2月17日,八層,
RPRNMLRJRHNFFAV77CA,24,11.95,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPRNMLRJRHNFFAV77CA,24,9.05,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPPNMLSJRHNFFAV67CA,41,35.76,住家用,鋼筋水泥加強磚造,66年5月1日,二層,一層 二層
RPPNMLKKRHNFFAV96CA,1,205.91,住宅、樓梯間,ＲＣ造,106年7月11日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLMKRHNFFBV47CA,48,39.90,住家用,加強磚造,60年1月15日,一層,一層
RPPNMLOKRHNFFAV37CA,26,209.00,住家用,鋼筋混凝土造,81年6月25日,三層,一層 二層 三層
RPTNMLOKRHNFFAV77CA,36,158.13,住家用,加強磚造,72年2月14日,二層,一層 二層 陽台
RPRNMLLKRHNFFAV27CA,24,127.42,集合住宅,鋼筋混凝土造,83年5月16日,十三層,四層 陽台 露台
RPRNMLLKRHNFFAV27CA,24,11.13,避難室,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,1.13,樓梯間走道,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.27,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.34,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.75,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.27,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.28,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.14,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.53,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.14,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.56,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKRHNFFAV27CA,24,.30,空白,鋼筋混凝土造,83年5月16日,十三層,
RPPNMLSKRHNFFCV97CA,37,171.60,住家用,鐵筋水泥磚,70年12月8日,三層,一層 二層 三層 騎樓
RPPNMLLJIINFFBV88CA,25,166.33,住家用,鋼筋混凝土造,82年6月29日,三層,一層 二層 三層 陽台
RPRNMLSKRHNFFAV97CA,32,121.27,住家用,加強磚造,75年10月31日,二層,一層 二層 陽台 屋頂突出物
RPPNMLSKRHNFFAV77CA,25,187.31,住家用,鋼筋混凝土造,82年9月13日,四層,一層 二層 三層 四層 陽台
RPPNMLMJIINFFBV98CA,54,44.89,住家用,鋼筋混凝土加強磚造,53年12月28日,一層,一層
RPPNMLMJIINFFBV98CA,54,44.89,住家用,鋼筋混凝土加強磚造,53年12月28日,一層,一層
RPQNMLTKRHNFFAV08DA,14,200.90,住家用,鋼筋混凝土造,94年1月12日,三層,一層 二層 三層 見其他登記事項
RPQNMLSKRHNFFDV18CA,23,30.87,套房,鋼筋混凝土造,84年7月14日,八層,三層 見其他登記事項
RPQNMLSKRHNFFDV18CA,23,7.44,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,
RPQNMLQKIINFFCV07CA,35,73.50,住家用,加強磚造,72年7月15日,一層,一層
RPQNMLKLRHNFFAV17CA,28,116.64,住家用,鋼筋混凝土造,79年8月11日,三層,一層 二層 三層
RPOOMLLLRHNFFAV17CA,37,114.46,住家用,加強磚造,70年4月24日,二層,一層 二層
RPQNMLQLRHNFFAV77CA,32,121.27,住家用,加強磚造,75年8月28日,二層,一層 二層 陽台 屋頂突出物
RPTNMLLLRHNFFAV57CA,14,152.45,住家用,鋼筋混凝土造,93年6月10日,三層,一層 二層 三層 見其他登記事項
RPVNMLLLRHNFFAV77CA,4,259.99,騎樓、店舖、住宅、樓梯間,ＲＣ造,104年1月5日,三層,一層 二層 三層 騎樓 見其他登記事項 見其他登記事項
RPSNMLLLRHNFFAV47CA,37,107.22,住家用,加強磚造,70年8月17日,二層,一層 二層
