編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOPMLOKQHNFFAB97CA,坡道機械,0,,
RPTNMLPKQHNFFAB38CA,坡道平面,0,28.17,
RPQNMLTKQHNFFAB48CA,坡道平面,1200000,26.58,
RPPNMLLLQHNFFAB67CA,升降機械,0,,
RPQNMLLLQHNFFAB77CA,坡道平面,0,30.10,
RPSOMLNLQHNFFAB28CA,坡道機械,0,7.94,
RPQNMLPKQHNFFBB18CA,坡道平面,0,36.33,
RPQNMLOKQHNFFBB08CA,坡道平面,0,,
RPOQMLMLQHNFFBB08CA,坡道平面,1050000,34.03,
RPPOMLOKQHNFFBB08CA,坡道平面,850000,36.33,
RPUPMLOKQHNFFCB78CA,坡道平面,1300000,32.40,
RPQOMLOKQHNFFCB28CA,坡道平面,0,,
RPQOMLOKQHNFFCB28CA,坡道平面,0,,
RPRPMLRKQHNFFCB78CA,坡道平面,1750000,30.74,
RPROMLLLQHNFFCB18CA,坡道平面,0,,
RPROMLLLQHNFFCB18CA,坡道平面,0,,
RPRRMLTLQHNFFCB66CA,坡道平面,0,,
RPRRMLTLQHNFFCB66CA,坡道平面,0,,
RPTOMLOKQHNFFDB68CA,坡道平面,0,,
RPWPMLSLQHNFFCB86CA,坡道平面,0,,
RPUPMLQKQHNFFAB78CA,坡道平面,0,,
RPWOMLKKRHNFFCB58CA,坡道機械,0,,
RPUNMLKLQHNFFIB88CA,坡道機械,0,,
RPTNMLLLQHNFFIB88CA,坡道平面,0,,
RPVNMLTLQHNFFIB27CA,坡道機械,0,,
RPSNMLOKQHNFFJB09CA,坡道平面,1200000,17.88,
RPPNMLRKQHNFFKB56CA,一樓平面,0,,
RPQOMLRJRHNFFIB56CA,坡道平面,1200000,37.88,
RPRQMLLLOHOFFIB09EA,坡道機械,0,,
RPPNMLKMQHNFFJB58CA,一樓平面,0,,
RPROMLLMQHNFFCB28CA,坡道平面,0,,
RPUNMLLMQHNFFJB56CA,坡道平面,0,,
RPPNMLRKQHNFFJB09CA,坡道平面,1000000,31.10,
RPQNMLRKQHNFFJB56CA,坡道平面,1300000,33.06,
RPSOMLRKQHNFFJB86CA,坡道平面,0,25.80,
RPSNMLQLQHNFFJB76CA,坡道平面,0,28.68,
RPOPMLRKQHNFFIB09CA,坡道機械,0,,
RPVOMLNLQHNFFHB66CA,坡道平面,0,18.68,
RPXNMLRJRHNFFIB17CA,坡道平面,500000,19.76,
RPXNMLRJRHNFFIB17CA,坡道平面,500000,19.76,
RPXNMLRJRHNFFIB17CA,坡道機械,250000,9.88,
SPXNMLRJRHNFFIB27CA,坡道平面,500000,19.76,
SPXNMLRJRHNFFIB27CA,坡道平面,500000,19.76,
SPXNMLRJRHNFFIB27CA,坡道機械,250000,9.88,
SPXNMLRJRHNFFIB27CA,坡道機械,200000,9.88,
SPXNMLRJRHNFFIB27CA,坡道機械,250000,9.88,
RPVOMLRKQHNFFFB76CA,坡道平面,0,,
RPXOMLNLQHNFFCB98CA,坡道平面,0,29.95,
RPXOMLNLQHNFFCB98CA,坡道平面,0,29.95,
RPXOMLNLQHNFFCB98CA,坡道平面,0,29.95,
RPQNMLTKQHNFFCB68CA,坡道平面,1600000,24.95,
RPQNMLTKQHNFFCB68CA,坡道平面,1600000,24.95,
RPTOMLRKQHNFFCB88CA,坡道機械,600000,,
RPSNMLQKQHNFFCB58CA,坡道機械,0,,
RPPNMLOJRHNFFCB08CA,升降平面,0,,
RPTNMLQLQHNFFBB68CA,坡道平面,0,28.01,
RPPSMLMLQHNFFBB38CA,坡道平面,0,36.95,
RPVOMLQKQHNFFBB88CA,坡道平面,0,33.24,
RPVOMLQKQHNFFBB88CA,坡道平面,0,33.24,
RPXOMLQKQHNFFBB09CA,坡道機械,0,,
RPQPMLQKQHNFFBB48CA,坡道平面,0,34.08,
RPOPMLPKQHNFFBB18CA,坡道機械,0,,
RPPPMLPKQHNFFBB28CA,坡道機械,0,,
RPRNMLOKQHNFFBB18CA,坡道平面,0,22.45,
RPRNMLSLQHNFFAB58CA,坡道平面,1000000,28.10,
RPRNMLSLQHNFFAB58CA,坡道平面,1000000,29.77,
RPTOMLNLQHNFFAB38CA,升降機械,0,,
RPOPMLLLQHNFFAB77CA,坡道平面,0,30.09,
RPWNMLPKQHNFFAB68CA,升降機械,420000,19.83,
RPOOMLPKQHNFFAB97CA,升降機械,380000,15.84,
RPPQMLQKQHNFFAB38CA,坡道平面,1650000,13.65,
RPPQMLQKQHNFFAB38CA,坡道平面,1650000,17.06,
RPROMLQKQHNFFAB38CA,坡道機械,0,,
RPSNMLSLQHNFFAB68CA,坡道平面,1000000,29.77,
RPXNMLQKQHNFFAB88CA,升降機械,0,,
RPUNMLQKQHNFFAB58CA,坡道平面,0,29.84,
RPUNMLRKQHNFFAB68CA,坡道平面,0,39.17,
RPRNMLLLQHNFFAB87CA,坡道平面,0,19.99,
RPUOMLPJRHNFFAB58CA,坡道平面,0,,
RPSRMLPKQHNFFBB78CA,坡道機械,0,10.67,
RPSRMLPKQHNFFBB78CA,坡道機械,0,10.67,
RPTRMLQKQHNFFBB98CA,升降機械,0,10.26,
RPVRMLQKQHNFFBB56CA,坡道平面,0,34.09,
RPURMLQKQHNFFBB09CA,坡道平面,0,34.09,
RPQTMLPKQHNFFBB78CA,坡道機械,0,13.62,
RPUPMLKLQHNFFBB38CA,坡道平面,0,34.72,
RPTPMLNLQHNFFBB58CA,坡道平面,1300000,21.21,
RPUPMLNLQHNFFBB68CA,坡道平面,0,21.21,
RPUPMLNLQHNFFBB68CA,坡道平面,0,21.21,
RPRTMLNLQHNFFBB78CA,坡道平面,0,34.94,
RPRTMLNLQHNFFBB78CA,坡道平面,0,34.94,
RPTQMLLMQHNFFBB58CA,坡道機械,0,,
RPQNMLLMQHNFFBB97CA,坡道機械,0,,
RPSTMLNLQHNFFBB88CA,坡道平面,0,34.94,
RPSTMLNLQHNFFBB88CA,坡道平面,0,34.94,
RPTTMLNLQHNFFBB98CA,坡道平面,1150000,34.94,
RPUTMLNLQHNFFBB09CA,坡道平面,0,34.94,
RPUTMLNLQHNFFBB09CA,坡道平面,0,34.94,
RPWNMLQKQHNFFCB98CA,坡道平面,1750000,30.98,
RPXNMLQKQHNFFCB09CA,坡道機械,800000,11.79,
RPOOMLQKQHNFFCB28CA,坡道平面,1750000,30.98,
RPOOMLQKQHNFFCB28CA,坡道平面,1750000,30.98,
RPVOMLPKQHNFFCB88CA,坡道機械,0,14.11,
RPVOMLQKQHNFFCB98CA,坡道平面,0,,
RPVPMLMLQHNFFCB78CA,坡道平面,0,,
RPOQMLNJRHNFFCB18CA,坡道平面,0,,
RPOOMLMKRHNFFBB87CA,坡道平面,0,,
RPOOMLMKRHNFFBB87CA,坡道平面,0,,
RPUPMLLMQHNFFCB68CA,坡道平面,0,20.10,
RPUPMLLMQHNFFCB68CA,坡道平面,0,20.10,
RPVNMLRJRHNFFCB98CA,坡道平面,1700000,35.37,
RPVNMLRJRHNFFCB98CA,坡道平面,1650000,35.37,
RPWNMLRJRHNFFCB09CA,坡道平面,1440000,35.37,
RPUPMLQJRHNFFCB98CA,坡道平面,1530000,35.37,
RPVPMLQJRHNFFCB09CA,坡道平面,1350000,35.37,
RPQPMLQJRHNFFCB58CA,坡道平面,0,23.86,
RPPQMLQJRHNFFCB58CA,坡道平面,1550000,35.37,
RPXPMLQJRHNFFCB66CA,坡道平面,1550000,35.37,
RPORMLQJRHNFFCB58CA,坡道平面,1450000,35.37,
RPSQMLQJRHNFFCB88CA,坡道平面,1600000,35.37,
