編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLPKQHNFFAM09CA,坡道機械,0,,
RPSNMLKLQHNFFBM09CA,坡道平面,0,,
RPTNMLLKRHNFFBM66CA,坡道平面,825000,27.21,
RPTNMLLKRHNFFBM66CA,坡道平面,825000,27.21,
RPXNMLNLQHNFFCM37CA,坡道平面,0,,
RPRNMLLKRHNFFBM09CA,坡道平面,950000,34.98,
RPPNMLTLQHNFFCM17CA,坡道平面,0,,
RPSNMLTKRHNFFBM37CA,坡道平面,850000,27.21,
RPRNMLTKRHNFFBM27CA,坡道平面,850000,27.21,
RPRNMLPJRHNFFAM66CA,坡道機械,0,,
RPPNMLMKRHNFFBM98CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPRNMLQJRHNFFCM96CA,坡道平面,0,,
RPTNMLNJRHNFFBM76CA,坡道平面,0,,
RPUNMLTKRHNFFBM57CA,坡道機械,650000,13.61,
RPPNMLLKRHNFFBM88CA,坡道平面,950000,34.98,
RPQNMLLKRHNFFBM98CA,坡道平面,1100000,34.98,
RPPNMLSLRHNFFBM07CA,坡道機械,0,,
RPRNMLNKRHNFFCM76CA,坡道機械,0,,
RPVNMLTKRHNFFBM67CA,坡道機械,500000,13.61,
RPPNMLTKRHNFFBM07CA,坡道平面,1100000,34.98,
RPXNMLRLRHNFFAM67CA,升降機械,0,,
RPTNMLPJIINFFCM88CA,坡道平面,0,,
RPWNMLRLRHNFFBM67CA,升降機械,200000,,
RPTNMLPLRHNFFBM17CA,坡道平面,950000,34.98,
RPUNMLPLRHNFFBM27CA,坡道平面,1100000,34.98,
RPSNMLLJIINFFBM28CA,坡道平面,950000,34.98,
RPTNMLLJIINFFBM38CA,坡道平面,1100000,34.98,
RPRNMLLJIINFFBM18CA,坡道平面,950000,34.98,
RPQNMLLJIINFFBM08CA,坡道平面,950000,34.98,
RPSNMLRKIINFFBM98CA,坡道平面,0,,
RPUNMLSKIINFFAM56CA,一樓平面,0,,
RPRNMLTJIINFFBM98CA,坡道平面,950000,34.98,
RPSNMLTJIINFFBM09CA,坡道平面,950000,34.98,
RPXNMLMLIINFFBM09CA,一樓平面,0,,
RPXNMLOLIINFFAM56CA,一樓平面,0,,
RPOOMLOLIINFFAM38CA,一樓平面,0,,
RPWNMLPJJINFFBM56CA,坡道機械,850000,13.61,
RPSNMLQLIINFFDM66DA,升降機械,0,,
RPQNMLOKJINFFBM58CA,坡道平面,0,,
RPQOMLOKJINFFBM68CA,坡道平面,0,,
RPPNMLOKJINFFBM48CA,坡道平面,0,,
RPROMLOKJINFFBM78CA,坡道機械,0,,
RPSOMLOKJINFFBM88CA,一樓平面,0,,
RPVOMLOKJINFFBM56CA,坡道平面,0,,
RPPNMLOLIINFFBM48CA,坡道機械,0,,
RPTOMLOKJINFFBM98CA,坡道機械,0,,
RPUOMLOKJINFFBM09CA,坡道平面,0,,
RPUOMLOKJINFFBM09CA,坡道機械,0,,
RPQPMLOKJINFFBM78CA,坡道平面,0,,
RPRPMLOKJINFFBM88CA,坡道平面,0,,
RPXOMLOKJINFFBM76CA,一樓平面,0,,
RPOPMLOKJINFFBM58CA,坡道機械,0,,
RPPPMLOKJINFFBM68CA,一樓平面,0,,
RPPNMLOLIINFFCM58CA,坡道平面,0,,
RPVNMLKMIINFFCM88CA,升降機械,0,,
RPWNMLOKJINFFBM56CA,一樓平面,0,,
RPSPMLOKJINFFBM98CA,坡道機械,0,,
RPPNMLQLIINFFBM68CA,坡道平面,950000,34.98,
RPRNMLQLIINFFBM88CA,坡道平面,950000,34.98,
RPQNMLQLIINFFBM78CA,坡道平面,1100000,34.98,
RPTNMLQLIINFFBM09CA,坡道平面,800000,34.98,
RPRNMLTKJINFFBM56CA,坡道平面,1000000,27.21,
RPOOMLLMIINFFBM28CA,坡道平面,950000,34.98,
RPXNMLLMIINFFBM09CA,坡道平面,950000,34.98,
RPWNMLLMIINFFBM98CA,坡道平面,950000,34.98,
RPWOMLOKJINFFBM66CA,坡道機械,0,,
RPXNMLOKJINFFBM66CA,坡道平面,0,,
RPPOMLOKJINFFBM58CA,坡道機械,0,,
RPPNMLNKJINFFAM28CA,坡道機械,0,,
RPPNMLPKJINFFAM48CA,坡道平面,0,,
