編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLMKQHNFFEH98CC,25,71.04,住宅、防空避難室、停車場,鋼筋混凝土造,82年11月26日,四層,
RPPNMLMKQHNFFEH88CC,25,104.42,住宅、防空避難室、停車場,鋼筋混凝土造,82年11月26日,四層,
RPPNMLMKQHNFFEH88CC,25,104.42,住宅、防空避難室、停車場,鋼筋混凝土造,82年11月26日,四層,
RPWOMLNKQHNFFEH17CC,3,73.03,自由職業事務所,鋼筋混凝土造,104年7月13日,十八層,
RPWOMLNKQHNFFEH17CC,3,10.87,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPWOMLNKQHNFFEH17CC,3,25.01,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPPNMLNKQHNFFBH68CC,22,92.13,住家用,鋼筋混凝土造,85年7月26日,十三層,
RPPNMLNKQHNFFBH68CC,22,15.66,共有部份,鋼筋混凝土造,85年7月26日,十三層,
RPPNMLNKQHNFFBH68CC,22,.70,共有部份,鋼筋混凝土造,85年7月26日,十三層,
RPQQMLOKQHNFFAH66EC,26,88.25,辦公室,鋼骨造,81年3月23日,二十二層,
RPQQMLOKQHNFFAH66EC,26,26.12,共有部份,鋼骨造,81年3月23日,二十二層,
RPQQMLOKQHNFFAH66EC,106,21.85,共有部份,鋼骨鋼筋混凝土造,1年3月23日,二十二層,
RPVOMLOKQHNFFAH76CC,25,76.17,住家用,鋼筋混凝土造,82年8月6日,六層,
RPVOMLOKQHNFFAH76CC,25,26.71,共有部份,鋼筋混凝土造,82年8月6日,六層,
RPUNMLNKQHNFFHH27DC,4,105.48,商業用,鋼筋混凝土造,103年4月3日,十三層,
RPUNMLNKQHNFFHH27DC,4,8.44,商業用,鋼筋混凝土造,103年4月3日,十三層,
RPUNMLNKQHNFFHH27DC,4,56.44,本共有部分之項目有停車空間兼防空避難室、梯間、蓄水池、污水機房、發電機室、消防泵浦室、停車空間、台電配電所、電信室、管委會使用空間、機械室及水箱等１２項。,鋼筋混凝土造,103年4月3日,十三層,
RPQOMLNKQHNFFFH76DC,7,67.30,店舖,鋼筋混凝土造,100年12月7日,十三層,
RPQOMLNKQHNFFFH76DC,7,58.22,本共有部分項目計有：廣場式開放空間、公共服務空間、垃圾暫置場、梯間、水箱、機房、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、水景機房、發電機室、蓄水池、消防泵浦室、汙水機房。,鋼筋混凝土造,100年12月7日,十五層,
RPOQMLOKQHNFFBH98CC,12,97.01,辦公室、住宅,鋼筋混凝土造,95年3月24日,十五層,
RPOQMLOKQHNFFBH98CC,12,8.70,共有部份,鋼筋混凝土造,95年3月24日,十五層,
RPOQMLOKQHNFFBH98CC,12,15.62,共有部份,鋼筋混凝土造,95年3月24日,十五層,
RPOQMLOKQHNFFBH98CC,12,40.76,共有部份,鋼筋混凝土造,95年3月24日,十五層,
RPOQMLOKQHNFFBH98CC,12,.18,管理員室,鋼筋混凝土造,95年3月24日,十五層,
RPPQMLOKQHNFFAH56EC,23,353.50,防空避難室﹐通路﹐住宅,鋼筋混凝土造,84年12月30日,五層,
RPPPMLPKQHNFFEH76CC,4,89.25,住家用,鋼筋混凝土造,103年3月24日,十三層,
RPPPMLPKQHNFFEH76CC,4,72.93,共有部份,鋼筋混凝土造,103年3月24日,十三層,
RPUNMLPKQHNFFDH96CC,3,63.56,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPUNMLPKQHNFFDH96CC,3,29.81,本共有部分之項目有管理室（附屬公共服務空間、梯間）（附屬梯間、水箱、機房）（附屬停車空間、台電配電場所、電信室、水循環設備、梯間）（附屬停車空間、梯間）（附屬雨水機房）（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機室、梯間）等二十項,鋼筋混凝土造,104年5月25日,十五層,
RPWNMLPKQHNFFDH17CC,1,63.87,集合住宅,鋼筋混凝土造,106年8月2日,十五層,
RPWNMLPKQHNFFDH17CC,1,61.70,本共有部分之項目有附屬管理室、防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機房、梯間、台電配電場所、水循環設備、電信室、垃圾處理空間、公共服務空間、門廊、水箱、機房、雨水機房等１７項,鋼筋混凝土造,106年8月2日,十五層,
RPQNMLQKQHNFFBH56DC,32,154.12,宿舍、廠房、辦公室,加強磚造,75年10月16日,二層,
RPQRMLOKQHNFFAH56CC,20,100.47,住家用,鋼筋混凝土造,87年5月19日,十四層,
RPQRMLOKQHNFFAH56CC,20,34.21,共有部份,鋼筋混凝土造,87年5月19日,十四層,
RPQRMLOKQHNFFAH56CC,20,37.93,共有部份,鋼筋混凝土造,87年5月19日,十四層,
RPVNMLPKQHNFFEH27DC,24,22.31,住家用,鋼筋混凝土造,83年5月16日,十二層,
RPVNMLPKQHNFFEH27DC,24,3.85,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPQNMLPKQHNFFGH86CC,3,63.30,住家用,鋼筋混凝土造,104年10月6日,十五層,
RPQNMLPKQHNFFGH86CC,3,51.75,共有部份,鋼筋混凝土造,104年10月6日,十五層,
