編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSOMLNKQHNFFBB48CC,坡道機械,0,8.99,
RPUNMLNKQHNFFDB78CC,升降機械,0,,
RPPSMLOKQHNFFCB78CC,坡道平面,0,,
RPQRMLOKQHNFFCB78CC,坡道平面,0,35.21,
RPROMLNKQHNFFCB48CC,坡道平面,2500,27.77,
RPXOMLOKQHNFFBB09CC,坡道平面,0,45.20,
RPXOMLOKQHNFFBB09CC,坡道平面,0,45.00,
RPTQMLOKQHNFFBB88CC,坡道機械,0,,
RPQOMLPKQHNFFIB56CC,坡道平面,0,20.08,
RPXOMLPKQHNFFFB96CC,一樓平面,0,,
RPSNMLOKQHNFFAB38CC,坡道平面,0,33.09,
RPSNMLOKQHNFFAB38CC,坡道平面,0,33.09,
RPXOMLPKQHNFFCB66CC,坡道平面,0,,
RPSNMLPKQHNFFBB58CC,坡道機械,0,,
RPWNMLQKQHNFFAB98CC,坡道平面,0,31.97,
RPROMLQKQHNFFJB86CC,坡道平面,0,,
RPQPMLQKQHNFFIB76CC,坡道平面,0,,
RPTOMLRKQHNFFAB88CC,坡道平面,0,25.27,
RPTOMLRKQHNFFAB88CC,坡道平面,0,25.27,
RPVNMLTKQHNFFCB76CC,坡道平面,2500,27.77,
RPOPMLKLQHNFFCB08CC,坡道平面,0,,
RPQPMLKLQHNFFCB28CC,坡道平面,0,,
RPQPMLKLQHNFFCB28CC,坡道平面,0,,
RPTOMLQKQHNFFBB88CC,坡道平面,0,17.91,
RPOPMLQKQHNFFBB48CC,坡道平面,0,17.92,
RPOPMLQKQHNFFBB48CC,坡道機械,0,9.32,
RPPRMLPKQHNFFBB68CC,坡道機械,0,,
RPPRMLKLQHNFFBB28CC,坡道平面,0,27.23,
RPORMLKLQHNFFBB18CC,坡道平面,4000,27.23,
RPRQMLKLQHNFFCB48CC,坡道平面,2500,35.91,
RPUQMLNLQHNFFCB09CC,坡道平面,0,48.85,
RPSNMLMLQHNFFCB48CC,坡道平面,0,20.38,
RPOPMLMLQHNFFCB28CC,坡道平面,0,37.80,
RPWNMLOLQHNFFBB98CC,坡道平面,3200,31.88,
RPSNMLPLQHNFFCB78CC,坡道平面,2500,27.77,
RPWNMLOLQHNFFCB09CC,坡道平面,3300,37.80,
RPXNMLOLQHNFFBB09CC,坡道機械,2500,15.94,
RPSPMLRLQHNFFCB56CC,坡道平面,0,,
RPSPMLRLQHNFFCB56CC,坡道平面,0,,
RPUNMLPLQHNFFCB98CC,坡道平面,2500,27.77,
RPRQMLRLQHNFFCB56CC,坡道平面,0,,
RPRQMLRLQHNFFCB56CC,坡道平面,0,,
RPPOMLOLQHNFFBB38CC,坡道平面,3500,27.23,
RPQOMLOLQHNFFBB48CC,坡道平面,3500,27.23,
RPVSMLRLQHNFFBB07CC,坡道平面,2500,,
RPXNMLSLQHNFFCB96CC,坡道平面,0,,
RPPOMLTLQHNFFCB98CC,坡道機械,0,41.82,
RPQSMLRLQHNFFCB66CC,坡道平面,0,26.96,
RPVRMLRLQHNFFCB07CC,坡道平面,0,,
RPPOMLSLQHNFFCB88CC,坡道平面,2500,27.77,
RPQPMLTLQHNFFCB56CC,坡道平面,0,27.85,
RPURMLRLQHNFFCB96CC,坡道平面,0,,
RPPPMLTLQHNFFCB09CC,坡道平面,0,,
RPPPMLTLQHNFFCB09CC,坡道平面,0,,
RPRPMLTLQHNFFCB66CC,坡道平面,0,,
RPOOMLKMQHNFFAB87CC,坡道機械,0,,
RPOOMLKMQHNFFAB87CC,坡道機械,0,,
RPPOMLKMQHNFFAB97CC,坡道平面,0,26.84,
RPXOMLKMQHNFFBB88CC,坡道平面,0,25.79,
RPUPMLKMQHNFFBB68CC,坡道平面,0,23.88,
RPQPMLKMQHNFFIB98CC,坡道平面,0,27.20,
RPSOMLKMQHNFFCB48CC,坡道平面,0,22.67,
RPUQMLKMQHNFFCB88CC,坡道平面,0,32.62,
RPUQMLKMQHNFFCB88CC,坡道平面,0,34.41,
RPXNMLLMQHNFFBB88CC,坡道平面,0,25.28,
RPTOMLNJRHNFFBB58CC,坡道機械,2000,15.94,
RPXPMLNJRHNFFCB56CC,坡道機械,1500,18.99,
RPWPMLNJRHNFFCB09CC,坡道平面,0,,
RPQQMLNJRHNFFCB58CC,坡道平面,0,,
RPWOMLOJRHNFFBB98CC,坡道平面,0,,
RPQPMLNJRHNFFBB38CC,坡道平面,0,27.23,
RPQOMLOJRHNFFCB48CC,坡道平面,0,,
RPQPMLOJRHNFFCB58CC,坡道機械,0,8.69,
RPVPMLPJRHNFFCB56CC,坡道平面,2500,37.80,
RPOQMLPJRHNFFCB58CC,坡道機械,1500,18.99,
RPXPMLPJRHNFFCB76CC,坡道平面,2500,35.91,
RPQQMLPJRHNFFBB68CC,坡道平面,3500,31.88,
RPPQMLPJRHNFFBB58CC,坡道平面,3500,31.88,
RPUQMLPJRHNFFBB09CC,坡道平面,3500,27.23,
RPUOMLNJRHNFFAB58CC,坡道機械,0,,
RPSPMLOJRHNFFAB58CC,坡道平面,0,23.83,
RPQOMLQJRHNFFAB48CC,坡道機械,0,,
RPQOMLQJRHNFFAB48CC,坡道機械,0,,
RPPOMLOJRHNFFCB38CC,坡道平面,0,37.81,
RPQOMLQJRHNFFCB68CC,坡道機械,0,,
RPUOMLQJRHNFFCB09CC,坡道平面,0,,
RPOPMLQJRHNFFCB58CC,坡道機械,0,,
RPXOMLQJRHNFFCB76CC,坡道機械,0,,
RPRPMLQJRHNFFCB88CC,坡道平面,0,,
RPTOMLRJRHNFFCB09CC,坡道平面,2500,27.77,
RPWPMLQJRHNFFCB76CC,坡道平面,0,,
RPWPMLQJRHNFFCB76CC,坡道平面,0,,
RPWPMLQJRHNFFCB76CC,坡道平面,0,,
RPWPMLQJRHNFFCB76CC,坡道平面,0,,
RPWPMLQJRHNFFCB76CC,坡道平面,0,,
