編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLKQHNFFCE48CC,20,116.66,住商用,鋼筋混凝土造,87年3月27日,四層,
RPQNMLLKQHNFFCE38CC,24,88.21,住家用,鋼筋混凝土造,83年9月26日,四層,
RPTNMLLKQHNFFGE09CC,9,54.19,集合住宅,鋼筋混凝土造,99年1月10日,十五層,
RPSNMLLKQHNFFGE98CC,37,108.37,住家用,鋼筋混凝土造,70年11月15日,七層,
RPUNMLLKQHNFFGE56CC,39,53.64,住家用,鋼筋混凝土造,68年11月19日,五層,
RPQNMLLKQHNFFIE98CC,11,262.22,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,96年12月12日,四層,
RPPOMLNKQHNFFCE58CC,20,137.70,商業用,鋼筋混凝土造,87年11月23日,二十三層,
RPPOMLNKQHNFFCE58CC,20,25.53,共有部份,鋼筋混凝土造,87年11月23日,二十三層,
RPQNMLMKQHNFFIE56DC,1,195.52,店舖、集合住宅,鋼筋混凝土,106年10月30日,四層,
RPPNMLMKQHNFFIE09DC,1,30.80,店舖、集合住宅,鋼筋混凝土,106年10月30日,四層,
RPPNMLLKQHNFFEE48CC,7,75.54,住家用,鋼筋混凝土造,100年6月28日,十五層,
RPPNMLLKQHNFFEE48CC,7,10.37,住家用,鋼筋混凝土造,100年6月28日,十五層,
RPPNMLLKQHNFFEE48CC,7,53.11,本共有部分之項目有防空避難室兼停車空間、停車空間、車道、門廊、私設道路、梯間、排煙室及走廊、樓梯間、機械室、水箱、屋頂突出物等１１項。,鋼筋混凝土造,100年6月28日,十五層,
RPOPMLNKQHNFFEE78CC,4,225.65,金融證券（分行、分支機構）、辦公室,鋼筋混凝土,103年9月29日,四層,
RPWOMLNKQHNFFEE86CC,4,66.65,住家用,鋼筋混凝土,103年11月28日,二十四層,
RPWOMLNKQHNFFEE86CC,4,17.66,住家用,鋼筋混凝土,103年11月28日,二十四層,
RPWOMLNKQHNFFEE86CC,4,62.83,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廳、車道、防災中心、門廊、機械室、水箱等９項。,鋼筋混凝土,103年11月28日,二十四層,
RPPNMLMKQHNFFCE48DC,33,31.52,,鋼筋混凝土造,74年10月8日,三層,
RPQNMLLKQHNFFBE28CC,4,48.97,住家用,鋼筋混凝土造,103年1月27日,十三層,
RPQNMLLKQHNFFBE28CC,4,6.20,住家用,鋼筋混凝土造,103年1月27日,十三層,
RPQNMLLKQHNFFBE28CC,4,31.49,共有部份,鋼筋混凝土造,103年1月27日,十三層,
RPQOMLOKQHNFFBE68CC,27,192.54,商業用,鋼筋混凝土造,80年12月19日,十八層,
RPQOMLOKQHNFFBE68CC,27,139.56,見使用執照,鋼筋混凝土造,80年12月19日,十八層,
RPVNMLNKQHNFFBE98CC,34,298.18,,鋼筋混凝土造,73年9月19日,七層,
RPOOMLOKQHNFFBE48CC,53,55.69,,加強磚造,54年9月13日,二層,
RPTNMLOKQHNFFBE88CC,47,120.75,,鋼筋混凝土加強磚造,60年3月13日,四層,
RPQNMLOKQHNFFBE58CC,34,116.84,,鋼筋混凝土造,73年6月27日,七層,
RPQNMLOKQHNFFBE58CC,34,94.98,,鋼筋混凝土造,73年6月27日,七層,
RPXNMLOKQHNFFBE66CC,35,198.81,,鋼筋混凝土造,72年11月11日,十一層,
RPXNMLOKQHNFFBE66CC,35,8.48,,鋼筋混凝土造,72年11月11日,十一層,
