編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQPMLOKQHNFFAB18CA,24,43.65,集合住宅,鋼筋混凝土造,83年5月26日,十三層,十一層 陽台
RPTQMLOKQHNFFAB58CA,23,20.92,集合住宅,鋼筋混凝土造,84年3月23日,十層,七層 花台
RPQPMLOKQHNFFAB18CA,24,10.94,樓梯間．人行道．水箱．機械房．防空避難室．停車空間,鋼筋混凝土造,83年5月26日,十三層,
RPOPMLOKQHNFFAB97CA,25,71.23,住家用,鋼筋混凝土造,83年1月14日,十三層,十二層 陽台 花台
RPTQMLOKQHNFFAB58CA,23,9.84,梯間．防空避難室．停車空間．機械室．水塔,鋼筋混凝土造,84年3月23日,十層,
RPOPMLOKQHNFFAB97CA,25,11.88,共有部份,鋼筋混凝土造,83年1月14日,十三層,
RPOPMLOKQHNFFAB97CA,25,23.72,共有部份,鋼筋混凝土造,83年1月14日,十三層,
RPUPMLOKQHNFFAB58CA,34,108.17,住家用,鋼筋混凝土造,73年5月21日,五層,五層 陽台 花台
RPRNMLPKQHNFFAB18CA,29,35.26,住家用,鋼筋混凝土造,78年8月30日,七層,五層 花台
RPRNMLPKQHNFFAB18CA,29,13.21,共有部份,鋼筋混凝土造,78年8月30日,七層,
RPRNMLPKQHNFFAB18CA,29,10.80,共有部份,鋼筋混凝土造,78年8月30日,七層,
RPRNMLPKQHNFFAB18CA,29,28.83,住家用,鋼筋混凝土造,78年8月30日,七層,五層 花台
RPTNMLPKQHNFFAB38CA,4,117.20,集合住宅,鋼筋混凝土造,103年8月21日,十五層,五層 陽台 雨遮
RPTNMLPKQHNFFAB38CA,4,55.48,本共有部份係依使用執照之建築概要表記載項目有：停車空間、排煙室、一般昇降機、緊急昇降機、樓梯間、消防機房、水箱、電信室、防空避難室兼停車空間、緊急發電機室、機械室、台電配電室、機車停車區、門廳、垃圾集中處、公共服務空間（社區大廳、休閒室、社區閱覽室、社區管理室）、外廊、頂蓋型開放空間兼外廊、梯廳、廣場式開放空間（頂蓋型）、車道、污水機房等共２２項。,鋼筋混凝土造,103年8月21日,十五層,
RPTNMLPKQHNFFAB38CA,4,27.48,本共有部份係依使用執照之建築概要表記載項目有：排煙室、一般昇降機、緊急昇降機、樓梯間、水箱、機械室、梯廳、水錶箱室、電梯機房等共９項。,鋼筋混凝土造,103年8月21日,十五層,
RPQNMLPKQHNFFAB08CA,1,315.79,人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,107年5月29日,五層,一層 二層 三層 四層 五層 陽台 騎樓 見其他登記事項
RPQQMLOKQHNFFAB28CA,24,17.28,住家用,鋼筋混凝土造,84年1月13日,十九層,七層 陽台
RPQQMLOKQHNFFAB28CA,24,6.57,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,
RPQQMLOKQHNFFAB28CA,24,2.68,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPUQMLOKQHNFFAB68CA,3,277.19,住宅、樓梯間、水箱間,鋼筋混凝土造,104年6月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTPMLKLQHNFFAB18CA,24,44.46,集合住宅,鋼筋混凝土造,83年5月26日,十三層,六層 陽台
RPTPMLKLQHNFFAB18CA,24,10.12,樓梯間．人行道．水箱．機械房．防空避難室．停車空間,鋼筋混凝土造,83年5月26日,十三層,
RPQNMLTKQHNFFAB48CA,14,93.74,集合住宅,鋼筋混凝土造,93年12月24日,十八層,九層 陽台 雨遮
RPQNMLTKQHNFFAB48CA,14,17.84,共用部分,鋼筋混凝土造,93年12月24日,十八層,
RPQNMLTKQHNFFAB48CA,14,41.49,共用部分,鋼筋混凝土造,93年12月24日,十八層,
RPPNMLLLQHNFFAB67CA,23,107.43,集合住宅,鋼筋混凝土造,84年8月17日,十五層,十四層 陽台 花台
RPTNMLOKQHNFFAB28CA,48,90.72,住家用,見其他登記事項,59年10月20日,二層,一層 二層
RPPNMLLLQHNFFAB67CA,23,38.69,人行道．防空避難室．樓梯間．機械室．水箱,鋼筋混凝土造,84年8月17日,十五層,
RPPNMLLLQHNFFAB67CA,23,7.09,停車空間,鋼筋混凝土造,84年8月17日,十五層,
RPSOMLPKQHNFFAB38CA,23,117.13,集合住宅,鋼筋混凝土造,84年4月29日,二十層,十一層 陽台 花台
RPSOMLPKQHNFFAB38CA,23,22.82,梯間，機械室，水箱,鋼筋混凝土造,84年4月29日,二十層,
RPSOMLPKQHNFFAB38CA,23,28.62,梯間，停車場，防空避難室,鋼筋混凝土造,84年4月29日,二十層,
RPROMLLLQHNFFAB97CA,39,71.50,住商用,鋼筋混凝土造,68年5月22日,八層,一層
RPQNMLLLQHNFFAB77CA,5,99.84,集合住宅,鋼筋混凝土造,102年8月18日,十五層,十一層 陽台 雨遮
RPQNMLLLQHNFFAB77CA,5,49.67,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、污水機房、水箱、排煙室、樓梯間、昇降機間、機房、台電配電室、防空避難室兼停車空間、電信室、緊急發電機室等１２項,鋼筋混凝土造,102年8月18日,十五層,
RPQNMLLLQHNFFAB77CA,5,9.85,本共有部分係依使用執照之建築概要表記載項目有：公共服務空間、開放空間、門廳、垃圾集中處、廁所、管理室、梯廳、排煙室、樓梯間、昇降機間、梯間、水錶箱室、水箱、電梯機房、人行道等１５項,鋼筋混凝土造,102年8月18日,十五層,
RPQNMLLLQHNFFAB77CA,5,17.61,本共有部分係依使用執照之建築概要表記載項目有：梯廳、排煙室、樓梯間、昇降機間等４項,鋼筋混凝土造,102年8月18日,十五層,
RPPPMLLLQHNFFAB87CA,19,91.91,集合住宅,鋼筋混凝土造,88年5月19日,十六層,十層 陽台
RPPPMLLLQHNFFAB87CA,19,45.42,共有部份,鋼筋混凝土造,88年5月19日,十六層,
RPSOMLNLQHNFFAB28CA,7,65.79,集合住宅,鋼筋混凝土造,101年1月4日,十五層,四層 陽台 雨遮
RPSOMLNLQHNFFAB28CA,7,41.27,本共有部分係依使用執照之建築概要表記載項目有：人行道、廣場式開放空間（有頂蓋）、車道、管理中心、機車停車場、梯廳、梯間（排煙室、昇降機間）、垃圾處理室、電表區、台電配電室、門廳、梯間、防空避難室兼停車空間、發電機室、電信室、消防機械室、水箱、機械室、梯間（梯廳、排煙室、昇降機間）、停車空間、清水池等２０項。,鋼筋混凝土造,101年1月4日,十五層,
RPQNMLPKQHNFFBB18CA,1,77.93,集合住宅,鋼筋混凝土造,106年4月20日,二十八層,八層 陽台
RPQNMLPKQHNFFBB18CA,1,52.78,本共有部分係依使用執照之建築概要表記載項目有：停車空間、水箱室、消防機械室、排煙室、梯廳、地下室排氣機房、安全梯、機電設備空間、電信室、防空避難室兼停車空間、台電配電室、中繼機房、發電機室、防災中心、梯間等１５項,鋼筋混凝土造,106年4月20日,二十八層,
RPQNMLPKQHNFFBB18CA,1,27.28,本共有部分係依使用執照之建築概要表記載項目有：管委會使用空間、梯廳、排煙室、特別安全梯、電機室、梯間、機房、中繼機房、水箱、電梯機房等１０項,鋼筋混凝土造,106年4月20日,二十八層,
RPQNMLOKQHNFFBB08CA,1,99.75,集合住宅,鋼筋混凝土造,106年9月28日,十四層,六層 陽台 雨遮
RPQNMLOKQHNFFBB08CA,1,81.48,本共有部分係依使用執照之建築概要表記載項目有停車空間，梯廳，排煙室，機電設備空間〈消防機房、汙水機房〉，防空避難室兼停車空間，水箱，機電設備空間〈電信室〉，機電設備空間〈台電配電室、緊急發電室〉，公共服務空間〈垃圾處理空間、門廳〉，機械室等１０項。,鋼筋混凝土造,106年9月28日,十四層,
RPOOMLPKQHNFFBB08CA,24,110.00,住家用,鋼筋混凝土造,83年7月6日,八層,五層 陽台
RPOOMLPKQHNFFBB08CA,24,22.91,共有部份,鋼筋混凝土造,83年7月6日,八層,
RPOOMLPKQHNFFBB08CA,24,.00,共有部份,鋼筋混凝土造,83年7月6日,八層,
RPOQMLMLQHNFFBB08CA,1,120.86,集合住宅,鋼筋混凝土造,106年10月2日,十四層,八層 陽台 雨遮
RPOQMLMLQHNFFBB08CA,1,18.90,本共有部分係依使用執照之建築概要表記載項目有：人行道，緊急升降機，排煙室，戶外安全梯，梯廳，公共服務空間，管委會空間，交誼廳，梯間，水錶室，水箱，機械室等１２項,鋼筋混凝土造,106年10月2日,十四層,
