編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLNKQHNFFEA88DB,坡道平面,3000000,38.68,
RPSNMLOKQHNFFEA68DB,坡道平面,2700000,33.30,
RPROMLOKQHNFFEA68DB,坡道平面,2050000,38.68,
RPRNMLOKQHNFFEA58DB,坡道平面,2400000,33.30,
RPSOMLOKQHNFFEA78DB,坡道平面,2100000,33.30,
RPVQMLOKQHNFFEA66DB,坡道平面,2400000,38.68,
RPXQMLOKQHNFFEA86DB,坡道平面,2000000,33.30,
RPRNMLPKQHNFFEA68DB,坡道平面,2700000,38.68,
RPORMLOKQHNFFEA68DB,坡道平面,2400000,38.68,
RPPNMLPKQHNFFEA48DB,坡道平面,2400000,38.68,
RPWNMLPKQHNFFEA56DB,坡道平面,2400000,38.68,
RPSNMLPKQHNFFEA78DB,坡道平面,2700000,38.68,
RPQOMLPKQHNFFEA68DB,坡道平面,2400000,38.68,
RPROMLPKQHNFFEA78DB,坡道平面,2400000,38.68,
RPTNMLPKQHNFFEA88DB,坡道平面,3000000,38.68,
RPOOMLPKQHNFFEA48DB,坡道平面,2300000,38.68,
RPSOMLPKQHNFFEA88DB,坡道平面,2400000,38.68,
RPSNMLKLQHNFFEA28CB,坡道平面,2900000,41.78,
RPROMLKLQHNFFEA28CB,坡道平面,2900000,41.78,
RPVOMLKLQHNFFEA68CB,坡道平面,2900000,41.78,
RPVNMLKLQHNFFEA58CB,坡道平面,2700000,41.78,
RPTOMLKLQHNFFEA48CB,坡道平面,2900000,41.78,
RPUOMLKLQHNFFEA58CB,坡道平面,3200000,41.78,
RPSOMLKLQHNFFEA38CB,坡道平面,2900000,41.78,
RPQOMLKLQHNFFEA18CB,坡道平面,3800000,41.78,
RPOOMLKLQHNFFEA97CB,坡道平面,2900000,41.78,
RPXNMLKLQHNFFEA78CB,坡道平面,3200000,41.78,
RPWNMLKLQHNFFEA68CB,坡道平面,2700000,41.78,
RPTOMLTLQHNFFEA86DB,坡道平面,3300000,38.68,
RPUNMLNLQHNFFEA88DB,坡道平面,2400000,38.68,
RPVOMLTLQHNFFEA07DB,坡道平面,3300000,38.68,
RPSOMLTLQHNFFEA76DB,坡道平面,3000000,33.30,
RPPOMLLMQHNFFEA38DB,坡道平面,2850000,40.95,
RPPOMLLMQHNFFEA38DB,坡道平面,3100000,40.95,
RPOOMLLMQHNFFEA28DB,坡道平面,3100000,40.95,
RPOOMLLMQHNFFEA28DB,坡道平面,3100000,40.95,
RPQNMLLJRHNFFEA18DB,坡道平面,2900000,40.95,
RPPNMLLJRHNFFEA08DB,坡道平面,2800000,34.86,
RPPNMLLJRHNFFEA08DB,坡道平面,2900000,40.95,
RPUOMLTLQHNFFEA96DB,坡道平面,3000000,33.30,
RPSNMLLJRHNFFEA38DB,坡道平面,2700000,40.95,
RPXNMLLMQHNFFEA09DB,坡道平面,3100000,40.95,
RPPOMLKKRHNFFFA18CB,坡道平面,4500000,33.07,
RPPOMLKKRHNFFFA18CB,坡道平面,4500000,33.07,
RPPOMLKKRHNFFFA18CB,坡道平面,4500000,33.07,
RPWNMLRKRHNFFFA86CB,坡道平面,2250000,35.82,
RPOOMLKKRHNFFFA08CB,坡道平面,4500000,33.07,
RPOOMLKKRHNFFFA08CB,坡道平面,4500000,33.07,
RPOOMLKKRHNFFFA08CB,坡道平面,4500000,33.07,
RPUNMLRKRHNFFFA66CB,坡道平面,215,35.82,
RPUNMLRKRHNFFFA66CB,坡道平面,200,30.93,
RPVNMLKLRHNFFEA68CB,坡道平面,2800000,38.26,
RPUNMLKLRHNFFEA58CB,坡道平面,3000000,38.26,
RPWNMLKLRHNFFEA78CB,坡道平面,3000000,38.26,
RPTNMLKLRHNFFEA48CB,坡道平面,3000000,38.26,
RPSNMLKLRHNFFEA38CB,坡道平面,2800000,38.26,
RPWOMLKLQHNFFEA78CB,坡道平面,3400000,41.78,
RPWOMLKLQHNFFEA78CB,坡道平面,3400000,41.78,
RPQOMLKLRHNFFEA28CB,坡道平面,3100000,38.26,
RPXNMLKLRHNFFEA88CB,坡道平面,2800000,38.26,
RPROMLKLRHNFFEA38CB,坡道平面,3100000,38.26,
RPOOMLKLRHNFFEA08CB,坡道平面,3000000,38.26,
RPXOMLKLQHNFFEA88CB,坡道平面,2900000,41.78,
RPXOMLKLQHNFFEA88CB,坡道平面,2900000,41.78,
RPUOMLKLRHNFFEA68CB,坡道平面,3100000,38.26,
RPSOMLKLRHNFFEA48CB,坡道平面,2800000,38.26,
RPSOMLKLRHNFFEA48CB,坡道平面,3100000,32.99,
RPTOMLKLRHNFFEA58CB,坡道平面,3000000,38.26,
RPTOMLQLRHNFFCA98CB,坡道機械,0,19.24,
RPTOMLQLRHNFFCA98CB,坡道機械,0,19.24,
RPRPMLQLRHNFFCA88CB,坡道機械,0,19.54,
RPQPMLQLRHNFFCA78CB,坡道機械,0,19.64,
RPWOMLQLRHNFFCA66CB,坡道機械,0,19.54,
RPOPMLQLRHNFFCA58CB,坡道機械,0,19.64,
