編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLOKQHNFFAF58CA,坡道平面,0,27.37,
RPVOMLKMQHNFFAF78CA,坡道平面,1380000,31.65,
RPTPMLKMQHNFFAF68CA,坡道平面,1280000,31.65,
RPSPMLKMQHNFFAF58CA,坡道平面,1380000,31.65,
RPUPMLKMQHNFFAF78CA,坡道平面,1460000,31.65,
RPQSMLLKRHNFFAF68CA,坡道平面,2000000,38.02,
RPWRMLLKRHNFFAF56CA,坡道平面,2000000,38.02,
RPPPMLKMQHNFFAF28CA,坡道平面,1380000,31.65,
RPQOMLQJRHNFFAF68CA,坡道平面,0,35.68,
RPVSMLLKRHNFFAF56CA,坡道平面,2300000,38.02,
RPRSMLLKRHNFFAF78CA,坡道平面,1380000,31.65,
RPTSMLLKRHNFFAF98CA,坡道平面,2300000,38.02,
RPTSMLLKRHNFFAF98CA,坡道平面,2000000,38.02,
RPSSMLLKRHNFFAF88CA,坡道平面,1460000,31.65,
RPRQMLKMQHNFFAF58CA,坡道平面,1380000,31.65,
RPWTMLLKRHNFFAF76CA,坡道平面,1380000,31.65,
RPXSMLLKRHNFFAF76CA,坡道平面,1380000,31.65,
RPQTMLLKRHNFFAF78CA,坡道平面,1460000,31.65,
RPSTMLLKRHNFFAF98CA,坡道平面,2000000,38.02,
RPSTMLLKRHNFFAF98CA,坡道平面,2000000,38.02,
RPPUMLLKRHNFFAF78CA,坡道平面,1460000,31.65,
RPSUMLLKRHNFFAF09CA,坡道平面,1460000,31.65,
RPTUMLLKRHNFFAF56CA,坡道平面,1460000,31.65,
RPUTMLLKRHNFFAF56CA,坡道平面,1380000,31.65,
RPXUMLLKRHNFFAF96CA,坡道平面,2000000,38.02,
RPVTMLLKRHNFFAF66CA,坡道平面,1380000,31.65,
RPOTMLOKQHNFFBF88CA,坡道平面,1800000,30.22,
RPQUMLOKQHNFFBF56CA,坡道機械,1550000,22.09,
RPTUMLQKQHNFFBF07CA,坡道平面,1800000,23.17,
RPPNMLRKQHNFFBF68CA,坡道平面,2050000,47.08,
