編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLMKNHPFFAO96CA,2,96.08,補習班,鋼筋混凝土造,107年8月20日,十四層,一層 二層 陽台
RPWNMLMKNHPFFAO96CA,2,38.71,共有部分,鋼筋混凝土造,107年8月20日,十四層,
RPOOMLLKNHPFFAO78CA,1,91.76,集合住宅,鋼筋混凝土造,108年7月16日,五層,四層 陽台 雨遮
RPOOMLLKNHPFFAO78CA,1,23.92,共有部分,鋼筋混凝土造,108年7月16日,五層,
RPOOMLLKNHPFFAO78CA,1,9.65,共有部分,鋼筋混凝土造,108年7月16日,五層,
RPPOMLMKNHPFFAO98CA,13,25.16,辦公室,鋼筋混凝土造,96年4月12日,七層,三層
RPPOMLMKNHPFFAO98CA,13,13.58,防空避難室及停車空間、梯間、機械室、 水箱,鋼筋混凝土造,96年4月12日,七層,
RPXOMLMKNHPFFAO17CA,5,137.11,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,二十四層 陽台 雨遮
RPXOMLMKNHPFFAO17CA,5,59.50,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLMKNHPFFAO17CA,5,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPXOMLMKNHPFFAO17CA,5,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLMKNHPFFAO17CA,5,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPXOMLMKNHPFFAO17CA,5,30.90,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLMKNHPFFAO17CA,5,34.85,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUPMLMKNHPFFAO96CA,24,77.36,住家用,鋼筋混凝土造,84年10月9日,八層,五層 陽台
RPUPMLMKNHPFFAO96CA,24,28.70,共有部分,鋼筋混凝土造,84年10月9日,八層,
RPRPMLSKNHPFFAO27CA,,78.34,集合住宅,鋼筋混凝土造,108年10月17日,十層,八層 陽台
RPRPMLSKNHPFFAO27CA,,18.18,共有部分,鋼筋混凝土造,108年10月17日,十層,
RPRPMLSKNHPFFAO27CA,,52.38,共有部分,鋼筋混凝土造,108年10月17日,十層,
RPXOMLTKNHPFFAO87CA,25,76.65,住家用,鋼筋混凝土造,83年12月28日,十九層,七層 陽台
RPXOMLTKNHPFFAO87CA,25,19.59,共有部分,鋼筋混凝土造,83年12月28日,十九層,
RPXNMLSKNHPFFAO67CA,10,121.34,集合住宅,鋼筋混凝土造,98年9月22日,十四層,七層 陽台 雨遮
RPXNMLSKNHPFFAO67CA,10,16.17,梯間、水箱、昇降機房,鋼筋混凝土造,98年9月22日,十四層,
RPXNMLSKNHPFFAO67CA,10,29.14,防空避難室兼停車空間、開放空間,鋼筋混凝土造,98年9月22日,十四層,
RPXNMLSKNHPFFAO67CA,10,.02,守衛室,鋼筋混凝土造,98年9月22日,一層,一層
