編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLMKNHPFFBC87CA,坡道平面,0,,
RPPNMLNLNHPFFBC97CA,坡道平面,700000,36.54,
RPQOMLOJOHPFFBC18CA,坡道平面,750000,43.73,
RPRNMLPJOHPFFBC28CA,坡道平面,750000,49.62,
RPTOMLOJOHPFFBC48CA,坡道平面,900000,49.62,
RPVNMLMLNHPFFCC78EA,坡道平面,0,31.96,
RPWNMLMLNHPFFCC88EA,坡道平面,900000,27.40,
RPWNMLMLNHPFFCC88EA,坡道平面,900000,27.40,
RPTOMLTLNHPFFCC56CA,坡道平面,1400000,27.36,
RPVOMLOJOHPFFBC68CA,坡道平面,900000,49.62,
RPWOMLOJOHPFFBC78CA,坡道平面,1100000,49.62,
RPOPMLOJOHPFFBC08CA,坡道平面,1100000,43.73,
RPXOMLOJOHPFFBC88CA,坡道平面,0,49.62,
RPPPMLOJOHPFFBC18CA,坡道平面,900000,43.73,
RPQPMLOJOHPFFBC28CA,坡道平面,900000,43.73,
RPRPMLOJOHPFFBC38CA,坡道平面,750000,43.73,
RPSPMLOJOHPFFBC48CA,坡道平面,1300000,49.62,
RPRNMLNLNHPFFBC18CA,坡道平面,0,35.96,
RPRNMLTKNHPFFBC68CA,坡道機械,400000,18.83,
RPWNMLTKNHPFFBC56CA,坡道平面,0,34.99,
RPWNMLTKNHPFFBC56CA,坡道平面,0,34.99,
RPQNMLTKNHPFFBC58CA,坡道機械,400000,18.83,
RPVNMLOKNHPFFCC68CA,坡道平面,1000000,15.87,
RPVNMLOKNHPFFCC68CA,坡道平面,1000000,15.87,
RPRNMLMLNHPFFCC18CA,坡道平面,0,42.95,
RPTNMLMLNHPFFBC28CA,坡道平面,0,,
RPROMLOJOHPFFBC28CA,坡道平面,1000000,43.73,
RPVNMLPLNHPFFCC88CA,坡道平面,0,29.28,
RPRNMLTLNHPFFCC88CA,升降平面,1200000,15.01,
RPWNMLOKNHPFFCC78CA,坡道機械,950000,18.60,
RPWNMLPJOHPFFBC78CA,升降機械,600000,14.79,
RPWPMLOJOHPFFBC88CA,坡道平面,0,24.17,
RPQNMLSKNHPFFBC58DA,坡道平面,800000,34.17,
RPUNMLQLNHPFFBC78CA,一樓平面,0,,
RPQOMLQLNHPFFBC48CA,坡道平面,0,35.96,
RPQOMLQLNHPFFBC48CA,坡道平面,0,35.96,
RPROMLQLNHPFFBC58CA,坡道平面,1050000,35.96,
RPSOMLQLNHPFFBC68CA,坡道平面,1150000,31.21,
RPUOMLQLNHPFFBC88CA,坡道平面,1000000,35.96,
RPVOMLQLNHPFFBC98CA,坡道平面,1200000,35.96,
RPWOMLQLNHPFFBC09CA,坡道平面,950000,31.21,
RPXOMLQLNHPFFBC56CA,坡道平面,1050000,35.96,
RPOPMLQLNHPFFBC38CA,坡道平面,1050000,35.96,
RPPNMLSKNHPFFCC48CA,坡道平面,0,29.27,
RPVOMLMLNHPFFCC68CA,坡道平面,0,,
RPOOMLTLNHPFFCC68CA,坡道平面,0,28.62,
RPTNMLKLNHPFFCC18CA,坡道平面,0,13.47,
RPXNMLMLNHPFFCC98EA,坡道平面,0,13.47,
