編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLLKNHPFFBJ48CA,坡道平面,950000,34.02,
RPOQMLMKNHPFFBJ68CA,坡道平面,0,29.06,
RPQUMLMKNHPFFBJ66CA,坡道平面,1500000,41.35,
RPRUMLMKNHPFFBJ76CA,坡道平面,1400000,41.35,
RPPUMLMKNHPFFBJ56CA,坡道平面,1200000,41.35,
RPSUMLMKNHPFFBJ86CA,坡道平面,1500000,41.35,
RPTPMLKLNHPFFBJ98CA,坡道平面,0,39.37,
RPTPMLKLNHPFFBJ98CA,坡道平面,0,39.37,
RPRQMLLLNHPFFBJ98CA,坡道平面,0,,
RPSQMLRLNHPFFBJ07CA,坡道機械,790000,17.96,
RPTQMLRLNHPFFBJ17CA,坡道機械,700000,17.96,
RPUQMLRLNHPFFBJ27CA,坡道平面,1350000,35.92,
RPVQMLRLNHPFFBJ37CA,坡道平面,1360000,35.92,
RPWQMLRLNHPFFBJ47CA,坡道平面,1410000,35.92,
RPVPMLRLNHPFFBJ27CA,坡道機械,840000,17.96,
RPUPMLRLNHPFFBJ17CA,坡道平面,1410000,35.92,
RPWPMLRLNHPFFBJ37CA,坡道機械,790000,17.96,
RPOQMLRLNHPFFBJ66CA,坡道平面,1410000,35.92,
RPUOMLTLNHPFFBJ27CA,坡道平面,1600000,26.16,
RPVOMLTLNHPFFBJ37CA,坡道平面,1600000,26.16,
RPXOMLTLNHPFFBJ57CA,坡道平面,1600000,26.16,
RPOPMLTLNHPFFBJ76CA,坡道平面,1600000,26.16,
RPSOMLTLNHPFFBJ07CA,坡道平面,0,26.16,
RPSOMLTLNHPFFBJ07CA,坡道平面,0,26.16,
RPWPMLTLNHPFFBJ57CA,坡道平面,0,26.16,
RPWPMLTLNHPFFBJ57CA,坡道平面,0,26.16,
RPWPMLTLNHPFFBJ57CA,坡道平面,0,26.16,
RPQPMLTLNHPFFBJ96CA,坡道平面,1600000,26.16,
RPRPMLTLNHPFFBJ07CA,坡道平面,1350000,26.16,
RPVPMLTLNHPFFBJ47CA,坡道平面,0,26.16,
RPVPMLTLNHPFFBJ47CA,坡道平面,0,22.43,
RPPUMLTKNHPFFCJ37CA,一樓平面,0,,
RPPNMLTKNHPFFCJ66CA,坡道平面,0,,
RPTOMLRLNHPFFCJ07CA,坡道平面,0,,
RPPOMLKLNHPFFBJ48CA,坡道平面,1200000,,
RPPOMLKLNHPFFBJ48CA,坡道平面,1200000,,
RPXNMLLLNHPFFDJ86CA,坡道平面,1050000,28.51,
RPPOMLLLNHPFFDJ78CA,坡道平面,900000,26.27,
RPUNMLLLNHPFFDJ56CA,坡道平面,1000000,26.27,
RPOOMLSLNHPFFDJ76CA,坡道平面,0,37.56,
RPUOMLSLNHPFFDJ37CA,坡道平面,0,29.21,
RPUOMLSLNHPFFDJ37CA,坡道平面,0,30.31,
RPVOMLSLNHPFFDJ47CA,坡道平面,0,29.21,
RPWOMLSLNHPFFDJ57CA,坡道平面,0,30.31,
RPPNMLLJOHPFFDJ58CA,坡道平面,0,41.56,
RPXOMLSLNHPFFDJ67CA,坡道平面,0,37.56,
RPXOMLTLNHPFFDJ77CA,坡道平面,0,30.31,
RPVNMLTLNHPFFDJ47CA,坡道平面,0,30.31,
RPOOMLLJOHPFFDJ58CA,坡道平面,0,29.21,
RPOPMLSLNHPFFDJ86CA,坡道平面,0,30.31,
RPROMLLJOHPFFDJ88CA,坡道平面,0,31.56,
RPROMLLJOHPFFDJ88CA,坡道平面,0,30.31,
RPPOMLLJOHPFFDJ68CA,坡道平面,0,30.31,
RPSOMLLJOHPFFDJ98CA,坡道平面,0,29.21,
RPWOMLLJOHPFFDJ76CA,坡道平面,0,30.31,
RPTOMLLJOHPFFDJ09CA,坡道平面,0,30.31,
RPSOMLMJOHPFFDJ09CA,坡道平面,0,30.31,
RPUOMLLJOHPFFDJ56CA,坡道平面,0,30.31,
RPVOMLLJOHPFFDJ66CA,坡道平面,0,30.31,
RPTOMLMJOHPFFDJ56CA,坡道平面,0,29.21,
RPVNMLMJOHPFFDJ66CA,坡道平面,0,30.31,
RPUOMLMJOHPFFDJ66CA,坡道平面,0,30.31,
RPQPMLMJOHPFFDJ98CA,坡道平面,0,30.31,
RPRPMLMJOHPFFDJ09CA,坡道平面,0,30.31,
RPSPMLMJOHPFFDJ56CA,坡道平面,0,30.31,
RPXPMLMJOHPFFDJ07CA,坡道平面,0,30.31,
RPTPMLMJOHPFFDJ66CA,坡道平面,0,30.31,
RPUPMLMJOHPFFDJ76CA,坡道平面,0,30.31,
RPOQMLMJOHPFFDJ88CA,坡道平面,0,30.31,
RPWPMLMJOHPFFDJ96CA,坡道平面,0,30.31,
RPWOMLMJOHPFFDJ86CA,坡道平面,0,30.31,
RPXOMLMJOHPFFDJ96CA,坡道平面,0,30.31,
RPPQMLMJOHPFFDJ98CA,坡道平面,0,30.31,
RPPQMLMJOHPFFDJ98CA,坡道平面,0,30.31,
RPTNMLPJOHPFFDJ76CA,坡道平面,900000,29.21,
RPPPMLMJOHPFFDJ88CA,坡道平面,0,30.31,
RPSNMLLJOHPFFDJ88CA,坡道平面,0,30.31,
RPTOMLOKNHPFFDJ76CA,坡道平面,700000,28.50,
RPPOMLOKNHPFFDJ98CA,坡道平面,1050000,28.50,
RPROMLOKNHPFFDJ56CA,坡道平面,720000,29.78,
RPUOMLOKNHPFFDJ86CA,坡道平面,600000,28.50,
RPVOMLOKNHPFFDJ96CA,坡道平面,650000,28.50,
RPWNMLOJOHPFFCJ86CA,坡道平面,0,,
RPPNMLRKNHPFFCJ09CA,升降平面,0,,
RPPNMLSLNHPFFBJ56CA,坡道平面,1100000,36.61,
RPSOMLLLNHPFFBJ88CA,坡道平面,0,,
RPRNMLPLNHPFFBJ09CA,坡道平面,0,23.77,
RPRNMLPLNHPFFBJ09CA,坡道平面,0,23.77,
RPSNMLSKNHPFFBJ76CA,坡道機械,0,23.94,
RPTOMLSKNHPFFBJ96CA,坡道平面,1100000,27.08,
RPTOMLSKNHPFFBJ96CA,坡道平面,1100000,27.08,
RPVNMLNKNHPFFBJ56CA,坡道平面,1350000,30.03,
RPQPMLOKNHPFFBJ98CA,坡道平面,1200000,30.46,
RPPPMLOKNHPFFBJ88CA,坡道平面,0,30.46,
RPPPMLOKNHPFFBJ88CA,坡道平面,0,30.46,
RPUPMLOKNHPFFBJ76CA,坡道平面,0,30.46,
RPUPMLOKNHPFFBJ76CA,坡道平面,0,30.46,
RPRPMLOKNHPFFBJ09CA,坡道平面,1100000,30.46,
RPSPMLOKNHPFFBJ56CA,坡道平面,0,30.46,
RPSPMLOKNHPFFBJ56CA,坡道平面,0,30.46,
RPVPMLOKNHPFFBJ86CA,坡道平面,1200000,30.46,
RPQQMLOKNHPFFBJ09CA,坡道平面,0,29.81,
RPPNMLPKNHPFFBJ78CA,坡道機械,0,,
RPSNMLPKNHPFFBJ09CA,坡道平面,1100000,30.46,
RPXOMLOKNHPFFBJ96CA,坡道平面,0,30.46,
RPXOMLOKNHPFFBJ96CA,坡道平面,0,30.46,
RPOPMLPKNHPFFBJ88CA,坡道平面,0,30.42,
RPUOMLOKNHPFFBJ66CA,坡道平面,1300000,44.70,
RPPOMLLKOHPFFCJ88EA,升降機械,260000,21.43,
RPRNMLQKNHPFFBJ09CA,坡道平面,0,,
RPVNMLQKNHPFFBJ86CA,坡道平面,0,34.65,
RPVNMLQKNHPFFBJ86CA,坡道平面,0,34.65,
RPTNMLPKNHPFFBJ56CA,坡道平面,0,28.10,
RPTNMLPKNHPFFBJ56CA,坡道平面,0,28.10,
RPROMLNKNHPFFBJ88CA,坡道平面,0,,
RPROMLNKNHPFFBJ88CA,坡道平面,0,,
RPWNMLQKNHPFFBJ96CA,坡道平面,0,33.63,
RPSPMLTKNHPFFBJ07CA,坡道平面,0,,
RPWNMLSKNHPFFBJ17CA,坡道平面,0,35.69,
RPWNMLSKNHPFFBJ17CA,坡道平面,0,35.69,
RPPPMLTKNHPFFBJ76CA,坡道平面,0,,
RPPPMLKKOHPFFBJ58CA,坡道平面,0,33.91,
RPSVMLSKNHPFFCJ67CA,坡道平面,1000000,,
RPXRMLSKNHPFFCJ77CA,坡道平面,0,28.03,
RPPNMLSKNHPFFDJ66CA,坡道機械,700000,9.43,
RPRPMLOKNHPFFDJ66CA,升降機械,0,.13,
RPQPMLKLNHPFFBJ68CA,坡道平面,1100000,40.21,
RPPPMLKLNHPFFBJ58CA,坡道平面,1200000,40.21,
RPWOMLPKNHPFFBJ96CA,坡道平面,0,25.81,
RPUNMLQKNHPFFBJ76CA,坡道平面,0,33.63,
RPRPMLKLNHPFFBJ78CA,坡道平面,1200000,40.21,
RPXNMLSKNHPFFBJ27CA,坡道平面,0,32.29,
RPXNMLSKNHPFFBJ27CA,坡道平面,0,32.29,
RPOOMLSKNHPFFBJ09CA,坡道平面,1090000,32.29,
RPQOMLSKNHPFFBJ66CA,坡道平面,0,32.29,
RPQOMLSKNHPFFBJ66CA,坡道平面,0,32.29,
RPROMLSKNHPFFBJ76CA,坡道平面,1420000,32.29,
RPWPMLPKNHPFFBJ07CA,坡道平面,0,28.17,
RPWPMLPKNHPFFBJ07CA,坡道平面,0,28.17,
RPPOMLSKNHPFFBJ56CA,坡道平面,0,32.29,
RPPOMLSKNHPFFBJ56CA,坡道平面,0,32.29,
RPSOMLSKNHPFFBJ86CA,坡道平面,0,32.29,
RPSOMLSKNHPFFBJ86CA,坡道平面,0,32.29,
RPUOMLPKNHPFFBJ76CA,坡道平面,0,33.34,
RPUOMLPKNHPFFBJ76CA,坡道平面,0,33.34,
RPVOMLPKNHPFFBJ86CA,坡道平面,0,28.10,
RPVOMLPKNHPFFBJ86CA,坡道平面,0,33.04,
RPQOMLKLNHPFFBJ58CA,坡道平面,0,36.38,
RPPNMLLLNHPFFBJ48CA,坡道平面,0,28.17,
RPPNMLLLNHPFFBJ48CA,坡道平面,0,28.17,
RPRNMLKLNHPFFBJ58CA,升降機械,0,,
RPOPMLTKNHPFFBJ66CA,坡道平面,0,34.86,
RPOPMLTKNHPFFBJ66CA,坡道平面,0,34.86,
RPRPMLTKNHPFFBJ96CA,坡道平面,0,,
RPUOMLSKNHPFFBJ07CA,坡道平面,0,32.29,
RPUOMLSKNHPFFBJ07CA,坡道平面,0,32.29,
RPVNMLSKNHPFFBJ07CA,坡道平面,1220000,32.29,
RPSNMLQLNHPFFBJ66CA,坡道平面,0,29.81,
RPQNMLNLNHPFFBJ78CA,坡道平面,0,,
RPOOMLQLNHPFFBJ98CA,坡道平面,0,30.15,
RPUOMLPJOHPFFBJ76CA,坡道平面,0,29.51,
RPUOMLPJOHPFFBJ76CA,坡道平面,0,29.51,
RPOPMLSLNHPFFBJ66CA,坡道平面,0,29.83,
RPTOMLLJOHPFFBJ88CA,坡道平面,0,22.70,
RPRNMLTJOHPFFBJ76CA,升降機械,0,,
RPQNMLTJOHPFFBJ66CA,升降機械,0,,
RPSNMLTJOHPFFBJ86CA,升降機械,0,,
RPPOMLMKOHPFFBJ68CA,坡道平面,0,33.69,
RPPOMLMKOHPFFBJ68CA,坡道平面,0,33.69,
RPTNMLPKOHPFFDJ86CA,坡道平面,0,5.68,
RPQNMLRKNHPFFDJ66CA,一樓平面,900000,,
RPSOMLTKNHPFFBJ07DA,坡道平面,0,29.77,
RPSOMLTKNHPFFBJ07DA,坡道平面,0,29.77,
RPSRMLRJMHGGFBJ78DA,坡道平面,0,,
RPSRMLRJMHGGFBJ78DA,坡道平面,0,,
RPQOMLLJOHPFFCJ78DA,坡道平面,0,29.37,
RPSNMLPLNHPFFDJ76CA,一樓平面,550000,8.80,
RPUPMLLKOHPFFDJ76CA,一樓平面,550000,8.80,
RPROMLSJOHPFFDJ96CA,坡道平面,800000,29.21,
RPQOMLSJOHPFFDJ86CA,坡道平面,800000,29.21,
RPTOMLSJOHPFFDJ17CA,坡道平面,1000000,31.56,
RPSOMLSJOHPFFDJ07CA,坡道平面,900000,30.31,
RPPNMLPLNHPFFCJ98CA,一樓平面,0,,
RPSNMLKKOHPFFCJ78CA,坡道平面,0,,
RPOPMLMLNHPFFCJ78CA,坡道平面,870000,27.02,
RPSOMLMKOHPFFBJ98CA,坡道平面,0,,
RPXPMLKLNHPFFCJ86CA,坡道平面,0,,
RPWNMLKKOHPFFBJ09CA,坡道平面,0,,
RPQPMLKKOHPFFBJ68CA,坡道平面,0,,
RPXOMLSLNHPFFBJ47CA,坡道平面,0,30.46,
RPXOMLSLNHPFFBJ47CA,坡道平面,0,30.46,
RPPPMLRLNHPFFBJ66CA,坡道平面,0,34.32,
RPQOMLQLNHPFFBJ56CA,坡道平面,0,,
RPQPMLMLNHPFFBJ88CA,坡道平面,1000000,31.34,
RPQNMLKLNHPFFBJ48CA,坡道平面,0,,
RPXNMLTKNHPFFBJ37CA,坡道平面,0,40.21,
RPXNMLTKNHPFFBJ37CA,坡道平面,0,40.21,
RPTNMLLLNHPFFBJ88CA,坡道平面,0,21.61,
RPWOMLTKNHPFFBJ37CA,坡道平面,1350000,34.49,
RPWOMLTKNHPFFBJ37CA,坡道平面,1350000,34.49,
RPUNMLLLNHPFFBJ98CA,坡道平面,1400000,30.46,
RPVNMLLLNHPFFBJ09CA,坡道平面,1050000,30.46,
RPQNMLSKNHPFFBJ56CA,坡道平面,0,,
RPWOMLKLNHPFFBJ56CA,坡道平面,0,,
RPWOMLKLNHPFFBJ56CA,坡道平面,0,,
RPSNMLLLNHPFFBJ78CA,坡道平面,1300000,30.46,
RPXOMLKLNHPFFBJ66CA,坡道平面,0,26.09,
RPXOMLKLNHPFFBJ66CA,坡道平面,0,30.19,
RPXOMLKLNHPFFBJ66CA,坡道平面,0,30.19,
RPWNMLLLNHPFFBJ56CA,坡道平面,1300000,30.46,
RPUNMLKLNHPFFBJ88CA,坡道平面,0,,
