編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLLKNHPFFAF78CC,26,21.27,住家用,鋼筋混凝土造,83年9月14日,七層,
RPWNMLLKNHPFFAF78CC,26,7.94,共有部分,鋼筋混凝土造,83年9月14日,七層,
RPVNMLLKNHPFFAF68CC,17,92.23,店舖,鋼筋混凝土造,91年10月25日,十二層,
RPTOMLLKNHPFFEF98CC,1,123.75,住家用,鋼筋混凝土造,108年3月6日,二十三層,
RPVNMLLKNHPFFAF68CC,17,14.45,共有部分,鋼筋混凝土造,91年10月25日,十二層,
RPVPMLLKNHPFFAF88CC,26,143.16,住商用,鋼筋混凝土造,83年3月1日,十二層,
RPVPMLLKNHPFFAF88CC,26,7.38,共有部分,鋼筋混凝土造,83年3月1日,十二層,
RPVPMLLKNHPFFAF88CC,26,1.93,共有部分,鋼筋混凝土造,83年3月1日,十二層,
RPXPMLLKNHPFFAF09CC,,81.27,住家用,加強磚造,,四層,
RPTQMLLKNHPFFEF56CC,1,38.43,管委會使用空間、門廳、自行車停車區、梯廳、梯間、消防專用屋頂水箱、自來水箱、電梯機房、停車空間、台電配電場所、發電機房、電信機房、垃圾暫存空間、垃圾車暫停車位、裝卸位、汽車坡道、消防機房、水箱、雨水機房、噴灌機房等２０項,鋼筋混凝土造,108年7月29日,十一層,
RPTQMLLKNHPFFEF56CC,1,90.80,住家用,鋼筋混凝土造,108年7月29日,十一層,
RPRPMLLKNHPFFBF58CC,19,45.09,住家用,鋼筋混凝土造,90年6月11日,十四層,
RPRPMLLKNHPFFBF58CC,19,12.75,共有部分,鋼筋混凝土造,90年6月11日,十四層,
RPRPMLLKNHPFFBF58CC,19,8.28,共有部分,鋼筋混凝土造,90年6月11日,十四層,
RPRNMLLKNHPFFCF48CC,2,81.80,集合住宅,鋼骨構造,107年5月23日,二十七層,
RPRNMLLKNHPFFCF48CC,2,22.15,本共有部分項目計有：門廳、梯廳、樓梯Ｃ（一般安全梯）、緊急升降機／無障礙電梯、排煙室Ａ、客梯、機房、管委會使用空間（監控室）、自行車停車空間、樓梯Ｄ（停獎專用樓梯）（自設）、管道間、樓梯Ｂ（特別安全梯）、機房１（機械室）、電梯井、機房１（水錶室）、機房２（消房水箱）、機房３（電梯機房）、機房４（機械室）、排煙室、機房１（水箱間）、機房２（電梯機房）、機房３（機械室）、機房１（電錶室）、機房２（停車場排風）、機房３（消防中繼泵浦機房）、機房４（台電配電室）、機房５（緊急發電機室）、機房６（停車場進風）、機房７（電錶室）、梯廳１、梯廳２、梯廳３、走道、汽車車道、機車車道、防空避難室兼停車空間、法定機車停車位、停獎機車車位、消防水箱、消防中繼水箱、油槽室、垃圾及資源空間、防災中心、垃圾車暫停車位、無障礙廁所、機房２（停車場進風）、機房１（停車場排風）、機房１（電信室）、機房３（停車場進風）、機房２（水箱間）、機房４（消防泵浦）、機房５（雨水回收）、機房２等共計５３項。,鋼骨構造,107年5月23日,二十七層,
RPPOMLLKNHPFFCF38CC,34,116.26,共有部分,鋼筋混凝土造,75年8月7日,九層,
RPRNMLLKNHPFFCF48CC,2,22.81,本共有部分項目計有：樓梯Ａ〈特別安全梯〉、樓梯Ｂ〈特別安全梯〉、排煙室Ａ、排煙室Ｂ、客梯、梯廳１、梯廳２、緊急升降機／無障礙電梯、管委會使用空間〈交誼室〉、管委會使用空間〈健身中心〉、管委會使用空間〈瑜珈室〉、男更衣室、女更衣室、男廁、女廁、陽台等共計１６項。,鋼骨構造,107年5月23日,二十七層,
RPPOMLLKNHPFFCF38CC,34,698.35,工業用,鋼筋混凝土造,75年8月7日,九層,
RPRNMLLKNHPFFCF48CC,2,36.60,本共有部分項目計有：汽車車道、防空避難室兼停車空間、停車空間等共計３項。,鋼骨構造,107年5月23日,二十七層,
RPPOMLLKNHPFFCF38CC,34,138.75,見使用執照,鋼筋混凝土造,75年4月8日,五層,
RPTOMLLKNHPFFCF78CC,21,16.79,共有部分,鋼筋混凝土造,88年7月3日,十層,
RPVOMLLKNHPFFHF86CC,41,87.06,住家用,鋼筋混凝土造,67年11月10日,五層,
RPUOMLLKNHPFFHF76CC,41,134.03,住家用,鋼筋混凝土造,68年5月23日,五層,
RPTOMLLKNHPFFHF66CC,47,60.11,住家用,加強磚造,62年8月2日,四層,
RPTRMLLKNHPFFEF66CC,9,40.26,住家用,鋼筋混凝土造,100年9月22日,十五層,
