編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLPLQHPFFGE86CB,坡道平面,1240000,22.98,地下三樓
RPOOMLPLQHPFFGE66CB,坡道平面,1240000,22.98,地下三樓
RPXOMLPLQHPFFGE57CB,坡道平面,1240000,22.98,地下三樓
RPTPMLPLQHPFFGE27CB,坡道平面,1240000,22.98,地下三樓
RPUQMLPLQHPFFGE47CB,坡道平面,1240000,22.98,地下三樓
RPVOMLSLQHPFFGE67CB,坡道平面,1240000,22.98,地下三樓
RPSOMLSLQHPFFGE37CB,坡道平面,1240000,22.98,地下三樓
RPWOMLSLQHPFFGE77CB,坡道平面,1240000,22.98,地下三樓
RPXOMLSLQHPFFGE87CB,坡道平面,1240000,22.98,地下三樓
RPOPMLSLQHPFFGE07CB,坡道平面,1240000,22.98,地下三樓
RPQPMLSLQHPFFGE27CB,坡道平面,1240000,22.98,地下三樓
RPRPMLSLQHPFFGE37CB,坡道平面,1240000,22.98,地下三樓
RPSPMLSLQHPFFGE47CB,坡道平面,1240000,22.98,地下三樓
RPPPMLSLQHPFFGE17CB,坡道平面,1240000,22.98,地下三樓
RPUPMLSLQHPFFGE67CB,坡道平面,1300000,22.98,地下二樓
RPVPMLSLQHPFFGE77CB,坡道平面,1300000,22.98,地下二樓
RPWPMLSLQHPFFGE87CB,坡道平面,1300000,22.98,地下二樓
RPTPMLSLQHPFFGE57CB,坡道平面,1300000,22.98,地下二樓
RPOQMLSLQHPFFGE17CB,坡道平面,1300000,22.98,地下二樓
RPPQMLSLQHPFFGE27CB,坡道平面,1300000,22.98,地下二樓
RPQQMLSLQHPFFGE37CB,坡道平面,1300000,22.98,地下二樓
RPSQMLSLQHPFFGE57CB,坡道平面,1300000,22.98,地下二樓
RPTQMLSLQHPFFGE67CB,坡道平面,1300000,22.98,地下二樓
RPUQMLSLQHPFFGE77CB,坡道平面,1300000,22.98,地下二樓
RPXPMLSLQHPFFGE97CB,坡道平面,1360000,22.98,地下一樓
RPRQMLSLQHPFFGE47CB,坡道平面,1300000,22.98,地下二樓
RPPRMLSLQHPFFGE37CB,坡道平面,1240000,22.98,地下三樓
RPRRMLSLQHPFFGE57CB,坡道平面,1240000,22.98,地下三樓
RPPOMLTLQHPFFGE17CB,坡道平面,1240000,22.98,地下三樓
RPROMLTLQHPFFGE37CB,坡道平面,1300000,22.98,地下二樓
RPSOMLTLQHPFFGE47CB,坡道平面,1300000,22.98,地下二樓
RPQOMLTLQHPFFGE27CB,坡道平面,1300000,22.98,地下二樓
RPTOMLTLQHPFFGE57CB,坡道平面,1300000,22.98,地下二樓
RPVOMLTLQHPFFGE77CB,坡道平面,1300000,22.98,地下二樓
RPWOMLTLQHPFFGE87CB,坡道平面,1360000,22.98,地下一樓
RPXOMLTLQHPFFGE97CB,坡道平面,1300000,22.98,地下二樓
RPOPMLTLQHPFFGE17CB,坡道平面,1300000,22.98,地下二樓
RPQNMLKMQHPFFGE98CB,坡道平面,1240000,22.98,地下三樓
RPPNMLKMQHPFFGE88CB,坡道平面,1240000,22.98,地下三樓
RPPPMLTLQHPFFGE27CB,坡道平面,1360000,22.98,地下一樓
RPSNMLKMQHPFFGE56CB,坡道平面,1240000,22.98,地下三樓
RPRNMLKMQHPFFGE09CB,坡道平面,1240000,22.98,地下三樓
RPUNMLKMQHPFFGE76CB,坡道平面,1240000,22.98,地下三樓
RPWNMLKMQHPFFGE96CB,坡道平面,1240000,22.98,地下三樓
RPVNMLKMQHPFFGE86CB,坡道平面,1240000,22.98,地下三樓
RPXNMLKMQHPFFGE07CB,坡道平面,1300000,22.98,地下二樓
RPOOMLKMQHPFFGE88CB,坡道平面,1240000,22.98,地下三樓
RPPOMLKMQHPFFGE98CB,坡道平面,1300000,22.98,地下三樓
RPQOMLKMQHPFFGE09CB,坡道平面,1360000,22.98,地下一樓
RPROMLKMQHPFFGE56CB,坡道平面,1360000,22.98,地下一樓
RPVOMLKMQHPFFGE96CB,坡道平面,1300000,22.98,地下二樓
RPUOMLKMQHPFFGE86CB,坡道平面,1300000,22.98,地下二樓
RPWOMLKMQHPFFGE07CB,坡道平面,1240000,22.98,地下三樓
RPXOMLKMQHPFFGE17CB,坡道平面,1240000,22.98,地下三樓
RPOPMLKMQHPFFGE98CB,坡道平面,1240000,22.98,地下三樓
RPQPMLKMQHPFFGE56CB,坡道平面,1240000,22.98,地下三樓
RPRPMLKMQHPFFGE66CB,坡道平面,1240000,22.98,地下三樓
RPPPMLKMQHPFFGE09CB,坡道平面,1240000,22.98,地下三樓
RPTPMLKMQHPFFGE86CB,坡道平面,1300000,22.98,地下二樓
RPSNMLLMQHPFFGE66CB,坡道平面,1240000,22.98,地下三樓
RPUPMLKMQHPFFGE96CB,坡道平面,1300000,22.98,地下二樓
RPSPMLKMQHPFFGE76CB,坡道平面,1300000,22.98,地下二樓
RPXOMLLMQHPFFGE27CB,坡道平面,1300000,22.98,地下二樓
RPVPMLKMQHPFFGE07CB,坡道平面,1240000,22.98,地下三樓
RPOPMLLMQHPFFGE09CB,坡道平面,1240000,22.98,地下三樓
RPPPMLLMQHPFFGE56CB,坡道平面,1240000,22.98,地下三樓
RPQPMLLMQHPFFGE66CB,坡道平面,1360000,22.98,地下一樓
RPRPMLLMQHPFFGE76CB,坡道平面,1360000,22.98,地下一樓
RPSPMLLMQHPFFGE86CB,坡道平面,1300000,22.98,地下二樓
