編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVOMLMKNHPFFAA18CA,坡道平面,0,20.35,
RPVOMLMKNHPFFAA18CA,坡道平面,0,20.35,
RPTOMLLLNHPFFBA08CA,塔式車位,2300000,21.57,
RPQOMLMJOHPFFBA77CA,升降機械,1500000,15.75,
RPROMLMJOHPFFBA87CA,升降機械,1700000,15.75,
RPPNMLPJOHPFFBA87CA,升降機械,1700000,15.75,
RPSNMLMKNHPFFCA97CA,坡道平面,0,,
RPXNMLMKNHPFFCA48CA,坡道平面,0,39.19,
RPOQMLQJPHPFFAA18CA,坡道平面,1500000,36.58,
RPVPMLMKNHPFFCA48CA,坡道平面,0,,
RPQNMLMKNHPFFBA67CA,升降機械,0,21.04,
RPQRMLOKNHPFFCA38CA,坡道平面,0,,
RPSOMLSLNHPFFCA78CA,其他,0,39.18,
RPTOMLMKNHPFFDA28CA,升降平面,0,,
RPWPMLNKNHPFFDA78CA,坡道平面,0,33.87,
RPPPMLMJOHPFFDA97CA,坡道平面,0,,
RPPPMLLKNHPFFEA97CA,升降平面,1200000,37.15,
RPRNMLNKNHPFFEA18CA,升降機械,2100000,8.48,
RPVQMLLKNHPFFFA78CA,坡道平面,0,28.96,
RPROMLPKNHPFFFA58CA,坡道平面,4000000,41.69,
RPWOMLNKNHPFFEA78CA,坡道平面,2500000,28.68,
RPWOMLNKNHPFFEA78CA,坡道平面,2500000,28.68,
RPWOMLNKNHPFFEA78CA,坡道平面,2500000,28.68,
RPWOMLNKNHPFFEA78CA,坡道平面,2500000,28.68,
RPQOMLNKNHPFFFA28CA,升降機械,0,4.05,
RPSNMLNKNHPFFFA38CA,坡道機械,1400000,20.16,
RPPNMLQKNHPFFBA08DA,坡道平面,0,,
RPTNMLNKNHPFFCA28DA,坡道機械,1800000,21.66,
RPWOMLSKNHPFFCA56DA,坡道平面,2000000,34.09,
RPQOMLQLNHPFFDA58DA,坡道平面,1000000,,
RPTOMLTKNHPFFEA56DA,坡道平面,2500000,33.60,
RPUOMLSKNHPFFDA09DA,坡道平面,2000000,38.65,
RPXPMLSLNHPFFCA86DA,坡道平面,3000000,18.23,
RPXPMLSLNHPFFCA86DA,坡道平面,3000000,18.23,
RPSOMLSKNHPFFFA98CA,升降機械,0,1.76,
RPVNMLKLNHPFFFA48CA,坡道平面,0,,
RPVNMLKLNHPFFFA48CA,坡道平面,0,,
RPPNMLNKNHPFFEA97CA,坡道平面,2150000,27.52,
RPTPMLPJOHPFFDA68CA,升降平面,0,7.90,
RPTPMLPJOHPFFDA68CA,升降平面,0,7.90,
RPSPMLTLNHPFFDA09CA,坡道平面,0,,
RPQQMLTLOHPFFDA09CA,坡道平面,0,38.84,
RPQQMLTLOHPFFDA09CA,坡道平面,0,38.84,
RPOOMLNKNHPFFDA87CA,坡道平面,0,,
RPPNMLTKNHPFFDA48CA,升降機械,1000000,,
RPXPMLLJOHPFFCA58CA,坡道平面,0,35.50,
RPXPMLLJOHPFFCA58CA,坡道平面,0,35.50,
RPXPMLLJOHPFFCA58CA,坡道平面,0,35.50,
RPRQMLQKOHPFFCA68CA,坡道平面,2000000,26.22,
RPRQMLQKOHPFFCA68CA,坡道平面,2000000,28.98,
RPOSMLNJPHPFFCA28CA,升降機械,750000,20.90,
RPQNMLKLOHPFFCA77CA,坡道平面,0,31.50,
