編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLMJQHMFFAB08CA,,100.35,集合住宅,鋼筋混凝土造,106年2月13日,二十四層,十七層 陽台
RPUOMLMJQHMFFAB08CA,,28.00,本共有部分係依使用執照之建築概要表記載項目有：大廳、樓梯間、昇降機間、梯廳、排煙室、垃圾集中室、外廊、公共服務空間(交誼室)、管委會使用空間、陽台、梯間、機房、水箱、中繼機房、電梯機房等共計１５項。,鋼筋混凝土造,106年2月13日,二十四層,
RPUOMLMJQHMFFAB08CA,,46.58,本共有部分係依使用執照之建築概要表記載項目有：停車空間、樓梯間、昇降機間、消防機房、污水機房、水箱、排煙室、梯廳、揚水泵機房、機房、水景機房、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、中繼機房、防災中心、機車停車區等共計１８項。,鋼筋混凝土造,106年2月13日,二十四層,
RPOPMLNJQHMFFAB67CA,26,25.94,住家用,鋼筋混凝土造,80年4月20日,十二層,七層
RPOPMLNJQHMFFAB67CA,26,12.85,共有部份,鋼筋混凝土造,80年4月20日,十二層,
RPQNMLSJQHMFFAB18CA,1,26.64,本共有部份係依使用執照之建築概要表記載項目有：停車空間、消防機房、雨水機房、梯廳、排煙室、一般升降機道、緊急升降機道、安全梯、車道、防空避難室兼停車空間、水箱、台電配電室、發電機室、電信室、公共服務空間、集中式垃圾貯存空間、樓梯間及機械室等１８項。,鋼筋混凝土造,105年9月14日,十五層,
RPTNMLLKQHMFFAB87CA,22,50.48,店舖，辦公室,鋼筋混凝土造,84年7月6日,十二層,一層 平台
RPTNMLLKQHMFFAB87CA,22,7.46,防空避難室、停車空間、人行道、梯間、機械房、水箱,鋼筋混凝土造,84年7月6日,十二層,
RPWPMLKKQHMFFAB28CA,34,100.31,集合住宅,鋼筋混凝土造,72年5月11日,七層,三層 陽台
RPWPMLKKQHMFFAB28CA,34,13.46,樓梯間，走道,鋼筋混凝土造,72年5月11日,七層,
RPUNMLSKQHMFFAB68CA,1,73.39,店舖,鋼筋混凝土造,106年5月25日,十二層,一層 見其他登記事項
RPUNMLSKQHMFFAB68CA,1,103.20,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、昇降機間、樓梯間、車道、污水機房、消防機房、水箱、電信室、防空避難室兼停車空間、緊急發電機室、機房、台電配電室、機車停車區、梯廳、門廳、外廊、資源回收室、頂蓋型開放空間、梯間、公共服務空間、水錶箱室、電梯機房等共２３項,鋼筋混凝土造,106年5月25日,十二層,
RPOPMLSKQHMFFAB28CA,1,61.05,集合住宅,鋼筋混凝土造,106年5月25日,十二層,三層 陽台 雨遮
