編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLLJQHMFFBC18CA,升降機械,0,,
RPUNMLOJQHMFFCC48CA,坡道平面,1100000,15.87,
RPVNMLOJQHMFFCC58CA,坡道平面,1100000,15.87,
RPTNMLOJQHMFFCC38CA,坡道平面,1000000,15.87,
RPSNMLOJQHMFFCC28CA,坡道平面,800000,15.87,
RPRNMLOJQHMFFCC18CA,坡道平面,1000000,15.87,
RPPOMLOJQHMFFCC08CA,坡道平面,1200000,13.47,
RPVNMLTJQHMFFCC09CA,坡道平面,0,,
RPPNMLLKQHMFFCC77CA,坡道平面,0,,
RPQNMLTJQHMFFCC58CA,坡道平面,0,,
RPPOMLQKQHMFFCC38CA,坡道平面,0,,
RPQOMLOJQHMFFCC18CA,坡道平面,1000000,13.47,
RPPOMLLMQHMFFCC08CA,坡道機械,600000,18.27,
RPOOMLOJQHMFFCC97CA,坡道平面,1200000,15.87,
RPQOMLPKQHMFFCC38CA,坡道平面,0,,
RPRNMLNJQHMFFBC97CA,坡道平面,0,,
RPUOMLSKQHMFFCC09CA,坡道平面,0,53.37,
RPQNMLSJQHMFFBC38CA,坡道平面,0,,
RPOOMLSKQHMFFCC48CA,坡道平面,1150000,32.04,
RPTNMLLKQHMFFCC18CA,坡道平面,0,32.87,
RPTNMLLMQHMFFBC28CA,坡道平面,0,38.04,
RPTNMLLMQHMFFBC28CA,坡道平面,0,38.04,
RPVNMLLKQHMFFCC38CA,坡道平面,0,32.87,
RPQNMLTJQHMFFBC68EA,升降機械,400000,5.38,
RPWNMLOJQHMFFCC68CA,坡道平面,1300000,15.87,
RPXNMLOJQHMFFCC78CA,坡道平面,1100000,15.87,
RPUNMLRJQHMFFCC78CA,坡道平面,1100000,26.48,
RPPOMLSJQHMFFCC48CA,坡道平面,0,,
RPSNMLRJQHMFFBC48CA,坡道平面,0,,
RPXNMLOLQHMFFCC98CA,坡道平面,950000,28.62,
RPPNMLLMQHMFFCC97CA,坡道平面,0,,
RPSOMLKKQHMFFCC08CA,坡道平面,1300000,15.87,
RPTOMLKKQHMFFCC18CA,坡道平面,1200000,13.47,
RPVNMLOKQHMFFCC88EA,坡道機械,0,,
RPTNMLMLQHMFFCC38CA,坡道機械,0,18.48,
RPUNMLMLQHMFFCC48CA,坡道平面,0,,
RPRNMLTLQHMFFCC88CA,坡道機械,0,,
RPSNMLRKIIMFFCC97CA,坡道平面,1100000,30.01,
RPQOMLKKQHMFFCC87CA,坡道平面,1000000,13.47,
RPQOMLKKQHMFFCC87CA,坡道平面,1000000,13.47,
RPROMLKKQHMFFCC97CA,坡道平面,1000000,15.87,
RPROMLKKQHMFFCC97CA,坡道平面,1000000,15.87,
RPQPMLKKQHMFFCC97CA,坡道平面,1100000,13.47,
RPUOMLKKQHMFFCC28CA,坡道平面,1000000,15.87,
RPVOMLKKQHMFFCC38CA,坡道平面,1100000,15.87,
RPRPMLKKQHMFFCC08CA,坡道平面,1000000,15.87,
RPOQMLKKQHMFFCC87CA,坡道平面,1200000,15.87,
RPPPMLKKQHMFFCC87CA,坡道平面,1100000,15.87,
RPOOMLKKQHMFFCC67CA,坡道平面,1200000,15.87,
RPUPMLKKQHMFFCC38CA,坡道平面,1000000,15.87,
RPUPMLKKQHMFFCC38CA,坡道平面,1000000,15.87,
RPSPMLKKQHMFFCC18CA,坡道平面,1000000,15.87,
RPTPMLKKQHMFFCC28CA,坡道平面,1200000,15.87,
RPUNMLSKQHMFFBC88CA,坡道平面,0,,
RPQOMLTJQHMFFBC58CA,升降機械,0,,
RPROMLSJQHMFFBC58CA,坡道平面,550000,45.94,
RPROMLQKQHMFFCC58CA,坡道機械,0,,
RPWOMLKKQHMFFCC48CA,坡道平面,1300000,15.87,
RPXOMLKKQHMFFCC58CA,坡道平面,1200000,15.87,
RPXOMLKKQHMFFCC58CA,坡道平面,1200000,15.87,
RPXOMLKKQHMFFCC58CA,坡道平面,1200000,15.87,
RPOPMLKKQHMFFCC77CA,坡道平面,1100000,15.87,
RPTNMLNLQHMFFBC38CA,坡道平面,0,,
RPWPMLKKQHMFFCC58CA,坡道平面,900000,15.87,
RPXPMLKKQHMFFCC68CA,坡道平面,1000000,15.87,
RPXPMLKKQHMFFCC68CA,坡道平面,1000000,15.87,
RPTOMLRKQHMFFCC88CA,坡道平面,0,,
RPSNMLSKQHMFFBC68CA,坡道平面,0,,
RPSNMLSKQHMFFBC68CA,坡道平面,0,,
RPRPMLPKQHMFFCC58CA,坡道平面,745000,36.04,
RPSNMLPKQHMFFCC48CA,坡道平面,1100000,13.47,
RPUNMLPKQHMFFCC68CA,坡道平面,1000000,15.87,
RPOPMLOLQHMFFCC28CA,坡道平面,1300000,13.47,
RPPOMLPKQHMFFCC28CA,坡道平面,1100000,15.87,
RPPOMLPKQHMFFCC28CA,坡道平面,1100000,15.87,
RPVNMLPKQHMFFCC78CA,坡道平面,1100000,13.47,
RPWNMLPKQHMFFCC88CA,坡道平面,1100000,15.87,
RPOOMLPKQHMFFCC18CA,坡道平面,1200000,15.87,
RPXNMLPKQHMFFCC98CA,坡道平面,1200000,15.87,
RPPNMLNLQHMFFBC97CA,坡道平面,0,,
RPSNMLQKQHMFFBC48CA,坡道平面,0,48.96,
RPRNMLTLQHMFFBC78CA,坡道平面,0,,
RPVNMLRKQHMFFCC98CA,坡道平面,1100000,15.87,
RPWNMLRKQHMFFCC09CA,坡道平面,1200000,15.87,
RPPNMLLKRHMFFCC87CA,坡道平面,0,,
RPROMLRKQHMFFCC68CA,其他,0,,
RPWNMLQKQHMFFCC98CA,坡道平面,0,,
RPWNMLQKQHMFFCC98CA,坡道平面,0,,
