編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLLJQHMFFAH48CC,1,358.72,店舖（附屬停車空間）、住宅,鋼筋混凝土造,105年9月13日,五層,
RPXNMLLJQHMFFAH98CC,5,66.26,住家用,鋼筋混凝土造,101年7月26日,十五層,
RPXNMLLJQHMFFAH98CC,5,3.12,本共有部分之項目有（附屬開放空間、公共服務空間、管理委員會使用空間）等３項。,鋼筋混凝土造,101年7月26日,十五層,
RPXNMLLJQHMFFAH98CC,5,57.55,本共有部分之項目有（附屬停車空間、蓄水池、發電機室、消防泵浦室、污水機房、梯間、防空避難室兼停車空間、台電受電室、電信室、水箱、機房）等１１項。,鋼筋混凝土造,101年7月26日,十五層,
RPQOMLLJQHMFFEH78CC,19,178.26,住家用,鋼筋混凝土造,87年12月8日,九層,
RPOOMLLJQHMFFAH18CC,20,22.38,住家用,鋼筋混凝土造,86年9月1日,十七層,
RPOOMLLJQHMFFAH18CC,20,1.77,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPOOMLLJQHMFFAH18CC,20,4.67,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPPRMLLJQHMFFBH68CC,48,701.79,住商用,鋼架造、加強磚造,58年7月30日,二層,
RPQOMLLJQHMFFHH09CC,29,114.90,住家用,鋼筋混凝土造,77年7月20日,五層,
RPOPMLLJQHMFFDH68DC,,198.00,見其他登記事項,見其他登記事項,,一層,
RPSRMLLJQHMFFDH66DC,42,16.55,住家用,加強磚造,64年7月23日,二層,
RPSOMLLJQHMFFEH98CC,22,457.84,工廠、辦公室,鋼筋混凝土造,84年11月14日,三層,
RPSNMLMJQHMFFFH09CC,34,96.20,住家用,鋼筋混凝土造,72年5月5日,五層,
RPQNMLMJQHMFFEH78CC,2,106.59,運動休閒設施,鋼筋混凝土造,104年7月13日,十七層,
RPXNMLMJQHMFFFH96CC,28,327.44,廠房，防空避難室,鋼架造，鋼筋混凝土造,78年8月4日,一層,
RPOOMLMJQHMFFFH78CC,6,78.24,店舖,鋼筋混凝土造,100年12月7日,十三層,
RPOOMLMJQHMFFFH78CC,6,32.86,本共有部分項目計有：廣場式開放空間、公共服務空間、垃圾暫置場、梯間、水箱、機房、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、水景機房、發電機室、蓄水池、消防泵浦室、汙水機房。,鋼筋混凝土造,100年12月7日,十五層,
RPVPMLMJQHMFFAH09CC,22,31.82,停車場,鋼筋混凝土造,84年4月19日,二十層,
RPRTMLNJQHMFFBH76DC,23,60.00,辦公室,鋼骨鋼筋混凝土造,83年4月18日,二十二層,
RPSNMLNJQHMFFFH66DC,34,91.55,住家用,鋼筋混凝土造,72年8月11日,五層,
RPWNMLNJQHMFFFH07DC,38,88.76,住家用,加強磚造,68年7月12日,二層,
RPOOMLNJQHMFFFH98DC,9,184.50,住家用,鋼筋混凝土造,97年11月26日,十二層,
RPRNMLNJQHMFFFH56DC,3,92.83,住家用,鋼筋混凝土造,103年8月11日,十五層,
RPRNMLNJQHMFFFH56DC,3,74.65,共有部分之項目有：停車空間、排煙室、梯廳、儲藏室、汙水機房、水箱、發電機房、電信室、台電受電室、公共服務空間、車道、廁所、集中式垃圾貯存空間、電梯間、電機機房、機械室等十六項。,鋼筋混凝土造,103年8月11日,十五層,
RPPOMLNJQHMFFFH09DC,4,119.40,店舖,鋼筋混凝土造,103年1月20日,十五層,
RPVNMLNJQHMFFFH96DC,3,173.11,住家用,鋼筋混凝土造,103年5月26日,十四層,
RPTNMLOJQHMFFDH56CC,22,60.38,住家用,鋼筋混凝土造,84年1月26日,十二層,
RPTNMLOJQHMFFDH56CC,22,14.78,共有部份,鋼筋混凝土造,84年1月26日,十二層,
RPTNMLOJQHMFFDH56CC,22,1.23,共有部份,鋼筋混凝土造,84年1月26日,十二層,
RPOOMLRJQHMFFGH76CC,2,63.30,住家用,鋼筋混凝土造,104年10月6日,十五層,
RPOOMLRJQHMFFGH76CC,2,51.75,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPOOMLRJQHMFFGH76CC,2,16.16,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPVNMLRJQHMFFEH17CC,2,72.84,自由職業事務所,鋼筋混凝土造,104年7月13日,十八層,
RPVNMLRJQHMFFEH17CC,2,44.88,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPVNMLRJQHMFFEH17CC,2,26.21,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPPOMLRJQHMFFEH66CC,22,133.78,住家用,鋼筋混凝土造,84年6月5日,八層,
RPOPMLRJQHMFFAH88CC,,5020.76,作業廠房（機器製造、附屬辦公室）,鋼骨造,106年5月25日,四層,
RPPQMLRJQHMFFAH09CC,35,99.33,人行道﹐店舖﹐住宅,鋼筋混凝土造,71年11月2日,四層,
RPPQMLRJQHMFFAH09CC,35,99.33,住家用,鋼筋混凝土造,71年11月2日,四層,
RPOOMLRJQHMFFDH09CC,2,84.54,住家用,鋼筋混凝土造,104年5月25日,十四層,
RPOOMLRJQHMFFDH09CC,2,39.84,本共有部分之項目有管理室（附屬公共服務空間、梯間）（附屬梯間、水箱、機房）（附屬停車空間、台電配電場所、電信室、水循環設備、梯間）（附屬停車空間、梯間）（附屬雨水機房）（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機室、梯間）等二十項,鋼筋混凝土造,104年5月25日,十五層,
RPQPMLRJQHMFFBH56CC,26,31.59,住家用,鋼筋混凝土造,80年6月7日,四層,
RPXQMLOJQHMFFBH07CC,38,199.50,住家用,加強磚造,68年3月16日,二層,
RPTOMLSJQHMFFBH86CC,23,96.87,住家用,鋼筋混凝土造,83年5月18日,七層,
RPTOMLSJQHMFFBH86CC,23,12.02,共有部份,鋼筋混凝土造,83年5月18日,七層,
RPUOMLSJQHMFFBH96CC,22,56.63,住家用,鋼筋混凝土造,84年5月17日,五層,
RPUOMLSJQHMFFBH96CC,22,6.16,共有部份,鋼筋混凝土造,84年5月17日,五層,
RPXOMLSJQHMFFBH27CC,36,102.44,住家用,鋼筋混凝土造,70年8月11日,五層,
RPSNMLNJQHMFFBH78CC,18,60.22,住家用,鋼筋混凝土造,88年5月28日,十四層,
