編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLPKNHOFFAP76CA,坡道機械,0,,
RPTSMLQKNHOFFAP57CA,坡道平面,0,30.74,
RPQPMLRKNHOFFAP07CA,坡道平面,0,30.74,
RPSPMLRKNHOFFAP27CA,坡道平面,0,26.50,
RPUPMLRKNHOFFAP47CA,坡道平面,0,26.50,
RPTPMLRKNHOFFAP37CA,坡道平面,0,26.50,
RPVPMLRKNHOFFAP57CA,坡道平面,0,26.50,
RPXPMLRKNHOFFAP77CA,坡道平面,0,26.50,
RPPNMLQKNHOFFAP66CA,坡道平面,0,,
RPTNMLSKNHOFFAP27CA,坡道平面,0,,
RPOPMLKLNHOFFAP09EA,一樓平面,0,19.15,
RPXOMLLKOHOFFAP17CA,坡道平面,0,30.74,
RPWOMLLKOHOFFAP07CA,坡道平面,0,30.74,
RPWQMLLKOHOFFAP27CA,坡道平面,0,26.50,
RPUOMLLKOHOFFAP86CA,坡道平面,0,30.74,
RPOPMLLKOHOFFAP98CA,坡道平面,0,30.74,
RPWNMLOLNHOFFAP27CA,一樓平面,0,,
RPUNMLMKOHOFFAP86CA,坡道平面,0,26.50,
RPTNMLMKOHOFFAP76CA,坡道平面,0,26.50,
RPRNMLMKOHOFFAP56CA,坡道平面,0,26.50,
RPQRMLLKOHOFFAP76CA,坡道平面,0,26.50,
RPSNMLMKOHOFFAP66CA,坡道平面,0,26.50,
RPQNMLMKOHOFFAP09CA,坡道平面,0,26.50,
RPSQMLLKOHOFFAP86CA,坡道平面,0,26.50,
RPTPMLLKOHOFFAP86CA,坡道平面,0,26.50,
RPPQMLLKOHOFFAP56CA,坡道平面,0,26.50,
RPSNMLOLOHOFFAP96CA,坡道機械,0,,
RPUNMLSKOHOFFAP47CA,升降機械,0,,
RPPRMLLKOHOFFAP66CA,坡道平面,0,26.50,
RPUQMLLKOHOFFAP07CA,坡道平面,0,26.50,
RPTQMLLKOHOFFAP96CA,坡道平面,0,26.50,
RPPNMLMKOHOFFAP98CA,坡道平面,0,26.50,
RPOQMLLKOHOFFAP09CA,坡道平面,0,26.50,
RPRQMLLKOHOFFAP76CA,坡道平面,0,26.50,
RPXPMLLKOHOFFAP27CA,坡道平面,0,26.50,
RPWPMLLKOHOFFAP17CA,坡道平面,0,26.50,
RPROMLMKOHOFFAP66CA,坡道平面,0,26.50,
RPQOMLPJOHOFFFP27CA,坡道平面,0,26.18,
RPRNMLQJOHOFFDP17CA,坡道平面,400000,12.90,
RPPNMLPJOHOFFBP76DA,坡道平面,0,,
RPTNMLKKOHOFFAP56CA,坡道平面,0,,
RPOOMLMKOHOFFAP98CA,坡道機械,0,,
RPTNMLRLOHOFFAP37CA,坡道平面,0,26.50,
RPOOMLRLOHOFFAP96CA,坡道平面,0,26.50,
RPUOMLRLOHOFFAP57CA,坡道平面,0,26.50,
RPUOMLRLOHOFFAP57CA,坡道平面,0,26.50,
