編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTOMLNKNHOFFAB08CA,坡道平面,0,26.63,
RPUPMLKLNHOFFAB08CA,坡道平面,0,29.75,
RPTNMLRKNHOFFAB38CA,坡道平面,1000000,,
RPVNMLMLNHOFFAB18CA,坡道平面,0,,
RPXNMLLLNHOFFAB28CA,坡道平面,1000000,,
RPRNMLQKNHOFFAB08CA,坡道機械,0,,
RPOQMLQJOHOFFAB08CA,坡道平面,1050000,35.75,
RPXPMLQJOHOFFAB88CA,坡道平面,1050000,35.75,
RPSOMLPKNHOFFBB28CA,坡道平面,0,,
RPQQMLQJOHOFFAB28CA,坡道平面,1050000,35.75,
RPPQMLQJOHOFFAB18CA,坡道平面,1050000,35.75,
RPSPMLPKNHOFFBB38CA,坡道平面,0,31.42,
RPQOMLRKNHOFFBB28CA,坡道平面,0,,
RPUNMLPLNHOFFBB48CA,坡道平面,0,29.76,
RPXOMLLMNHOFFAB48CA,坡道平面,0,49.96,
RPSQMLQJOHOFFAB48CA,坡道平面,950000,32.47,
RPTQMLQJOHOFFAB58CA,坡道平面,1050000,35.75,
RPRQMLKMNHOFFBB08CA,坡道平面,0,,
RPXSMLOKNHOFFCB56CA,坡道平面,0,37.80,
RPRNMLPKNHOFFCB18CA,坡道平面,0,,
RPRNMLPKNHOFFCB18CA,坡道平面,0,,
RPVNMLPKNHOFFCB58CA,坡道平面,1400000,28.56,
RPROMLPKNHOFFCB28CA,坡道平面,1400000,28.56,
RPRSMLPKNHOFFCB68CA,坡道平面,1300000,36.07,
RPSSMLPKNHOFFCB78CA,坡道平面,1200000,36.07,
RPOUMLQJOHOFFBB58CA,坡道平面,0,24.90,
RPOOMLQKNHOFFCB08CA,坡道平面,0,31.91,
RPOOMLQKNHOFFCB08CA,坡道平面,0,31.91,
RPOOMLQKNHOFFCB08CA,坡道平面,0,31.91,
RPOOMLQKNHOFFCB08CA,坡道平面,0,31.91,
RPOOMLQKNHOFFCB08CA,坡道平面,0,31.91,
RPUTMLLMNHOFFBB78CA,坡道平面,0,27.53,
RPWPMLQKNHOFFCB98CA,坡道平面,0,36.60,
RPSNMLRKNHOFFCB48CA,坡道平面,0,39.74,
RPOPMLRKNHOFFCB28CA,坡道平面,1400000,37.41,
RPRRMLNJOHOFFBB28CA,坡道機械,0,17.91,
RPSQMLKLNHOFFCB18CA,坡道平面,0,,
RPSQMLLLNHOFFCB28CA,坡道平面,0,,
SPSNMLQKNHOFFCB48CA,坡道平面,0,31.91,
SPSNMLQKNHOFFCB48CA,坡道平面,0,31.91,
SPSNMLQKNHOFFCB48CA,坡道平面,0,31.91,
SPSNMLQKNHOFFCB48CA,坡道平面,0,31.91,
SPSNMLQKNHOFFCB48CA,坡道平面,0,31.91,
RPSNMLQKNHOFFCB38CA,坡道平面,0,31.91,
RPSNMLQKNHOFFCB38CA,坡道平面,0,31.91,
RPSNMLQKNHOFFCB38CA,坡道平面,0,31.91,
RPSNMLQKNHOFFCB38CA,坡道平面,0,31.91,
RPSNMLQKNHOFFCB38CA,坡道平面,0,31.91,
RPWNMLQKNHOFFCB78CA,坡道平面,0,31.91,
RPWNMLQKNHOFFCB78CA,坡道平面,0,31.91,
RPWNMLQKNHOFFCB78CA,坡道平面,0,31.91,
RPWNMLQKNHOFFCB78CA,坡道平面,0,31.91,
RPWNMLQKNHOFFCB78CA,坡道平面,0,31.91,
RPWNMLQKNHOFFCB78CA,坡道平面,0,31.91,
RPRRMLKMNHOFFCB28CA,坡道平面,0,,
RPPPMLLLNHOFFCB87CA,坡道平面,1700000,27.50,
RPRPMLLLNHOFFCB08CA,坡道機械,990000,19.38,
