編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLLKNHOFFEE38CC,坡道平面,0,,
RPUNMLOKNHOFFBE78CC,坡道平面,1800,12.66,
RPUNMLOKNHOFFDE98CC,坡道機械,0,,
RPQPMLOKNHOFFAE48CC,坡道平面,0,,
RPQNMLOKNHOFFAE28CC,坡道平面,0,29.95,
RPRNMLOKNHOFFEE78CC,坡道平面,0,,
RPXNMLPKNHOFFCE66CC,坡道平面,0,12.58,
RPQNMLPKNHOFFGE98CC,坡道平面,0,16.59,
RPPNMLPKNHOFFDE58CC,坡道平面,0,19.26,
RPTOMLPKNHOFFDE09CC,坡道平面,0,29.09,
RPSPMLPKNHOFFDE09CC,坡道平面,0,22.19,
RPOQMLPKNHOFFDE78CC,坡道平面,0,19.32,
RPWNMLPKNHOFFAE98CC,坡道機械,0,9.08,
RPPNMLQKNHOFFBE48CC,坡道平面,0,15.17,
RPPOMLQKNHOFFBE58CC,升降平面,0,13.81,
RPPNMLQKNHOFFAE38CC,坡道機械,0,14.55,
RPQNMLQKNHOFFAE48CC,坡道平面,0,27.85,
RPSSMLQKNHOFFGE17CC,坡道機械,0,,
RPVOMLQKNHOFFEE86CC,坡道平面,0,20.67,
RPPPMLQKNHOFFEE98CC,坡道平面,0,33.26,
RPQPMLRKNHOFFEE56CC,坡道平面,0,18.70,
RPOPMLQKNHOFFAE48CC,坡道平面,0,31.29,
RPTNMLQKNHOFFAE78CC,坡道平面,0,25.25,
RPTNMLQKNHOFFAE78CC,坡道平面,0,25.25,
RPSNMLKLNHOFFDE48CC,坡道平面,0,20.11,
RPPNMLTKNHOFFBE78CC,坡道機械,0,5.15,
RPWNMLLLNHOFFBE78CC,坡道平面,1500,12.66,
RPSNMLLLNHOFFAE28CC,坡道平面,0,22.02,
RPSOMLLLNHOFFEE78CC,坡道平面,0,29.75,
RPPNMLLLNHOFFCE18CC,坡道平面,0,31.94,
RPOOMLOLNHOFFDE58CC,坡道平面,0,,
RPPNMLQLNHOFFDE78CC,坡道平面,0,,
RPTNMLRLNHOFFAE98CC,坡道平面,0,19.64,
RPROMLRLNHOFFCE09CC,坡道平面,0,41.03,
RPRPMLRLNHOFFCE56CC,坡道平面,0,,
RPXNMLRLNHOFFEE17CC,坡道平面,0,31.19,
RPWNMLSLNHOFFGE37CC,坡道平面,0,16.58,
RPSOMLSLNHOFFAE09CC,坡道平面,0,17.98,
RPPOMLTLNHOFFBE98CC,坡道平面,0,35.45,
RPXPMLSLNHOFFBE17CC,坡道平面,0,35.28,
RPPQMLTLNHOFFEE96DC,坡道平面,0,20.73,
RPSNMLKMNHOFFEE68CC,坡道平面,0,20.67,
RPRNMLKMNHOFFAE18CC,坡道平面,0,26.87,
RPRNMLLMNHOFFBE38CC,坡道平面,1500,12.65,
RPOPMLLMNHOFFGE78CC,坡道平面,0,,
RPSQMLLMNHOFFEE09CC,坡道機械,0,,
RPXNMLNJOHOFFGE86CC,坡道機械,0,6.05,
RPOOMLNJOHOFFEE48CC,坡道平面,0,23.14,
RPOQMLKMNHOFFCE38CC,坡道平面,0,24.85,
RPSOMLKMNHOFFCE58CC,坡道平面,0,24.85,
RPOOMLNJOHOFFAE08CC,坡道平面,0,26.88,
RPXRMLNJOHOFFCE86CC,坡道平面,0,24.85,
RPVNMLNJOHOFFBE78CC,坡道機械,0,,
RPVNMLNJOHOFFBE78CC,坡道機械,0,,
RPVOMLNJOHOFFEE56CC,坡道平面,0,7.47,
RPWNMLNJOHOFFBE88CC,坡道平面,0,30.53,
RPROMLNJOHOFFDE68CC,坡道平面,0,24.27,
RPWOMLNJOHOFFDE56CC,坡道平面,0,37.97,
RPPNMLPJOHOFFDE58CC,坡道機械,0,8.56,
RPXPMLOJOHOFFBE66CC,坡道機械,0,6.48,
RPVNMLPJOHOFFBE98CC,坡道機械,2000,9.22,
RPUNMLQJOHOFFBE98CC,坡道平面,0,,
RPUNMLQJOHOFFBE98CC,坡道平面,0,,
RPUNMLQJOHOFFBE98CC,坡道平面,0,,
RPPNMLQJOHOFFCE58CC,坡道平面,0,19.44,
RPOOMLQJOHOFFEE78CC,坡道平面,0,,
RPXNMLQJOHOFFCE76CC,坡道平面,0,,
RPRNMLRJOHOFFBE78CC,坡道平面,2200,14.64,
RPQNMLRJOHOFFBE68CC,坡道平面,1500,12.66,
RPOPMLKKOHOFFGE58CC,坡道平面,0,17.59,
RPSOMLKKOHOFFCE48CC,坡道平面,0,14.77,
RPQOMLKKOHOFFFE58CC,坡道平面,0,26.18,
RPUPMLKKOHOFFDE88CC,坡道平面,0,23.22,
RPTNMLLKOHOFFCE58CC,坡道平面,0,41.03,
RPTOMLKKOHOFFIE66DC,坡道平面,0,34.13,
RPWNMLKKOHOFFBE68CC,坡道平面,0,17.34,
RPOOMLMKOHOFFEE48CC,坡道平面,0,24.05,
RPXOMLLKOHOFFEE66CC,坡道平面,0,17.72,
RPVPMLNKOHOFFCE56CC,坡道平面,0,24.85,
RPOPMLNKOHOFFEE68CC,坡道平面,0,,
RPWPMLNKOHOFFCE66CC,坡道平面,0,,
RPPOMLNKOHOFFEE68CC,坡道平面,0,,
RPPOMLNKOHOFFGE88CC,坡道平面,0,17.58,
RPWOMLNKOHOFFBE09CC,坡道機械,0,75.30,
RPOPMLNKOHOFFBE38CC,坡道平面,0,31.06,
RPVOMLNKOHOFFAE88CC,坡道平面,0,26.88,
RPUNMLOKOHOFFEE56CC,坡道平面,0,35.48,
RPSNMLOKOHOFFCE78CC,坡道平面,0,14.77,
RPSNMLOKOHOFFCE78CC,坡道平面,0,17.24,
RPQPMLNKOHOFFBE58CC,坡道平面,0,19.86,
RPVQMLSKOHOFFEE37CC,坡道平面,0,,
RPOOMLTKOHOFFCE98CC,坡道平面,0,41.03,
RPVNMLTKOHOFFCE96CC,坡道平面,0,27.02,
RPVNMLTKOHOFFCE96CC,坡道平面,0,30.79,
RPTNMLKLOHOFFGE98CC,坡道平面,0,,
RPTNMLKLOHOFFCE58CC,坡道平面,0,24.18,
RPVNMLKLOHOFFCE78CC,坡道平面,0,28.15,
RPTNMLKLOHOFFEE78CC,坡道平面,0,18.10,
RPTQMLKLOHOFFEE09CC,一樓平面,0,,
RPTOMLKLOHOFFDE78CC,坡道平面,0,,
RPRNMLKLOHOFFAE18CC,坡道機械,0,10.35,
RPUNMLKLOHOFFAE48CC,坡道機械,0,,
RPQPMLKLOHOFFAE28CC,坡道平面,0,17.97,
RPSPMLKLOHOFFAE48CC,坡道平面,0,21.72,
RPQNMLLLOHOFFEE58CC,坡道平面,0,,
RPRNMLLLOHOFFEE68CC,坡道機械,0,17.46,
RPSOMLKLOHOFFCE58CC,坡道平面,0,,
RPOQMLKLOHOFFCE38CC,坡道平面,0,16.32,
RPPNMLLLOHOFFGE68CC,坡道機械,0,11.96,
RPUOMLLLOHOFFGE66CC,坡道平面,0,17.59,
RPQQMLKLOHOFFCE58CC,坡道平面,0,41.03,
RPUNMLMLOHOFFBE78CC,坡道平面,1800,12.65,
RPPNMLMLOHOFFDE48CC,坡道機械,0,17.85,
RPQNMLMLOHOFFDE58CC,坡道平面,0,19.29,
RPQOMLPLOHOFFBE78CC,坡道平面,2000,12.65,
RPSOMLPLOHOFFBE98CC,坡道平面,2000,14.65,
RPROMLPLOHOFFBE88CC,坡道平面,2000,14.65,
RPQNMLPLOHOFFAE58CC,坡道平面,0,21.71,
RPTNMLPLOHOFFEE66CC,坡道平面,0,19.79,
RPXNMLQLOHOFFEE17CC,坡道平面,0,18.38,
RPOQMLQLOHOFFEE56CC,坡道平面,0,30.12,
RPVPMLRLOHOFFDE17CC,坡道平面,0,23.23,
RPUNMLRLOHOFFGE17CC,坡道平面,0,23.95,
RPOQMLRLOHOFFCE09CC,坡道平面,0,16.32,
RPSTMLRLOHOFFCE17CC,坡道平面,0,,
RPSTMLRLOHOFFCE17CC,坡道平面,0,,
RPSTMLRLOHOFFCE17CC,坡道平面,0,,
RPRPMLSLOHOFFEE96CC,坡道平面,0,28.70,
RPXNMLSLOHOFFBE07CC,坡道平面,0,,
RPSNMLTLOHOFFCE76CC,坡道平面,0,,
RPRNMLLJPHOFFAE18CC,坡道平面,0,29.14,
RPSPMLNJPHOFFCE88CC,坡道平面,0,24.40,
RPPNMLNJPHOFFAE18CC,坡道平面,0,29.54,
RPQNMLNJPHOFFAE28CC,坡道平面,0,30.51,
RPTOMLNJPHOFFAE68CC,坡道平面,0,26.87,
RPTOMLNJPHOFFDE98CC,坡道平面,0,24.27,
RPPPMLPJPHOFFDE88CC,坡道平面,0,23.23,
