編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLNKNHOFFAD28CA,坡道平面,0,,
RPPPMLQKNHOFFAD28CA,坡道平面,1200000,44.25,
RPPNMLQKNHOFFAD08CA,坡道平面,0,,
RPVNMLOLNHOFFAD58CA,坡道平面,900000,27.59,
RPUNMLOLNHOFFAD48CA,坡道平面,800000,27.59,
RPVPMLOKNHOFFCD88CA,坡道平面,0,45.63,
RPWNMLKLNHOFFCD48CA,坡道平面,0,,
RPQOMLOLNHOFFAD18CA,坡道平面,0,24.80,
RPRNMLQKNHOFFAD28CA,坡道平面,860000,30.66,
RPTNMLNLNHOFFAD28CA,坡道平面,0,,
RPROMLRLNHOFFCD78CA,坡道平面,0,26.02,
RPROMLRLNHOFFCD78CA,坡道平面,0,26.02,
RPRPMLNLNHOFFCD48CA,坡道平面,1000000,26.02,
RPSNMLNLNHOFFCD38CA,坡道平面,1600000,43.98,
RPRNMLNLNHOFFCD28CA,坡道平面,1100000,26.02,
RPUNMLNLNHOFFCD58CA,坡道平面,0,26.02,
RPUNMLNLNHOFFCD58CA,坡道平面,0,26.02,
RPXOMLSLNHOFFCD86CA,坡道平面,1400000,43.98,
RPXNMLNLNHOFFCD88CA,坡道平面,1400000,43.98,
RPQOMLNLNHOFFCD28CA,坡道平面,1000000,26.02,
RPOOMLSLNHOFFCD58CA,坡道平面,1000000,26.02,
RPPOMLPKNHOFFID88CA,坡道機械,0,13.97,
RPSNMLMLNHOFFID88CA,坡道平面,950000,34.83,
RPVNMLLLNHOFFID09CA,坡道平面,800000,40.05,
RPRPMLOLOHOFFID66CA,坡道平面,730000,33.04,
RPSPMLOLOHOFFID76CA,坡道平面,800000,33.04,
RPTPMLOLOHOFFID86CA,坡道平面,760000,33.04,
RPUPMLOLOHOFFID96CA,坡道平面,800000,33.04,
RPVPMLOLOHOFFID07CA,坡道平面,700000,33.04,
RPQOMLNKNHOFFKD98CA,坡道平面,0,22.00,
RPVOMLNKNHOFFKD86CA,坡道平面,0,,
RPTNMLSLNHOFFCD98CA,坡道平面,1100000,26.02,
RPWNMLSLNHOFFCD66CA,坡道平面,1400000,43.98,
