編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLKNHOFFCA08CC,30,61.83,住家用,鋼筋混凝土造,78年5月17日,十五層,
RPSNMLLKNHOFFCA97CC,10,105.48,住家用,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPTNMLLKNHOFFCA08CC,30,15.98,共有部分,鋼筋混凝土造,78年5月17日,十五層,
RPSNMLLKNHOFFCA97CC,10,19.17,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPSNMLLKNHOFFCA97CC,10,19.71,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPQNMLLKNHOFFCA77CC,38,18.43,住家用,鋼筋混凝土造,70年1月28日,五層,
RPPNMLLKNHOFFCA67CC,11,108.82,商業用,鋼筋混凝土造,97年1月30日,十五層,
RPPNMLLKNHOFFCA67CC,11,17.00,共有部分,鋼筋混凝土造,97年1月30日,十五層,
RPPNMLLKNHOFFCA67CC,11,29.26,共有部分,鋼筋混凝土造,97年1月30日,十五層,
RPPNMLLKNHOFFCA67CC,11,12.74,共有部分,鋼筋混凝土造,97年1月30日,十五層,
RPPNMLLKNHOFFCA67CC,11,12.96,共有部分,鋼筋混凝土造,97年1月30日,十五層,
RPPNMLLKNHOFFCA67CC,11,39.12,共有部分,鋼筋混凝土造,97年1月30日,十五層,
RPRNMLLKNHOFFBA77CC,10,29.97,一般事務所,鋼骨造,98年7月24日,十八層,
RPRNMLLKNHOFFBA77CC,10,11.50,共有部分,鋼骨造,98年7月24日,十八層,
RPRNMLLKNHOFFBA77CC,10,3.27,共有部分,鋼骨造,98年7月24日,十八層,
RPPNMLLKNHOFFDA77CC,11,65.72,住家用,鋼骨造,96年12月25日,十九層,
RPPNMLLKNHOFFDA77CC,11,24.91,共有部分,鋼骨造,96年12月25日,十九層,
RPPNMLLKNHOFFDA77CC,11,7.77,共有部分,鋼骨造,96年12月25日,十九層,
RPSNMLLKNHOFFDA08CC,11,65.07,住家用,鋼筋混凝土造,96年11月6日,十二層,
RPSNMLLKNHOFFDA08CC,11,29.55,共有部分,鋼筋混凝土造,96年11月6日,十二層,
RPVNMLLKNHOFFDA38CC,2,33.82,集合住宅,鋼筋混凝土造,106年8月23日,七層,
RPVNMLLKNHOFFDA38CC,2,25.56,本共有部分之項目有梯廳、行動不便者電梯、安全梯、陽臺、停車空間機車停車位、停車空間無障礙車位、防空避難室、樓梯間、水箱、電信室、電表室、台電配電場所、受電箱、機房、雨遮、儲藏室等十六項。,鋼筋混凝土造,106年8月23日,七層,
RPXNMLLKNHOFFDA58CC,,82.41,住家用,鋼筋混凝土造,,四層,
RPOOMLLKNHOFFDA77CC,20,113.85,住家用,鋼筋混凝土造,88年9月20日,十二層,
