編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLKNHOFFEH58CC,30,23.14,住家用,鋼筋混凝土造,78年8月17日,三層,
RPQQMLNKNHOFFDH09CC,,63.69,集合住宅,鋼筋混凝土造,108年3月7日,十五層,
RPQQMLNKNHOFFDH09CC,,13.28,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPQQMLNKNHOFFDH09CC,,37.43,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPUNMLLKNHOFFBH78CC,,112.37,店舖,鋼筋混凝土造,107年12月10日,五層,
RPUOMLNKNHOFFFH86CC,11,306.50,工廠,鋼筋混凝土造,96年12月15日,二層,
RPPQMLNKNHOFFDH98CC,4,63.56,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPPQMLNKNHOFFDH98CC,4,29.81,本共有部分之項目有管理室（附屬公共服務空間、梯間）（附屬梯間、水箱、機房）（附屬停車空間、台電配電場所、電信室、水循環設備、梯間）（附屬停車空間、梯間）（附屬雨水機房）（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機室、梯間）等二十項,鋼筋混凝土造,104年5月25日,十五層,
RPROMLNKNHOFFHH76CC,24,92.25,一般零售業,鋼筋混凝土造,84年1月4日,九層,
RPROMLNKNHOFFHH76CC,24,30.83,共有部份,鋼筋混凝土造,84年1月4日,九層,
RPUNMLNKNHOFFHH96CC,25,45.28,住家用,鋼筋混凝土造,83年11月5日,十一層,
RPUNMLNKNHOFFHH96CC,25,13.20,共有部份,鋼筋混凝土造,83年11月5日,十一層,
RPUNMLNKNHOFFHH96CC,25,11.61,共有部份,鋼筋混凝土造,83年11月5日,十一層,
RPWNMLNKNHOFFAH56DC,,190.97,辦公室．廠房．員工宿舍,鋼筋混凝土造,,,
RPUNMLNKNHOFFBH98CC,,64.84,住家用,鋼筋混凝土造,,,
RPUNMLNKNHOFFBH98CC,,8.14,共有部份,鋼筋混凝土造,,,
RPUNMLNKNHOFFBH98CC,,7.03,共有部份,鋼筋混凝土造,,,
RPUNMLNKNHOFFBH98CC,,4.45,共有部份,鋼筋混凝土造,,,
RPQPMLNKNHOFFBH78CC,,38.18,住家用,加強磚造,,,
RPRPMLNKNHOFFBH88CC,30,110.02,住家用,鋼筋混凝土造,78年6月13日,五層,
RPRPMLNKNHOFFBH88CC,30,5.42,共有部份,鋼筋混凝土造,78年6月13日,五層,
RPPPMLNKNHOFFBH68CC,,1101.01,廠房、廠房（附屬汽車升降道）,鋼筋混凝土造,,,
RPOTMLNKNHOFFAH88CC,24,197.57,停車空間．住宅,鋼筋混凝土造,83年11月14日,四層,
RPQNMLNKNHOFFGH56DC,2,122.33,住家用,鋼筋混凝土造,106年8月17日,十五層,
RPTTMLNKNHOFFAH76CC,20,24.07,住家用,鋼筋混凝土造,88年9月2日,十二層,
RPTTMLNKNHOFFAH76CC,20,8.84,共有部份,鋼筋混凝土造,88年9月2日,十二層,
RPTTMLNKNHOFFAH76CC,20,1.91,共有部份,鋼筋混凝土造,88年9月2日,十二層,
RPUOMLOKNHOFFBH56CC,,31.45,住家用,鋼筋混凝土造,,,
RPUOMLOKNHOFFBH56CC,,8.65,共有部份,鋼筋混凝土造,,,
RPUOMLOKNHOFFBH56CC,,3.77,共有部份,鋼筋混凝土造,,,
RPUOMLOKNHOFFBH56CC,,.95,共有部份,鋼筋混凝土造,,,
RPVUMLNKNHOFFAH07CC,,215.53,辦公室,鋼筋混凝土造,,,
RPRNMLOKNHOFFBH88DC,15,77.59,住家用,鋼筋混凝土造,92年10月24日,十層,
RPRNMLOKNHOFFBH88DC,15,10.28,共有部份,鋼筋混凝土造,92年10月24日,十層,
RPRNMLOKNHOFFBH88DC,15,16.28,共有部份,鋼筋混凝土造,92年10月24日,十層,
RPSNMLOKNHOFFBH98DC,28,62.26,商業用,鋼筋混凝土造,80年6月19日,十二層,
RPXNMLOKNHOFFGH37DC,15,219.16,住宅、停車空間、人行道、樓梯間,鋼筋混凝土造,93年10月27日,四層,
RPSOMLPKNHOFFBH09CC,,22.50,住家用,鋼筋混凝土造,,,
RPSOMLPKNHOFFBH09CC,,5.98,共有部份,鋼筋混凝土造,,,
RPRPMLPKNHOFFEH76CC,30,23.14,住家用,鋼筋混凝土造,78年8月17日,三層,
RPPPMLPKNHOFFFH76DC,11,125.99,住家用,鋼筋混凝土造,96年12月7日,十二層,
RPPPMLPKNHOFFFH76DC,11,27.12,共有部份,鋼筋混凝土造,96年12月7日,十二層,
RPXOMLNKNHOFFFH27DC,3,137.90,店舖，辦公室（廳）,鋼筋混凝土造,105年9月1日,二十三層,
RPXOMLNKNHOFFFH27DC,3,48.16,共有部分之項目有：公共服務空間、門廳、管委會使用空間、停車空間、防空避難室兼停車空間等計五項。,鋼筋混凝土造,105年9月1日,二十三層,
RPPPMLPKNHOFFFH76DC,11,21.63,共有部份,鋼筋混凝土造,96年12月7日,十二層,
RPXOMLNKNHOFFFH27DC,3,45.77,共有部分之項目有：樓電梯間、機械室、樓梯間、消防水箱、水箱等計五項。,鋼筋混凝土造,105年9月1日,二十三層,
RPWOMLPKNHOFFAH76CC,19,80.82,商業用,鋼筋混凝土造,89年10月6日,十四層,
RPWOMLPKNHOFFAH76CC,19,14.07,共有部份,鋼筋混凝土造,89年10月6日,十四層,
RPWOMLPKNHOFFAH76CC,19,14.65,共有部份,鋼筋混凝土造,89年10月6日,十四層,
RPQPMLPKNHOFFFH86DC,25,99.29,住家用,鋼筋混凝土造,83年8月26日,七層,
RPQPMLPKNHOFFFH86DC,25,9.16,共有部份,鋼筋混凝土造,83年8月26日,七層,
RPQPMLPKNHOFFFH86DC,25,16.39,共有部份,鋼筋混凝土造,83年8月26日,七層,
RPTNMLQKNHOFFAH09CC,19,53.05,住家用,鋼筋混凝土造,89年8月31日,十四層,
RPTNMLQKNHOFFAH09CC,19,15.97,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPRPMLPKNHOFFFH96DC,19,31.28,住家用,鋼筋混凝土造,88年11月25日,十三層,
RPRPMLPKNHOFFFH96DC,19,6.31,共有部份,鋼筋混凝土造,88年11月25日,十三層,
RPRPMLPKNHOFFFH96DC,19,7.81,共有部份,鋼筋混凝土造,88年11月25日,十三層,
RPTOMLPKNHOFFBH56CC,,101.76,住家用,鋼筋混凝土造,,,
RPTOMLPKNHOFFBH56CC,,18.84,共有部份,鋼筋混凝土造,,,
RPTOMLPKNHOFFBH56CC,,59.14,共有部份,鋼筋混凝土造,,,
RPXQMLOKNHOFFAH17EC,22,234.10,人行道．店舖．集合住宅．自用辦公室．一般事務所．,鋼筋混凝土造,86年7月1日,十七層,
RPXQMLOKNHOFFAH17EC,22,54.26,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPXQMLOKNHOFFAH17EC,22,13.15,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPQQMLPKNHOFFBH09CC,50,70.33,住家用,加強磚造,58年7月15日,二層,
RPVPMLPKNHOFFBH86CC,34,68.20,住家用,鋼筋混凝土造,74年7月8日,七層,
RPVPMLPKNHOFFBH86CC,34,2.13,共有部份,鋼筋混凝土造,74年7月8日,七層,
RPSQMLPKNHOFFBH66CC,,78.54,住家用,鋼筋混凝土造,,,
RPWQMLNKNHOFFDH17DC,26,63.90,店舖、人行道,鋼筋混凝土造,82年8月17日,八層,
RPWQMLNKNHOFFDH17DC,26,16.57,共有部份,鋼筋混凝土造,82年8月17日,八層,
RPRQMLQKNHOFFBH66CC,41,88.82,住家用,加強磚造,66年12月15日,二層,
RPTNMLNKNHOFFEH66DC,22,45.16,住家用,鋼筋混凝土造,86年1月22日,二十七層,
RPTNMLNKNHOFFEH66DC,22,2.34,住家用,鋼筋混凝土造,86年1月22日,二十七層,
RPTNMLNKNHOFFEH66DC,22,19.84,住家用,鋼筋混凝土造,86年1月22日,二十七層,
RPWPMLQKNHOFFAH96CC,36,118.17,住家用,鋼筋混凝土造,72年10月13日,五層,
RPVNMLQKNHOFFAH66CC,37,77.35,住家用,鋼筋混凝土造,70年11月13日,六層,
RPVNMLQKNHOFFAH66CC,37,8.81,共有部份,鋼筋混凝土造,70年11月13日,六層,
RPRPMLQKNHOFFAH09CC,23,63.23,店舖．集合住宅．停車空間,鋼筋混凝土造,85年7月15日,五層,
RPTNMLPKNHOFFFH86CC,,118.00,住家用,加強磚造,,,
RPWNMLQKNHOFFAH76CC,16,99.67,住家用,鋼筋混凝土造,92年8月19日,十四層,
RPWNMLQKNHOFFAH76CC,16,17.66,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPWNMLQKNHOFFAH76CC,16,19.73,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPPOMLRKNHOFFDH56CC,24,73.06,住家用,鋼筋混凝土造,84年1月26日,十二層,
RPPOMLRKNHOFFDH56CC,24,7.42,共有部份,鋼筋混凝土造,84年1月26日,十二層,
RPPOMLRKNHOFFDH56CC,24,5.15,共有部份,鋼筋混凝土造,84年1月26日,十二層,
RPQOMLRKNHOFFDH66CC,2,86.57,集合住宅,鋼筋混凝土造,106年8月2日,十五層,
RPQOMLRKNHOFFDH66CC,2,70.72,本共有部分之項目有附屬管理室、防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機房、梯間、台電配電場所、水循環設備、電信室、垃圾處理空間、公共服務空間、門廊、水箱、機房、雨水機房等１７項,鋼筋混凝土造,106年8月2日,十五層,
RPROMLRKNHOFFDH76CC,4,63.46,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPROMLRKNHOFFDH76CC,4,29.67,本共有部分之項目有管理室（附屬公共服務空間、梯間）（附屬梯間、水箱、機房）（附屬停車空間、台電配電場所、電信室、水循環設備、梯間）（附屬停車空間、梯間）（附屬雨水機房）（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機室、梯間）等二十項,鋼筋混凝土造,104年5月25日,十五層,
RPTNMLRKNHOFFFH07CC,4,101.20,店舖,鋼筋混凝土造,104年1月23日,十五層,
RPTNMLRKNHOFFFH07CC,4,24.47,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水及雨水回收機房、蓄水池、梯間、停車空間、電信室、台電配電場所、發電機室、垃圾暫存區、開放空間、管委會使用空間、管理空間等計十三項,鋼筋混凝土造,104年1月23日,十五層,
RPTNMLRKNHOFFFH07CC,4,15.94,共有部分之項目有：梯間、機房、水箱等計三項,鋼筋混凝土造,104年1月23日,十五層,
RPQOMLRKNHOFFHH07CC,,86.33,住家用,鋼筋混凝土造,,,
RPQOMLRKNHOFFHH07CC,,53.36,共有部份,鋼筋混凝土造,,,
RPSOMLRKNHOFFHH27CC,13,346.25,一般零售或服務業、騎樓,鋼骨鋼筋混凝土造,95年10月16日,一層,
RPPPMLRKNHOFFAH98CC,13,61.24,住家用,鋼筋混凝土造,95年10月11日,十二層,
RPPPMLRKNHOFFAH98CC,13,56.83,共有部份,鋼筋混凝土造,95年10月11日,十二層,
RPWOMLRKNHOFFAH96CC,26,68.43,住家用,鋼筋混凝土造,81年11月11日,十五層,
RPWOMLRKNHOFFAH96CC,26,16.56,共有部份,鋼筋混凝土造,81年11月11日,十六層,
RPSQMLQKNHOFFAH66CC,22,163.87,住商用,鋼筋混凝土造,86年7月14日,八層,
RPSQMLQKNHOFFAH66CC,22,10.14,共有部份,鋼筋混凝土造,86年7月14日,八層,
RPSQMLQKNHOFFAH66CC,22,39.18,共有部份,鋼筋混凝土造,86年7月14日,八層,
RPSQMLQKNHOFFAH66CC,22,22.78,共有部份,鋼筋混凝土造,86年7月14日,八層,
RPPNMLSKNHOFFHH96CC,9,67.29,住家用,鋼筋混凝土造,98年10月5日,十五層,
RPPNMLSKNHOFFHH96CC,9,61.81,本共有部分之項目有（附屬管理室、開放空間、公共服務空間、附屬梯間、附屬防空避難室兼停車空間、台電受電室、電信室、蓄水池、附屬停車空間、發電機房、消防泵浦室、污水機房、附屬機房、水箱）等１４項,鋼筋混凝土造,98年10月5日,十五層,
RPRQMLRKNHOFFBH76CC,34,75.70,住家用,鋼筋混凝土造,74年7月19日,五層,
