編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLOKNHOFFAW67CA,4,31.72,集合住宅,鋼筋混凝土造,103年11月13日,三層,二層 陽台
RPQOMLPKNHOFFAW47CA,8,53.64,集合住宅,鋼筋混凝土造,100年7月5日,五層,二層 陽台
RPUNMLOKNHOFFAW67CA,4,4.36,共有部分：本共有部分之項目有走廊、樓梯間等二項。,鋼筋混凝土造,103年11月13日,三層,
RPQOMLPKNHOFFAW47CA,8,11.71,共有部分：本共有部分之項目有安全梯、梯廳、昇降機、機房等四項。,鋼筋混凝土造,100年7月5日,五層,
RPXNMLRKNHOFFAW28CA,2,67.01,見其他登記事項,鋼筋混凝土造,106年1月10日,三層,一層
RPXNMLRKNHOFFAW28CA,2,6.22,見其他登記事項,鋼筋混凝土造,106年1月10日,三層,
RPPNMLRKNHOFFAW57DA,3,182.83,集合住宅,鋼筋混凝土造,105年8月23日,三層,一層 二層 三層 陽台
RPUNMLLLNHOFFAW47CA,3,79.62,集合住宅,鋼筋混凝土造,105年4月21日,八層,二層 陽台 雨遮
RPUNMLLLNHOFFAW47CA,3,23.35,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、車道、升降機機道、機電消防室、電信室、台電配電室、清水池、消防水池、外廊、水錶室、水箱及電梯機房等１３項。,鋼筋混凝土造,105年4月21日,八層,
RPRNMLKKOHOFFAW17DA,4,96.48,店舖,鋼筋混凝土造,104年7月23日,三層,一層
RPRNMLKKOHOFFAW17DA,4,6.11,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,104年7月23日,三層,
RPUNMLTKOHOFFAW38DA,3,53.31,集合住宅,鋼筋混凝土造,104年12月1日,十層,二層 陽台 雨遮
RPUNMLTKOHOFFAW38DA,3,4.64,共有部分：本共有部分之項目有梯廳１項。,鋼筋混凝土造,104年12月1日,十層,
RPUNMLTKOHOFFAW38DA,3,5.89,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPUNMLTKOHOFFAW38DA,3,5.49,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
UPRNMLLMNHOFFAW57CA,,6.18,住家用,鋼筋混凝土造,107年12月5日,三層,地下一層
UPRNMLLMNHOFFAW57CA,,3.13,共有部分：本共有部分之項目有安全梯兼無障礙樓梯、梯廳、無障礙電梯及機房等４項。,鋼筋混凝土造,107年12月5日,三層,
RPPNMLSLNHOFFAW67CA,4,16.18,集合住宅,鋼筋混凝土造,103年11月13日,三層,一層 陽台
RPPNMLSLNHOFFAW67CA,4,2.18,共有部分：本共有部分之項目有走廊、樓梯間等二項。,鋼筋混凝土造,103年11月13日,三層,
RPQNMLOLNHOFFAW37CA,1,54.91,集合住宅,鋼筋混凝土造,107年7月13日,三層,一層 陽台 雨遮
RPQNMLOLNHOFFAW37CA,1,5.94,共有部分：本共有部分之項目有梯間１項。,鋼筋混凝土造,107年7月13日,三層,
RPQNMLSLNHOFFAW77CA,3,83.44,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,三層
RPQNMLSLNHOFFAW77CA,3,6.40,見其他登記事項,鋼筋混凝土造,105年4月1日,三層,
RPRNMLLMNHOFFAW27CA,,56.32,診所,鋼筋混凝土造,107年12月5日,三層,一層 陽台
TPRNMLLMNHOFFAW47CA,,62.38,補習班,鋼筋混凝土造,107年12月5日,三層,三層 陽台
RPRNMLLMNHOFFAW27CA,,29.33,共有部分：本共有部分之項目有安全梯兼無障礙樓梯、梯廳、無障礙電梯及機房等４項。,鋼筋混凝土造,107年12月5日,三層,
TPRNMLLMNHOFFAW47CA,,32.66,共有部分：本共有部分之項目有安全梯兼無障礙樓梯、梯廳、無障礙電梯及機房等４項。,鋼筋混凝土造,107年12月5日,三層,
