編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXOMLQKNHOFFAE09CA,坡道平面,0,,
RPVOMLOKNHOFFAE68CA,坡道平面,0,16.29,
RPUOMLQKNHOFFAE78CA,坡道平面,0,19.82,
RPWOMLQKNHOFFAE98CA,坡道機械,0,,
RPPNMLLLNHOFFAE77CA,坡道平面,0,,
RPVOMLPKNHOFFAE78CA,坡道機械,0,9.30,
RPXNMLMLNHOFFAE68CA,坡道平面,0,,
RPOOMLKLNHOFFBE77CA,坡道平面,1900000,28.54,
RPQNMLKLNHOFFBE87CA,坡道平面,0,,
RPQOMLKLNHOFFBE97CA,坡道平面,0,17.67,
RPPNMLOLNHOFFBE18CA,坡道平面,1900000,30.53,
RPXNMLMLNHOFFBE78CA,坡道平面,0,,
RPXNMLMLNHOFFBE78CA,坡道平面,0,,
RPQNMLOLNHOFFBE28CA,坡道機械,1250000,14.94,
RPQOMLOKNHOFFCE38CA,坡道機械,0,7.80,
RPWNMLRLNHOFFBE56CA,坡道平面,0,17.67,
RPVNMLRLNHOFFBE09CA,坡道平面,0,17.67,
RPTNMLMLNHOFFCE48CA,升降平面,0,30.31,
RPTOMLTLNHOFFAE09CA,坡道機械,0,,
RPPNMLMLNHOFFBE97CA,坡道機械,1250000,14.94,
RPOPMLOJOHOFFCE28CA,坡道平面,0,,
RPTNMLPKNHOFFDE78CA,坡道平面,0,,
RPXOMLMLNHOFFCE98CA,坡道機械,0,,
RPWOMLMLNHOFFCE88CA,坡道平面,0,,
RPTNMLLJOHOFFBE18CA,坡道平面,0,18.00,
RPTPMLOKNHOFFEE98CA,坡道機械,0,,
RPOPMLMLNHOFFCE18CA,坡道平面,0,,
RPRQMLOKNHOFFEE88CA,坡道平面,0,27.30,
RPVNMLLJOHOFFBE38CA,一樓平面,0,18.00,
RPUQMLOKNHOFFEE56CA,坡道平面,0,27.30,
RPRQMLMLNHOFFEE78CA,坡道平面,0,,
RPPNMLSLNHOFFEE88CA,坡道平面,1750000,36.24,
RPVPMLKMNHOFFEE98CA,坡道平面,0,16.97,
RPQNMLKLNHOFFEE18CA,坡道平面,0,29.91,
RPRNMLKLNHOFFEE28CA,坡道平面,0,29.91,
RPVOMLOKNHOFFGE66CA,坡道平面,0,,
RPROMLRKNHOFFGE56CA,坡道平面,0,,
RPWPMLRLNHOFFGE27CA,坡道機械,0,,
RPPOMLKLNHOFFGE38CA,坡道平面,0,,
RPWNMLLKOHOFFCE68CA,坡道平面,0,,
RPWNMLTLNHOFFEE07CA,坡道機械,0,,
RPUNMLOLNHOFFDE88CA,坡道平面,158452,27.85,
RPQOMLMLNHOFFEE48CA,坡道機械,0,,
RPOOMLOLNHOFFLE56CA,一樓平面,0,,
RPUNMLQKNHOFFDE09DA,坡道平面,0,,
RPUNMLQKNHOFFDE09DA,坡道平面,0,,
RPOOMLRKNHOFFGE98DA,坡道平面,0,,
RPQNMLSJNHOFFCE88CD,坡道平面,0,,
RPUOMLPJOHOFFGE66CA,坡道平面,0,,
RPQOMLPKNHOFFIE09CA,坡道平面,0,,
RPSPMLQJOHOFFGE66CA,坡道平面,0,,
RPSPMLQJOHOFFGE66CA,坡道平面,0,,
RPWOMLSLNHOFFGE27CA,坡道機械,0,,
RPRNMLRKNHOFFGE09CA,坡道平面,0,,
RPQOMLPKNHOFFGE88CA,坡道平面,0,25.24,
RPOPMLSLNHOFFGE56CA,坡道機械,0,,
RPWPMLQKNHOFFFE96CA,坡道平面,0,26.18,
RPRNMLMLNHOFFGE68CA,坡道平面,0,,
RPRNMLMLNHOFFGE68CA,坡道平面,0,,
RPQNMLSLNHOFFGE56CA,坡道平面,0,,
RPROMLQJOHOFFFE98CA,坡道平面,1300000,37.94,
RPPNMLRLNHOFFEE78CA,坡道平面,0,,
RPUOMLNLNHOFFEE98CA,坡道機械,0,5.98,
RPPOMLNJOHOFFEE38CA,坡道平面,0,24.97,
RPTNMLKLNHOFFEE48CA,坡道平面,1480000,15.00,
RPPRMLNJOHOFFEE68CA,升降機械,0,,
RPXQMLNJOHOFFEE76CA,升降機械,0,,
RPVSMLNJOHOFFEE76CA,坡道平面,0,,
RPPPMLRKNHOFFEE88CA,坡道平面,0,,
RPUNMLPKNHOFFEE98CA,坡道機械,0,10.44,
RPVOMLLLNHOFFEE88CA,坡道機械,0,,
RPXOMLPKNHOFFEE76CA,坡道平面,0,29.47,
RPTPMLPKNHOFFEE09CA,坡道平面,0,29.92,
RPWNMLQKNHOFFDE56CA,坡道機械,0,17.60,
RPWNMLQKNHOFFDE56CA,坡道機械,0,17.60,
RPOOMLRKNHOFFDE58CA,坡道平面,0,,
RPQNMLNJOHOFFDE28CA,坡道機械,0,11.62,
RPRNMLKLNHOFFDE18CA,坡道平面,800000,,
RPPOMLNLNHOFFDE38CA,坡道平面,0,20.81,
RPSRMLNJOHOFFCE78CA,坡道平面,0,26.54,
RPROMLRLNHOFFDE98CA,坡道平面,0,23.23,
RPPNMLLKOHOFFCE97CA,坡道平面,0,21.08,
RPSNMLMLNHOFFCE38CA,坡道平面,0,,
RPTNMLKLNHOFFCE28CA,坡道平面,1350000,36.68,
RPSOMLRLNHOFFBE88CA,坡道平面,0,27.04,
RPTOMLRLNHOFFBE98CA,坡道平面,0,27.04,
RPXPMLNJOHOFFCE09CA,坡道平面,0,,
RPWPMLOJOHOFFBE98CA,坡道平面,1400000,36.36,
RPWPMLNJOHOFFCE98CA,坡道平面,0,,
RPROMLLLNHOFFBE18CA,坡道平面,2100000,28.73,
RPUOMLKLNHOFFBE38CA,坡道平面,0,29.78,
RPUOMLKLNHOFFBE38CA,坡道平面,0,29.78,
RPVOMLKLNHOFFBE48CA,坡道平面,0,28.14,
RPWOMLKLNHOFFBE58CA,坡道平面,0,25.76,
RPVPMLOJOHOFFBE88CA,坡道平面,1500000,36.36,
RPUPMLOJOHOFFBE78CA,坡道平面,1400000,36.36,
RPXNMLPJOHOFFAE88CA,坡道機械,0,,
RPVOMLLLNHOFFBE58CA,坡道平面,1900000,28.73,
RPWOMLLLNHOFFBE68CA,其他,1350000,22.50,
RPPOMLSLNHOFFAE58CA,坡道機械,0,,
RPPOMLOLNHOFFAE18CA,坡道機械,0,,
RPSOMLLLNHOFFBE28CA,坡道平面,1900000,28.73,
RPTOMLLLNHOFFBE38CA,坡道平面,1750000,27.65,
RPUNMLKLNHOFFAE18CA,坡道平面,0,21.72,
RPXOMLRKNHOFFAE56CA,坡道平面,0,,
RPSNMLRKNHOFFAE58CA,坡道平面,0,20.61,
RPPPMLOKNHOFFAE18CA,坡道平面,0,15.95,
RPPPMLOKNHOFFAE18CA,坡道平面,0,15.95,
RPOOMLPKNHOFFAE08CA,坡道平面,0,,
RPPNMLPKNHOFFAE08CA,升降機械,0,,
RPSOMLOLNHOFFAE48CA,坡道機械,0,,
RPPNMLRKNHOFFBE38CA,坡道平面,0,19.06,
RPQNMLRKNHOFFBE48CA,坡道平面,0,,
RPPNMLOJOHOFFAE97CA,坡道平面,0,17.98,
RPVNMLRLNHOFFAE98CA,坡道平面,0,16.80,
RPVNMLRLNHOFFAE98CA,坡道平面,0,16.80,
RPQNMLRKNHOFFCE58CA,坡道平面,0,16.51,
RPTNMLNLNHOFFCE58CA,坡道平面,1850000,15.25,
RPQPMLKKOHOFFAE97CA,坡道平面,0,26.32,
RPPOMLRLNHOFFAE48CA,坡道平面,0,47.81,
RPUNMLNLNHOFFCE68CA,坡道平面,1750000,15.25,
RPPNMLPJOHOFFAE08CA,坡道平面,0,26.88,
RPPOMLNJOHOFFCE18CA,坡道平面,1000000,24.86,
RPROMLNJOHOFFCE38CA,坡道平面,960000,24.86,
RPQOMLNJOHOFFCE28CA,坡道平面,960000,24.86,
RPUOMLNJOHOFFCE68CA,坡道平面,960000,24.86,
RPTOMLNJOHOFFCE58CA,坡道平面,1000000,24.86,
RPPNMLTKNHOFFDE78CA,坡道平面,0,23.14,
RPUOMLRKNHOFFEE66CA,其他,0,,
RPUNMLQKNHOFFEE09CA,坡道平面,0,22.75,
RPTPMLRKNHOFFEE66CA,坡道機械,0,9.53,
RPUNMLSKNHOFFEE66CA,坡道平面,0,,
RPWOMLSKNHOFFEE96CA,坡道機械,0,,
RPXPMLLLNHOFFEE56CA,坡道平面,0,,
RPPPMLKLNHOFFEE28CA,坡道平面,0,39.36,
RPQPMLKLNHOFFEE38CA,坡道平面,0,39.36,
RPQPMLKLNHOFFEE38CA,坡道平面,0,39.36,
RPTPMLLMNHOFFEE88CA,坡道平面,0,,
RPTOMLNJOHOFFEE78CA,坡道平面,0,23.17,
RPXNMLLMNHOFFEE09CA,坡道平面,0,30.20,
RPXNMLLMNHOFFEE09CA,坡道平面,0,30.20,
RPSOMLKMNHOFFEE58CA,坡道平面,0,,
RPRPMLPJOHOFFEE88CA,坡道平面,0,,
RPTNMLKMNHOFFEE58CA,坡道平面,0,,
RPVQMLLLNHOFFEE09CA,坡道平面,0,39.36,
RPXNMLNJOHOFFCE88CA,坡道平面,960000,24.86,
RPUNMLNJOHOFFCE58CA,坡道平面,910000,24.86,
RPWNMLNJOHOFFCE78CA,坡道平面,960000,24.86,
RPXNMLRKNHOFFGE07CA,坡道平面,0,,
RPTNMLKLNHOFFIE88CA,坡道平面,850000,34.78,
RPUNMLKLNHOFFIE98CA,坡道平面,1000000,34.78,
RPXNMLKLNHOFFIE66CA,坡道平面,950000,34.78,
RPOOMLKLNHOFFIE48CA,坡道平面,1000000,34.78,
RPWNMLKLNHOFFIE56CA,坡道平面,950000,34.78,
RPPNMLLLNHOFFIE58CA,坡道平面,950000,34.78,
RPQNMLLLNHOFFIE68CA,坡道平面,1000000,34.78,
