編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOOMLRKNHOFFBJ88CA,坡道機械,0,,
RPOOMLRKNHOFFBJ88CA,坡道機械,0,,
RPSOMLRKNHOFFBJ66CA,坡道平面,0,,
RPPPMLKLNHOFFBJ48CA,坡道平面,0,,
RPPPMLKLNHOFFBJ48CA,坡道平面,0,,
RPTNMLPKNHOFFBJ09CA,坡道平面,1250000,34.78,
RPTNMLPKNHOFFBJ09CA,坡道平面,1250000,34.78,
RPOOPLTLNHOFFCJ96CA,坡道平面,1100000,29.37,
RPUOPLTLNHOFFCJ57CA,坡道平面,0,,
RPXOMLLLNHOFFDJ86CA,坡道機械,0,4.94,
RPOOMLTLNHOFFDJ76CA,坡道機械,800000,9.43,
RPVOMLRKNHOFFBJ96CA,坡道平面,0,32.05,
RPVOMLRKNHOFFBJ96CA,坡道平面,0,32.05,
RPWOMLRKNHOFFDJ27CA,坡道機械,700000,10.44,
RPWOMLRKNHOFFDJ27CA,坡道機械,750000,10.44,
RPUNMLQKNHOFFDJ86CA,坡道機械,700000,9.43,
RPPOMLNJOHOFFBJ58CA,坡道平面,750000,27.47,
RPVNMLQKNHOFFDJ96CA,坡道機械,700000,10.44,
RPOOMLQKNHOFFDJ98CA,坡道機械,750000,9.43,
RPPOMLQKNHOFFDJ09CA,坡道機械,800000,9.43,
RPXNMLQKNHOFFDJ17CA,坡道機械,750000,9.43,
RPWNPLTLNHOFFCJ67CA,坡道平面,1150000,29.37,
RPVNMLKLNHOFFCJ98CA,升降機械,0,,
RPTNMLQKNHOFFCJ66CA,坡道平面,0,7.75,
RPUNMLQKNHOFFCJ76CA,坡道平面,0,7.75,
RPQNMLMJOHOFFBJ48CA,坡道平面,1180000,36.00,
RPUNMLLMNHOFFCJ09CA,坡道平面,0,,
RPROMLOJOHOFFBJ88CA,坡道平面,1250000,28.96,
RPVNMLMKOHOFFDJ76DA,升降機械,0,6.89,
RPUOMLOJOHOFFBJ56CA,坡道平面,1270000,26.87,
