編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPQMLNKKHNFFCA57CA,坡道平面,0,28.98,
RPPQMLNKKHNFFCA57CA,坡道平面,0,28.98,
RPVRMLMKKHNFFCA18CA,坡道平面,0,,
RPQNMLTJLHNFFBA87CA,坡道平面,0,33.86,
RPQNMLTJLHNFFBA87CA,坡道平面,0,31.68,
RPQNMLNLKHNFFCA47CA,坡道機械,0,13.28,
RPQPMLMKKHNFFDA57CA,坡道平面,0,37.30,
RPUPMLTJLHNFFCA58CA,坡道平面,0,,
RPTPMLTJLHNFFCA48CA,坡道平面,0,,
RPUNMLQJLHNFFDA18CA,升降機械,0,,
RPVOMLMLKHNFFEA18CA,坡道平面,0,43.62,
RPQQMLMLKHNFFEA87CA,坡道平面,0,43.62,
RPPPMLMLKHNFFEA67CA,坡道平面,0,43.67,
RPTOMLMLKHNFFEA97CA,坡道平面,0,43.01,
RPTPMLMLKHNFFEA08CA,坡道平面,0,43.67,
RPVPMLMLKHNFFEA28CA,坡道平面,0,43.67,
RPRPMLMLKHNFFEA87CA,坡道平面,0,43.67,
RPQPMLLJLHNFFEA57CA,坡道平面,1675000,35.99,
RPQPMLLJLHNFFEA57CA,坡道平面,1675000,35.99,
RPOSMLSJLHNFFEA38CA,坡道平面,0,43.10,
RPPSMLSJLHNFFEA48CA,坡道平面,0,43.74,
RPQNMLOKKHNFFBA47DA,坡道平面,60000,1.44,
RPROMLRJLHNFFCA08DA,坡道平面,0,31.49,
RPXNMLMKKHNFFEA28DA,坡道平面,3100000,46.15,
RPXNMLMKKHNFFEA28DA,坡道平面,3100000,46.15,
RPXNMLMKKHNFFEA28DA,坡道平面,2900000,39.83,
RPTOMLRJLHNFFCA28DA,坡道平面,0,31.49,
RPOPMLSJLHNFFCA97DA,坡道平面,2500000,32.99,
RPORMLNKKHNFFDA77DA,坡道平面,2500000,16.52,
RPPNMLSLKHNFFDA08DA,坡道平面,0,,
RPSPMLNKKHNFFFA08CA,坡道平面,0,,
RPSOMLMJLHNFFEA77CA,坡道平面,0,,
RPSOMLMJLHNFFEA77CA,坡道機械,0,,
RPQPMLNKKHNFFEA77CA,坡道平面,0,,
RPQPMLNKKHNFFEA77CA,坡道機械,0,,
RPQPMLNKKHNFFEA77CA,坡道機械,0,,
RPOOMLSJLHNFFDA87CA,坡道平面,0,,
RPSNMLQJLHNFFBA77CA,坡道平面,0,,
RPTQMLNKKHNFFBA87CA,坡道平面,0,20.51,
RPTQMLNKKHNFFBA87CA,坡道平面,0,20.51,
RPTQMLNKKHNFFBA87CA,坡道機械,0,20.51,
RPTQMLNKKHNFFBA87CA,坡道機械,0,20.51,
RPUNMLQJLHNFFBA97CA,坡道平面,0,,
RPUNMLRLKHNFFAA08CA,坡道平面,0,33.09,
RPVNMLRLKHNFFAA18CA,坡道平面,0,,
RPWOMLLJLHNFFAA67CA,坡道平面,1500000,36.58,
RPPOMLLJLHNFFAA96CA,其他,1500000,6.10,
RPUNMLNLKHNFFAA67CA,坡道平面,0,,
RPXOMLMLKHNFFAA97CA,坡道平面,2400000,25.45,
RPROMLLLKHNFFAA27CA,坡道平面,0,44.43,
RPRNMLNLKHNFFAA37CA,坡道平面,2200000,35.58,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,36.89,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPVNMLOKKHNFFCA97CA,坡道平面,0,33.98,
RPPRMLPJLHNFFCA87CA,一樓平面,0,30.19,
RPROMLLJLHNFFCA37CA,坡道平面,3150000,47.24,
RPUOMLLJLHNFFCA67CA,坡道平面,0,33.63,
RPUOMLLJLHNFFCA67CA,坡道平面,0,33.63,
RPROMLMKLHNFFCA57CA,坡道平面,0,,
RPTPMLSJLHNFFCA38CA,坡道平面,0,28.98,
RPTPMLSJLHNFFCA38CA,坡道平面,0,28.98,
RPUPMLQJLHNFFCA28CA,坡道平面,0,33.33,
RPTNMLNKMHNFFBA77CA,坡道平面,0,44.14,
RPTNMLNKMHNFFBA77CA,坡道平面,0,44.14,
RPSPMLRLLHNFFCA38CA,坡道平面,0,50.88,
RPSOMLLJLHNFFDA57CA,坡道平面,0,16.09,
RPXNMLLLKHNFFEA18CA,坡道機械,1000000,,
RPSPMLLLKHNFFEA87CA,坡道平面,0,37.49,
RPVNMLSJLHNFFDA48CA,升降平面,0,40.77,
RPVOMLRJLHNFFEA58CA,坡道平面,0,39.03,
RPVOMLRJLHNFFEA58CA,坡道平面,0,39.03,
RPPNMLNLKHNFFFA67CA,坡道平面,0,36.40,
RPVOMLMJLHNFFBA87DA,坡道平面,2500000,40.77,
RPXPMLMLKHNFFCA38DA,坡道機械,1500000,17.76,
RPSNMLOLKHNFFEA08DA,坡道平面,3000000,,
RPROMLRJLHNFFFA38DA,坡道平面,3500000,,
RPVNMLRLKHNFFDA58DA,坡道平面,2500000,45.17,
RPVNMLRLKHNFFDA58DA,坡道平面,2500000,45.17,
RPUNMLQLKHNFFEA48DA,坡道平面,2600000,39.04,
RPPNMLRJLHNFFEA87CA,坡道平面,0,34.49,
RPPNMLRJLHNFFEA87CA,坡道機械,0,16.69,
RPTNMLOLKHNFFCA97DA,升降機械,1500000,11.40,
RPQNMLOLKHNFFAA47DA,塔式車位,1500000,9.70,
RPUNMLQJLHNFFEA28CA,坡道平面,2400000,41.51,
RPPNMLOKLHNFFEA67CA,坡道平面,2800000,40.19,
RPPNMLOKLHNFFEA67CA,坡道平面,2800000,40.19,
RPSOMLSJLHNFFEA38CA,坡道平面,0,44.25,
RPSOMLSJLHNFFEA38CA,坡道平面,0,44.25,
RPUOMLPJLHNFFEA28CA,升降機械,0,18.19,
RPRPMLMJLHNFFEA77CA,坡道機械,0,21.92,
RPTSMLOKLHNFFCA38CA,坡道平面,0,32.41,
RPPOMLNKLHNFFDA57CA,坡道平面,0,40.84,
RPVOMLMLLHNFFCA08CA,升降機械,0,,
RPTNMLMLKHNFFDA77CA,坡道平面,0,,
RPTNMLMLKHNFFDA77CA,坡道平面,0,,
RPUNMLTJLHNFFCA38CA,升降平面,2000000,42.73,
RPVNMLNLKHNFFCA97CA,塔式車位,0,23.57,
RPUPMLQLKHNFFCA38CA,坡道平面,2700000,52.50,
RPRRMLLLKHNFFCA77CA,坡道平面,0,25.06,
RPWQMLLLKHNFFCA18CA,坡道平面,0,39.68,
RPURMLLLKHNFFCA08CA,坡道平面,0,52.45,
RPXOMLLLKHNFFBA97CA,坡道平面,0,,
RPXOMLLLKHNFFBA97CA,坡道平面,0,,
RPWOMLLLKHNFFBA87CA,坡道平面,0,,
RPWOMLLLKHNFFBA87CA,坡道平面,0,,
RPWOMLLLKHNFFBA87CA,坡道平面,0,,
RPQPMLMLKHNFFCA57CA,坡道平面,3500000,31.51,
RPOPMLLLKHNFFBA17CA,坡道平面,0,,
RPOPMLLLKHNFFBA17CA,坡道平面,0,,
RPVNMLMLKHNFFAA67CA,坡道平面,0,48.80,
RPTNMLMLKHNFFAA47CA,坡道平面,0,,
RPUNMLQLKHNFFAA97CA,坡道平面,0,39.46,
RPPNMLNJLHNFFAA07CA,坡道平面,2000000,27.96,
RPPOMLRJLHNFFAA57CA,坡道平面,0,36.41,
RPVNMLNLKHNFFAA77CA,坡道機械,0,5.19,
RPSPMLMLKHNFFCA77CA,坡道機械,0,15.26,
RPSPMLMLKHNFFCA77CA,坡道機械,0,15.26,
RPQOMLNLKHNFFBA47CA,坡道平面,0,34.43,
RPPNMLRLKHNFFCA77CA,坡道平面,1600000,30.48,
RPPNMLRLKHNFFCA77CA,坡道平面,1600000,30.48,
RPPNMLRLKHNFFCA77CA,坡道平面,1600000,30.48,
RPPQMLSJLHNFFCA08CA,坡道平面,0,34.08,
RPWNMLMLLHNFFDA18CA,坡道機械,0,,
RPWNMLMLLHNFFDA18CA,坡道機械,0,,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVNMLMJMHNFFDA97CA,坡道平面,3500000,37.42,
RPVOMLTJLHNFFDA68CA,坡道平面,3500000,37.42,
RPQNMLMKLHNFFEA57CA,坡道平面,0,,
RPWQMLMLKHNFFEA48CA,坡道平面,0,30.52,
RPUNMLRJLHNFFEA38CA,坡道平面,0,30.59,
RPUNMLRJLHNFFEA38CA,坡道平面,0,30.59,
RPPPMLRJLHNFFEA08CA,坡道平面,0,35.31,
RPPPMLRJLHNFFEA08CA,坡道平面,0,35.31,
SPRNMLLLLHNFFEA77CA,坡道平面,0,44.25,
SPRNMLLLLHNFFEA77CA,坡道平面,0,44.25,
RPQNMLLLLHNFFEA57CA,坡道平面,2000000,44.25,
RPRNMLLLLHNFFEA67CA,坡道平面,2500000,44.25,
RPTOMLPJLHNFFFA28CA,坡道平面,0,26.32,
RPPOMLSJLHNFFFA18CA,坡道平面,2950000,32.56,
RPSPMLNLKHNFFCA97DA,坡道平面,2500000,32.79,
RPPNMLOJLHNFFDA57DA,升降機械,1500000,13.39,
RPVNMLNLKHNFFDA18DA,坡道平面,2500000,37.84,
RPROMLQJLHNFFEA18DA,坡道機械,1700000,12.89,
RPXQMLSJLHNFFCA98DA,坡道平面,2500000,40.33,
RPPOMLQLKHNFFCA87DA,其他,0,,
RPTNMLTJLHNFFCA38DA,升降平面,2000000,29.34,
RPRNMLQLKHNFFBA87DA,塔式車位,1800000,14.96,
RPWNMLRLKHNFFAA38DA,升降機械,1200000,21.66,
RPROMLMJLHNFFAA37DA,坡道平面,2200000,35.11,
RPRNMLQJLHNFFEA97CA,坡道平面,0,41.01,
RPPVMLTJLHNFFEA88CA,坡道平面,0,36.90,
RPSNMLNKLHNFFDA77CA,坡道平面,0,,
RPSNMLNKLHNFFDA77CA,坡道平面,0,,
RPSNMLQLLHNFFDA18CA,坡道平面,0,,
RPUOMLQJLHNFFCA18CA,坡道平面,0,42.60,
RPRNMLSJLHNFFCA97CA,坡道平面,2200000,,
RPOTMLPJLHNFFCA97CA,坡道平面,0,,
RPXPMLQLKHNFFCA68CA,坡道機械,0,,
RPWPMLQJLHNFFBA38CA,坡道平面,3150000,42.06,
RPUPMLQJLHNFFBA18CA,坡道機械,1800000,15.99,
RPTNMLQLKHNFFAA87CA,坡道機械,0,21.24,
RPTNMLQLKHNFFAA87CA,坡道平面,0,35.33,
RPTNMLQLKHNFFAA87CA,坡道平面,0,35.33,
RPTNMLNLKHNFFAA57CA,坡道平面,0,,
RPOQMLQJLHNFFBA67CA,坡道平面,2850000,42.06,
RPXOMLRLKHNFFAA48CA,坡道機械,0,20.10,
RPROMLPJLHNFFAA57CA,升降機械,0,17.32,
RPWNMLMKLHNFFAA77CA,升降機械,0,11.89,
RPWNMLMKLHNFFAA77CA,升降機械,0,11.89,
RPPOMLRLKHNFFAA67CA,坡道平面,2700000,32.82,
RPTOMLRLKHNFFAA08CA,坡道平面,2900000,32.82,
RPTOMLRLKHNFFAA08CA,坡道平面,2900000,32.82,
RPQOMLRLKHNFFAA77CA,坡道平面,3100000,32.82,
RPQOMLRLKHNFFAA77CA,坡道平面,3100000,32.82,
RPSOMLRLKHNFFAA97CA,坡道平面,3050000,32.82,
RPUOMLRLKHNFFAA18CA,坡道平面,2700000,32.82,
RPUOMLRLKHNFFAA18CA,坡道平面,2700000,32.82,
RPRPMLRJLHNFFCA08CA,坡道平面,0,42.18,
RPRNMLNKLHNFFCA57CA,坡道平面,0,34.60,
RPWNMLQKLHNFFCA38CA,坡道平面,0,26.82,
RPWNMLQKLHNFFCA38CA,坡道平面,0,26.82,
RPUNMLQLLHNFFCA28CA,坡道平面,0,37.90,
RPUNMLQLLHNFFCA28CA,坡道平面,0,37.90,
RPPQMLRLLHNFFCA18CA,坡道平面,2500000,36.64,
RPPQMLRLLHNFFCA18CA,坡道平面,2300000,36.64,
RPPQMLRLLHNFFCA18CA,坡道平面,2300000,36.64,
RPXNMLRLKHNFFDA68CA,坡道平面,0,,
RPOOMLRLKHNFFDA87CA,塔式車位,0,6.58,
RPTOMLQLKHNFFDA28CA,坡道平面,300,30.69,
RPTOMLQLKHNFFDA28CA,坡道平面,300,30.69,
RPXOMLMJLHNFFDA18CA,升降機械,0,11.71,
RPQNMLPJLHNFFDA67CA,坡道平面,0,39.28,
RPROMLSJLHNFFDA18CA,坡道平面,0,,
RPROMLSJLHNFFDA18CA,坡道平面,0,,
RPVOMLQLKHNFFEA58CA,坡道平面,0,,
RPVOMLQLKHNFFEA58CA,坡道平面,0,,
RPXPMLSJLHNFFEA98CA,坡道平面,0,42.96,
RPSNMLQJLHNFFEA08CA,坡道平面,2500000,29.55,
RPSNMLQJLHNFFEA08CA,坡道平面,2500000,29.55,
RPTPMLSJLHNFFEA58CA,坡道平面,0,43.01,
RPXRMLSJLHNFFEA56CA,坡道平面,2700000,45.18,
RPRPMLSJLHNFFEA38CA,坡道平面,0,43.62,
RPPPMLSJLHNFFEA18CA,坡道平面,0,43.01,
RPWRMLSJLHNFFEA09CA,坡道平面,2300000,45.18,
RPXNMLQKLHNFFEA68CA,坡道平面,0,,
RPPTMLMJMHNFFEA08CA,坡道平面,0,43.04,
RPTOMLPJLHNFFEA28DA,坡道平面,2040000,39.70,
RPTOMLPJLHNFFEA28DA,坡道平面,2040000,39.70,
RPPNMLNJLHNFFEA57DA,坡道機械,1800000,19.95,
RPTNMLNJLHNFFDA87DA,坡道平面,2500000,38.91,
RPTNMLOJLHNFFDA97DA,坡道平面,0,,
RPQPMLMKLHNFFFA97DA,坡道平面,4000000,30.79,
SPQPMLMKLHNFFFA08DA,坡道平面,4000000,31.08,
RPQNMLNJLHNFFDA57DA,坡道機械,1800000,22.50,
RPWPMLMJLHNFFDA28DA,坡道平面,4500000,69.19,
RPORMLLJLHNFFCA47DA,坡道平面,2500000,44.02,
RPQPMLTJLHNFFBA18DA,升降平面,2200000,32.41,
RPSNMLNKLHNFFBA67DA,坡道機械,2000000,24.87,
RPTNMLLJLHNFFFA77CA,坡道平面,0,,
RPOOMLLJLHNFFFA37CA,一樓平面,0,,
RPQSMLSJLHNFFEA58CA,坡道平面,0,43.10,
RPUNMLOKLHNFFAA87DA,坡道平面,2000000,,
RPUNMLOKLHNFFAA87DA,坡道平面,2000000,,
RPXQMLSJLHNFFEA09CA,坡道平面,0,43.67,
RPRSMLSJLHNFFEA68CA,坡道平面,0,43.10,
RPTSMLSJLHNFFEA88CA,坡道平面,0,43.74,
RPSSMLSJLHNFFEA78CA,坡道平面,0,43.74,
RPTRMLSJLHNFFEA78CA,坡道平面,0,43.67,
RPRQMLSJLHNFFEA48CA,坡道平面,0,43.67,
RPTQMLSJLHNFFEA68CA,坡道平面,0,43.67,
RPPRMLSJLHNFFEA38CA,坡道平面,0,43.67,
RPRRMLSJLHNFFEA58CA,坡道平面,0,43.67,
RPRPMLRJLHNFFEA28CA,升降平面,0,,
RPVPMLSJLHNFFEA78CA,坡道平面,0,43.67,
RPUNMLSJLHNFFDA38CA,升降機械,0,11.51,
RPTPMLKLLHNFFCA77CA,坡道平面,0,,
RPXQMLNKLHNFFCA48CA,坡道平面,2180000,40.38,
RPQOMLLJLHNFFCA27CA,坡道平面,0,,
RPQOMLLJLHNFFCA27CA,坡道平面,0,,
RPXPMLRLKHNFFCA78CA,坡道機械,0,,
RPSOMLMJLHNFFCA57CA,坡道平面,0,,
RPSRMLPJLHNFFCA18CA,坡道平面,0,,
RPSRMLPJLHNFFCA18CA,坡道平面,0,,
RPUPMLLJLHNFFAA57CA,坡道平面,0,,
RPPNMLNKLHNFFBA27CA,坡道平面,0,,
RPPNMLNKLHNFFBA27CA,坡道平面,0,,
RPTOMLLJLHNFFAA37CA,坡道平面,0,33.09,
RPVNMLMLLHNFFAA77CA,坡道平面,2500000,,
RPVNMLMLLHNFFAA77CA,坡道平面,2500000,,
RPTNMLSJLHNFFAA97CA,坡道平面,1800000,41.97,
RPWNMLMLLHNFFAA87CA,塔式車位,0,,
RPVNMLSJLHNFFAA18CA,坡道平面,1800000,41.97,
RPWNMLSJLHNFFAA28CA,坡道平面,1800000,41.97,
RPWNMLSJLHNFFAA28CA,坡道平面,1800000,41.97,
RPOQMLLJLHNFFAA07CA,坡道機械,750000,.38,
RPQNMLMJLHNFFAA07CA,坡道平面,0,,
RPOOMLLJLHNFFAA86CA,升降平面,0,,
RPORMLMJLHNFFCA47CA,坡道平面,2350000,29.99,
RPORMLMJLHNFFCA47CA,坡道平面,2350000,29.99,
RPWPMLRJLHNFFCA58CA,坡道機械,0,19.27,
