編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLLKKHNFFCA57CC,18,45.13,商業用,鋼筋混凝土造,88年11月2日,十二層,
RPSNMLLKKHNFFCA57CC,18,1.06,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPSNMLLKKHNFFCA57CC,18,22.60,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPSNMLLKKHNFFCA57CC,18,.67,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPSNMLLKKHNFFCA57CC,18,6.34,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPVNMLMKKHNFFCA97CC,4,130.44,住家用,鋼筋混凝土造,102年8月23日,五層,
RPRNMLMKKHNFFCA57CC,2,128.26,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPVNMLMKKHNFFCA97CC,4,39.54,本共有部分計有安全梯、梯廳、陽台、門廳、管委會使用空間、地下停車排風管道、屋突一層、屋突二層、水箱、消防水箱、機械室、機電設備空間、發電機室進氣管道、緊急發電機室、發電機室排氣管道、消防泵浦室、供行動不便者使用梯間、垃圾儲藏室共計１８項,鋼筋混凝土造,102年8月23日,五層,
RPRNMLMKKHNFFCA57CC,2,52.75,本案共有部分項目有：梯廳、門廳、防災中心、陽台、停車空間、機電設備空間（供緊急發電機使用、供電信使用、供消防泵浦使用、供給水設備使用）、台電配電室、排風管道間、增設公用停車位專用出入口、停車空間兼防空避難室、管理員室、增設公用停車位專用電梯、台電維修通道：至Ｂ１Ｆ台電配電室通道、汽車車道、機車車道、進風管道間、電梯機坑等２０項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPVNMLMKKHNFFCA97CC,4,37.28,本共有部分計有停車空間共１項,鋼筋混凝土造,102年8月23日,五層,
RPRNMLMKKHNFFCA57CC,2,8.56,本共有部分之項目有：特別安全梯、Ｂ梯間、陽台、雨遮、Ｂ棟中繼水箱、Ｂ棟中繼消防水箱、Ｂ棟中繼機房、樓梯間、民生用蓄水池、進風管道、Ｂ棟安全梯、Ｂ水箱、行動不便電梯、緊急升降機電梯機坑、緊急升降機、消防水箱、機房、機電設備空間（供昇降設備使用）、梯廳（排煙室）、排煙室等共２０項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRNMLMKKHNFFCA57CC,2,22.17,本共有部分之項目有：特別安全梯、陽台、行動不便電梯、緊急升降機、Ｂ梯廳、Ｂ梯廳（Ｂ排煙室）等共６項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWNMLMKKHNFFCA08CC,8,56.92,一般事務所,鋼筋混凝土造,98年11月6日,十四層,
RPWNMLMKKHNFFCA08CC,8,14.43,本共有部分之項目有第一層梯廳、樓梯間、通道、騎樓、車道、第二層電梯、樓梯間、第三層電梯、樓梯間、第四層管委會使用空間、陽台、雨遮、地下一層梯廳兼排煙室、台電配電室、管理員室、車道、地下二層一般安全梯、防空避難室兼停車空間、地下三層一般安全梯、車道、地下四層車道、停車空間、大樓專用電信機房、垃圾暫存區、地下五層車道、停車空間、一般安全梯、消防幫浦室、蓄水池、法定停車、獎勵停車、裝卸車位、屋頂突出物一層排煙室兼樓梯間、屋頂突出物二層電梯機房、消防水箱、屋頂突出物三層電梯機房及屋頂水箱等３７項。,鋼筋混凝土造,98年11月6日,十四層,
RPWNMLMKKHNFFCA08CC,8,14.67,本共有部分之項目有第四～十四層梯廳等１１項。,鋼筋混凝土造,98年11月6日,十四層,
RPPNMLMKKHNFFCA37CC,51,18.99,住家用,加強磚造,55年11月2日,四層,
RPQNMLMKKHNFFCA47CC,40,26.47,商業用,鋼筋混凝土造,67年5月5日,七層,
RPQNMLMKKHNFFCA47CC,40,3.31,共有部分,鋼筋混凝土造,67年5月5日,七層,
RPPOMLMKKHNFFCA47CC,3,56.73,集合住宅,鋼筋混凝土造,103年10月28日,七層,
RPPOMLMKKHNFFCA47CC,3,30.30,本共有部分之項目有梯廳、行動不便電梯、無機房電梯、梯間、機車停車空間、安全梯、雨遮、水箱、台電配電場、機械室、發電機室排風、緊急發電機室、防空避難室兼停車空間、發電機室進風、地下室排風、消防泵浦室、自設污水陰井等１７項。,鋼筋混凝土造,103年10月28日,七層,
RPXPMLMKKHNFFCA38CC,38,43.00,住家用,鋼筋混凝土造,68年12月15日,九層,
RPSPMLMKKHNFFCA87CC,46,135.49,住家用,鋼筋混凝土造,60年12月7日,五層,
RPSPMLMKKHNFFCA87CC,4,3.94,本共有部分之項目有電梯、雨遮等２項。,鋼筋混凝土造,102年10月2日,五層,
RPQOMLMKKHNFFCA57CC,28,429.85,商業用,鋼筋混凝土造,79年3月1日,十六層,
RPQOMLMKKHNFFCA57CC,28,76.74,共有部分,鋼筋混凝土造,79年3月1日,十六層,
RPRQMLMKKHNFFCA87CC,27,120.12,住家用,鋼筋混凝土造,80年1月23日,七層,
RPRQMLMKKHNFFCA87CC,27,27.08,共有部分,鋼筋混凝土造,80年1月23日,七層,
RPVPMLMKKHNFFCA18CC,33,54.67,住家用,鋼筋混凝土造,73年9月27日,十三層,
RPUQMLMKKHNFFCA18CC,32,94.81,商業用,鋼筋混凝土造,75年6月21日,五層,
RPUQMLMKKHNFFCA18CC,32,11.14,共有部分,鋼筋混凝土造,75年6月21日,五層,
RPWQMLMKKHNFFCA38CC,34,68.53,住家用,鋼筋混凝土造,73年3月19日,五層,
RPWQMLMKKHNFFCA38CC,34,6.87,共有部分,鋼筋混凝土造,73年3月19日,五層,
RPUNMLMKKHNFFDA97CC,26,151.32,商業用,鋼筋混凝土造,80年8月5日,十五層,
RPUNMLMKKHNFFDA97CC,26,14.75,共有部分,鋼筋混凝土造,80年8月5日,十五層,
RPVQMLMKKHNFFCA28CC,7,229.20,策略性產業〈資訊服務業〉,鋼筋混凝土造,99年7月20日,十層,
RPVQMLMKKHNFFCA28CC,7,88.75,本共有部分之項目有第一層管委會使用空間、管委會使用空間〈一〉、管委會使用空間〈二〉、大廳、樓梯一、樓梯二、梯廳、女廁、男廁、機房一、陽台、地下一層電信室、台電配電場所、垃圾貯存空間、防空避難室兼停車空間、裝卸車位、樓梯一、樓梯二、梯廳、電梯、機房、排風管道、進風管道、機車停車空間、管理員室、地下二層排風管道、進風管道、樓梯一、樓梯二、梯廳、電梯、機房、緊急發電機房、地下三層消防機房、蓄水池、排風管道、進風管道、樓梯一、樓梯二、梯廳、電梯、機房、屋突層空調機房、水箱、樓梯一等４５項。,鋼筋混凝土造,99年7月20日,十層,
RPVQMLMKKHNFFCA28CC,7,86.57,本共有部分之項目有第十層樓梯一、梯廳、樓梯二、電梯、女廁、男廁及機房一等７項。,鋼筋混凝土造,99年7月20日,十層,
RPVQMLMKKHNFFCA28CC,7,73.73,本共有部分之項目有地下一層至地下三層停車空間等３項。,鋼筋混凝土造,99年7月20日,十層,
RPXNMLMKKHNFFDA28CC,33,163.07,商業用,鋼筋混凝土造,73年9月12日,十五層,
RPXNMLMKKHNFFDA28CC,33,65.36,共有部分,鋼筋混凝土造,73年9月12日,十五層,
RPXNMLMKKHNFFDA28CC,33,16.21,共有部分,鋼筋混凝土造,73年9月12日,十五層,
RPWNMLMKKHNFFEA28CC,41,83.07,住商用,鋼筋混凝土造,65年9月10日,四層,
RPPNMLMKKHNFFBA27CC,4,194.56,住家用,鋼筋混凝土造,102年8月7日,十五層,
RPRNMLMKKHNFFEA77CC,39,174.22,住家用,鋼筋混凝土造,68年3月1日,四層,
RPPNMLMKKHNFFBA27CC,4,24.49,本共有部分之項目有騎樓、排煙室、管道間、特別安全梯（甲）、特別安全梯（乙）、公共管道間、緊急升降機、行動不便者升降機、臺電配電室、發電機進風管道、發電機房、排氣管道、進氣管道、梯間、機坑、梯廳、儲藏室、停獎管理員室、蓄水池、機房（電信專用）、機房ａ、垃圾儲藏空間、機房ｂ、消防泵浦室、機房、水箱、電梯機房、消防水箱等２８項。,鋼筋混凝土造,102年8月7日,十五層,
RPPNMLMKKHNFFBA27CC,4,18.94,本共有部分之項目有防空避難室兼停車空間、機車位、避車空間、發電機排風管道等４項。,鋼筋混凝土造,102年8月7日,十五層,
RPPNMLMKKHNFFBA27CC,4,32.34,本共有部分之項目有梯廳、排煙室、公共管道間、特別安全梯（甲）、特別安全梯（乙）、緊急升降機、行動不便者升降機、雨遮等８項。,鋼筋混凝土造,102年8月7日,十五層,
RPPOMLMKKHNFFDA57CC,21,190.25,見使用執照,鋼筋混凝土造,85年8月20日,十七層,
RPPOMLMKKHNFFDA57CC,21,86.08,共有部分,鋼筋混凝土造,85年8月20日,十七層,
RPPOMLMKKHNFFDA57CC,21,86.08,見使用執照,鋼筋混凝土造,85年8月20日,十七層,
RPPOMLMKKHNFFDA57CC,21,16.82,見使用執照,鋼筋混凝土造,85年8月20日,十七層,
RPQNMLMKKHNFFBA37CC,,71.23,,鋼筋混凝土造,,八層,
RPQNMLMKKHNFFBA37CC,,71.23,,鋼筋混凝土造,,九層,
RPQNMLMKKHNFFBA37CC,53,9.79,共有部分,鋼筋混凝土造,54年1月20日,九層,
RPROMLMKKHNFFEA87CC,11,150.66,住家用,鋼筋混凝土造,96年5月21日,十五層,
RPROMLMKKHNFFEA87CC,11,11.68,共有部分,鋼筋混凝土造,96年5月21日,十五層,
RPROMLMKKHNFFEA87CC,11,76.43,共有部分,鋼筋混凝土造,96年5月21日,十五層,
RPTOMLMKKHNFFDA97CC,30,123.72,住家用,鋼筋混凝土造,77年2月2日,十二層,
