編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLKKHNFFIF48CC,8,204.94,集合住宅,鋼筋混凝土造,99年3月31日,十九層,
RPPNMLLKKHNFFIF38CC,10,168.33,住家用,鋼筋混凝土造,97年3月3日,十五層,
RPRNMLLKKHNFFIF58CC,13,124.20,住家用,鋼筋混凝土造,93年12月1日,十五層,
RPXNMLMKKHNFFDF88DC,22,173.27,住家用,鋼筋混凝土造,85年6月24日,十二層,
RPXRMLMKKHNFFAF09EC,7,38.44,住家用,鋼骨構造,99年7月15日,四十三層,
RPXRMLMKKHNFFAF09EC,7,1.83,本共有部分之項目有：樓梯間、台電配電室、走道、車道、停車空間、電信機房、梯間、管道間、消防泵浦室、消防水箱、機房、機械室、水箱等１３項,鋼骨構造,99年7月15日,四十六層,
RPXRMLMKKHNFFAF09EC,7,3.68,本共有部分之項目有：頂蓋型開放空間、電梯、樓梯間、社區服務空間１．２．３、廁所、走廊、機車停車空間、梯廳、排煙室、社區服務空間健身房、梯間、機房、機車車道、高壓電表室、發電機室、機械室、電信機房、停車空間、健身房機械室等１９項,鋼骨構造,99年7月15日,四十六層,
RPXRMLMKKHNFFAF09EC,7,8.82,本共有部分之項目有：梯廳、電梯、樓梯間、升降機緩衝機坑、自來水箱、消防水箱、機械室、水箱、排煙室、走廊、梯間、電樓梯間、雨水水箱等１３項,鋼骨構造,99年7月15日,四十三層,
RPXRMLMKKHNFFAF09EC,7,1.38,本共有部分之項目有：梯廳等１項,鋼骨構造,99年7月15日,四十三層,
RPSOMLMKKHNFFAF28EC,20,138.05,店鋪,鋼筋混凝土造,86年9月5日,二十二層,
RPSOMLMKKHNFFAF28EC,20,31.79,店鋪、自用儲藏室,鋼筋混凝土造,86年9月5日,二十二層,
RPSOMLMKKHNFFAF28EC,20,157.74,辦公室,鋼筋混凝土造,86年9月5日,二十二層,
RPSOMLMKKHNFFAF28EC,20,244.51,住家用,鋼筋混凝土造,86年9月5日,二十二層,
RPPNMLLKKHNFFHF38DC,22,45.05,住家用,鋼筋混凝土造,84年9月25日,十四層,
RPPNMLLKKHNFFHF38DC,22,3.83,住家用,鋼筋混凝土造,84年9月25日,十四層,
RPPNMLLKKHNFFHF38DC,22,3.30,住家用,鋼筋混凝土造,84年9月25日,十四層,
RPPNMLLKKHNFFHF38DC,22,11.05,共有部分,鋼筋混凝土造,84年9月25日,十四層,
RPTPMLMKKHNFFAF48EC,11,76.53,住家用,鋼筋混凝土造,96年1月25日,十三層,
RPTPMLMKKHNFFAF48EC,11,50.04,共有部分,鋼筋混凝土造,96年1月25日,十三層,
RPTPMLMKKHNFFAF48EC,11,16.69,共有部分,鋼筋混凝土造,96年1月25日,十三層,
RPUPMLMKKHNFFAF58EC,45,324.48,住家用,加強磚造,62年2月10日,四層,
RPUOMLMKKHNFFAF48EC,8,892.89,研發、推廣服務辦公室,鋼筋混凝土造,99年4月26日,十一層,
RPUOMLMKKHNFFAF48EC,8,221.09,本共有部分之項目有：梯廳、走廊、門廳、風除室、電梯、樓梯、機房、排煙室、空調機房、揚水幫浦室、進風機房、排風機房、水箱、雨水回收機房、污水回收機房、樓梯間、水洗機房、電氣室、休息室、控制機房、電錶室、台電配電室、電梯機坑、卸貨平台、排風管道間、大廳、水池機房、電信室、電氣室、垃圾處理室、郵務室、自用配電室、裝卸停車空間、停車空間、電梯機房、送風機房、消防排煙機房、發電機配電室等３８項。,鋼筋混凝土造,99年4月26日,十一層,
RPUOMLMKKHNFFAF48EC,8,260.02,本共有部分之項目有：陽台、梯廳、走廊、樓梯、電梯間、排煙室、廁所、茶水室、電信室、空調機房、電氣室、資訊機房等１２項。,鋼筋混凝土造,99年4月26日,十一層,
RPPSMLMKKHNFFAF38EC,10,779.46,一般工廠,鋼骨鋼筋混凝土造,97年4月23日,二層,
RPRNMLMKKHNFFCF08CC,39,25.23,住家用,鋼筋混凝土造,67年8月31日,四層,
RPROMLMKKHNFFDF28CC,25,130.76,住家用,鋼骨鋼筋混凝土造,82年1月19日,二十二層,
RPROMLMKKHNFFDF28CC,25,23.58,見使用執照,鋼骨鋼筋混凝土造,82年1月19日,二十四層,
RPOSMLMKKHNFFAF28EC,7,154.41,Ｃ－２工廠,鋼筋混凝土造,100年2月9日,七層,
