編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNKKHNFFAA37CA,,107.56,見使用執照,鋼筋混凝土造,,四層,二層 陽臺
RPQOMLLLKHNFFAA17CA,38,229.05,見使用執照,鋼筋混凝土造,68年12月11日,三層,一層 二層 三層 陽臺 地下層
RPWOMLMKKHNFFAA77CA,22,10.29,見使用執照,鋼筋混凝土造,84年11月22日,十六層,
RPWOMLMKKHNFFAA77CA,22,10.68,見使用執照,鋼筋混凝土造,84年11月22日,十一層,
RPWOMLMKKHNFFAA77CA,22,91.74,住家用,鋼筋混凝土造,84年11月22日,十一層,十一層 陽臺 露台 花台 雨遮 栽植槽
RPROMLTJLHNFFAA97CA,24,126.71,商業用,鋼筋混凝土造,82年12月30日,十二層,九層 陽臺 花台
RPROMLTJLHNFFAA97CA,24,23.07,共有部分,鋼筋混凝土造,82年12月30日,十二層,
RPSNMLMLKHNFFAA37CA,33,94.87,商業用,鋼筋混凝土造,73年7月11日,七層,一層 平台
RPSNMLMLKHNFFAA37CA,33,29.39,共有部分,鋼筋混凝土造,73年7月11日,七層,
RPSOMLNKKHNFFAA47CA,34,87.68,住家用,鋼筋混凝土造,72年9月27日,五層,四層 陽臺
RPSOMLNKKHNFFAA47CA,34,5.48,共有部分,鋼筋混凝土造,72年9月27日,五層,
RPSOMLNKKHNFFAA47CA,34,1.74,共有部分,鋼筋混凝土造,72年9月27日,五層,
RPRNMLMLKHNFFAA27CA,41,83.45,住家用,鋼筋混凝土造,65年9月21日,四層,四層 陽臺
RPRNMLMLKHNFFAA27CA,41,3.10,共有部分,鋼筋混凝土造,65年9月21日,四層,
RPRNMLOKKHNFFBA47CA,26,104.58,住家用,鋼筋混凝土造,80年8月8日,十層,九層 陽臺 花台 雨遮
RPRNMLOKKHNFFBA47CA,26,28.46,共有部分,鋼筋混凝土造,80年8月8日,十層,
RPQNMLKLLHNFFBA17CA,,119.63,住家用,鋼筋混凝土造,,四層,一層 陽臺
RPSOMLTJLHNFFBA18CA,35,75.63,住家用,鋼筋混凝土造,71年7月2日,十二層,三層 陽臺
RPSOMLTJLHNFFBA18CA,35,24.26,共有部分,鋼筋混凝土造,71年7月2日,十二層,
RPPQMLNKKHNFFCA57CA,,148.71,住家用,鋼筋混凝土造,106年4月7日,十九層,十六層 陽臺 雨遮
RPPQMLNKKHNFFCA57CA,,136.60,本共有部分之項目有管理室、Ａ１緊急昇降機、Ａ２行動不便者電梯、Ａ２特別安全梯、Ａ３梯、機械室、Ａ１特別安全梯、陽台、住戶大廳、防災中心、Ｂ１緊急昇降機、Ｂ２行動不便者電梯、Ｂ２特別安全梯、Ｂ１梯、排風管道、受電箱室、台電配電場所、中繼消防泵浦機房、緊急發電機室、進風管道、垃圾處理室、垃圾處理室裝卸位、管委會使用空間、緊急昇降機間兼Ａ棟排煙室、雨遮、Ａ棟梯廳、Ｂ１特別安全梯、Ｂ棟梯廳、緊急昇降機間兼Ｂ棟排煙室、設備室、連結泵、消防中繼機房、Ａ棟屋頂ＦＲＰ水箱、Ｂ棟屋頂ＦＲＰ水箱、Ａ棟電梯、Ｂ棟電梯、Ａ棟蓄水池、Ｂ棟蓄水池、排煙管道、Ａ排煙室、Ｂ排煙室、台電管道間一、台電管道間二、消防泵浦機房、汙水處理機房、機房、景觀水池機房、電信機房、噴灌機房、安全梯、景觀水塔、停車空間等５２項,鋼筋混凝土造,106年4月7日,十九層,
RPVRMLMKKHNFFCA18CA,18,85.70,住家用,鋼筋混凝土造,89年6月28日,八層,三層 陽臺
RPVRMLMKKHNFFCA18CA,18,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPVRMLMKKHNFFCA18CA,18,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPQNMLTJLHNFFBA87CA,25,155.77,住家用,鋼筋混凝土造,81年10月6日,十六層,十一層 陽臺 花台
RPQNMLTJLHNFFBA87CA,25,31.32,見使用執照,鋼筋混凝土造,81年10月6日,十六層,
RPQNMLTJLHNFFBA87CA,25,30.01,見使用執照,鋼筋混凝土造,81年10月6日,十六層,
RPQNMLTJLHNFFBA87CA,25,22.11,共有部分,鋼筋混凝土造,81年10月6日,十六層,
RPQNMLTJLHNFFBA87CA,25,12.39,共有部分,鋼筋混凝土造,81年10月6日,十六層,
RPQNMLTJLHNFFBA87CA,25,2.54,共有部分,鋼筋混凝土造,81年10月6日,十六層,
RPQNMLTJLHNFFBA87CA,25,1.68,共有部分,鋼筋混凝土造,81年10月6日,十六層,
RPQNMLOKKHNFFCA47CA,38,13.70,住商用,鋼筋混凝土造,69年7月21日,十二層,十一層
RPQNMLOKKHNFFCA47CA,38,4.23,共有部分,鋼筋混凝土造,69年7月21日,十二層,
RPQNMLNLKHNFFCA47CA,8,27.28,住家用,鋼筋混凝土造,98年12月25日,七層,四層 陽臺 雨遮
RPQNMLNLKHNFFCA47CA,8,31.21,本共有部分之項目有一層梯廳、管委會辦公室（Ａ）、管委會辦公室（Ｂ）、機房、陽台、二～七層梯廳、機房、屋突一層樓梯間、屋突二層機械室、屋突三層樓梯間、水箱、地下一～二層全部等２３項。,鋼筋混凝土造,98年12月25日,七層,
RPQNMLNLKHNFFCA47CA,8,27.89,住家用,鋼筋混凝土造,98年12月25日,七層,四層 陽臺 雨遮
RPQNMLNLKHNFFCA47CA,8,18.26,本共有部分之項目有一層梯廳、管委會辦公室（Ａ）、管委會辦公室（Ｂ）、機房、陽台、二～七層梯廳、機房、屋突一層樓梯間、屋突二層機械室、屋突三層樓梯間、水箱、地下一～二層全部等２３項。,鋼筋混凝土造,98年12月25日,七層,
RPPPMLNLKHNFFCA57CA,9,27.21,住家用,鋼筋混凝土造,97年10月15日,十二層,二層 陽臺 雨遮
RPPPMLNLKHNFFCA57CA,9,6.50,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPPPMLNLKHNFFCA57CA,9,3.64,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPPPMLNLKHNFFCA57CA,9,3.51,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPRPMLSJLHNFFCA18CA,36,106.75,住家用,鋼筋混凝土造,70年12月31日,五層,二層 陽臺
RPOPMLQLKHNFFCA77CA,22,299.55,一般服務業,鋼筋混凝土造,85年6月17日,十層,九層 陽臺 露台 見其他登記事項
RPOPMLQLKHNFFCA77CA,22,21.02,共有部分,鋼筋混凝土造,85年6月17日,十層,
RPRNMLMJLHNFFCA37CA,,62.12,,加強磚造,,二層,一層 二層
RPUNMLQLKHNFFCA18CA,39,106.21,住家用,鋼筋混凝土造,67年8月8日,四層,三層 陽臺
RPQPMLMKKHNFFDA57CA,9,96.76,住家用,鋼筋混凝土造,97年6月27日,十二層,二層 陽臺 雨遮
RPQPMLMKKHNFFDA57CA,9,38.40,共有部分,鋼筋混凝土造,97年6月27日,十二層,
RPQPMLMKKHNFFDA57CA,9,37.30,共有部分,鋼筋混凝土造,97年6月27日,十二層,
RPUPMLTJLHNFFCA58CA,33,16.84,商業用,鋼筋混凝土造,74年7月3日,五層,地下層
RPUPMLTJLHNFFCA58CA,33,5.36,共有部分,鋼筋混凝土造,74年7月3日,五層,
RPTPMLTJLHNFFCA48CA,29,50.51,見使用執照,鋼筋混凝土造,78年1月19日,十層,
RPTPMLTJLHNFFCA48CA,29,21.70,共有部分,鋼筋混凝土造,78年1月19日,十層,
RPTPMLTJLHNFFCA48CA,29,99.22,商業用,鋼筋混凝土造,78年1月19日,十層,一層 平台
RPRPMLMKKHNFFDA67CA,44,69.45,住家用,鋼筋混凝土造,62年11月5日,四層,三層 陽臺
RPSNMLNKKHNFFDA67CA,30,112.34,住家用,鋼筋混凝土造,76年7月13日,十六層,十二層 陽臺
RPSNMLNKKHNFFDA67CA,30,9.63,見使用執照,鋼筋混凝土造,76年7月13日,十六層,
RPSNMLNKKHNFFDA67CA,30,.38,共有部分,鋼筋混凝土造,76年7月13日,十六層,
RPSNMLNKKHNFFDA67CA,30,23.21,共有部分,鋼筋混凝土造,76年7月13日,十六層,
RPPOMLLLKHNFFDA37CA,,84.74,住商用,鋼筋混凝土造,,四層,一層 騎樓
RPPNMLQLKHNFFDA77CA,41,110.44,住家用,鋼筋混凝土造,65年11月8日,四層,二層 陽臺
RPVPMLLLKHNFFDA08CA,,72.70,住家用,鋼筋混凝土造,,十二層,八層 陽臺
RPVPMLLLKHNFFDA08CA,42,7.00,共有部分,鋼筋混凝土造,64年11月27日,十二層,
RPXNMLMLKHNFFDA18CA,29,34.33,見使用執照,鋼筋混凝土造,78年3月1日,十二層,六層 陽臺
RPXNMLMLKHNFFDA18CA,29,5.48,共有部分,鋼筋混凝土造,78年3月1日,十二層,
RPXNMLMLKHNFFDA18CA,29,4.86,共有部分,鋼筋混凝土造,78年3月1日,十二層,
RPPOMLTKLHNFFDA18CA,33,112.30,見使用執照,鋼筋混凝土造,73年8月14日,七層,地下層
RPPOMLTKLHNFFDA18CA,33,5.16,共有部分,鋼筋混凝土造,73年8月14日,七層,
RPPOMLTKLHNFFDA18CA,33,23.29,共有部分,鋼筋混凝土造,73年8月14日,七層,
RPPOMLTKLHNFFDA18CA,33,114.88,商業用,鋼筋混凝土造,73年8月14日,七層,一層 平台
RPUNMLQJLHNFFDA18CA,10,.05,一般零售業,鋼筋混凝土造,97年2月5日,十四層,
RPUNMLQJLHNFFDA18CA,10,.03,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPUNMLQJLHNFFDA18CA,10,15.79,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPUNMLQJLHNFFDA18CA,10,22.50,住家用,鋼筋混凝土造,97年2月5日,十四層,十二層 陽臺 雨遮
RPUNMLQJLHNFFDA18CA,10,14.02,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPOPMLTJNHNFFDA28CA,38,7.93,見使用執照,鋼筋混凝土造,68年9月20日,七層,
RPOPMLTJNHNFFDA28CA,38,27.97,住家用,鋼筋混凝土造,68年9月20日,七層,四層 陽臺
RPXOMLMKKHNFFEA28CA,48,93.82,住家用,加強磚造,59年5月19日,四層,四層
RPVOMLMLKHNFFEA18CA,,113.30,Ｈ２多戶住宅,鋼筋混凝土造,106年11月16日,十層,九層 陽臺 雨遮
RPVOMLMLKHNFFEA18CA,,56.26,本共有部分之項目有客用昇降機（兼無障礙電梯）、緊急昇降機、梯廳、管道間、管委會、管委會空間、警衛室、排氣管道、進氣管道、機車停車空間、台電配電室、排風機室、電信室、防空避難室兼停車空間、垃圾存放區、進風機室、排氣口、進氣口、發電機房、蓄水池、Ｂ排風機室、雨水回收機房、電氣室、停車空間、汽車道、Ｃ進風機室、消防泵浦室等２７項。,鋼筋混凝土造,106年11月16日,十層,
RPVOMLMLKHNFFEA18CA,,20.84,本共有部分之項目有客用昇降機（兼無障礙電梯）、緊急昇降機、管道間、梯間、屋頂水箱、消防水箱、電梯機械間等７項。,鋼筋混凝土造,106年11月16日,十層,
RPQQMLMLKHNFFEA87CA,,113.30,Ｈ２多戶住宅,鋼筋混凝土造,106年11月16日,十層,六層 陽臺 雨遮
RPQQMLMLKHNFFEA87CA,,56.26,本共有部分之項目有客用昇降機（兼無障礙電梯）、緊急昇降機、梯廳、管道間、管委會、管委會空間、警衛室、排氣管道、進氣管道、機車停車空間、台電配電室、排風機室、電信室、防空避難室兼停車空間、垃圾存放區、進風機室、排氣口、進氣口、發電機房、蓄水池、Ｂ排風機室、雨水回收機房、電氣室、停車空間、汽車道、Ｃ進風機室、消防泵浦室等２７項。,鋼筋混凝土造,106年11月16日,十層,
RPQQMLMLKHNFFEA87CA,,20.30,本共有部分之項目有客用昇降機（兼無障礙電梯）、緊急昇降機、管道間、梯間、屋頂水箱、消防水箱、電梯機械間等７項。,鋼筋混凝土造,106年11月16日,十層,
RPPPMLMLKHNFFEA67CA,,52.21,本共有部分之項目有緊急昇降機、客用昇降機（兼無障礙電梯）、梯廳、管道間、警衛室、管委會空間、管委會、Ａ排風機室、電信機房、垃圾存放區、防空避難室兼停車空間、汽車道、台電配電室、機車道、Ｃ進風機室、進氣管道（發電機室用）、排氣管道（發電機室用）、排風機室、電氣室、雨水回收機房、蓄水池、停車空間、消防泵浦室、發電機房、進氣口（發電機室用）、排氣口（發電機室用）等２６項。,鋼筋混凝土造,106年11月17日,十三層,
RPPPMLMLKHNFFEA67CA,,113.46,Ｈ２多戶住宅,鋼筋混凝土造,106年11月17日,十三層,九層 陽臺 雨遮
RPPPMLMLKHNFFEA67CA,,22.40,本共有部分之項目有梯廳、客用昇降機（兼無障礙電梯）、緊急昇降機、排煙室、管道間、進風管道、排煙管道、梯間、電梯機械間、屋頂水箱等１０項。,鋼筋混凝土造,106年11月17日,十三層,
RPTOMLMLKHNFFEA97CA,,113.30,Ｈ２多戶住宅,鋼筋混凝土造,106年11月16日,十層,五層 陽臺 雨遮
RPTOMLMLKHNFFEA97CA,,55.65,本共有部分之項目有客用昇降機（兼無障礙電梯）、緊急昇降機、梯廳、管道間、管委會、管委會空間、警衛室、排氣管道、進氣管道、機車停車空間、台電配電室、排風機室、電信室、防空避難室兼停車空間、垃圾存放區、進風機室、排氣口、進氣口、發電機房、蓄水池、Ｂ排風機室、雨水回收機房、電氣室、停車空間、汽車道、Ｃ進風機室、消防泵浦室等２７項。,鋼筋混凝土造,106年11月16日,十層,
RPTOMLMLKHNFFEA97CA,,20.84,本共有部分之項目有客用昇降機（兼無障礙電梯）、緊急昇降機、管道間、梯間、屋頂水箱、消防水箱、電梯機械間等７項。,鋼筋混凝土造,106年11月16日,十層,
RPTPMLMLKHNFFEA08CA,,52.14,本共有部分之項目有緊急昇降機、客用昇降機（兼無障礙電梯）、梯廳、管道間、警衛室、管委會空間、管委會、Ａ排風機室、電信機房、垃圾存放區、防空避難室兼停車空間、汽車道、台電配電室、機車道、Ｃ進風機室、進氣管道（發電機室用）、排氣管道（發電機室用）、排風機室、電氣室、雨水回收機房、蓄水池、停車空間、消防泵浦室、發電機房、進氣口（發電機室用）、排氣口（發電機室用）等２６項。,鋼筋混凝土造,106年11月17日,十三層,
RPTPMLMLKHNFFEA08CA,,113.16,Ｈ２多戶住宅,鋼筋混凝土造,106年11月17日,十三層,十三層 陽臺 雨遮
RPTPMLMLKHNFFEA08CA,,24.21,本共有部分之項目有梯廳、客用昇降機（兼無障礙電梯）、緊急昇降機、排煙室、管道間、進風管道、排煙管道、梯間、電梯機械間、屋頂水箱等１０項。,鋼筋混凝土造,106年11月17日,十三層,
