編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRQMLRLKHNFFAH78CA,坡道平面,0,,
RPWNMLMLKHNFFAH48CA,坡道平面,0,,
RPVPMLRLKHNFFAH09CA,坡道機械,0,17.31,
RPWNMLQLKHNFFAH88CA,坡道平面,0,,
RPSOMLQJLHNFFAH48CA,坡道機械,900000,30.22,
RPXNMLTJLHNFFAH56CA,坡道平面,0,28.82,
RPXNMLTJLHNFFAH56CA,坡道平面,0,28.82,
RPUNMLMLKHNFFAH28CA,坡道平面,1700000,24.98,
RPUNMLMLKHNFFAH28CA,坡道平面,1700000,24.98,
RPUNMLMLKHNFFAH28CA,坡道平面,1800000,24.98,
RPWOMLNKLHNFFAH68CA,坡道平面,0,,
RPWOMLNKLHNFFAH68CA,坡道平面,0,,
RPSPMLQJLHNFFAH58CA,坡道機械,0,21.59,
RPQNMLLLKHNFFBH87CA,坡道平面,0,42.84,
RPOPMLOKKHNFFBH08CA,坡道平面,0,,
RPSPMLRLKHNFFBH88CA,坡道平面,1050000,37.70,
RPVRMLLJLHNFFBH68CA,坡道平面,1350000,36.45,
RPQRMLMJLHNFFBH28CA,坡道平面,1200000,20.01,
RPOQMLMKLHNFFBH08CA,坡道平面,0,26.62,
SPOQMLMKLHNFFBH18CA,坡道平面,0,26.62,
RPOQMLMKLHNFFBH08CA,坡道平面,0,26.62,
SPOQMLMKLHNFFBH18CA,坡道平面,0,26.62,
SPOQMLMKLHNFFBH18CA,坡道平面,0,26.62,
SPOQMLMKLHNFFBH18CA,坡道平面,0,26.62,
SPOQMLMKLHNFFBH18CA,坡道平面,0,26.62,
SPOQMLMKLHNFFBH18CA,坡道平面,0,26.62,
RPVOMLMKLHNFFBH58CA,坡道平面,0,,
TPOQMLMKLHNFFBH28CA,坡道平面,0,26.62,
TPOQMLMKLHNFFBH28CA,坡道平面,0,26.62,
RPWOMLTJLHNFFBH66CA,坡道平面,0,35.42,
RPWOMLTJLHNFFBH66CA,坡道平面,0,35.42,
RPQQMLTJLHNFFBH88CA,坡道平面,1375000,31.28,
RPQQMLTJLHNFFBH88CA,坡道平面,1375000,31.28,
UPOQMLMKLHNFFBH38CA,坡道平面,0,26.62,
UPOQMLMKLHNFFBH38CA,坡道平面,0,26.62,
RPROMLMLKHNFFCH28CA,坡道平面,0,,
RPQOMLPJLHNFFCH38CA,坡道平面,1150000,27.99,
RPROMLPJLHNFFCH48CA,坡道平面,1150000,30.67,
RPPOMLNKLHNFFCH18CA,坡道平面,0,26.36,
RPPPMLSJLHNFFDH78CA,一樓平面,0,,
RPQOMLOKKHNFFDH38CA,坡道平面,1100000,36.04,
RPWOMLNKKHNFFEH98CA,坡道平面,0,,
RPUNMLOKKHNFFEH78CA,坡道平面,1400000,29.56,
RPUNMLOKKHNFFEH78CA,坡道平面,1400000,29.56,
RPWOMLLJLHNFFFH88CA,坡道平面,1450000,23.77,
RPUNMLRLKHNFFFH66CA,坡道平面,1200000,31.92,
RPVNMLRLKHNFFFH76CA,坡道平面,1350000,37.11,
RPXNMLLJLHNFFEH78CA,坡道平面,0,,
RPXNMLLJLHNFFEH78CA,坡道平面,0,,
RPQOMLNKKHNFFGH58CA,坡道平面,0,,
RPSNMLRLKHNFFGH56CA,坡道平面,0,,
RPQNMLLKLHNFFGH38CA,坡道平面,0,37.48,
