編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLLKHNFFBJ78CC,5,74.08,住家用,鋼筋混凝土造,101年10月12日,十五層,
RPUOMLLLKHNFFBJ78CC,5,53.49,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,
RPUOMLLLKHNFFBJ78CC,5,20.64,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,
RPXNMLRLKHNFFBJ96CC,6,142.84,住家用,鋼筋混凝土造,100年8月15日,五層,
RPXNMLRLKHNFFBJ96CC,6,66.95,本共有部分之項目有樓梯間、停車空間等二項,鋼筋混凝土造,100年8月15日,五層,
RPQNMLSLKHNFFBJ09DC,25,47.39,商業用,鋼筋混凝土造,82年8月18日,七層,
RPQNMLSLKHNFFBJ09DC,25,46.27,共用部分,鋼筋混凝土造,82年8月18日,七層,
RPPNMLLKKHNFFBJ08CC,10,32.87,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPPOMLQJLHNFFBJ68CC,2,64.73,本共有部分之項目有防空避難室兼停車空間、停車空間、機車停車空間、電信室、中繼水箱、機房、水箱、樓梯間、梯間、消防機房、開放空間、垃圾室、走廊、管理員室、防災中心等十五項。,鋼筋混凝土造,105年1月26日,二十四層,
RPPOMLQJLHNFFBJ68CC,2,68.01,住家用,鋼筋混凝土造,105年1月26日,二十四層,
RPSNMLPJLHNFFBJ78CC,12,163.60,商業用,鋼筋混凝土造,94年11月14日,十五層,
RPSNMLPJLHNFFBJ78CC,12,93.23,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPSNMLPJLHNFFBJ78CC,12,34.46,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPQPMLSJLHNFFBJ09CC,9,18.65,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPQPMLSJLHNFFBJ09CC,9,159.00,住商用,鋼筋混凝土造,98年1月6日,十四層,
RPQPMLSJLHNFFBJ09CC,9,22.76,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPOOMLSJLHNFFBJ78CC,4,219.76,住家用,鋼筋混凝土造,102年10月7日,二十二層,
RPOOMLSJLHNFFBJ78CC,4,50.67,本共有部分之項目有梯間、機械室、水箱、中繼機房等四項。,鋼筋混凝土造,102年10月7日,二十二層,
RPOOMLSJLHNFFBJ78CC,4,42.12,本共有部分之項目有防空避難室兼停車空間、頂蓋型開放空間、管理室、垃圾室、公共服務空間等五項。,鋼筋混凝土造,102年10月7日,二十二層,
RPOOMLSJLHNFFBJ78CC,4,69.02,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,102年10月7日,二十二層,
RPPNMLSJLHNFFDJ09DC,7,33.74,一般服務業．一般零售業．停車空間,鋼筋混凝土造,99年10月22日,四層,
RPRPMLTJLHNFFBJ66CC,9,34.84,商業用,鋼筋混凝土造,97年9月15日,十六層,
RPRPMLTJLHNFFBJ66CC,9,38.24,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPRPMLTJLHNFFBJ66CC,9,2.14,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPRPMLTJLHNFFBJ66CC,9,11.09,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPRPMLTJLHNFFBJ66CC,9,.07,商業用,鋼筋混凝土造,97年9月15日,十六層,
RPSPMLTJLHNFFBJ76CC,24,56.14,住家用,鋼筋混凝土造,83年5月4日,七層,
RPSPMLTJLHNFFBJ76CC,24,9.46,共用部分,鋼筋混凝土造,83年5月4日,七層,
RPSPMLTJLHNFFBJ76CC,24,16.17,共用部分,鋼筋混凝土造,83年5月4日,七層,
RPXNMLTJLHNFFBJ07CC,7,64.71,住家用,鋼筋混凝土造,100年7月7日,十五層,
RPXNMLTJLHNFFBJ07CC,7,44.06,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,
RPXNMLTJLHNFFBJ07CC,7,14.61,本共有部分之項目有梯間等一項,鋼筋混凝土造,100年7月7日,十五層,
RPQOMLQJLHNFFBJ78CC,9,31.88,商業用,鋼筋混凝土造,97年9月15日,十六層,
RPQOMLQJLHNFFBJ78CC,9,5.68,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPQOMLQJLHNFFBJ78CC,9,1.96,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPQOMLQJLHNFFBJ78CC,9,10.08,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPROMLMKLHNFFBJ58CC,5,48.69,商業用,鋼筋混凝土造,101年8月27日,十五層,
RPROMLMKLHNFFBJ58CC,5,42.98,本共有部分之項目有停車空間、防空避難室等二項。,鋼筋混凝土造,101年8月27日,十五層,
RPROMLMKLHNFFBJ58CC,5,8.25,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,101年8月27日,十五層,
RPROMLQJLHNFFBJ88CC,12,70.30,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPROMLQJLHNFFBJ88CC,12,41.23,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPROMLQJLHNFFBJ88CC,12,14.83,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPPNMLNKLHNFFBJ38CC,4,67.61,住家用,鋼筋混凝土造,103年1月27日,十四層,
RPPNMLNKLHNFFBJ38CC,4,36.51,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPVOMLNKLHNFFBJ09CC,13,30.55,商業用,鋼筋混凝土造,93年9月21日,十二層,
RPVOMLNKLHNFFBJ09CC,13,37.42,共用部分,鋼筋混凝土造,93年9月21日,十二層,
RPQPMLOKLHNFFBJ78CC,12,87.41,住家用,鋼筋混凝土造,94年10月4日,十五層,
RPQPMLOKLHNFFBJ78CC,12,37.52,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPQPMLOKLHNFFBJ78CC,12,13.46,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPSPMLOKLHNFFBJ98CC,7,66.96,住家用,鋼筋混凝土造,99年12月14日,十五層,
RPSPMLOKLHNFFBJ98CC,7,45.48,本共有部分之項目有防空避難室、停車空間、垃圾處理室、管理空間、廣場式開放空間、蓄水池、消防泵浦室等七項,鋼筋混凝土造,99年12月14日,十五層,
RPSPMLOKLHNFFBJ98CC,7,18.33,本共有部分之項目有梯間等一項,鋼筋混凝土造,99年12月14日,十五層,
RPRPMLOKLHNFFBJ88CC,12,70.86,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPRPMLOKLHNFFBJ88CC,12,41.44,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPRPMLOKLHNFFBJ88CC,12,14.92,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPTPMLOKLHNFFBJ09CC,9,18.35,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPTPMLOKLHNFFBJ09CC,9,60.85,住家用,鋼筋混凝土造,97年9月27日,十四層,
RPTPMLOKLHNFFBJ09CC,9,12.87,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPXPMLOKLHNFFBJ86CC,21,47.96,商業用,鋼筋混凝土造,86年3月21日,四層,
RPOOMLPKLHNFFBJ58CC,5,157.97,住家用,鋼筋混凝土造,101年8月24日,二十三層,
RPOOMLPKLHNFFBJ58CC,5,85.98,本共有部份之項目有停車空間、污水設備室、電信設備室、消防機械室、台電受電室、開放空間資源回收室、梯間、機械室、水箱等九項,鋼筋混凝土造,101年8月24日,二十三層,
RPUTMLRLLHNFFBJ37CC,10,153.49,商業用,鋼筋混凝土造,97年3月21日,十四層,
RPUTMLRLLHNFFBJ37CC,10,16.12,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPUTMLRLLHNFFBJ37CC,10,33.17,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPQNMLQLLHNFFBJ88CC,9,141.19,住家用,鋼筋混凝土造,97年11月5日,十層,
RPQNMLQLLHNFFBJ88CC,9,105.92,共用部分,鋼筋混凝土造,97年11月5日,十層,
RPTNMLSLLHNFFBJ76CC,12,54.11,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPTNMLSLLHNFFBJ76CC,12,39.57,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPTNMLSLLHNFFBJ76CC,12,11.38,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPPPMLRLLHNFFBJ56DC,9,134.84,商業用,鋼筋混凝土造,98年1月21日,十三層,
RPPPMLRLLHNFFBJ56DC,9,42.75,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPPPMLRLLHNFFBJ56DC,9,19.65,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPPPMLRLLHNFFBJ56DC,9,.02,管理員室,鋼筋混凝土造,98年1月21日,十三層,
RPSOMLSLLHNFFBJ76CC,7,128.79,住家用,鋼筋混凝土造,100年7月28日,四層,
RPSOMLSLLHNFFBJ76CC,7,24.71,本共有部分之項目有樓梯間一項,鋼筋混凝土造,100年7月28日,四層,
RPWNMLSLLHNFFBJ07CC,2,64.47,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPWNMLSLLHNFFBJ07CC,2,19.88,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPWNMLSLLHNFFBJ07CC,2,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPXNMLTLLHNFFBJ27CC,1,160.83,住商用,鋼筋混凝土造,105年10月19日,四層,
RPUOMLSLLHNFFBJ96CC,10,30.30,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPUOMLSLLHNFFBJ96CC,10,2.77,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPUOMLSLLHNFFBJ96CC,10,10.73,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPSNMLMJMHNFFBJ58CC,11,96.13,住家用,鋼筋混凝土造,96年6月25日,十四層,
RPSNMLMJMHNFFBJ58CC,11,23.72,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPSNMLMJMHNFFBJ58CC,11,9.41,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPXOMLKMLHNFFBJ56CC,10,120.50,住家用,鋼筋混凝土造,97年2月1日,十九層,
RPXOMLKMLHNFFBJ56CC,10,14.39,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPXOMLKMLHNFFBJ56CC,10,33.96,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPTNMLMJMHNFFBJ68CC,5,130.48,住家用,鋼筋混凝土造,102年5月16日,十七層,
RPTNMLMJMHNFFBJ68CC,5,18.34,本共有部分之項目有梯間等一項。,鋼筋混凝土造,102年5月16日,二十層,
RPTNMLMJMHNFFBJ68CC,5,110.37,本共有部分之項目有防空避難室、停車空間、機電空間、公共設施、防災中心、管委會使用空間、梯間、機械室、水箱等九項。,鋼筋混凝土造,102年5月16日,二十層,
RPVNMLMJMHNFFBJ88CC,6,88.24,住家用,鋼筋混凝土造,100年11月28日,十九層,
RPVNMLMJMHNFFBJ88CC,6,21.29,本共有部分之項目有樓梯間、水箱、機房等３項,鋼筋混凝土造,100年11月28日,十九層,
RPVNMLMJMHNFFBJ88CC,6,40.55,本共有部份之項目有防空避難室兼停車空間、樓梯間、水箱、機房、停車空間及供公眾停車空間、管理員室、頂蓋型廣場式開放空間、健身娛樂室等８項,鋼筋混凝土造,100年11月28日,十九層,
RPUNMLMJMHNFFBJ78CC,11,190.27,住家用,鋼筋混凝土造,96年5月28日,二十三層,
RPUNMLMJMHNFFBJ78CC,11,38.81,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPUNMLMJMHNFFBJ78CC,11,24.08,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPWNMLMJMHNFFBJ98CC,4,66.76,住家用,鋼筋混凝土造,103年2月28日,十二層,
RPWNMLMJMHNFFBJ98CC,4,14.38,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,103年2月28日,十二層,
RPWNMLMJMHNFFBJ98CC,4,52.97,本共有部分之項目有防空避難室兼停車空間、公共服務空間、警衛室、垃圾儲藏室等四項。,鋼筋混凝土造,103年2月28日,十二層,
RPPOMLTJMHNFFBJ09CC,8,140.57,商業用,鋼筋混凝土造,99年2月8日,十八層,
RPPOMLTJMHNFFBJ09CC,8,116.75,共用部分,鋼筋混凝土造,99年2月8日,十八層,
RPQOMLTJMHNFFBJ56CC,7,282.83,住家用,鋼筋混凝土造,100年7月14日,四層,
RPWNMLKKMHNFFBJ88CC,6,124.60,住家用,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLKKMHNFFBJ88CC,6,22.64,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLKKMHNFFBJ88CC,6,34.30,本共有部分之項目有梯間、中繼機房、機械室、水箱等四項。,鋼筋混凝土造,101年3月28日,二十四層,
RPXOMLTJMHNFFBJ27CC,2,86.95,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPXOMLTJMHNFFBJ27CC,2,26.80,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPXOMLTJMHNFFBJ27CC,2,44.19,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPXNMLKKMHNFFBJ98CC,12,163.60,商業用,鋼筋混凝土造,94年11月14日,十五層,
RPXNMLKKMHNFFBJ98CC,12,27.76,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPXNMLKKMHNFFBJ98CC,12,34.46,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPOPMLTJMHNFFBJ09CC,9,179.67,商業用,鋼筋混凝土造,98年1月21日,九層,
RPOPMLTJMHNFFBJ09CC,9,24.73,共用部分,鋼筋混凝土造,98年1月21日,九層,
RPOPMLTJMHNFFBJ09CC,9,.03,管理員室,鋼筋混凝土造,98年1月21日,十三層,
RPOPMLTJMHNFFBJ09CC,9,48.00,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPPOMLKKMHNFFBJ28CC,12,139.83,商業用,鋼筋混凝土造,94年11月14日,十五層,
RPTOMLRJLHNFFBJ56CC,12,88.42,住家用,鋼筋混凝土造,94年8月31日,十二層,
RPPOMLKKMHNFFBJ28CC,12,56.56,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPPOMLKKMHNFFBJ28CC,12,29.45,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPTOMLRJLHNFFBJ56CC,12,19.36,共用部分,鋼筋混凝土造,94年8月31日,十二層,
RPTOMLRJLHNFFBJ56CC,12,12.72,共用部分,鋼筋混凝土造,94年8月31日,十二層,
RPTOMLRJLHNFFBJ56CC,12,.09,守衛室,鋼筋混凝土造,94年8月31日,十二層,
RPTOMLRJLHNFFBJ56CC,12,16.31,共用部分,鋼筋混凝土造,94年8月31日,十二層,
RPRNMLLKMHNFFBJ48CC,1,30.74,本共有部分之項目有連續性前廊、樓梯間、電梯機房、水箱等四項。,鋼筋混凝土造,105年9月22日,五層,
