編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWPMLMKKHNFFCB38CC,26,219.64,辦公室,鋼骨造,81年7月1日,二十八層,
RPRPMLMKKHNFFCB87CC,2,184.43,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPWPMLMKKHNFFCB38CC,26,103.34,共有部份,鋼骨造,81年7月1日,二十八層,
RPRPMLMKKHNFFCB87CC,2,47.10,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPRPMLMKKHNFFCB87CC,2,57.38,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPOQMLMKKHNFFCB67CC,26,116.53,辦公室,鋼骨造,81年7月1日,二十八層,
RPOQMLMKKHNFFCB67CC,26,57.97,共有部份,鋼骨造,81年7月1日,二十八層,
RPUQMLMKKHNFFCB28CC,3,102.64,辦公室,鋼筋混凝土造,104年3月20日,十一層,
RPUQMLMKKHNFFCB28CC,3,64.80,本共有部分係依使用執照之建築概要表記載項目有：停車空間、梯廳、排煙室、安全梯、緊急昇降機、昇降機、汙水兼揚水機房、消防機房、水箱、機械室、水景機房、台電配電室、電信室、電錶室、發電機房、管理委員會空間、環保室、清潔室、男女廁、樓梯間、水錶室、電梯機械室、陽台、雨遮等二十四項,鋼筋混凝土造,104年3月20日,十一層,
RPWQMLMKKHNFFCB48CC,1,132.76,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPUNMLMKKHNFFCB97CC,13,118.15,住家用,鋼筋混凝土造,94年7月4日,十五層,
RPWQMLMKKHNFFCB48CC,1,94.05,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、雨水機房、安全梯、梯廳、昇降機、清水池、防空避難室兼停車空間、電信室、發電機室、機械室、昇降機坑、台電配電室、景觀噴灌機房、垃圾室、雨水回收池、緊急昇降機、排煙室、外廊、門廳、防災中心、特別安全梯、機電設備空間、管委會使用空間、廁所、中繼機械室、梯間、水箱等２９項,鋼筋混凝土造,106年3月21日,二十八層,
RPUNMLMKKHNFFCB97CC,13,71.45,共用,鋼筋混凝土造,94年7月4日,十七層,
RPVPMLMKKHNFFCB28CC,4,159.24,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPVPMLMKKHNFFCB28CC,4,47.54,本共有部分之項目有：梯廳、排煙室、樓梯間、門廳、防災中心、管委會使用空間、汽車車道、發電機室、中繼機房、電梯機房、水錶室、機械室、子母水箱等１３項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPVPMLMKKHNFFCB28CC,4,50.78,本共有部分之項目有：梯廳、停車空間、水箱、消防機房、污水機房、排煙室、樓梯間、汽車車道、車道、防空避難室兼機車停車空間、儲藏室、電錶室、機車停車空間、台電配電室、電信室、中繼機房、雨水回收水箱等１７項。,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPSSMLMKKHNFFCB28CC,8,37.80,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPRSMLMKKHNFFCB18CC,8,45.25,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPRSMLMKKHNFFCB18CC,8,3.80,共有,鋼筋混凝土造,98年8月13日,二十六層,
