編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLOKJIMFFBC67CA,43,59.36,住商用,鋼筋混凝土加強磚造,64年1月9日,四層,二層
RPQOMLOKJIMFFBC57CA,24,101.54,住家用,鋼筋混凝土造,83年2月2日,七層,二層 陽台
RPQOMLOKJIMFFBC57CA,24,39.55,共用部份,鋼筋混凝土造,83年2月2日,七層,
RPUNMLNKJIMFFBC77CA,22,36.84,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPQNMLOKJIMFFCC57CA,21,100.70,住家用,鋼筋混凝土造,85年11月7日,七層,六層 陽台
RPQNMLOKJIMFFCC57CA,21,7.09,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPQNMLOKJIMFFCC57CA,21,6.37,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPQNMLOKJIMFFCC57CA,21,.63,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPUNMLPKJIMFFCC08CA,35,85.99,住家用,鋼筋混凝土造,71年8月31日,四層,二層 陽台
RPRNMLSKJIMFFCC08CA,4,88.83,集合住宅,鋼筋混凝土造,102年4月17日,十五層,十四層 陽台
RPRNMLSKJIMFFCC08CA,4,12.59,本共有部分之項目有騎樓、停車空間、防空避難室兼停車空間等共３項。,鋼筋混凝土造,102年4月17日,十五層,
RPRNMLSKJIMFFCC08CA,4,21.32,本共有部分之項目有：樓電梯間、梯廳、走廊、樓梯間等共４項。,鋼筋混凝土造,102年4月17日,十五層,
RPSPMLMLJIMFFBC77CA,8,100.87,住家用,鋼筋混凝土造,98年6月25日,二十五層,五層 陽台 雨遮
RPSPMLMLJIMFFBC77CA,8,19.86,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPSPMLMLJIMFFBC77CA,8,21.47,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPSPMLMLJIMFFBC77CA,8,.04,辦公室,鋼筋混凝土造,98年6月25日,二十五層,
RPSPMLMLJIMFFBC77CA,8,9.53,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPSPMLMLJIMFFBC77CA,8,5.44,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPTNMLQKJIMFFBC97CA,37,67.87,住家用,鋼筋混凝土造,70年2月2日,四層,地下層
RPUNMLKLJIMFFCC67CA,43,53.70,住家用,鋼筋混凝土加強磚造,63年4月30日,四層,四層
RPOOMLOKJIMFFCC47CA,24,90.05,住家用,鋼筋混凝土造,82年9月27日,七層,二層 陽台 花台
RPOOMLOKJIMFFCC47CA,24,10.89,共用部份,鋼筋混凝土造,82年9月27日,七層,
RPOOMLOKJIMFFCC47CA,24,5.42,共用部份,鋼筋混凝土造,82年9月27日,七層,
RPXNMLOKJIMFFBC18CA,19,23.42,住家用,鋼筋混凝土造,88年1月14日,十六層,九層 陽台
RPXNMLOKJIMFFBC18CA,19,5.59,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLOKJIMFFBC18CA,19,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLOKJIMFFBC18CA,19,1.35,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLOKJIMFFBC18CA,19,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLOKJIMFFBC18CA,19,.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXOMLKLJIMFFCC08CA,,42.70,住家用,木造,,一層,一層
RPVOMLNLJIMFFCC18CA,41,56.44,商業用,鋼筋混凝土加強磚造,66年2月8日,四層,一層 騎樓
RPTNMLKMJIMFFCC67CA,3,87.07,集合住宅,鋼筋混凝土造,104年4月2日,八層,八層 陽台 雨遮
RPTNMLKMJIMFFCC67CA,3,5.58,本共有部分之項目為機電設備空間。,鋼筋混凝土造,104年4月2日,八層,
RPTNMLKMJIMFFCC67CA,3,79.72,本共有部分之項目有梯廳、大廳、人行道、樓梯間、電梯機房、消防水箱、民生水箱、防空避難室兼停車空間、台電配電室、電表箱、受電箱、電信機房、垃圾儲藏空間、安全梯、發電機室、停車空間、蓄水池、機房、消防蓄水池、消防機房等共２０項。,鋼筋混凝土造,104年4月2日,八層,
RPPNMLTKJIMFFCC97CA,8,98.56,住家用,鋼筋混凝土造,98年6月24日,十三層,五層 陽台
RPPNMLTKJIMFFCC97CA,8,26.30,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPPNMLTKJIMFFCC97CA,8,49.46,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPPNMLNJKIMFFCC37CA,10,86.22,住家用,鋼筋混凝土造,96年12月18日,九層,七層 陽台 雨遮
RPPNMLNJKIMFFCC37CA,10,33.27,共用部份,鋼筋混凝土造,96年12月18日,十層,
RPPNMLNJKIMFFCC37CA,10,15.06,共用部份,鋼筋混凝土造,96年12月18日,九層,
RPVNMLOJKIMFFBC08DA,49,80.66,住家用,加強磚造,57年7月8日,四層,四層
RPUNMLTLJIMFFCC58CA,26,110.91,住家用,鋼筋混凝土造,81年3月6日,五層,五層 陽台
SPVOMLNLJIMFFCC28CA,41,56.44,住家用,鋼筋混凝土加強磚造,66年2月8日,四層,二層
RPXOMLNLJIMFFCC38CA,37,94.05,住家用,鋼筋混凝土造,70年2月17日,四層,四層 陽台
RPPNMLSJKIMFFCC87CA,19,33.85,住家用,鋼筋混凝土造,87年3月23日,五層,四層
RPPNMLSJKIMFFCC87CA,19,8.91,共用部份,鋼筋混凝土造,87年3月23日,五層,
RPQOMLTLJIMFFCC28CA,2,86.39,集合住宅,鋼筋混凝土造,105年1月22日,九層,五層 陽台 雨遮
RPQOMLTLJIMFFCC28CA,2,4.80,本建物共有部分之項目有空調機房等共１項。,鋼筋混凝土造,105年1月22日,九層,
RPQOMLTLJIMFFCC28CA,2,43.34,本建物共有部分之項目有樓電梯間‧梯廳‧停車空間‧陽台‧消防機房‧蓄水池‧發電機房‧電信機房‧機車位‧樓梯間‧電梯機房‧等共１１項。,鋼筋混凝土造,105年1月22日,九層,
RPQOMLTLJIMFFCC28CA,2,42.95,本建物共有部分之項目有停車空間‧防空避難室兼停車空間‧等共２項。,鋼筋混凝土造,105年1月22日,九層,
RPRNMLPKJIMFFCC77CA,2,109.29,集合住宅,鋼筋混凝土造,104年4月2日,八層,八層 陽台 雨遮
RPRNMLPKJIMFFCC77CA,2,3.43,本共有部分之項目為機電設備空間。,鋼筋混凝土造,104年4月2日,八層,
RPRNMLPKJIMFFCC77CA,2,130.35,本共有部分之項目有梯廳、大廳、人行道、樓梯間、電梯機房、消防水箱、民生水箱、防空避難室兼停車空間、台電配電室、電表箱、受電箱、電信機房、垃圾儲藏空間、安全梯、發電機室、停車空間、蓄水池、機房、消防蓄水池、消防機房等共２０項。,鋼筋混凝土造,104年4月2日,八層,
RPSNMLNLJIMFFCC77CA,27,92.40,住家用,鋼筋混凝土造,79年4月21日,五層,三層
RPSNMLNLJIMFFCC77CA,27,6.22,共用部份,鋼筋混凝土造,79年4月21日,五層,
RPSNMLQKJIMFFBC87CA,37,66.06,住家用,鋼筋混凝土造,69年7月3日,五層,三層
RPWNMLRKJIMFFCC48CA,22,75.23,住家用,鋼筋混凝土造,85年2月17日,十層,七層 陽台 花台
RPWNMLRKJIMFFCC48CA,22,13.03,共用部份,鋼筋混凝土造,85年2月17日,十層,
RPWNMLRKJIMFFCC48CA,22,16.57,共用部份,鋼筋混凝土造,85年2月17日,十層,
RPPNMLSKJIMFFCC87CA,25,43.23,住家用,鋼筋混凝土造,82年4月27日,五層,四層 陽台
RPPNMLSKJIMFFCC87CA,25,3.37,共用部份,鋼筋混凝土造,82年4月27日,五層,
RPPNMLSKJIMFFCC87CA,25,3.08,共用部份,鋼筋混凝土造,82年4月27日,五層,
RPVNMLPKJIMFFCC18CA,36,90.18,住家用,鋼筋混凝土造,70年4月22日,四層,三層 陽台
RPPPMLOLJIMFFBC67CA,23,51.06,住家用,鋼筋混凝土造,83年9月8日,七層,七層 陽台
RPPPMLOLJIMFFBC67CA,23,12.07,共用部份,鋼筋混凝土造,83年9月8日,七層,
RPVNMLNLJIMFFCC08CA,18,201.36,第一至四層：鄉村住宅　地下層：停車位　機房　鄉村住宅,鋼筋混凝土造,88年7月3日,四層,一層 二層 三層 四層 陽台 水箱 露台 雨遮 地下層
RPVNMLNLJIMFFCC08CA,18,22.30,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPVNMLNLJIMFFCC08CA,18,2.52,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPVNMLNLJIMFFCC08CA,18,.07,住家用,鋼筋混凝土造,88年6月11日,一層,
RPVNMLNLJIMFFCC08CA,18,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPVNMLNLJIMFFCC08CA,18,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPVNMLNLJIMFFCC08CA,18,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPVNMLNLJIMFFCC08CA,18,.07,住家用,鋼筋混凝土造,88年6月11日,一層,
RPVNMLNLJIMFFCC08CA,18,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPVNMLNLJIMFFCC08CA,18,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPVNMLNLJIMFFCC08CA,18,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPRNMLQKJIMFFCC87CA,28,110.30,住家用,鋼筋混凝土造,79年1月5日,五層,四層 陽台
RPRNMLQKJIMFFCC87CA,28,9.41,共用部份,鋼筋混凝土造,79年1月5日,五層,
RPPNMLQKJIMFFCC67CA,1,76.03,集合住宅,鋼筋混凝土造,106年1月19日,七層,一層 陽台
RPPNMLQKJIMFFCC67CA,1,17.15,本共同部分之項目有樓電梯間．梯廳．梯間．機房．水箱等共５項。,鋼筋混凝土造,106年1月19日,七層,
RPPNMLQKJIMFFCC67CA,1,54.12,本共有部分之項目有大廳．社區中心．停車空間．梯廳．防空避難室兼停車空間．防空避難室．機房等共７項。,鋼筋混凝土造,106年1月19日,七層,
RPPNMLQKJIMFFCC67CA,1,.42,管委會使用空間、辦公室,鋼筋混凝土造,106年1月19日,七層,
RPPNMLQKJIMFFCC67CA,1,.19,本共有部分之項目有大廳．社區中心．停車空間．梯廳．防空避難室兼停車空間．防空避難室．機房等共７項。,鋼筋混凝土造,106年1月19日,七層,
RPSOMLOKJIMFFBC77CA,33,94.85,住家用,鋼筋混凝土造,73年8月13日,五層,五層 陽台
RPRNMLMLJIMFFBC47CA,24,94.73,住家用,鋼筋混凝土造,82年11月8日,七層,六層 陽台
RPRNMLMLJIMFFBC47CA,24,3.66,共用部份,鋼筋混凝土造,82年11月8日,七層,
RPRNMLMLJIMFFBC47CA,24,8.61,共用部份,鋼筋混凝土造,82年11月8日,七層,
RPWOMLOKJIMFFBC18CA,31,82.45,住家用,鋼筋混凝土造,76年3月23日,五層,四層 陽台
RPWOMLOKJIMFFBC18CA,31,3.96,住家用,鋼筋混凝土造,76年3月23日,五層,
RPPNMLRKJIMFFBC67CA,19,24.46,住家用,鋼筋混凝土造,88年1月14日,十四層,十層 陽台
RPPNMLRKJIMFFBC67CA,19,5.34,共用部份,鋼筋混凝土造,88年1月14日,十四層,
RPPNMLRKJIMFFBC67CA,19,1.90,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLRKJIMFFBC67CA,19,.57,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLRKJIMFFBC67CA,19,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,
