編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLPKJIMFFKD86CC,23,49.34,辦公室。,鋼筋混凝土造,84年3月31日,十五層,
RPQOMLNKJIMFFCD87CC,10,28.26,住家用,鋼筋混凝土造,97年2月29日,十四層,
RPQOMLNKJIMFFCD87CC,10,6.99,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPQOMLNKJIMFFCD87CC,10,8.41,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPROMLOKJIMFFAD87CC,16,246.43,停車空間、住宅,鋼筋混凝土造,91年5月10日,四層,
RPPPMLQKJIMFFCD18CC,31,113.82,住家用,鋼筋混凝土造,75年8月22日,二層,
RPVOMLOKJIMFFCD48CC,22,141.37,住家用,鋼筋混凝土造,84年12月27日,十六層,
RPSNMLPKJIMFFCD18CC,45,86.82,住家用,加強磚造,61年11月5日,二層,
RPPNMLQKJIMFFCD97CC,27,388.70,商業用,鋼筋混凝土造,80年3月22日,十一層,
RPXOMLQKJIMFFAD68CC,36,183.08,住商用,鋼筋混凝土造,70年12月14日,四層,
RPQNMLTKJIMFFAD18CC,22,140.70,住商用,鋼筋混凝土造,84年7月29日,十七層,
RPPOMLRKJIMFFAD97CC,20,43.41,住商用,鋼筋混凝土造,87年1月17日,四層,
RPRNMLRKJIMFFAD08CC,1,97.50,集合住宅,鋼筋混凝土構造,105年10月26日,十八層,
RPRNMLRKJIMFFAD08CC,1,54.95,共有部分包括：門廊、樓梯間、公共服務空間、垃圾分類儲存空間、車道、管理委員會空間、多用途空間、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,105年10月26日,十八層,
RPRNMLRKJIMFFAD08CC,1,22.53,共有部分包括：樓梯間、泵浦室、水箱。,鋼筋混凝土構造,105年10月26日,十八層,
RPTNMLKLJIMFFAD67CC,11,53.68,集合住宅,ＲＣ造,95年11月29日,十三層,
RPRNMLKLJIMFFCD67CC,39,133.21,住家用,鋼筋混凝土造,68年4月17日,三層,
RPQNMLKLJIMFFDD67CC,42,130.83,住商用,加強磚造,64年11月1日,三層,
RPTOMLKLJIMFFCD97CC,10,21.70,住家用,鋼筋混凝土造,97年2月29日,十四層,
RPTOMLKLJIMFFCD97CC,10,31.18,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPTOMLKLJIMFFCD97CC,10,7.11,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPUNMLKLJIMFFKD78CC,36,86.99,住家用,加強磚造,70年11月10日,二層,
RPQQMLLLJIMFFBD87CC,35,103.83,住商用,加強磚造,72年5月3日,二層,
RPTNMLKLJIMFFCD87CC,38,74.13,住家用,鋼筋混凝土造,68年5月17日,五層,
RPTNMLLLJIMFFKD78CC,4,38.92,店舖,鋼筋混凝土構造,102年12月10日,一層,
RPRNMLKLJIMFFHD18CC,28,365.06,走廊、廠房、倉庫、,鋼筋混凝土加強磚造,78年7月12日,二層,
