編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLNKJIMFFBA08CC,8,70.76,住家用,鋼筋混凝土造,99年4月1日,十三層,
RPWOMLNKJIMFFBA08CC,8,24.41,本共有部分之項目有，行動不便者電梯，機車昇降機兼行動不便者電梯，樓梯，梯廳，騎樓，電梯機房，發電機室，電信室，消防泵浦室，管理員室，台電配電室，防空避難室兼停車空間，蓄水池，消防蓄水池等１４項。,鋼筋混凝土造,99年4月1日,十三層,
RPWOMLNKJIMFFBA08CC,8,18.79,本共有部分之項目有，行動不便者電梯，樓梯，梯廳，雨遮等４項。,鋼筋混凝土造,99年4月1日,十三層,
RPSNMLNKJIMFFEA87CC,8,202.31,住家用,鋼筋混凝土造,98年7月7日,十二層,
RPSNMLNKJIMFFEA87CC,8,86.05,共有部分,鋼筋混凝土造,98年7月7日,十二層,
RPSNMLNKJIMFFEA87CC,8,33.17,共有部分,鋼筋混凝土造,98年7月7日,十二層,
RPTNMLNKJIMFFDA87CC,5,581.77,住家用,鋼骨鋼筋混凝土造,101年9月3日,十五層,
RPTNMLNKJIMFFDA87CC,5,189.19,共有部分之項目有梯廳、入口大廳、辦公室、社區管委會空間（一）、社區管委會空間（二）、男廁、女廁、排煙室、中控室、陽臺、防災中心、儲藏室、垃圾儲藏室、機電設備空間、機電設備空間（機房）（空調機房）（游泳池機房）（濾水設備機房）（電梯機房）（電信機房）（發電機房）（台電配電室）（電表室）（排風機房）（進風機房）（泳池加壓泵浦室庭園循環水機房）（泵浦室）（雨水過濾機房＆景觀噴灌機房）（消防泵浦室）、特別安全梯、緊急昇降機、消防進風管道、消防栓箱、消防排風管道、弱電管道、平衡池、消防水箱、水錶室、台電受電箱、停車空間、排煙室、電力管道、供水管道、消音箱、不銹鋼水箱蓄水池、不銹鋼水箱蓄水池（生活用水）等４６項,鋼骨鋼筋混凝土造,101年9月3日,十五層,
RPTNMLNKJIMFFDA87CC,5,94.13,本共有部分之項目有緊急升降機、排煙室、特別安全梯、梯廳等４項,鋼骨鋼筋混凝土造,101年9月3日,十五層,
RPTNMLNKJIMFFDA87CC,5,261.93,本共有部分之項目有車道、停車空間、防空避難室兼停車空間等３項,鋼骨鋼筋混凝土造,101年9月3日,十五層,
RPPNMLNKJIMFFBA27CC,49,22.56,住家用,鋼筋混凝土造,57年8月16日,五層,
RPPNMLLKJIMFFBA07CC,8,53.34,住家用,鋼骨造,98年7月24日,十八層,
RPPNMLLKJIMFFBA07CC,8,15.89,共有部分,鋼骨造,98年7月24日,十八層,
RPPNMLLKJIMFFBA07CC,8,.11,共有部分,鋼骨造,98年7月24日,十八層,
RPPNMLLKJIMFFBA07CC,8,7.76,共有部分,鋼骨造,98年7月24日,十八層,
RPXNMLNKJIMFFEA38CC,10,122.12,住家用,鋼筋混凝土造,96年5月21日,十五層,
RPXNMLNKJIMFFEA38CC,10,11.49,共有部分,鋼筋混凝土造,96年5月21日,十五層,
RPXNMLNKJIMFFEA38CC,10,61.79,共有部分,鋼筋混凝土造,96年5月21日,十五層,
RPWNMLNKJIMFFDA18CC,5,62.99,住家用,鋼筋混凝土造,102年2月22日,十三層,
RPWNMLNKJIMFFDA18CC,5,30.87,本共有部分之項目有管委會使用空間、甲梯安全梯、乙梯安全梯、丙梯安全梯、梯廳、供行動不便者使用電梯、機車升降機、發電機排氣管道向上排氣、發電機進氣管道向上排氣、地下室排氣管道向上排氣、等候空間、梯間、安全梯、電梯機房、民生用水、機車停車空間、垃圾儲藏空間、台電配電場所、機房、機坑、緊急發電機室、雨遮、消防幫浦室及防空避難室兼停車空間等２４項,鋼筋混凝土造,102年2月22日,十三層,
RPWNMLNKJIMFFDA18CC,5,21.93,本共有部分之項目有汽車升降機、等候空間及停車空間等３項,鋼筋混凝土造,102年2月22日,十三層,
RPPOMLNKJIMFFEA67CC,21,122.22,住家用,鋼筋混凝土造,85年8月23日,六層,
