編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLSKJIMFFAH78CA,坡道平面,0,18.23,
RPVNMLSKJIMFFAH78CA,坡道平面,0,18.23,
RPQQMLPKJIMFFAH28CA,坡道平面,0,,
RPSQMLPKJIMFFAH48CA,坡道平面,0,,
RPWNMLSKJIMFFAH88CA,坡道平面,0,18.23,
RPWNMLSKJIMFFAH88CA,坡道平面,0,18.23,
RPORMLOKJIMFFAH08CA,坡道平面,1200000,,
SPSOMLSKJIMFFAH68CA,坡道平面,0,18.23,
SPSOMLSKJIMFFAH68CA,坡道平面,0,18.23,
RPPOMLSKJIMFFAH28CA,坡道平面,0,18.23,
RPPOMLSKJIMFFAH28CA,坡道平面,0,18.23,
RPPOMLSKJIMFFAH28CA,坡道平面,0,18.23,
RPQOMLQKJIMFFAH18CA,坡道平面,1300000,42.95,
RPSOMLSKJIMFFAH58CA,坡道平面,0,18.23,
RPSOMLSKJIMFFAH58CA,坡道平面,0,18.23,
RPROMLQKJIMFFAH28CA,坡道平面,1250000,39.66,
RPSNMLSJKIMFFAH48CA,坡道平面,0,28.71,
RPRNMLSLJIMFFAH48CA,坡道平面,1850000,30.80,
RPSNMLSJKIMFFAH48CA,坡道平面,0,28.71,
RPSNMLSJKIMFFAH48CA,坡道平面,0,28.71,
RPTNMLSLJIMFFAH68CA,坡道平面,1900000,34.03,
RPTNMLSLJIMFFAH68CA,坡道平面,1900000,34.03,
RPTNMLSLJIMFFAH68CA,坡道平面,1900000,34.03,
RPWTMLLKKIMFFAH88CA,坡道平面,560000,,
RPUNMLMJKIMFFAH08CA,坡道平面,0,,
RPUNMLMJKIMFFAH08CA,坡道平面,0,,
RPVOMLOKJIMFFBH58CA,坡道平面,0,38.62,
RPPNMLPKJIMFFBH97CA,坡道平面,0,,
RPWOMLNLJIMFFBH68CA,坡道平面,0,33.72,
RPWRMLTLJIMFFBH96CA,坡道平面,1200000,26.46,
RPRSMLKMJIMFFBH38CA,坡道平面,1400000,32.78,
RPQSMLKMJIMFFBH28CA,坡道平面,1300000,32.78,
RPSSMLKMJIMFFBH48CA,坡道平面,1250000,32.78,
