編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSRMLLJJILFFBH28CC,坡道平面,0,,
RPQRMLLJJILFFBH08CC,坡道平面,0,52.62,
RPPOMLOJJILFFEH28CC,坡道平面,0,,
RPSRMLOJJILFFBH58CC,坡道平面,0,30.55,
RPWNMLRJJILFFFH86EC,坡道平面,0,58.49,
RPPQMLNJJILFFDH28CC,坡道平面,0,37.71,
RPQPMLRJJILFFGH09DC,坡道平面,0,,
RPQPMLRJJILFFGH09DC,坡道平面,0,,
RPXNMLSJJILFFFH86CC,坡道平面,0,24.91,
RPUNMLOJJILFFHH98CC,坡道平面,0,37.58,
RPWNMLKKJILFFAH28DC,坡道平面,0,13.82,
RPQOMLKKJILFFBH77CC,坡道平面,0,31.31,
RPQOMLLKJILFFBH87CC,坡道機械,0,,
RPWOMLTJJILFFCH66CC,坡道平面,0,36.44,
RPPNMLOKJILFFHH58CC,坡道平面,0,37.59,
RPQPMLTJJILFFAH58CC,坡道平面,0,,
RPUNMLOKJILFFFH98DC,坡道平面,0,31.73,
RPTNMLPKJILFFFH09EC,坡道平面,0,25.78,
RPPPMLPKJILFFAH18CC,升降機械,0,,
RPTNMLLKJILFFAH97CC,其他,0,,
RPOOMLQKJILFFEH48CC,坡道平面,0,40.38,
RPVOMLLKJILFFBH38CC,坡道平面,0,35.04,
RPTPMLLLJILFFGH88CC,坡道平面,0,33.55,
RPQRMLMLJILFFBH38CC,坡道平面,0,15.52,
RPXOMLNLJILFFAH78CC,坡道平面,0,41.54,
RPXPMLSLJILFFEH17CC,坡道平面,0,35.25,
RPXPMLSLJILFFEH17CC,坡道平面,0,35.25,
RPTNMLRKJILFFHH66CC,坡道平面,0,,
RPRNMLRKJILFFHH09CC,坡道平面,0,,
RPVNMLTLJILFFFH96CC,坡道平面,0,,
RPRQMLSLJILFFBH98CC,坡道平面,4000,34.73,
RPPOMLOLJILFFGH68CC,坡道平面,0,,
RPPOMLTLJILFFFH09CC,坡道平面,0,,
RPXOMLKMJILFFFH09CC,坡道平面,0,45.78,
RPQPMLLJKILFFFH38CC,坡道平面,0,24.91,
RPSOMLTLJILFFFH96EC,坡道平面,0,29.25,
RPROMLTLJILFFFH86EC,坡道平面,0,,
RPSNMLLJKILFFHH58CC,坡道平面,0,46.90,
RPTNMLTLJILFFFH96EC,坡道平面,0,34.63,
RPTPMLMJKILFFBH38CC,坡道平面,0,36.17,
RPTPMLMJKILFFBH38CC,坡道平面,0,31.23,
RPOQMLMJKILFFAH87CC,坡道平面,0,,
RPVNMLLJKILFFHH88CC,坡道平面,0,29.88,
RPPQMLPJKILFFAH38DC,坡道平面,0,,
RPRPMLQJKILFFBH58CC,坡道平面,0,,
RPROMLLJKILFFDH18CC,坡道平面,0,19.90,
RPROMLLJKILFFDH18CC,坡道平面,0,19.90,
RPPNMLRJKILFFEH68DC,坡道平面,0,,
RPSNMLTJKILFFFH56CC,坡道平面,0,38.87,
RPUQMLNKKILFFBH78CC,坡道平面,0,10.35,
RPSNMLOKKILFFFH78CC,一樓平面,0,,
RPPQMLMJKILFFAH97CC,坡道平面,0,,
RPPNMLOKKILFFEH48DC,坡道平面,0,25.81,
RPVNMLOKKILFFHH66CC,坡道平面,0,,
RPVNMLPKKILFFFH66DC,坡道平面,0,15.71,
RPRNMLPKKILFFEH68CC,坡道平面,0,16.54,
RPSNMLPKKILFFEH78CC,坡道平面,0,16.55,
RPUNMLQKKILFFFH56CC,坡道平面,0,22.51,
RPRNMLQKKILFFFH98DC,坡道平面,0,30.76,
RPUPMLRJKILFFAH88CC,坡道平面,0,27.14,
RPQNMLTKKILFFFH09CC,一樓平面,0,,
RPQNMLTKKILFFFH09CC,其他,0,,
RPSNMLTKKILFFHH86CC,坡道平面,0,23.78,
RPUOMLOKKILFFEH09DC,升降平面,0,31.19,
