編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPPMLLJJILFFCB27CC,11,257.22,住家用,鋼筋混凝土造,94年11月30日,十四層,
RPWNMLLJJILFFAB57CC,32,79.69,住商用,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,110.13,住商用,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,90.03,住商用,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,20.83,共有部份,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,12.05,共有部份,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,25.18,共有部份,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,14.68,共有部份,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,18.34,共有部份,鋼筋混凝土造,73年8月23日,十三層,
RPWNMLLJJILFFAB57CC,32,10.62,共有部份,鋼筋混凝土造,73年8月23日,十三層,
RPUNMLLJJILFFAB37CC,42,242.75,商業用,見其他登記事項,63年12月27日,四層,
RPXNMLLJJILFFAB67CC,23,237.69,商業用,鋼筋混凝土造,83年4月20日,十三層,
RPXNMLLJJILFFAB67CC,23,215.28,防空避難室、停車空間、人行道、機械室、水箱、梯間,鋼筋混凝土造,83年4月20日,十三層,
RPPNMLLJJILFFHL58CC,3,60.55,集合住宅,鋼筋混凝土造,103年1月6日,十四層,
RPPNMLLJJILFFHL58CC,3,62.28,停車空間、排煙室、樓梯間、昇降機間、消防機房、污水機房、梯廳、車道、電梯機房、水箱、防空避難室兼停車空間、台電配電室、電錶箱室、機房、公共服務空間、梯間、垃圾集中處、門廊、電信室、機車停車區、開放空間（頂蓋型）、陽台、緊急發電機室,鋼筋混凝土造,103年1月6日,十四層,
RPUPMLLJJILFFCB77CC,1,195.27,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPUPMLLJJILFFCB77CC,1,49.89,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
