編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPPMLLJJILFFCB27CC,坡道平面,0,28.42,
RPPPMLLJJILFFCB27CC,坡道平面,0,28.42,
RPPNMLLJJILFFHL58CC,坡道平面,0,34.66,
RPRPMLLJJILFFCB47CC,坡道平面,0,,
RPRPMLLJJILFFCB47CC,坡道平面,0,,
RPQPMLLJJILFFCB37CC,坡道機械,0,,
RPVOMLMJJILFFCB87CC,坡道平面,0,34.86,
RPRQMLMJJILFFCB67CC,坡道平面,0,,
RPTPMLMJJILFFCB77CC,坡道平面,0,,
RPTPMLMJJILFFCB77CC,坡道平面,0,,
RPWRMLNJJILFFBB28CC,坡道平面,0,15.04,
RPWRMLNJJILFFBB28CC,坡道機械,0,9.32,
RPVPMLMJJILFFBB87CC,坡道平面,0,,
RPTPMLMJJILFFBB67CC,坡道平面,0,,
RPWQMLMJJILFFCB18CC,坡道平面,0,,
RPSOMLOJJILFFAB57CC,坡道平面,0,24.05,
RPWOMLOJJILFFBB08CC,坡道平面,3500,27.90,
RPSPMLOJJILFFAB67CC,坡道平面,0,14.34,
RPQNMLOJJILFFHL98CC,坡道平面,0,39.19,
RPQNMLRJJILFFHL66CC,坡道平面,0,23.17,
RPOQMLOJJILFFBB47CC,坡道平面,0,46.04,
RPROMLOJJILFFCB67CC,坡道平面,0,,
RPROMLOJJILFFCB67CC,坡道平面,0,,
RPROMLOJJILFFCB67CC,坡道平面,0,,
RPQPMLOJJILFFCB67CC,坡道機械,0,,
RPSQMLNJJILFFCB87CC,坡道平面,0,17.27,
RPSQMLNJJILFFCB87CC,坡道平面,0,17.27,
RPXNMLOJJILFFGL96CC,坡道平面,0,27.22,
RPXNMLTJJILFFAB48CC,坡道機械,0,15.35,
RPXPMLKKJILFFBB97CC,坡道機械,2000,13.61,
RPTNMLKKJILFFHL98CC,坡道平面,0,,
RPQSMLKKJILFFCB67CC,坡道機械,0,,
RPWRMLKKJILFFCB18CC,坡道平面,2000,37.80,
RPQOMLLKJILFFCB37CC,坡道機械,0,20.19,
RPQOMLTJJILFFCB08CC,坡道機械,0,18.57,
RPOPMLSJJILFFCB87CC,坡道平面,0,20.10,
RPOPMLSJJILFFCB87CC,坡道平面,0,20.10,
RPOPMLSJJILFFCB87CC,坡道平面,0,20.10,
RPRNMLOKJILFFCB67CC,坡道機械,0,,
RPRNMLOKJILFFCB67CC,坡道機械,0,,
RPXPMLOKJILFFBB38CC,升降機械,0,,
RPTNMLPKJILFFAB77CC,坡道平面,0,30.09,
RPTNMLPKJILFFAB77CC,坡道平面,0,30.09,
RPVQMLLKJILFFAB87CC,升降平面,0,466.88,
RPXNMLQKJILFFAB28CC,坡道機械,0,15.35,
RPRRMLQKJILFFCB28CC,坡道機械,0,35.52,
RPQOMLQKJILFFBB77CC,坡道機械,0,,
RPOQMLQKJILFFCB87CC,坡道平面,0,35.97,
RPOQMLQKJILFFCB87CC,坡道平面,0,33.91,
RPQRMLQKJILFFCB18CC,坡道機械,0,,
RPSOMLQKJILFFCB08CC,坡道機械,0,,
RPWQMLQKJILFFCB68CC,坡道機械,0,13.89,
RPVNMLQKJILFFGL07CC,坡道平面,0,29.95,
RPUPMLSKJILFFCB58CC,坡道平面,0,20.10,
RPUPMLSKJILFFCB58CC,坡道平面,0,20.10,
RPQQMLSKJILFFBB18CC,坡道平面,3200,27.89,
RPWPMLSKJILFFBB68CC,坡道平面,3200,15.94,
RPPNMLTKJILFFBB87CC,其他,0,,
RPSNMLTKJILFFBB18CC,坡道機械,0,,
RPVNMLTKJILFFBB48CC,坡道機械,0,,
RPQPMLLLJILFFCB57CC,坡道平面,0,34.86,
RPQQMLLLJILFFCB67CC,坡道平面,0,,
RPUPMLLLJILFFCB97CC,坡道平面,0,,
RPUPMLLLJILFFCB97CC,坡道平面,0,,
RPRQMLLLJILFFCB77CC,坡道機械,0,18.91,
RPUQMLLLJILFFCB08CC,坡道機械,2000,14.60,
RPTQMLLLJILFFCB97CC,坡道平面,0,,
RPXQMLLLJILFFCB38CC,坡道平面,0,21.37,
RPTQMLLLJILFFBB87CC,坡道機械,0,,
RPVPMLLLJILFFBB97CC,坡道平面,0,,
RPORMLLLJILFFBB47CC,坡道機械,0,,
RPQRMLLLJILFFBB67CC,坡道平面,3200,27.89,
RPXOMLSKJILFFBB68CC,坡道平面,0,25.28,
RPOPMLSKJILFFBB87CC,坡道平面,0,25.28,
RPTPMLSKJILFFBB38CC,坡道平面,3200,31.88,
RPTOMLMLJILFFCB87CC,坡道平面,0,,
RPWPMLNLJILFFCB38CC,坡道平面,0,28.07,
