編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLMJJILFFBC57CA,坡道平面,0,,
RPPNMLQKJILFFBC47CA,坡道平面,0,36.83,
RPPNMLSLJILFFCC87CA,坡道平面,0,,
RPWNMLSLJILFFCC58CA,坡道平面,0,,
RPVNMLSLJILFFCC48CA,坡道平面,0,33.19,
RPVNMLSLJILFFCC48CA,坡道平面,0,33.19,
RPOQMLPKJILFFCC67CA,坡道平面,950000,28.62,
RPPNMLSJJILFFCC67CA,坡道平面,0,,
RPUOMLRJJILFFBC08CA,坡道機械,500000,18.83,
RPVOMLRJJILFFBC18CA,坡道平面,50000,1.80,
RPVOMLRJJILFFBC18CA,坡道平面,50000,1.80,
RPPNMLSKJILFFCC77CA,坡道平面,0,,
RPXPMLPKJILFFCC48CA,坡道平面,950000,28.62,
RPPNMLOJJILFFCC27CA,坡道平面,0,,
RPVPMLPKJILFFCC28CA,坡道平面,1000000,32.04,
RPRNMLKKJILFFBC07CA,坡道平面,800000,15.91,
RPSQMLTJJILFFCC38CA,坡道平面,0,,
RPUOMLOJJILFFCC87CA,坡道平面,0,,
RPUOMLRKJILFFBC18CA,坡道平面,0,,
RPUOMLRKJILFFBC18CA,坡道平面,0,,
RPUOMLRKJILFFBC18CA,坡道平面,0,,
RPUNMLOJJILFFBC67CA,坡道平面,0,,
RPVNMLOKJILFFCC97CA,坡道平面,1000000,33.28,
RPUNMLOKJILFFCC87CA,坡道平面,1000000,33.28,
RPORMLSJJILFFCC97CA,坡道平面,1000000,36.37,
RPPRMLSJJILFFCC08CA,坡道平面,1000000,36.37,
RPPRMLSJJILFFCC08CA,坡道平面,1000000,36.37,
RPQRMLSJJILFFCC18CA,坡道平面,1000000,36.37,
RPUNMLSJJILFFCC38EA,坡道平面,0,,
RPPOMLSKJILFFCC87CA,坡道平面,0,35.45,
RPOOMLSKJILFFCC77CA,坡道平面,0,35.45,
RPWNMLSKJILFFCC48CA,坡道平面,0,,
RPTOMLLJKILFFBC57DA,坡道平面,0,,
RPPOMLQJKILFFCC87EA,坡道平面,0,,
RPQNMLRKJILFFBC67CA,坡道平面,0,48.95,
RPTNMLKMJILFFCC57CA,坡道平面,1000000,15.87,
RPUNMLKMJILFFCC67CA,坡道平面,0,15.87,
RPVNMLKMJILFFCC77CA,坡道平面,1000000,13.47,
