編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLNKJINFFAW17CA,3,73.53,集合住宅,鋼筋混凝土造,104年4月30日,三層,三層 陽台 屋簷
RPUNMLNKJINFFAW17CA,3,6.02,共有部分：本共有部分之項目計有樓梯間、門廳等二項。,鋼筋混凝土造,104年4月30日,三層,
RPVNMLNKJINFFAW27CA,3,61.02,集合住宅,鋼筋混凝土造,104年5月28日,三層,三層 陽台
RPVNMLNKJINFFAW27CA,3,5.01,共有部分：本共有部分之項目計有樓梯間一項。,鋼筋混凝土造,104年5月28日,三層,
RPTNMLQJKINFFAW37CA,1,185.26,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPOOMLTLJINFFAW37CA,9,152.38,住家用,鋼筋混凝土造,99年1月21日,三層,一層 二層 三層 陽台 雨遮
RPSNMLQJKINFFAW27CA,1,92.63,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPSNMLQJKINFFAW27CA,1,92.63,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPUNMLQJKINFFAW47CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPVNMLQJKINFFAW57CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPSNMLPKJINFFAW17CA,2,101.68,集合住宅,鋼筋混凝土造,105年12月6日,十層,十層 陽台 雨遮
RPSNMLPKJINFFAW17CA,2,56.93,共有部分：本共有部分之項目有消防水箱、機電消防室、台電配電室、清水池、汽車昇降道、防空避難室兼停車空間、電信室、外廊、梯廳、安全梯、車道、水錶室、電梯機房、水箱、梯間等１５項。,鋼筋混凝土造,105年12月6日,十層,
RPSNMLKLJINFFAW76CA,,76.52,工廠,鋼筋混凝土造,107年5月22日,五層,五層
RPSNMLKLJINFFAW76CA,,120.12,共有部分：本共有部分之項目有防空避難室、雨水儲集滯洪設施、發電機室、電信機房、蓄水池、無障礙樓梯（甲梯、乙梯）、機房、消防水池、無障礙電梯、梯廳、貨梯設備、安全梯（甲梯、乙梯）、廁所、無障礙廁所、樓梯間及不鏽鋼水箱等十六項。,鋼筋混凝土造,107年5月22日,五層,
RPSNMLRLJINFFAW47CA,1,84.96,集合住宅,鋼筋混凝土造,106年9月7日,三層,一層 陽台
RPSNMLRLJINFFAW47CA,1,6.27,共有部分：本共有部分之項目有安全梯１項。,鋼筋混凝土造,106年9月7日,三層,
RPRNMLLLJINFFAW76CA,20,240.15,地面層停車空間、住宅。二、三層住宅。,鋼筋混凝土造,87年7月20日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPQNMLMLJINFFAW86DA,24,98.14,住家用,鋼筋混凝土加強磚造,83年10月8日,三層,三層 陽台
RPVNMLNLJINFFAW37CA,1,34.31,集合住宅,鋼筋混凝土造,106年6月27日,三層,三層 雨遮
RPVNMLNLJINFFAW37CA,1,5.60,共有部分：本共有部分之項目有梯間、門廊、陽台等３項。,鋼筋混凝土造,106年6月27日,三層,
RPXNMLTLJINFFAW18CA,,177.23,集合住宅,鋼筋混凝土造,107年7月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOJKINFFAW96CA,1,71.05,集合住宅,鋼筋混凝土造,107年2月14日,三層,二層 陽台
RPRNMLOJKINFFAW96CA,1,5.87,共有部分：本共有部分之項目有樓梯間及水箱等２項。,鋼筋混凝土造,107年2月14日,三層,
RPPNMLNKKINFFAW76CA,3,76.80,集合住宅,鋼筋混凝土造,104年12月1日,十層,七層 陽台 雨遮
RPPNMLNKKINFFAW76CA,3,6.31,共有部分：本共有部分之項目有梯廳１項。,鋼筋混凝土造,104年12月1日,十層,
RPPNMLNKKINFFAW76CA,3,8.48,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPPNMLNKKINFFAW76CA,3,31.66,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPWNMLQJKINFFAW67CA,1,152.44,工廠,鋼筋混凝土造,107年5月22日,五層,一層
RPWNMLQJKINFFAW67CA,1,120.01,共有部分：本共有部分之項目有防空避難室、雨水儲集滯洪設施、發電機室、電信機房、蓄水池、無障礙樓梯（甲梯、乙梯）、機房、消防水池、無障礙電梯、梯廳、貨梯設備、安全梯（甲梯、乙梯）、廁所、無障礙廁所、樓梯間及不鏽鋼水箱等十六項。,鋼筋混凝土造,107年5月22日,五層,
RPQNMLPJKINFFAW96CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPQNMLKKKINFFAW56CA,8,85.10,集合住宅,鋼筋混凝土造,99年7月12日,五層,三層 陽台
RPQNMLKKKINFFAW56CA,8,12.46,共有部分，本共有部分之項目有梯廳、安全梯、昇降機、機械室等四項。,鋼筋混凝土造,99年7月12日,五層,
RPSNMLNKKINFFAW07CA,2,87.18,集合住宅,鋼筋混凝土造,106年1月12日,三層,二層 陽台
RPSNMLNKKINFFAW07CA,2,9.99,共有部分：本共有部分之項目有乙梯（一至三樓樓梯間）及外廊等２項。,鋼筋混凝土造,106年1月12日,三層,
RPSNMLNKKINFFAW07CA,2,46.63,共有部分：本共有部分之項目有甲梯（地下室至一樓）、乙梯（地下室至一樓）、防空避難室兼停車空間、水箱室、消防機房、消防水池、發電機房、台電受電室、車道（一樓）、污水暫存池等１０項。,鋼筋混凝土造,106年1月12日,三層,
RPRNMLMKKINFFAW86CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPQNMLMKKINFFAW76CA,1,185.26,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPPNMLMKKINFFAW66CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層 陽台
RPRNMLLLKINFFAW96DA,1,60.44,集合住宅,鋼筋混凝土造,106年8月17日,三層,一層 陽台
RPRNMLLLKINFFAW96DA,1,13.55,共有部分：本共有部分之項目有樓梯間及水箱等２項。,鋼筋混凝土造,106年8月17日,三層,
RPRNMLOKKINFFAW07CA,20,74.47,住家用,鋼筋混凝土造,88年3月17日,五層,一層 平台
RPRNMLOKKINFFAW07CA,20,11.79,樓梯間,鋼筋混凝土造,88年3月17日,五層,
RPXNMLNKKINFFAW57CA,23,76.10,住家用,鋼筋混凝土造,84年5月29日,二層,一層 平台
