編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLMKJINFFGF68CC,24,13.65,共有部分,鋼筋混凝土造,83年10月24日,十四層,
RPSOMLMKJINFFGF68CC,24,67.28,住家用,鋼筋混凝土造,83年10月24日,十四層,
RPUNMLMKJINFFGF78CC,36,31.65,住家用,鋼筋混凝土造,72年1月31日,五層,
RPRNMLLKJINFFEF18CC,9,52.39,住家用,鋼筋混凝土造,98年12月25日,十七層,
RPRNMLLKJINFFEF18CC,9,5.92,住家用,鋼筋混凝土造,98年12月25日,十七層,
RPRNMLLKJINFFEF18CC,9,1.50,住家用,鋼筋混凝土造,98年12月25日,十七層,
RPSNMLLKJINFFEF28CC,5,91.83,住家用,鋼筋混凝土造,103年4月23日,十七層,
RPRNMLLKJINFFEF18CC,9,26.45,本案共有部分項目有公共服務空間、走廊兼梯廳、機械室、緊急昇降機、撒水消防、排煙室、電氣管道、中繼水表室、中繼電信室、自來水箱、蓄水箱、特別安全梯、消防水箱、水表室、陽台、機車停車空間、管委會辦公室、管委會空間、儲藏間、電梯間、樓梯間、消防水池、消防泵浦室、集污坑、電梯機坑、台電配電室、垃圾儲存空間、污水處理場、污水處理機房、增設雨水機房、水箱、緊急發電機房、電信機房、高壓變電站、消防專用泵浦室、進氣機房、排氣機房、游泳池機房、停車空間、防空避難室兼停車空間等４０項,鋼筋混凝土造,98年12月25日,十七層,
RPSNMLLKJINFFEF28CC,5,.36,本共有部份之項目有：門廳、陽台等二項,鋼筋混凝土造,103年4月23日,十八層,
RPSNMLLKJINFFEF28CC,5,38.24,本共有部份項目：陽台、排煙室、梯間、門廳、消防水箱、電梯機房、自來水箱、管理員室、沉砂池、發電機室、電錶室、垃圾車裝卸位、垃圾處理室、機房（供電信使用）、防災中心、機房、防空避難室、防空避難兼停車空間、台電配電室、梯間（排煙室）、消防泵浦室、雨水處理機房、自來水池、停車空間、泵浦室、排煙室（梯間）、受電箱、進風管道、排風管道等２９項,鋼筋混凝土造,103年4月23日,十八層,
RPSNMLLKJINFFEF28CC,5,.41,辦公室,鋼筋混凝土造,103年4月23日,十八層,
