編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTOMLNKJINFFAB67CA,坡道平面,0,32.41,
RPSOMLMKJINFFAB47CA,坡道平面,0,20.18,
RPQNMLOLJINFFAB47CA,坡道平面,0,29.77,
RPPNMLNJKINFFAB17CA,坡道平面,0,26.36,
RPRSMLTLJINFFAB58CA,坡道機械,0,14.74,
RPPOMLNJKINFFAB27CA,坡道平面,0,,
RPPOMLNJKINFFAB27CA,坡道平面,0,,
RPPRMLMKJINFFBB57CA,坡道平面,0,,
RPWNMLLLJINFFAB77CA,坡道平面,0,22.52,
RPWNMLLLJINFFAB77CA,坡道平面,0,22.52,
RPTNMLOKJINFFBB77CA,坡道平面,0,40.50,
RPUNMLOKJINFFBB87CA,坡道平面,0,30.11,
RPSNMLPKJINFFBB77CA,坡道平面,1200000,36.33,
RPSNMLPKJINFFBB77CA,坡道平面,1200000,36.33,
RPXNMLPKJINFFBB28CA,坡道平面,0,,
RPPOMLRJKINFFAB67CA,坡道平面,0,33.00,
RPQPMLLLJINFFBB47CA,坡道機械,800000,22.50,
RPUNMLNLJINFFBB87CA,坡道平面,1200000,20.05,
RPXRMLTKJINFFBB09CA,坡道平面,0,30.30,
RPUSMLNLJINFFBB38CA,坡道機械,0,,
RPRPMLNKJINFFCB77CA,坡道平面,1600000,33.08,
RPQPMLNKJINFFCB67CA,坡道平面,900000,31.12,
RPSPMLNKJINFFCB87CA,坡道平面,900000,31.12,
RPUPMLNKJINFFCB08CA,坡道平面,1600000,33.08,
RPSQMLPKJINFFCB18CA,坡道平面,1200000,33.07,
RPSQMLPKJINFFCB18CA,坡道平面,1200000,33.07,
RPVNMLOJKINFFAB87CA,坡道平面,0,20.39,
RPVNMLOJKINFFAB87CA,坡道平面,0,20.39,
RPWPMLNJKINFFCB28CA,坡道平面,0,35.97,
RPROMLRLJINFFCB18CA,坡道平面,0,32.46,
RPROMLRLJINFFCB18CA,坡道平面,0,32.46,
RPROMLRLJINFFCB18CA,坡道平面,0,32.46,
RPWPMLRLJINFFCB78CA,坡道平面,0,29.82,
RPOQMLPKJINFFCB77CA,坡道平面,1500000,35.34,
RPSNMLOLJINFFAB67CA,坡道平面,0,26.63,
RPSRMLNJKINFFBB97CA,坡道平面,0,,
RPWOMLOKJINFFFB58CA,坡道平面,730000,24.94,
RPOPMLLLJINFFCB37CA,坡道平面,0,,
RPPRMLPJKINFFBB87CA,坡道機械,0,,
RPXOMLOKJINFFFB68CA,坡道平面,580000,24.94,
RPTOMLOKJINFFFB28CA,坡道平面,580000,24.94,
RPVOMLOKJINFFFB48CA,坡道平面,580000,24.94,
RPUOMLOKJINFFFB38CA,坡道平面,0,24.94,
RPUOMLOKJINFFFB38CA,坡道平面,0,24.94,
RPUPMLOKJINFFFB48CA,坡道平面,730000,24.94,
RPWPMLOKJINFFFB68CA,坡道平面,700000,24.94,
